Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
Alfa Romeo 4C Spider 2015,https://www.autopareri.com/forums/topic/57280-alfa-romeo-4c-spider-2015?&page=74#comments,2015-01-12 23:27:17,McNab,,"E se invece una piccola imperfezione diventasse storia ? A volte inciampare su uno ""scalino"" porta fortuna ",,,,,,,,,,,,,,
Concessionario GF Motor a Cosenza,https://www.bmwpassion.com/forum/threads/concessionario-gf-motor-a-cosenza.87486/page-3,2005-10-20 00:00:00,stalker,'....In quanto ad esperienz Montalto Motori ha personale qualificato especializzat sono ex BMW preparati e competent ......',Raga parliamoci da amici visto che qui abbiamo tutti una BMW. Come vi sentireste sapendo di far controllare la macchina da uno qualunque ? Io non starei tranquillo. Perchè parliamoci onestamente non so se vi è mai capitato di rimanere a piedi in autostrada è davvero brutto. Allora per evitare questi episodi io le miei macchine e ci tengo a precisare che non ho avuto sempre BMW purtroppo perchè sono delle macchine affidabili le faccio sempre tagliandare e controllare da chi il mestire lo conosce e per mestiere intendo BMW come i Concessionari. Un esempio banale ero a Roma avevo una X5 e sono stato avvisato per una campagna di richiamo da BMW Italia dicendomi di recarmi presso un service autorizzato BMW. Ora sarà stato un caso o quello che volete voi ma il service di cui non faccio il nome non ne sapeva nulla di questo richiamo inoltre mi ha controllato la macchina e d'allora ho avuto un leggero calo di potenza. Vado presso un Conc mi riparano la vettura mi danno un auto di cortesia e mi risolvono il problema del calo di potenza costo totale € 0. Da allora solo presso Concessionarie ufficiali è tutto un altro discorso. ,,,,,,,,,,,,,,
carrera gt,https://www.bmwpassion.com/forum/threads/carrera-gt.38581/,2005-11-11 00:00:00,996GT3,,ieri mentre tornavo a casa all'ora di pranzo ho incrociato un carro attrezzi con sopra la suddetta macchina incidentata... quel grigio quei freni gialli ci sono rimasto male... era favolosa... ,,,,,,,,,,,,,,
Incentivo per rottamare uno scooter L1 per un L3,https://www.forumelettrico.it/forum/topic4787.html?sid=9b3d6660a00250109c0902db2fb0b90b,2019-02-10 14:54:00,andrea.ceria,,Ah che legge del piffero. Il settore L1 endotermico è quasi morto ( i ragazzi di 14 anni non si fanno più lo scooter come 15-20 anni fa ) mentre i 125-150 sono i veicoli dei pendolari. Lasciare un po' di flessibilità non avrebbe fatto male.Così come dare gli incentivi anche per i quadricicli leggeri le cosiddette microcar così da abolire quei monocilindrici diesel che non ho mai tollerato...Mah ! ,,,,,,,,,,,,,,
pubblicità alfa romeo 159 sportwagon,https://www.bmwpassion.com/forum/threads/pubblicit%C3%A0-alfa-romeo-159-sportwagon.22003/page-8,2004-11-22 00:00:00,Roger84,,ma parlo con i bambini ? ? ? ho scritto la nuova 3 mica la nuova 3 touring... la passat è uno status symbol: amo gli status s. quì da noi và tantissimo scura con un interno chiaro è troppo bella io guardo: estetica motori interni prestazioni se qlkosa si salva bene altrimenti la car è un cesso stop. ,,,,,,,,,,,,,,
Le cose migliorano (come non detto...),https://forum.quattroruote.it/threads/le-cose-migliorano-come-non-detto.95384/,2015-04-20 00:00:00,melego73,,Mi spiace. Non volevo essere io quello che porta sfiga e proprio a te che sei una brava persona ma purtroppo conosco bene il prodotto e ho scoperto sulla mia pelle che dopo ogni aggiornamento il motore sembrava andare meglio ma poi pian piano tornava agli standard soliti. Passano gli anni e i progetti ma vedo che le beghe sono sempre le solite. ,,,,,,,,,,,,,,
Nuova Opel Corsa,https://www.bmwpassion.com/forum/threads/nuova-opel-corsa.23076/,2004-09-07 00:00:00,996,,Ecco la nuova Corsa costruita sulla base della Grande Punto: Orrenda imho. Ormai hanno stufato a riproporre il desing dell'Astra su tutta la gamma ,,,,,,,,,,,,,,
automobilismo prova la brera 2.2 jts.,https://www.autopareri.com/forums/topic/17456-automobilismo-prova-la-brera-22-jts?&page=4#comments,2005-12-15 04:04:45,bialbero,,:lol: su questo concordo però ne ricordo anche altri che la paragonavano sfacciatamente a concorrenti di di beln altro lignaggio tecnico. cmq hanno abassato la cresta altro non potevano fare ,,,,,,,,,,,,,,
Kia Sportage - Problemi riscontrati,https://www.autopareri.com/forums/topic/42134-kia-sportage-problemi-riscontrati?&page=81#comments,2011-07-10 16:34:10,gerryno,,ho comprato un n8 anche io ed ho lo stesso problema mi imballa il sistema volevo sapere se hai risolto con un nokia 5250 da 6 mesi funzionava a meraviglia. ,,,,,,,,,,,,,,
Alfa Romeo Rombo?,https://forum.quattroruote.it/threads/alfa-romeo-rombo.116326/page-3,2018-05-03 00:00:00,DESMO16,'Ora ne parlano tutti: http://motori.quotidiano.net/autoemotonews/nuova-giulietta-alfa-romeo-crossover.htm http://www.motorbox.com/auto/magazi...019-un-crossover-ibrido-a-trazione-posteriore https://www.clubalfa.it/36993-alfa-romeo-giulietta-2019-nuovi-dettagli Messo punto interrogativo sul titolo perchè il nome è solo una ipotesi.',Bene sono riusciti a creare curiosità attenzione attirando sempre di più i riflettori sul marchio. ,,,,,,,,,,,,,,
Mazda MX-5 2015,https://www.autopareri.com/forums/topic/56165-mazda-mx-5-2015?&page=24#comments,2014-09-04 20:31:08,J-Gian,,Tecnicamente sembra abbiano fatto davvero un bel lavoro. Sul fronte estetico devo ancora capire a me i cerchioni scuri non piacciono su praticamente nessuna macchina poi probabilmente la macchina fotografica non le rende giustizia ( quella live US spec mi fa già altro effetto ) . Rimando il mio giudizio a quando ne vedrò una dal vivo ,,,,,,,,,,,,,,
subaru outback,https://www.bmwpassion.com/forum/threads/subaru-outback.32951/,2003-05-23 00:00:00,El Nino,'ieri ne ho vista una argent pelle beig termiche e box thule sul tetto!!! vai dove vuoi con quella!',chi sa darmi notizie di questa ottima car ? ? ? bi fuel e'solo 2.5 ? la 3.0 e'automatica ? la trovo bella affidabile e snob.. ,,,,,,,,,,,,,,
Alfa Romeo Giulia Quadrifoglio 2016,https://www.autopareri.com/forums/topic/58587-alfa-romeo-giulia-quadrifoglio-2016?&page=350#comments,2015-09-12 13:18:21,multiplex,,e forse ancora più marcati ,,,,,,,,,,,,,,
LEXUS se ci sei batti un colpo...,https://forum.quattroruote.it/threads/lexus-se-ci-sei-batti-un-colpo.24270/page-2,2010-03-13 00:00:00,silgue,"controilbanditismo ha scritto: Dando un'occhiata al sito Lexus mi par di capire che la politica commerciale abbia subito una svolta di 180°: forte calo del prezzo di listino sulla IS (anche col contributo della rete). Ora una IS base viene 27.50 contro i 33.000 di qualche tempo f ma solo per esemplari in pronta consegna. Sicome sembra sparito il listino complet non so se tali vantaggi si applichino a tutte le versioni o solo a quella base.... Appunt sono dei minkioni ! Prima fanno una scelta più sbagliata dell'altra e fanno fuggire tutti i clienti affezionati (io per primo) fregandosene di tutto quello che noi abbiamo cercato di far notar poi adesso si sono accorti che non vendono più nulla e tirano giù le mutand inkiappettando gli usati di quelli che hanno pagato a prezzo pieno le loro macchine e prendendoli per i fondelli (tassi bass super garanzi tagliandi inclusi)!! Bravissim che continuino pure cos ma per me non valgono più nulla e mi sono già espresso sopra su che fine per me faranno !!!... Hai perfettamente ragione. Se non erro te hai scelto una Infinity...che modello hai scelto? Comunque sembra che la Lexus per sfondare in europa abbia intenzione di proporre una nuova IS Station Wagon da proporre però solo con la motorizzazione ibrida. Prima dovrebbero migliorare la rete di vendit cercare di offrite leasing più vantaggiosi e di ritirare l'usato valutandolo in maniera dignitosa. Ora con la forte scontistica che c'è in giro un Q M o X5 la porti a casa con meno soldi rispetto ad una Rx 450h...e in tempo di crisi questo fà la differenza. "" controilbanditismo ha scritto: Dando un'occhiata al sito Lexus mi par di capire che la politica commerciale abbia subito una svolta di 180°: forte calo del prezzo di listino sulla IS (anche col contributo della rete). Ora una IS base viene 27.50 contro i 33.000 di qualche tempo f ma solo per esemplari in pronta consegna. Sicome sembra sparito il listino complet non so se tali vantaggi si applichino a tutte le versioni o solo a quella base.... Appunt sono dei minkioni ! Prima fanno una scelta più sbagliata dell'altra e fanno fuggire tutti i clienti affezionati (io per primo) fregandosene di tutto quello che noi abbiamo cercato di far notar poi adesso si sono accorti che non vendono più nulla e tirano giù le mutand inkiappettando gli usati di quelli che hanno pagato a prezzo pieno le loro macchine e prendendoli per i fondelli (tassi bass super garanzi tagliandi inclusi)!! Bravissim che continuino pure cos ma per me non valgono più nulla e mi sono già espresso sopra su che fine per me faranno !!! ""Dando un'occhiata al sito Lexus mi par di capire che la politica commerciale abbia subito una svolta di 180°: forte calo del prezzo di listino sulla IS (anche col contributo della rete). Ora una IS base viene 27.50 contro i 33.000 di qualche tempo f ma solo per esemplari in pronta consegna. Sicome sembra sparito il listino complet non so se tali vantaggi si applichino a tutte le versioni o solo a quella base.""",Ma le nostre Lexus a benzina hanno mercato ? A me non pare visto che stocercando di vendere la mia RX di 5 anni ad un prezzo inferiore a quello di mercato senza esito...insomma da viverci insieme per sempre ! ! ! ! ! ! ! ! ! ! ! ,,,,,,,,,,,,,,
Mi hanno proposto questa,https://www.bmwpassion.com/forum/threads/mi-hanno-proposto-questa.45078/page-6,2006-06-05 00:00:00,Roberto120d,,piuttosto andrei in giro in pullman.... ,,,,,,,,,,,,,,
Alfa Romeo Giulietta (Topic Ufficiale - 2009),https://www.autopareri.com/forums/topic/36127-alfa-romeo-giulietta-topic-ufficiale-2009?&page=1003#comments,2010-07-21 13:19:54,mcth17,,"Il punto è questo: l'Alfa ( ma il discorso vale per tutte le case vedi BMW che fa una TA ) ha bisogno di raccattare i clienti per cui un'auto vale l'altra non può accontentarsi dei fidelizzati. E magari tra i primi qualcuno che diventa cliente ""premium"" salta fuori anzi a mio modo di vedere l'obiettivo di Alfa deve essere una volta guadagnata una certa quota di mercato tirar fuori questa nuova clientela ""vera Alfa"" ",,,,,,,,,,,,,,
159 flop?,https://www.autopareri.com/forums/topic/17256-159-flop?&page=7#comments,2005-12-06 15:52:10,il FUSI,,"Diciamo chiaramente un po' di cose eh........ che francamente dopo aver assistito a propaganda scema ed aver anche assistito alla conferma delle voci ""di demerito"" incarnate ( ed accusate ) da me ed altri............ Della garanzia credo che freghi a pochi. Il cliente da un'auto italiana non si aspetta che sia tedesca come comportamento e come prezzo. Per cui una vettura italiana ottima ma a prezzo non interessante non frega a quei tanti. Brera alla cifra che costa dimostra semplicemente che a suon di capocciate in Fiat han capito quello che da almeno un anno si va dicendo quà dentro. Potevano evitare figure di merda prima fidandosi di semplici utenti che dimostrano migliore aderenza al mercato di loro. Le cose stanno cambiando.......... ero ieri sera a cena con un amico isp fiat ed una sua dirigente una ragazza ben dinamica appassionata e decisa. Voglio vedere QUESTA gente in Fiat gente sveglia e che sta sul campo e che capisce. Marchionne aiuta........... ma sicuramente c'è pulizia da fare e molta. Chiaramente la gente che sta sul campo non avrebbe mai pensato a fare una cagata come quella di 147 rest. Ricordo che i resp. commerciali chiedevano alla casa da mesi una riduzione di prezzo. ",,,,,,,,,,,,,,
Ferrari F12berlinetta 2012,https://www.autopareri.com/forums/topic/46546-ferrari-f12berlinetta-2012?&page=15#comments,2012-03-01 12:50:40,geo,,"Gli ""oltre"" &gt dichiarati da Ferrari credo che valgano quasi 10 km/h in più sul dato dichairato ",,,,,,,,,,,,,,
25 aprile 2007 - 2° Rad. Castelli Piacentini,http://www.porschemania.it/discus/messages/502416/245307.html?1176237987,2007-04-05 12:49:00,luca80,,faro in modo di essere dei vostri ! ! ciaociao.,,,,,,,,,,,,,,
Pessimo Crash Test per Lancia Ypsilon 2016: 2 stelle Euro NCAP,https://www.autopareri.com/forums/topic/59948-pessimo-crash-test-per-lancia-ypsilon-2016-2-stelle-euro-ncap?&page=11#comments,2015-12-03 21:14:48,TurboGimmo,,Però a questo punto mi viene da pensare che i gozzilioni di Ypsilon 5porte che vedo in giro... Sono delle BARE ? ? ? ? Io la penso come jacksparrow82 se fino a ieri volevo prenderla ora non cambio idea. Tanto domani EuroNCAP cambia le regole e salta fuori che pure Karl fa cagare. E pure il trio lescano immagino dato che a vederle sono letteralmente scatolette.. ,,,,,,,,,,,,,,
Museo Alfa Romeo: finalmente il TAR ha respinto il vergognoso ricorso contro il vincolo.,https://forum.quattroruote.it/threads/museo-alfa-romeo-finalmente-il-tar-ha-respinto-il-vergognoso-ricorso-contro-il-vincolo.49441/page-55,2011-10-01 00:00:00,fpaol68,"'Caro PAOL se sono in ritardo con la risposta e' perche' mi sto documentando in previsione di scrivere qualcosa- di cercare di dare linearita' - alle vicissitudini della Casa in un periodo un po' turbolento della sua vita e soprattutto in un determinato periodo storico- ( ma quando mai NON c'e' stato periodo turbolento per l ' ALFA ?? Forse durante la gestione LURAGHI !! .......ma anche li' c'era sempre qualcosina - vedi questione apertura ALFASUD ) -. E ti confesso che sto trovando "" duro "" perche' concertare od armonizzare tutto quanto si puo' estrapolare dai vari libri e pubblicazioni - soprattutto sperando di NON fare poi degli errori nello scriverli - NON mi e' semplice. Ma io desidero continuare e poi .............vedremo cosa emergera' Per quello che concerne le tue giustissime puntualizzazioni ora che mi sono gia' riletto un po' di storia e vicissitudini vari mi viene spontaneo risponderti che -- a mio avviso e solo "" mio avviso "" -- quell' inerzia di cui parli a cavallo degli anni ''33 - '' 40 che fece capolino in ALFA ( e nonostante la presentazione della vettura a Motore Posteriore che e' nata tardi sicuramente e che avrebbe potuto nascere 2 anni prima- altrettanto sicuramente - ) tutto sommato potrebbe essere attribuita anche alla cocciutaggine di FERRARI che ha sempre ostacolato - anche negli anni ' 60 - tale soluzione. Vedrai che ne parleremo diffusamente quando ti scrivero' dei rapporti tra CHITI e FERRARI. Molto interessante Al piacere di rileggert Ti invio un caro saluto :thumbup:'","Ciao Giampi non preuccupoarti del ritardo nella risposta quello che hai intenzione di fare merita di aspettare non vedo l'ora di leggere la tua sintesi di quegli anni turbolenti ma anche magnifici per l'Alfa ! ! Riguardo al tuo ""avviso"" concordo in pieno con te e credo che il contrasto Ricart Ferrari fosse dovuto principalmente alla giusta idea del Ricart di mettere il motore dietro. Senza la guerra saremmo arrivati molto prima alle auto a motore posteriore con buona pace del ""cocciuto"" Ferrari e probabilmente la prima auto campione del mondo di F1 non sarebbe stata la 158 ma forse chissà la 512 ! ! Tra l'altro la difesa del motore davanti nel caso della 158 era anche una questione di paternità per Ferrari visto la 158 era stata progettata da tecnici Alfa si ma presso la scuderia Ferrari ! ! ",,,,,,,,,,,,,,
climatronic: problema flussi aria,https://forum.quattroruote.it/threads/climatronic-problema-flussi-aria.71191/,2012-10-31 00:00:00,rosberg,,Sai che novità ? ! ? ! ? Ho avuto anche questa non credere ! Il problema è un sensore. ,,,,,,,,,,,,,,
Mondiale F.1 - GP del Messico  2018,https://forum.quattroruote.it/threads/mondiale-f-1-gp-del-messico-2018.119013/page-3,2018-10-25 00:00:00,pilota54,'era interessante se avesse espresso il motivo della sua scelt però almeno per questa volta devo dire che è stato coerent lui è il TP e la scelta spetta e a lui vanno anche poi la responsabilit sia nel bene che nel male.',"Evidentemente è così sicuro che Leclerc ""spaccherà"" da poter poi eventualmente dire ""Ecco avete visto ? E' una mia creatura""............... Senza questa precisazione tutti avrebbero pensato che il merito fosse di Marchionne ( io comunque ricordo che anche a Marchionne il monegasco piaceva ) . Penso che i dissidi tra Vettel e la squadra ( ""Qualcosa non è più come prima...."" ha detto ) siano in realtà dissidi tra Vettel e il TP dato che il tedesco spingeva per la conferma di Raikkonen. Forse Seb ha interpretato questa mossa come una caduta di fiducia nei suoi confronti. Ora alcune cose cominciano a venire a galla................. Ci deve essere stata maretta già dopo Monza perchè dire a Kimi che era ""out"" alla fine della fiera ha danneggiato Vettel. ",,,,,,,,,,,,,,
Favolosa KIA VENGA,https://forum.quattroruote.it/threads/favolosa-kia-venga.53439/page-27,2012-02-27 00:00:00,joaobologna,,non vorrei che il cavetto originale abbia qualcosa che faccia riconoscere il telefono magari un pin in + nella presa...prova a guardare i 2 cavetti uno a fianco dell'altro e vedi se ci sono differenze nelle prese sia dalla parte con l'usb che dal connettore iphone... una domanda iphone non ti da nessun messaggio quando lo colleghi con il cavetto originale apple oppure kia ? ,,,,,,,,,,,,,,
[CHN] Fiat Viaggio 2012,https://www.autopareri.com/forums/topic/46949-chn-fiat-viaggio-2012?&page=9#comments,2012-04-13 09:41:15,alettone75,,Ok è chiaro che una linea di cintura dritta non basta a rendere bella un'auto ma secondo me aiuta e sono pure convinto che costi pure meno... la bruttezza di Stilo SW dipende da altri fattori non certo dalla cintura dritta. ,,,,,,,,,,,,,,
Nissan Skyline Gt-r,https://www.bmwpassion.com/forum/threads/nissan-skyline-gt-r.38541/,2006-07-18 00:00:00,C_point,'purtroppo si... e altrettanto purtroppo credo che tanto per cambiare da noi non la importeranno ',http://www.autoblog.it/post/7716/nissan-skyline-gt-r-al-prezzo-di-una-boxsterOddio......il Biturbo 3.8 52.000 euro....... Ne prendo due..... ,,,,,,,,,,,,,,
SLK 200k,https://www.bmwpassion.com/forum/threads/slk-200k.52082/page-3,2007-09-04 00:00:00,Fragia,'bellissima.. ci stavo facendo un pensiero pure io... cmq va come il 120d non meno...da solo meno sensazione di spinta forse.. ma col cronometro siamo praticamente uguali',purtroppo l'affare è sul 200K non ci sono santi.... se mi prendo quella faccio un affare se vado su 280 ( che era la mia scelta ) non posso ottenere quel trattamento e sforo con il budget.... ergo dopo la prova di sabato decidero spero non mi deluda perchè dopo essere stato affascinato dalla SLK al livello estetico la Z4 mi sembrerebbe un compromesso ,,,,,,,,,,,,,,
Kit Preconsegna BMW,https://www.bmwpassion.com/forum/threads/kit-preconsegna-bmw.118590/,2009-07-19 00:00:00,105andrea105,"""Grazie della dritta sulla BEST come si vede se questa garanzia viene applicata o meno? E' scritto sul contratto?""","Carissimi sto raccogliendo un pò di preventivi per una X1:praticamente tutte le concessionarie BMW e molti saloni multimarca aggiungono al preventivo un famigerato ""Kit preconsegna BMW"" alla MODICA cifra di 840€.Nessuno dice esattamente che cosa rappresenta ( oscillano tra deceratura trasporto ecc. ) e nessuno sa spiegare come si concilia col fatto che i prezzi di listino BMW sono comprensivi di messa su strada.Fortunatamente qualche venditore multimarca non conteggia questa furbata che di fatto è un accordo non scritto tra concessionari.Per rimanere ai fatti quasi tutti fanno uno sconto dell'8% ma il kit si mangia circa il 2-2 5% solo i pochi onesti che non lo applicano fanno uno sconto effettivo dell'8%.Ovviamente con i preventivi che includono questo kit ci sto facendo gli aeroplanini.Che ne pensate ? Cosa succede dalle vs parti ? Mario ",,,,,,,,,,,,,,
