Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
CHEVROLET CRUZE che ne dite?,https://forum.quattroruote.it/threads/chevrolet-cruze-che-ne-dite.2101/page-6,2009-07-26 00:00:00,Ligos,,Ma perchè non il 1.6 a benzina/gas ? ,,,,,,,,,,,,,,
Batterie al gel per il grande freddo,https://www.autopareri.com/forums/topic/25922-batterie-al-gel-per-il-grande-freddo,2007-11-09 10:24:20,luxan,,"io non sapevo nulla di questi batterie... all'autoricambi quando ho chiesto il booster mi hanno detto che mettendo la batteria al gel non mi sarebbe servito. ho chiesto al meccanico che romano de roma non era granchè pratico di questa roba...e si è rivolto al suo fornitore ( BOSCH ) che gli ha risposto che tali batterie servono per mezzi come camper o barche o grandi suv e che il loro valore aggiunto non è nello spunto ma nella potenza per applicazioni molto ""assetate"". alla fine ho messo una BOSCH con uno spunto a 480 visto che mi hanno detto che dopo alcuni giorni di stop al freddo è lo spunto ad essere la caratteristica più importante. ma invece regazzoni mi consigli di montare le invernali da roma o visto che parto fra pochi giorni e ancora non c'è un gran freddo le monto direttamente in loco. ",,,,,,,,,,,,,,
Fiat 1.4T 110KW,https://www.bmwpassion.com/forum/threads/fiat-1-4t-110kw.26714/,2006-07-03 00:00:00,alfaGT,'ma la fiat nonstava lavorando al motore starjet?',,,,,,,,,,,,,,,
luci a led captur 2017,https://forum.quattroruote.it/threads/luci-a-led-captur-2017.114002/,2017-12-28 00:00:00,bucci73,,È possibile fare in modo che i led rimangano accesi anche con le luci anabbaglianti ? Solo per estetica come le altre autovetture del gruppo Renault. ,,,,,,,,,,,,,,
12 Ore di Sebring - TRIONFO DEL DIESEL,https://www.bmwpassion.com/forum/threads/12-ore-di-sebring-trionfo-del-diesel.22813/,2003-05-23 00:00:00,El Nino,,"Prima uscita primo successo. E che successo ! Quello dell'Audi all'edizione 2006 di una gara classica come la 12 Ore di Sebring ( Florida Stati Uniti ) è di portata storica: la nuova ""R10 TDI"" è la prima vettura a gasolio a trionfare in una corsa endurance. Al debutto nelle competizioni la supercar tedesca ( condotta da Allan McNish Rinaldo Capello e Tom Kristensen qui a fianco ) non ha avuto rivali nonostante che sia partita dal fondo dello schieramento. Dopo la pole position ottenuta dal pilota scozzese la ""R10"" è stata retrocessa in coda perché i meccanici del team hanno dovuto sostituire uno scambiatore di calore ( questi interventi sono vietati dal regolamento ) nessun problema però: in mezz'ora la vettura era già risalita dalla 35esima alla seconda posizione alle spalle della ""sorella"" del trio Biela-Pirro-Werner. Con il ritiro di quest'ultima per un problema di surriscaldamento ( c'erano 30 gradi all'ombra e oltre 40 sull'asfalto ) non c'è stata più storia: McNish ha giusto avuto il tempo di stabilire il record della pista per festeggiare nel migliore dei modi la settima vittoria consecutiva dell'Audi a Sebring. Il prossimo appuntamento per la ""R10 TDI"" e il suo V12 di 5.5 litri da 650 CV e oltre 1100 Nm di coppia è la 24 Ore di Le Mans ( 17-18 giugno ) . Qualcuno ha dubbi sul risultato finale ? ",,,,,,,,,,,,,,
Sicurezza nuova dacia sandero,https://forum.quattroruote.it/threads/sicurezza-nuova-dacia-sandero.74741/,2013-02-12 00:00:00,valvonauta_distratto,,"Ciao Jaccos quello della C4 ha avuto tanto culo passatemi il termine.. c'è gente che si ammazza con molto meno. Se ipotesi ti entra da uno stop o incrocio che sia diretto tra gli sportelli la macchina più ""morbida"" davanti è cmq più dura della macchina più ""dura"" di fianco. ",,,,,,,,,,,,,,
Fiat Tipo 2016,https://www.autopareri.com/forums/topic/58449-fiat-tipo-2016?&page=37#comments,2015-05-27 10:10:41,uccio21,,"Listino Peugeot 208 208 allure tasse escluse di listino ( da aggiungere vernice ipt ecc. ) sta a 19.000 per allure e 20000 per gt line. Listino Mazda 2 3 Mazda 2 può arrivare a 19000 solo col benzina in attesa del diesel che costerà anche di più Listino Volkswagen polo 5p La Polo i 19000 li supera con il 1 4 90cv....ecc Gli sconti che ti fanno dopo sono un discorso a parte ha più senso parlare di listini e 18-19000 euro per il top di gamma sono prezzi da segmento B. Allo stesso prezzo di una Aegea tu non compreresti una super premium ? Perché sei un po' di parte ! ! Comunque non capisco tutti a difendere la mancanza dei modelli generalisti perché ""Fiat deve fare solo modelli profiqui"" poi esce la seg.C e ipotizzate prezzi da terzo mondo ? Mah - - - - - - - - - - AGGIUNTA al messaggio già esistente - - - - - - - - - - Pensata per i mercati emergenti forse la 3V visto che la tipologia di carrozzeria è quella che và per la maggiore ma la 2V e SW sarà più venduta in Italia e paesi simili IMHO. ",,,,,,,,,,,,,,
Fiat Croma Restyling (Topic Ufficiale - 2007),https://www.autopareri.com/forums/topic/23691-fiat-croma-restyling-topic-ufficiale-2007?&page=16#comments,2007-08-09 12:28:39,Regazzoni,,Anch'io nell'approccio fatto con Croma sono rimasto davvero sorpreso ( oltre che dalla ottima sensazione che sia ha seduti al posto di guida per spazio comodità e accessibilità comandi ) dalla enormità del bagagliaio di fronte ad una coda tutto sommato compatta. ,,,,,,,,,,,,,,
tempo in pista delta integrale,https://www.bmwpassion.com/forum/threads/tempo-in-pista-delta-integrale.21733/page-3,2005-10-02 00:00:00,Ironlion,,Cavolo se li conosco ! ! ! MT adesso ha una GT2 bianca che ha più carbonio di non so cosa.. :wink: Ma tu come fai a sapere che sono del Kuaba ? ? ? ,,,,,,,,,,,,,,
Spese aggiuntive su preventivi Audi,https://www.autopareri.com/forums/topic/45201-spese-aggiuntive-su-preventivi-audi?&page=3#comments,2011-11-17 09:52:08,Edolo,,Vero. ... e tutto il resto è merda. Stessa impressione che hanno dato a me. ,,,,,,,,,,,,,,
Ferrari 812 Superfast,https://forum.quattroruote.it/threads/ferrari-812-superfast.108841/page-2,2017-08-11 00:00:00,pilota54,'Devo dire che a distanza di anni sto rivalutando molto il posteriore della F1 davvero molto bello. Con molti richiami alle Ferrari degli anni 60 (ci vedo molto di 250 GTO). Mentre ammetto che il posteriore della 81 che si rifà un pò alle Ferrari degli anni 70/80 (vedo molti richiami della Daytona non riesco ancora a digerirlo.',Effettivamente il posteriore della F12 era più semplice e probabilmente più bello. ,,,,,,,,,,,,,,
Mercedes-Benz CLA 2019,https://www.autopareri.com/forums/topic/66558-mercedes-benz-cla-2019?&page=6#comments,2019-01-11 17:39:19,poliziottesco,,"Per quanto possa essere rilevante da un chiacchierata fatta l' anno scorso con un tecnico MB prima ed AMG dopo: Classe C berlina e SW eta' media tra EU e USA sui 50+ mercato flotte ( diesel e plug in hybrid ) e privati ""maturi"" ( benzina ) . CLA ( berlina e SB ) eta' media tra 30 e 40 soprattutto mercato privato con preponderanza verso versioni benzina potenti. Versioni diesel ci sono più' che altro perché derivano dalla classe A hatchback e possono interessare le flotte in EU In altri termini almeno per il marketing CLA non e' una scelta povera rispetto a classe C e' una scelta alternativa fatta per ricercare un terrete che non avrebbe altrimenti considerato un acquisto MB sopratutto negli USA. ",,,,,,,,,,,,,,
Alfa Romeo 147 GTA,https://www.bmwpassion.com/forum/threads/alfa-romeo-147-gta.32600/,2005-01-01 00:00:00,Alfista GTA,,ciao ragazzi..come notate dalla firma sono un'alfista e sono qui per chiedervi se qualcuno ha mai portato questa auto..io ne possiedo una e ho fatto delle modifiche..cioè..scarico..filtro aria..centralina..luci di scarico leggermente allargate..per un totale di 275cv...ho fatto queste nn perkè nn mi bastassero le prestazioni da orginale..perkè per ki nn l'ha portata è davvero un 3.2 eccellente..il migliore in circolazione a parte quello dell'M3 ke ha 100cv in più...Aspetto le vostre opinioni ,,,,,,,,,,,,,,
2016 baleno,https://forum.quattroruote.it/threads/2016-baleno.100283/page-25,2018-10-12 00:00:00,chimar@,,Ciao a tutti anche io sarei interessato alla Hibryd TOP. Ma secondo voi come è la qualità costruttiva ? Ho letto che è una Maruti ci arriva a 10 anni con un uso coscienzioso ? Lato sicurezza comfort di guida silenziosità che ne pensate ? Per quanto riguarda il prezzo del nuovo due settimane fa sono andato a fare un preventivo con rottamazione dell'usato ( 2005- 200000Km ) e mi hanno sparato 14900 su strada ( ho messo solo la metallizzata ) ....ora leggo qui 12800 13600...ma come mai tutta questa differenza ? ,,,,,,,,,,,,,,
Jeep Cherokee 2014,https://www.autopareri.com/forums/topic/50752-jeep-cherokee-2014?&page=104#comments,2014-01-16 07:40:02,panda4x4,,Ho visto su autoscout che in Spagna hanno in vendita le prime tre Cherokee qualcuno riesce a leggere cosa c'è scritto sulle due targhette posizionate sul portellone posteriore ? Una presumo sarà il nome della versione l'altra la motorizzazione ? Sulla versione Usa non c'erano targhette se non quella della Trailhawk giusto ? ,,,,,,,,,,,,,,
Spot offerta su 147,https://www.autopareri.com/forums/topic/13537-spot-offerta-su-147,2005-06-10 05:27:56,nucarote,,A casa pure noi paghiamo le auto per intero solo con la 600 ho fatto il formula che 4 anni fà mi conveniva ma dopo 2 anni mi sarebbe convenuto sostituirla per una Punto 1.3 MJet ( mi chiamarono da torino per propormela ) invece di rifinanziare la maxi rata. Comunque la mia idea è quella di prendere la 147 ora e sostituirla frà 2 o 3 anni con una 199 quando nel frattempo avranno corretto tutti i difetti di gioventù. credi sia una buona idea ? ,,,,,,,,,,,,,,
