Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
Honda NSX,https://www.bmwpassion.com/forum/threads/honda-nsx.12816/,2005-06-22 00:00:00,lelesch81,,http://www.quattroruote.it/auto/MondoAuto/attualita/visualizza_articolo.cfm ? codice=39160 X me è sempre stata una gran makkina ,,,,,,,,,,,,,,
[Test-drive] Sportwagon 2.4 Q-tronic,https://www.autopareri.com/forums/topic/22944-test-drive-sportwagon-24-q-tronic?&page=2#comments,2007-04-06 10:35:08,Ospite,,bhè la tua va notevolmente di più... anche xkè hai 200cv con 300kg in meno.. ma ieri all'ingresso della tangenziale un tarretto con una 147 che come ci ha visto ha schiacciato giù tutto con relativa fumatona allo scarico oltre i 110-120 non ha potuto far altro che guardarci sfilare....per le standiste facciamo che chiedo al mio amico che me ne trovi una terza e siamo tutti contenti :D ,,,,,,,,,,,,,,
Come comportasi con la concessionaria furba ?,https://forum.quattroruote.it/threads/come-comportasi-con-la-concessionaria-furba.118416/page-2,2018-09-18 00:00:00,ivanpg,,Se non ricordo male consigliano di portare l'auto per un controllo dei vari livelli dopo 5000 km. Perlomeno con la mia Octavia è stato così. Quindi penso sia normale raboccare i vari liquidi. ,,,,,,,,,,,,,,
Finalmente AUDI A3 Sportback,https://forum.quattroruote.it/threads/finalmente-audi-a3-sportback.109672/,2017-04-06 00:00:00,paulein118,,Sono in Cemmania con la 500L 1.6 mj 120 cv in effetti è meglio ma rimane sempre. È rimasto anche il buco al cambio marcia. Però tira bene e fa meno rumore ,,,,,,,,,,,,,,
Acquistare NIU NGT approfittando del contributo rottamazione,https://www.forumelettrico.it/forum/topic5304.html?sid=9b3d6660a00250109c0902db2fb0b90b,2019-04-15 14:07:00,Andreaxxyxx,,Confermo che KSR ( Austria ) ha in mano la questione e che forse non aderiranno all'ecobonus per problemi di recupero del contributo probabilmente proponendo al loro posto forti sconti ( vedremo se tanto quanto l'ecobonus dovrebbe ovviamente essere almeno il 30%... ) . Io sono in ballo per un N-GT già preordinato in teoria dovrei averlo in mano i primi di Maggio ma solo nei prossimi giorni si chiarirà la situazione. Concordo che Askoll ( 100% italiana ) è molto più sul pezzo per gli ecobonus ma tra un ES3 ed un N-GT provati entrambi non c'è paragone... NIU tutta la vita. Dita incrociate.,,,,,,,,,,,,,,
La swift TOP DELLA SICUREZZA!,https://forum.quattroruote.it/threads/la-swift-top-della-sicurezza.45415/,2011-02-03 00:00:00,nicolino25,,A meno che non ci sia una notevole propaganda delle 5 stelle prese temo che le vendite non saranno incrementate più di tanto. Ci sono tanti fattori che spingono ad acquistare un'auto piuttosto che un'altra ma non credo siano in molti a prendere in considerazione il fatto di avere 5 stelle al crash test anche perché ormai la maggior parte delle auto nuove anche utilitarie almeno 4 stelle le prendono quindi la differenza non è abissale. Anch'io vorrei un'auto da 5 stelle ma se una che ne ha 4 mi piace molto di più prendo quest'ultima. ,,,,,,,,,,,,,,
Charimento: RON 95 vs RON 100,https://www.autopareri.com/forums/topic/21364-charimento-ron-95-vs-ron-100?&page=2#comments,2007-01-05 09:06:35,F40 LeMans,,Interessante la Honda S2000 ha rilevato alla ruota 217 Ps con RON 98 contro 206 Hp testata con la normale. Idem 2 lb-ft di coppia. http://www.rri.se/popup/performancegraphs.php ? ChartsID=695 http://www.dynospotracing.com/s2000.htm Idem per quel che riguarda la Boxster S 232ps un Boxster del '99 con RON 98 contro 215 hp uno del '00 con normale. http://www.rri.se/popup/performancegraphs.php ? ChartsID=523 http://www.dynospotracing.com/boxster_s.htm Ma ecco cosa dice l'articolo di questo sito: http://www.dynospotracing.com/octane.htm A parità di benzina i dati solo praticamente i soliti nel caso della Z06 quando non viene specificata la RON 98 tra le caratteristiche. http://www.rri.se/popup/performancegraphs.php ? ChartsID=177 http://www.dynospotracing.com/z06_stock.htm Direi che è tutto chiaro differenza ne fa la benzina ultilizzata guarda caso differenza c'è quando tra le specs c'è la RON 98 differenza la fa sia a grafico che durante i rilevamenti. Ma ciò che è interessante è che la benzina influisce anche sulla Honda S2000 una delle quali nel test V-Power ha migliorato di meno. Evidentemente e si vede in quei casi che si ottimizza di poco la coppia anche se in picco qualcosa si prende la macchina va pressochè poco meglio. Ben diveso quando anche i valori di coppia incrementano soprattutto a parità di giri. ,,,,,,,,,,,,,,
Cambiare colore roba da pazzi?,http://www.porschemania.it/discus/messages/502415/260690.html?1188796664,2007-07-23 13:47:00,djmatteomoi,,...\xe8 quasi pronta...mi sono fatto di giri senza targa....tra un po posto le foto ! ! ,,,,,,,,,,,,,,
Museo Alfa Romeo: finalmente il TAR ha respinto il vergognoso ricorso contro il vincolo.,https://forum.quattroruote.it/threads/museo-alfa-romeo-finalmente-il-tar-ha-respinto-il-vergognoso-ricorso-contro-il-vincolo.49441/page-174,2013-04-15 00:00:00,365milaelastoriacontinua,"' 365milaelastoriacontinua ha scritto: Ma no che non le conviene e sicuramente non ci ha mai pensat cosa che invece avranno pensato i giornalisti al massimo. Il vincolo non permette di trasferire o vendere i modelli . Ma Fiat non ha intenzione di venderli ma al massimo di trasferirsi a Torino o Modena oppure sfruttare Arese nel caso ci sia una seria opportunitá che permetta di valorizzare quell area e di conseguenza il museo stesso. Qui la dichiarazione ufficiale di FIat che non lascia molte interpretazioni http://www.ilgiorno.it/rho/cronaca/2011/04/14/490016-vincolo.shtml ""LAVORI DI MANUTENZIONE. RIAPRIREMO"" ... Non c'è alcuna manutenzione in corso. Cito direttamente dall'articolo che link e citi solo parzialmente: «Lavori di manutenzione. Riapriremo è stata la spiegazione ufficiale. Ma qualcosa non torna. Dopo quasi due mesi non ci sono ancora operai in giro. E la notizia del ricorso presentato nei giorni scorsi dalla Fiat non appare di buon auspicio per il futuro dello museo."" E non si vedono operai non solo dopo 2 mes ma nemmeno dopo i due anni nel frattempo trascors nè tantomeno la richiesta di autorizzazione ad iniziarl obbligatoria in costanza di vincolo. Che dic continuate ancora a lungo con la propaganda? 'Ma no che non le conviene e sicuramente non ci ha mai pensat cosa che invece avranno pensato i giornalisti al massimo. Il vincolo non permette di trasferire o vendere i modelli . Ma Fiat non ha intenzione di venderli ma al massimo di trasferirsi a Torino o Modena oppure sfruttare Arese nel caso ci sia una seria opportunitá che permetta di valorizzare quell area e di conseguenza il museo stesso. Qui la dichiarazione ufficiale di FIat che non lascia molte interpretazioni http://www.ilgiorno.it/rho/cronaca/2011/04/14/490016-vincolo.shtml ""LAVORI DI MANUTENZIONE. RIAPRIREMO"" '","È dov'è il problema ? Il fatto che al momento non ci siano opera non significa che non stiano lavorando per capire come investire quanto investire e come ristrutturare il museo. Sempre che le auto le vogliano mantenere in quello è non in altri musei. Del resto per ristrutturare una casetta prima vedi quanto ti costa e come vuoi farla e poi ci piazzi gli operai per i lavori manuali. Del resto la frase é più che chiara ""LAVORI DI MANUTENZIONE. RIAPRIREMO"" È più chiaro di un cartello stradale. ",,,,,,,,,,,,,,
Mitsubishi ASX - Pneumatici,https://www.autopareri.com/forums/topic/40033-mitsubishi-asx-pneumatici?&page=11#comments,2010-11-22 12:02:13,Pier.du,,Uploaded with ImageShack.us 4WD + GOMME DA NEVE = VAI DAPPERTUTTO :D:D:D:D:D ,,,,,,,,,,,,,,
