Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
Mondiale F.E 2017-2018,https://forum.quattroruote.it/threads/mondiale-f-e-2017-2018.113535/page-3,2018-01-15 00:00:00,pilota54,,"Giovinazzi 7° nel Rookie test. Nella giornata di ieri si è svolto un test per esordienti a Marrakech in cui il miglior tempo ( da pole position in gara ! ) è stato fatto segnare da Nico Muller. 7° Giovinazzi e 8° Caldarelli. I Top 8 ( su 20 piloti complessivi ) 1 Nico Muller Audi Sport Abt 98 1:23.136 1:19.651 2 Pietro Fittipaldi Jaguar 60 1:22.791 1:20.597 3 Maximilian Gunther Dragon 53 1:22.599 1:20.657 4 Paul di Resta Jaguar 61 1:22.343 1:20.774 5 James Rossiter Techeetah 69 1:22.433 1:20.794 6 Dani Juncadella Mahindra 64 1:22.985 1:20.874 7 Antonio Giovinazzi DS Virgin 51 1:22.782 1:20.876 8 Andrea Caldarelli Dragon 54 1:23.492 1:20.964 <img alt=""[​IMG]"" class=""bbCodeImage LbImage"" data-url=""https://cdn-8.motorsport.com/static/img/cfp/0/0/0/200/208/s3/switzerland-3.jpg"" src=""https://cdn-8.motorsport.com/static/img/cfp/0/0/0/200/208/s3/switzerland-3.jpg""/> <img alt=""[​IMG]"" class=""bbCodeImage LbImage"" data-url=""http://cdn-1.motorsport.com/static/custom/car-thumbs/FE_4/ABT.png"" src=""http://cdn-1.motorsport.com/static/custom/car-thumbs/FE_4/ABT.png""/> <img alt=""[​IMG]"" class=""bbCodeImage LbImage"" data-url=""https://cdn-0.motorsport.com/static/img/cfp/0/0/0/0/30/s3/brazil-2.jpg"" src=""https://cdn-0.motorsport.com/static/img/cfp/0/0/0/0/30/s3/brazil-2.jpg""/> <img alt=""[​IMG]"" class=""bbCodeImage LbImage"" data-url=""http://cdn-1.motorsport.com/static/custom/car-thumbs/FE_4/EVA.png"" src=""http://cdn-1.motorsport.com/static/custom/car-thumbs/FE_4/EVA.png""/> <img alt=""[​IMG]"" class=""bbCodeImage LbImage"" data-url=""https://cdn-3.motorsport.com/static/img/cfp/0/0/0/0/83/s3/germany-4.jpg"" src=""https://cdn-3.motorsport.com/static/img/cfp/0/0/0/0/83/s3/germany-4.jpg""/> <img alt=""[​IMG]"" class=""bbCodeImage LbImage"" data-url=""http://cdn-1.motorsport.com/static/custom/car-thumbs/FE_4/JAN.png"" src=""http://cdn-1.motorsport.com/static/custom/car-thumbs/FE_4/JAN.png""/> <img alt=""[​IMG]"" class=""bbCodeImage LbImage"" data-url=""https://cdn-7.motorsport.com/static/img/cfp/0/0/0/200/227/s3/united_kingdom-2.jpg"" src=""https://cdn-7.motorsport.com/static/img/cfp/0/0/0/200/227/s3/united_kingdom-2.jpg""/> <img alt=""[​IMG]"" class=""bbCodeImage LbImage"" data-url=""http://cdn-1.motorsport.com/static/custom/car-thumbs/FE_4/EVA.png"" src=""http://cdn-1.motorsport.com/static/custom/car-thumbs/FE_4/EVA.png""/> <img alt=""[​IMG]"" class=""bbCodeImage LbImage"" data-url=""https://cdn-7.motorsport.com/static/img/cfp/0/0/0/200/227/s3/united_kingdom-2.jpg"" src=""https://cdn-7.motorsport.com/static/img/cfp/0/0/0/200/227/s3/united_kingdom-2.jpg""/> <img alt=""[​IMG]"" class=""bbCodeImage LbImage"" data-url=""http://cdn-1.motorsport.com/static/custom/car-thumbs/FE_4/VER.png"" src=""http://cdn-1.motorsport.com/static/custom/car-thumbs/FE_4/VER.png""/> <img alt=""[​IMG]"" class=""bbCodeImage LbImage"" data-url=""https://cdn-9.motorsport.com/static/img/cfp/0/0/0/100/199/s3/spain-2.jpg"" src=""https://cdn-9.motorsport.com/static/img/cfp/0/0/0/100/199/s3/spain-2.jpg""/> <img alt=""[​IMG]"" class=""bbCodeImage LbImage"" data-url=""http://cdn-1.motorsport.com/static/custom/car-thumbs/FE_4/HEI.png"" src=""http://cdn-1.motorsport.com/static/custom/car-thumbs/FE_4/HEI.png""/> <img alt=""[​IMG]"" class=""bbCodeImage LbImage"" data-url=""https://cdn-8.motorsport.com/static/img/cfp/0/0/0/100/108/s3/italy-2.jpg"" src=""https://cdn-8.motorsport.com/static/img/cfp/0/0/0/100/108/s3/italy-2.jpg""/> <img alt=""[​IMG]"" class=""bbCodeImage LbImage"" data-url=""http://cdn-1.motorsport.com/static/custom/car-thumbs/FE_4/BIR.png"" src=""http://cdn-1.motorsport.com/static/custom/car-thumbs/FE_4/BIR.png""/> <img alt=""[​IMG]"" class=""bbCodeImage LbImage"" data-url=""https://cdn-8.motorsport.com/static/img/cfp/0/0/0/100/108/s3/italy-2.jpg"" src=""https://cdn-8.motorsport.com/static/img/cfp/0/0/0/100/108/s3/italy-2.jpg""/> <img alt=""[​IMG]"" class=""bbCodeImage LbImage"" data-url=""http://cdn-1.motorsport.com/static/custom/car-thumbs/FE_4/DAM.png"" src=""http://cdn-1.motorsport.com/static/custom/car-thumbs/FE_4/DAM.png""/>",,,,,,,,,,,,,,
Porsche 914 vendita,http://www.porschemania.it/discus/messages/634/576167.html?1479392211,2013-07-19 15:03:00,mattia914,,"Beh questa Americana sembra bella solo in apparenza. L'annuncio dice ""completely rust free"" ovvero ""esente ruggine"" beh... ma allora quella bella manata di primer nero nel cofano anteriore e nel vano motore cosa mi rappresenta ? Due ipotesi: a ) copre la ruggine ( che col nero antirombo si vede... ) b ) in tempi passati ha preso una bella pacca sul muso ed \xe8 stata segata in due e riattaccata. Se il primer nero fosse presente anche su sotto scocca e passaruota l'ipotesi ""a"" sarebbe verificata credo all'80%... L'invito di cui sopra \xe8 sempre valido. In palio una cena a mie spese presso ristorante di vostro gradimento. 15 anni di 914 e qualche restauro impegnativo mi avranno pur insegnato qualcosa non credete ? ",,,,,,,,,,,,,,
Polo 1.6 del 2010 con 110.000 km o Peugeot 208 1.4 del 2014 con 80.000 km,https://forum.quattroruote.it/threads/polo-1-6-del-2010-con-110-000-km-o-peugeot-208-1-4-del-2014-con-80-000-km.115854/,2018-04-05 00:00:00,giegi80,,Comunque la Volkswagen è una garanzia Io opterei sul confronto consumi e costi ,,,,,,,,,,,,,,
Porsche i risultati del progetto FastCharge: ricarica ultra rapida fino a 450 kW - HDmotori.it,http://www.hdmotori.it/2018/12/13/porsche-fastcharge-ricarica-450-kw-potenza-info/,2018-12-13 06:24:00,,,con lo stipendio da precario che prendo manco tra 300 anni hahahaha,,,,,,,,,,,,,,
159 2.2 jts su automobilismo,https://www.autopareri.com/forums/topic/14769-159-22-jts-su-automobilismo?&page=22#comments,2005-08-13 07:46:16,atomicstation2,,Ti è stato ricordato parecchie volte il peso della 159...perchè insistere ? Il peso a cui ti riferisci è di un'auto che ha trazione integrale e 3 differenziali e un motore V6... Perchè insistere ? ,,,,,,,,,,,,,,
BMW Serie 5 Gran Turismo (Topic Ufficiale - 2009),https://www.autopareri.com/forums/topic/33683-bmw-serie-5-gran-turismo-topic-ufficiale-2009?&page=23#comments,2010-04-16 05:49:28,Arcy79,,Ieri ne ho vista una per la prima volta in strada e devo dire che è proprio un mezzo cesso. Si salva solo il frontale. ,,,,,,,,,,,,,,
Benzina o diesel,https://forum.quattroruote.it/threads/benzina-o-diesel.113189/page-6,2017-11-09 00:00:00,Mr.hagen,"""Si ma...vabbe' meglio chiudere il discorso. Gli anni di boom diesel sono stati indicati da metà 90 fino a pochi mesi fa""",A mio avviso la maggior parte degli italiani continuerà sulla strada del diesel per parecchi anni ancora siamo mooolto lenti ad accettare i cambiamenti secondo me siamo lontani dal mondo delle ibride fatta eccezione forse per le grandi citta per non parlare delle elettriche ,,,,,,,,,,,,,,
"Alfa MiTo ""Urban""",https://forum.quattroruote.it/threads/alfa-mito-urban.115185/,2018-03-04 00:00:00,pilota54,,"Ecco la vera ""MiTo Urban"". Le foto viste finora sul web erano di un paio di anni fa a riferite alla QV. Si notano tra l'altro i nuovi cerchi. Ora a listino a partire da 11.250 euro. <img alt=""[​IMG]"" class=""bbCodeImage LbImage"" data-url=""http://images.promo.fiat.com/EloquaImages/clients/FiatMarketing/%7Bc9d5d4a1-8461-459d-b94c-d3116072c82c%7D_Mito_1.jpg"" src=""http://images.promo.fiat.com/EloquaImages/clients/FiatMarketing/%7Bc9d5d4a1-8461-459d-b94c-d3116072c82c%7D_Mito_1.jpg""/>",,,,,,,,,,,,,,
Chevrolet Trax 2012,https://www.autopareri.com/forums/topic/47331-chevrolet-trax-2012?&page=5#comments,2014-02-01 19:08:21,MotorPassion,,Ne sto vedendo parecchie in giro moltre di più della cugina Opel Mokka. ,,,,,,,,,,,,,,
Prospettive passate e future per Lancia,https://www.autopareri.com/forums/topic/59430-prospettive-passate-e-future-per-lancia?&page=103#comments,2018-09-09 14:02:24,Pandino,,Ma non è già fuori produzione ? ,,,,,,,,,,,,,,
