Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
RESTAURO 356: LA STORIA E RIMONTAGGIO,http://www.porschemania.it/discus/messages/10550/595638.html?1484545932,2012-05-07 11:47:00,crapus,,"ciao Paolo S. ho l' impressione di conoscere la grafia sui documenti postati se \xe8 ""lui"" cercher\xf2 di chiedere conferma al riguardo del ""tagliando misterioso"" inoltre questo primo proprietario ha seminato bene ( lui sempre nera e interno rosso ) e qualcuno in questa discussione \xe8 ancora alla ricerca di un suo pezzo http://www.porschemania.it/discus/messages/488172/591811.html ? 1336156565 chiss\xe0 se la signora ricorda anche questa",,,,,,,,,,,,,,
Lancia Flavia Cabrio (Topic Ufficiale - 2011),https://www.autopareri.com/forums/topic/44320-lancia-flavia-cabrio-topic-ufficiale-2011?&page=31#comments,2012-02-20 14:57:50,TonyH,,Cosa ERA appunto. Che spesso impedisce di voler vedere cosa E' Lancia attualmente e mette i bastoni tra le ruote su cosa SARA'. Lancia era gloriosa è vero. Ma era....adesso è un marchio quasi scomparso. Non è molto più conosciuto di una Hyundai di 15 anni fa a parte una cerchia molto ristretta di persone ( un po' di più in Italia ) . Alle altre persone frega poco del passato guardano il presente. E in un contesto simile che altra strategia c'è che cercare di ripercorrere tutto partendo dal basso ? L'alternativa è sparare alto ma sparire dai listini per i debiti ,,,,,,,,,,,,,,
dacia lodgy:novita',https://forum.quattroruote.it/threads/dacia-lodgy-novita.62943/,2012-05-14 00:00:00,jackari,,pensavo di aver già postato questa domanda... comunque ma questa lodgy ha qualcosa in comune con l'evalia ? ? se fosse leggermente più silenziosa e meno rigida sarebbe un affare. cmq qualità prezzo mi sembra ottima... ,,,,,,,,,,,,,,
E dopo lunga attesa Clio Trophy 2017 si parte,https://forum.quattroruote.it/threads/e-dopo-lunga-attesa-clio-trophy-2017-si-parte.111605/page-3,2017-09-25 00:00:00,topomillo,"""Compliment auto stupenda in tutto e per tutt unico neo le palette del cambio che sono fisse al piantone e non solidali al volant ma a parte quest ottima vettur una piccola belv volevo però chiedert se hai avuto modo di testar magari sulle autobah la velocità massim te lo chiedo perché attorno c'è un mister c'è chi dice di aver raggiunto i 24 e chi oltr di tachimetr chi supera a fatica i 230 e chi raggiunge agevolmente i 240 e spicciol per questo ero curioso di avere da t che sei molto serio nelle tue recension tradott non racconti ball delle informazioni a riguardo.""",Ciao e grazie per i complimenti per ora solo 235 km ora ma saliva ancora in autobahn rispetto alla precedente 200cv si sente molto la differenza 5-6 marcia allungo notevole e ci arriva bene e subito. ,,,,,,,,,,,,,,
Resistenza carrozzeria delle porte,https://forum.quattroruote.it/threads/resistenza-carrozzeria-delle-porte.118172/,2018-09-01 00:00:00,renatom,"'Non parlo di urto da incidente ma resistenza all urto da ""sassata"". Lavoro Nell automotive e sono certa che ci sia un valore anche sulle port da reminiscenze anche universitarie'",Dato che parlavi di J... Comunque ci vorrebbe un denominatore sotto ai J per potere definire una resistenza a qualcosa. CimunCom presumo che piu o meno l'acciaio sia simile per tutti quindi il fatto di ammaccarsi più o meno dipenda da spessori e forma dell'imbutitura della lamiera. ,,,,,,,,,,,,,,
Ho visto una Civic X....,https://forum.quattroruote.it/threads/ho-visto-una-civic-x.110431/page-14,2017-07-11 00:00:00,elancia75,"""Purtroppo è cos tra l'altro qua' in Veneto sono tutte multimarca ma cmq sono abbastanza presenti 1 per quasi tutte le provincie.""",Mia sorella prese a Schio la Jazz 1.4 i-vtec. ,,,,,,,,,,,,,,
GM acquista la VM-Detroit Diesel,https://www.bmwpassion.com/forum/threads/gm-acquista-la-vm-detroit-diesel.45496/,2003-05-23 00:00:00,El Nino,,cdo. Ha preso il pacchetto di maggioranza ( 50% ) Mercedes se l'è presa nel fondoschiena La VM produce il 2.0 CDI e il 3.0 CDI Mercedes ( montati anche sulle Hyundai e sulle Chrysler/Jeep ) ,,,,,,,,,,,,,,
Audi RS3 Facelift 2017,https://www.autopareri.com/forums/topic/62655-audi-rs3-facelift-2017?&page=2#comments,2017-02-10 20:00:43,Matteo B.,,va bene tutto ma Audi dai rally si è ritirata 30 ( TRENTA ) anni fa. ,,,,,,,,,,,,,,
Subaru Impreza WRX 2007,https://www.bmwpassion.com/forum/threads/subaru-impreza-wrx-2007.38583/page-2,2004-11-22 00:00:00,Roger84,'la fiancate è già identica...almeno questa avrà una belva sotto al cofano...',Lasciando stare i motori ke cmq BMW soprattutto in questo momento nn ha certo bisogno di niente dove ha la fiancata identica ? ? ? Ma ke stai dicendo ? ? ? ,,,,,,,,,,,,,,
Aiutino Giri Motore,http://www.porschemania.it/discus/messages/502415/389584.html?1221849016,2008-06-24 14:56:00,c911,,Bravo Paolo non potevi illustrar migliormente ! ! ,,,,,,,,,,,,,,
Renault Clio III Facelift (Topic Ufficiale - 2008),https://www.autopareri.com/forums/topic/32353-renault-clio-iii-facelift-topic-ufficiale-2008?&page=155#comments,2010-01-25 15:13:43,carot,,Non aspettarti molto dai 10cv in piu.Avrai cmq le stesse prestazioni.Ogno euro che scatta l'auto perde molto in prestazioni.Se prendi una 100cv euro5 e una 100cv euro 2 o 3 vedrai che ci sara una forte differenza ! ,,,,,,,,,,,,,,
Peugeot 508 2018,https://www.autopareri.com/forums/topic/64578-peugeot-508-2018?&page=5#comments,2018-02-21 11:39:15,Zampi,,Molto bella e filante... ,,,,,,,,,,,,,,
Alfa Romeo 159 2005,https://www.autopareri.com/forums/topic/13571-alfa-romeo-159-2005?&page=527#comments,2005-10-05 11:09:55,T a u r u s,,a platform is used for two generations of cars so is a choice that doesn't have to do with 159/brera only but with other cars as the highend range of the brand also and their successors...except of that multisplit structure is a much more sofisticated choice and provides cutting edge torsional rigidity.... ,,,,,,,,,,,,,,
Mondiale F.1 - GP d'Inghilterra 2018,https://forum.quattroruote.it/threads/mondiale-f-1-gp-dinghilterra-2018.117288/page-9,2018-07-09 00:00:00,gbortolo,,Non vedo il senso di criticare Bottas arrivato quarto solamente perché lo lasciano senza gomma in pista. Cosa doveva fare ? Hamilton s'è salvato perché aveva qualche giro in più. Senza la seconda safety car difficlmente avrebbe retto all'attacco di Kimi. Se a Bottas avessero montato delle soft usate sarebbe arrivato secondo. Però avrebbero dovuto poi dirgli di rallentare e far passare Hamilton e non avrebbe nemmeno potuto cercare di ostacolare Vettel in pista. ,,,,,,,,,,,,,,
Honda Jazz 1.3 pregi e (soprattutto) difetti,https://forum.quattroruote.it/threads/honda-jazz-1-3-pregi-e-soprattutto-difetti.113775/page-32,2018-07-29 00:00:00,albelilly,'La prima marcia non l ho mai inserita a differenza della ex ford fiesta 1.4 tdci che mi obbligava alla prima .. Poi ovviamente bisogna essere abbastanza capaci di guidare altrimenti anche un diesel da 180cv ti muore...',bhé si vede che tu oltre essere un guidatore provetto ( di quelli buoni di saper mettere sempre la marcia giusta ) sei anche un mago capace di tirar fuori i TANTI Nm di coppia a regimi umani che mancano a questo motore. Ti dico solo Bravo ! Io ( e mia moglie pure ) in una giornata di test drive non ci sono riuscito e dopo aver smadonnato più volte perché in salita era un disastro l'ho scartata. P.s. quello che conta è la coppia e come viene erogata la potenza è solo un calcolo matematico: Coppia x N°dei giri ,,,,,,,,,,,,,,
Honda Accord decima generazione,https://forum.quattroruote.it/threads/honda-accord-decima-generazione.111375/page-3,2017-10-09 00:00:00,elancia75,"'ci vorrebbe la sfera di cristallo ma per conto mio credo che in futuro si baderà sempre di più alla versatilità perciò le tipologie Coup Spider nonché Sedan saranno appannaggio unicamente di pochi appassionati; forse ""sopravviverà"" la SW ma non è nemmeno sicuro. A livello di motorizzazione credo altresì che il Diesel tenderà a scomparire sulle auto per restare sui veicoli da trasporto o da lavoro in gener veicoli per i quali è nato e IMHO risulta più indicato.'",Rispondo al tuo OT: Sono anni che il diesel deve sparire e sono anni che l'ibrido deve spopolare. Secondo me ci vorrà qualche decennio anche perchè il parco auto in certe regioni soprattutto tende ad essere preistorico. Intanto ho letto con stupore che Mazda porta lo Sky-D in USA su CX-5 e fa una Axela ( 3 ) 2.2d awd 175cv per il Giappone. Ben strano anche per me alla luce di queste eccezionali rivoluzioni ...e dopo lo scandalo del dieselgate. ,,,,,,,,,,,,,,
