Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
Auris con fari alogeni vs full led,https://forum.quattroruote.it/threads/auris-con-fari-alogeni-vs-full-led.109530/page-2,2017-03-24 00:00:00,nicolacorro,,Vi ringrazio vediamo se riesco a farcela domani che han chiamato brutto tempo. Vi farò sapere ,,,,,,,,,,,,,,
EX30d 2011,https://forum.quattroruote.it/threads/ex30d-2011.48848/,2011-04-03 00:00:00,g.muzii42,,Ho ritirato da 2 giorni una magnifica ExGt colore grafite con interni chiari.Dopo tantissime BMW avevo un po di timore nel cambiare.devo dire che sono contentissimo del comportamento della EX che non ha nulla da invidiare alle tedesche.Una linea elegantissima interni bellissimi e comodissimi con un eccezionale navigatore che ti permette di fare tutto vocalmente un motore onestissimo e una guidabilità sportiva.La soddisfazione di essere uscito dalla morsa delle tedesche con questa bellissima macchina è una soddisfazione in più. Non le manca nulla e mi auguro che la infiniti possa continuare su questa strada. ,,,,,,,,,,,,,,
forum regole,https://forum.quattroruote.it/threads/forum-regole.83584/,2013-11-21 00:00:00,FAUST50,,"1 ) Prima regola rispetto del regolamento: è vietato scrivere o riportare link che trattano di ? pornografia ? incitamento al razzismo ? pianificazione attività illegali ? invio di e-mail non richieste ? hacking 2 ) Gli annunci di vendita sono vietati. Potremmo tollerare la vendita di intere collezioni di ? Quattroruote ? oppure dei numeri più vecchi. Per tutto il resto propongo di cancellare inesorabilmente ! ! 3 ) È vietata qualsiasi forma pubblicità anche sotto forma di link di attività commerciali così come di siti che non abbiano alcuna attinenza con l'argomento trattato. 4 ) Linguaggio disinvolto. È vietato esprimersi in modo scurrile o apostrofare con qualsivoglia offesa partecipanti al forum o terze persone riportare messaggi di allarme su virus catene di Sant'Antonio e quant'altro vada sotto il nome di spamming. Tuttavia entro certi limiti potremmo sorvolare su epiteti usati come intercalare. Per esempio un ""cazzo"" usato come intercalare non infastidisce. Se si cade invece nella volgarità gratuita nell'insulto o in appellativi discriminatori ( per razza gusti sessuali fede religiosa ) allora si cancella e si richiama l ? utente. 5 ) Argomenti politici e religiosi: meglio cancellarli perché di solito sfociano in risse furibonde. So perfettamente che è una scelta un po ? radicale ma la ritengo necessaria. 6 ) Topic e post doppi: vanno eliminati mantenendone uno soltanto. ",,,,,,,,,,,,,,
Alfa romeo 147 1.6 105 CV GPL 2005 (eventuale acquisto),https://forum.quattroruote.it/threads/alfa-romeo-147-1-6-105-cv-gpl-2005-eventuale-acquisto.106339/,2016-09-28 00:00:00,Dario92,,"Buonasera spero di essere off topic... Vi spiego sono interessato all'acquisto di una 147 del 2005 con impianto GPL installato nel 2011. L'auto ha circa 100.000 km e nonostante il ""basso"" chilometraggio sono un po' scettico poiché ha già 11 anni di vita. Sono stati fatti tagliando e sospensioni di recente. Il prezzo è molto allettante ma non vorrei ritrovarmi con futuri problemi e costi gestione elevati. Vorrei qualche consiglio se possibile se conviene gestire e investire su questo tipo di auto con questa motorizzazione e l'impianto GPL annesso. Vi ringrazio anticipatamente. ",,,,,,,,,,,,,,
Scelta Audi A6 Avant,https://forum.quattroruote.it/threads/scelta-audi-a6-avant.105035/,2016-07-02 00:00:00,4ruotelover,,Da un punto di vista economico-finanziario bisogna decidere in generale tra due opzioni: 1 ) Puntare su un modello più o meno vicino a fine carriera e con sconti interessanti 2 ) Puntare ad un modello fresco di rinnovo con una ( ipotetica ) maggiore tenuta del valore nel breve termine ma a patto di sostenere un esborso iniziale più importante La prima opzione ( parlando di segmento E ) si tradurrebbe in A6 e 5er la seconda invece nella nuovissima classe E. Tornando sull'A6 per me il 2.0 TDI da 190cv potrebbe già essere sufficiente. Poi chiaramente conta molto il proprio termine di paragone ( o in altre parole l'auto di provenienza ) e le proprie esigenze. Lo vedrei anche meglio in termini di rivendibilità futura. Il 3.0 TDI da 204 era presente sulla versione pre-restyling ora si parte con il 218cv. ,,,,,,,,,,,,,,
Dubbio se fidarmi o meno delle Kia,https://forum.quattroruote.it/threads/dubbio-se-fidarmi-o-meno-delle-kia.98642/page-3,2015-09-11 00:00:00,plillo,,Vabbuò... fenomeno nessun dubbio e solo certezze ma come dicevo sei partito chiedendo pareri... ,,,,,,,,,,,,,,
Tagliando 50.000 km Cay Turbo,http://www.porschemania.it/discus/messages/22971/634551.html?1355784840,2012-12-17 23:54:00,miki_triki,,Esatto 500 cv del 2007,,,,,,,,,,,,,,
Che ne pensate della nuova Audi A5 turbodiesel?,https://www.bmwpassion.com/forum/threads/che-ne-pensate-della-nuova-audi-a5-turbodiesel.37292/page-3,2004-11-24 00:00:00,dot.miglio,,Vedremo.... In effetti mi sembrano un po esagerati idati riportatiSe qualcuno ha dei dati in piu lo faccia sap.... ,,,,,,,,,,,,,,
Viaggio da Massa a Torino A/R in Nissan Leaf,https://www.forumelettrico.it/forum/viaggio-a-torino-t5270-20.html?sid=9681a102f4c6fde1a76bfe631ce03270&sid=9681a102f4c6fde1a76bfe631ce03270,2019-04-19 11:19:00,Carlo,"'Cert da qui > https://www.openchargemap.org/site/poi C'è la voce apposita ""Livello della di potenza di ricarica""'","Ecco appunto i risultati sono tutti OVER 2kW quindi conferma la mia ipotesi che non esistono tipo 2 pubbliche ( tipo ENEL DUFERCO ecc ) sotto i 2 kW Immagine.jpg ( 193.44 KiB ) Visto 161 volte <img alt=""Immagine.jpg"" class=""postimage"" onclick=""viewableArea ( this ) "" src=""./download/file.php ? id=13305&amp sid=9681a102f4c6fde1a76bfe631ce03270""/>",,,,,,,,,,,,,,
Alfa Romeo MiTo - Prove varie motorizzazioni,https://www.autopareri.com/forums/topic/29131-alfa-romeo-mito-prove-varie-motorizzazioni?&page=74#comments,2008-07-26 22:48:15,sortak,,"Io ho letto la prova di 4ruote della mito contro la cooper s e dai dati della pista apparte i 3"" che si becca sul giro emerge che su ogni curva del tracciato l'alfa è veloce uguale o più veloce della mini ergo il comportamento stradale è ai massimi livelli vsto che secca la cooper è nel dritto che la mini si prende 3 "" grazie anche a 20 CV in più e probabilmente alla leggerezza ma certo l'alfa da 155 cv costa come la mini one polmone ",,,,,,,,,,,,,,
