Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
Trovo il binomio DACIA + dCi Renault ...,https://forum.quattroruote.it/threads/trovo-il-binomio-dacia-dci-renault.46771/page-2,2011-03-14 00:00:00,porazzi63,"fabiologgia ha scritto: porazzi63 ha scritto: NEWsuper5 ha scritto: porazzi63 ha scritto: grossi problemi non ne ha consiglio di mettere un additivo una volta ogni 10000 che pulisca gli iniettori che sono molto sensibili alla sporcizia e costano una cifra non ho denigrato la dacia che ritengo una buona auto visto il prezzo un consiglio aspettare ancora 6 mesi prima dell'acquisto sia la logan che da sandero hanno avuto problemi di assemblaggio nelle prime auto prodotte questo e' un difetto che hanno anche le bmw e audi ectcc sulla dacia un po di piu comunque anchio ho una logan SW per la ditta... bisogna vedere se il gasolio italiano è sporco quanto quello della romania...... perchè i dci delle renault non hanno soffrono di incrostazioni oltre la medi in italia.... si mal il motore della megane e' costruito in francia mentre quello della dacia e' fatto in turchia con componenti di qualita inferior questo succede anche per altre ditte es. una grande ditta di rent car compra 100 auto alla volta e contratta il prezzo per offrire il prezzo piu basso le produttrici di auto montano componenti di qualita minore anche il golf venduto in italia ha componenti migliori che quelli che si vendono in germani se hai l'occasione di vedere solo gli interni di un golf per il mercato tetesco e uno per quello italiano vedi che il nostro e un po piu curato es il volante della golf italiane e' quello montato sulla passat in germania.poi per gli iniettori il problema sui motori dacia tdi esiste e sui renault no a parte il megan sw che comunque e' costruito in turchia e non in franci se e' un problema usare ogni 10000 km un additivo per pulire gli iniettori non usarlo io ho dato un consiglio... Quella che ho evidenziato in grassetto è una frase priva di fondamento. Nessuna Casa può modulare la qualità della componentistica sulla base del cliente anche perchè quando un certo lotto di auto viene prodotto in fabbrica non si ha la minima idea del cliente al quale andrà a finire. Quanto agli allestimenti diversi per la Germani questo è ver ed è cosa ben not basti dire che fino a pochi anni fa sulle Golf base (ma anche sulle Mercedes Classe Classe B e Classe C in versione base) vendute in Germania gli alzacristalli anteriori erano ancora a manovell per non parlare del climatizzatore che lass a causa delle temperature ben più fredd non è certo indispensabile come da no difatti spesso è un optional anche su allestimenti di alto livello. Questo non è un problema di qualità ma di semplice allestimento basato sui gusti dei clienti locali. Ci sono centinaia di clienti che hanno acquistato Mercedes ed Audi di importazione parallela dalla Germania e se le sono viste arrivare col tettuccio apribil i tergifari ed i sedili riscaldabili (roba che da noi non prende quasi nessuno ma che in Germania sono diffusissimi) ma prive di clima e con i vetri a manovella (roba che da noi ha anche la Panda). Saluti... ti sbagli a seconda dei mercati le componenti sono diverse e' sia come qualita e prezzo se leggi bene io non parlo di una macchina singola ma se ordino 100 auto e tratto il prezzo fino all'osso stai tranquillo che mi montano i componenti di costo minore se vai a comprare un pezzo di ricambio ti serve il numero di telaio per se no l'anno non basta ogni ditta ha 5 6 fornitori diversi con prezzi diversi e qualita' diverse. anche tu l'hai detto quelle vendute in germania non sono quelle vendute in italia .lavoro nel settore se vedi cosa fanno ti viene da ammazarl oramai tutti lavorano su i numeri montano componenti con difetti anche sapendo che sono porcherie'la passat 2006 e 2007 iniettori che non funzionano pompa dell serbatoio che nei viaggi lunghi si brucia etcc.oramai non gli interessa piu la soddisfazione del cliente vanno a percentuali di possibilita di rottura poi ogni tanto esagerano nie margini di qualita e il cliente sopporta i cost tutte le auto sono progettate per non rompersi poi passano all'ufficio economica e li incominciano a risparmiare su tutto materiali dimensioni e' tutto al limite ma e' cosi non ci si puo fare niente... Scusa la franchezz ma di garu51 ne abbiamo già un altro (sembrate l'uno la fotocopia dell'altro per come scrive e per quelo che scrivete ci basta e ci avanza. Saluti "" fabiologgia ha scritto: porazzi63 ha scritto: NEWsuper5 ha scritto: porazzi63 ha scritto: grossi problemi non ne ha consiglio di mettere un additivo una volta ogni 10000 che pulisca gli iniettori che sono molto sensibili alla sporcizia e costano una cifra non ho denigrato la dacia che ritengo una buona auto visto il prezzo un consiglio aspettare ancora 6 mesi prima dell'acquisto sia la logan che da sandero hanno avuto problemi di assemblaggio nelle prime auto prodotte questo e' un difetto che hanno anche le bmw e audi ectcc sulla dacia un po di piu comunque anchio ho una logan SW per la ditta... bisogna vedere se il gasolio italiano è sporco quanto quello della romania...... perchè i dci delle renault non hanno soffrono di incrostazioni oltre la medi in italia.... si mal il motore della megane e' costruito in francia mentre quello della dacia e' fatto in turchia con componenti di qualita inferior questo succede anche per altre ditte es. una grande ditta di rent car compra 100 auto alla volta e contratta il prezzo per offrire il prezzo piu basso le produttrici di auto montano componenti di qualita minore anche il golf venduto in italia ha componenti migliori che quelli che si vendono in germani se hai l'occasione di vedere solo gli interni di un golf per il mercato tetesco e uno per quello italiano vedi che il nostro e un po piu curato es il volante della golf italiane e' quello montato sulla passat in germania.poi per gli iniettori il problema sui motori dacia tdi esiste e sui renault no a parte il megan sw che comunque e' costruito in turchia e non in franci se e' un problema usare ogni 10000 km un additivo per pulire gli iniettori non usarlo io ho dato un consiglio... Quella che ho evidenziato in grassetto è una frase priva di fondamento. Nessuna Casa può modulare la qualità della componentistica sulla base del cliente anche perchè quando un certo lotto di auto viene prodotto in fabbrica non si ha la minima idea del cliente al quale andrà a finire. Quanto agli allestimenti diversi per la Germani questo è ver ed è cosa ben not basti dire che fino a pochi anni fa sulle Golf base (ma anche sulle Mercedes Classe Classe B e Classe C in versione base) vendute in Germania gli alzacristalli anteriori erano ancora a manovell per non parlare del climatizzatore che lass a causa delle temperature ben più fredd non è certo indispensabile come da no difatti spesso è un optional anche su allestimenti di alto livello. Questo non è un problema di qualità ma di semplice allestimento basato sui gusti dei clienti locali. Ci sono centinaia di clienti che hanno acquistato Mercedes ed Audi di importazione parallela dalla Germania e se le sono viste arrivare col tettuccio apribil i tergifari ed i sedili riscaldabili (roba che da noi non prende quasi nessuno ma che in Germania sono diffusissimi) ma prive di clima e con i vetri a manovella (roba che da noi ha anche la Panda). Saluti... ti sbagli a seconda dei mercati le componenti sono diverse e' sia come qualita e prezzo se leggi bene io non parlo di una macchina singola ma se ordino 100 auto e tratto il prezzo fino all'osso stai tranquillo che mi montano i componenti di costo minore se vai a comprare un pezzo di ricambio ti serve il numero di telaio per se no l'anno non basta ogni ditta ha 5 6 fornitori diversi con prezzi diversi e qualita' diverse. anche tu l'hai detto quelle vendute in germania non sono quelle vendute in italia .lavoro nel settore se vedi cosa fanno ti viene da ammazarl oramai tutti lavorano su i numeri montano componenti con difetti anche sapendo che sono porcherie'la passat 2006 e 2007 iniettori che non funzionano pompa dell serbatoio che nei viaggi lunghi si brucia etcc.oramai non gli interessa piu la soddisfazione del cliente vanno a percentuali di possibilita di rottura poi ogni tanto esagerano nie margini di qualita e il cliente sopporta i cost tutte le auto sono progettate per non rompersi poi passano all'ufficio economica e li incominciano a risparmiare su tutto materiali dimensioni e' tutto al limite ma e' cosi non ci si puo fare niente "" porazzi63 ha scritto: NEWsuper5 ha scritto: porazzi63 ha scritto: grossi problemi non ne ha consiglio di mettere un additivo una volta ogni 10000 che pulisca gli iniettori che sono molto sensibili alla sporcizia e costano una cifra non ho denigrato la dacia che ritengo una buona auto visto il prezzo un consiglio aspettare ancora 6 mesi prima dell'acquisto sia la logan che da sandero hanno avuto problemi di assemblaggio nelle prime auto prodotte questo e' un difetto che hanno anche le bmw e audi ectcc sulla dacia un po di piu comunque anchio ho una logan SW per la ditta... bisogna vedere se il gasolio italiano è sporco quanto quello della romania...... perchè i dci delle renault non hanno soffrono di incrostazioni oltre la medi in italia.... si mal il motore della megane e' costruito in francia mentre quello della dacia e' fatto in turchia con componenti di qualita inferior questo succede anche per altre ditte es. una grande ditta di rent car compra 100 auto alla volta e contratta il prezzo per offrire il prezzo piu basso le produttrici di auto montano componenti di qualita minore anche il golf venduto in italia ha componenti migliori che quelli che si vendono in germani se hai l'occasione di vedere solo gli interni di un golf per il mercato tetesco e uno per quello italiano vedi che il nostro e un po piu curato es il volante della golf italiane e' quello montato sulla passat in germania.poi per gli iniettori il problema sui motori dacia tdi esiste e sui renault no a parte il megan sw che comunque e' costruito in turchia e non in franci se e' un problema usare ogni 10000 km un additivo per pulire gli iniettori non usarlo io ho dato un consiglio... Quella che ho evidenziato in grassetto è una frase priva di fondamento. Nessuna Casa può modulare la qualità della componentistica sulla base del cliente anche perchè quando un certo lotto di auto viene prodotto in fabbrica non si ha la minima idea del cliente al quale andrà a finire. Quanto agli allestimenti diversi per la Germani questo è ver ed è cosa ben not basti dire che fino a pochi anni fa sulle Golf base (ma anche sulle Mercedes Classe Classe B e Classe C in versione base) vendute in Germania gli alzacristalli anteriori erano ancora a manovell per non parlare del climatizzatore che lass a causa delle temperature ben più fredd non è certo indispensabile come da no difatti spesso è un optional anche su allestimenti di alto livello. Questo non è un problema di qualità ma di semplice allestimento basato sui gusti dei clienti locali. Ci sono centinaia di clienti che hanno acquistato Mercedes ed Audi di importazione parallela dalla Germania e se le sono viste arrivare col tettuccio apribil i tergifari ed i sedili riscaldabili (roba che da noi non prende quasi nessuno ma che in Germania sono diffusissimi) ma prive di clima e con i vetri a manovella (roba che da noi ha anche la Panda). Saluti "" NEWsuper5 ha scritto: porazzi63 ha scritto: grossi problemi non ne ha consiglio di mettere un additivo una volta ogni 10000 che pulisca gli iniettori che sono molto sensibili alla sporcizia e costano una cifra non ho denigrato la dacia che ritengo una buona auto visto il prezzo un consiglio aspettare ancora 6 mesi prima dell'acquisto sia la logan che da sandero hanno avuto problemi di assemblaggio nelle prime auto prodotte questo e' un difetto che hanno anche le bmw e audi ectcc sulla dacia un po di piu comunque anchio ho una logan SW per la ditta... bisogna vedere se il gasolio italiano è sporco quanto quello della romania...... perchè i dci delle renault non hanno soffrono di incrostazioni oltre la medi in italia.... si mal il motore della megane e' costruito in francia mentre quello della dacia e' fatto in turchia con componenti di qualita inferior questo succede anche per altre ditte es. una grande ditta di rent car compra 100 auto alla volta e contratta il prezzo per offrire il prezzo piu basso le produttrici di auto montano componenti di qualita minore anche il golf venduto in italia ha componenti migliori che quelli che si vendono in germani se hai l'occasione di vedere solo gli interni di un golf per il mercato tetesco e uno per quello italiano vedi che il nostro e un po piu curato es il volante della golf italiane e' quello montato sulla passat in germania.poi per gli iniettori il problema sui motori dacia tdi esiste e sui renault no a parte il megan sw che comunque e' costruito in turchia e non in franci se e' un problema usare ogni 10000 km un additivo per pulire gli iniettori non usarlo io ho dato un consiglio "" porazzi63 ha scritto: grossi problemi non ne ha consiglio di mettere un additivo una volta ogni 10000 che pulisca gli iniettori che sono molto sensibili alla sporcizia e costano una cifra non ho denigrato la dacia che ritengo una buona auto visto il prezzo un consiglio aspettare ancora 6 mesi prima dell'acquisto sia la logan che da sandero hanno avuto problemi di assemblaggio nelle prime auto prodotte questo e' un difetto che hanno anche le bmw e audi ectcc sulla dacia un po di piu comunque anchio ho una logan SW per la ditta... bisogna vedere se il gasolio italiano è sporco quanto quello della romania...... perchè i dci delle renault non hanno soffrono di incrostazioni oltre la medi in italia. ""grossi problemi non ne ha consiglio di mettere un additivo una volta ogni 10000 che pulisca gli iniettori che sono molto sensibili alla sporcizia e costano una cifra non ho denigrato la dacia che ritengo una buona auto visto il prezzo un consiglio aspettare ancora 6 mesi prima dell'acquisto sia la logan che da sandero hanno avuto problemi di assemblaggio nelle prime auto prodotte questo e' un difetto che hanno anche le bmw e audi ectcc sulla dacia un po di piu comunque anchio ho una logan SW per la ditta""",bravo fabio tu sei il censore su cosa si deve dire e fare ho espresso con educazione la realta del mercato se non ti piace non so cosa farci e un tuo problema tu per me dici cose di quali non hai conoscenza ma lungi da me dirti di andartene ah ma l'educazione e il rispetto altriu sono cose che bisogna apprenderle ,,,,,,,,,,,,,,
New Citroen C5,https://www.bmwpassion.com/forum/threads/new-citroen-c5.43605/,2006-09-04 00:00:00,Lord_snk,,Diesel attuali ( 1.6 HDi 2.0 HDi 2.2 HDi biturbo e 2.7 V6 HDi ) e benzina di nuova generazione ( 1.6 PSA-BMW anche turbo 2.0 e 2.2 16V e 3.0 V6 ) . Sospensioni idropneumatiche di 4a generazione ,,,,,,,,,,,,,,
Alfa Romeo 4C,https://forum.quattroruote.it/threads/alfa-romeo-4c.74909/page-156,2015-02-12 00:00:00,pilota54,,Grazie Francesco per questo chiarimento. Personalmente posso solo aggiungere che ho provato la 4C in pista e non ho notato la minima pericolosità della vettura che ha già così com'è una eccellente tenuta di strada con un avantreno molto preciso grazie anche allo sterzo molto diretto. Peraltro anche le prove su strada hanno evidenziato un'ottima tenuta e anche il giornalista-collaudatore che ha stabilito il record al Ring non ha notato credo nulla di strano. Fantastico poi il tempo ottenuto da Davide Fugazza a Vairano. Evidentemente nell'ambito di un miglioramento generale dell'automobile in questione ( che comprende anche una batteria maggiorata ) in FCA hanno ritenuto di applicare gratuitamente tale miglioramento anche alle vetture già esistenti e consegnate. Probabilmente anche nell'ottica dell'immagine che si vuol dare all'Alfa Romeo di oggi. Continuo a non vedere perché si debba criticare tale modus operandi. Semmai si può dire anzi si deve dire una cosa: la produzione della 4C va assolutamente incrementata perché come riferisce Francescovir sono in atto inusitate speculazioni e il fatto di aver dovuto addirittura sospendere le ordinazioni è indicativo di una situazione poco sostenibile. ,,,,,,,,,,,,,,
Rondelle iniettori 143cv,https://forum.quattroruote.it/threads/rondelle-iniettori-143cv.22963/page-9,2018-10-25 00:00:00,elancia75,'Veramente è un nesso con la logica e la tecnica. Quello che è stato accuratamente evitato col riferimento alle ‘riparazioni appropriate’. Cia Nicola.',Mah. ,,,,,,,,,,,,,,
Megane 3 - luci interne comandi che restano accese,https://forum.quattroruote.it/threads/megane-3-luci-interne-comandi-che-restano-accese.114721/page-2,2018-02-07 00:00:00,Flash Gordon,,"Se stacchi i due negativi e il positivo per almeno 30 minuti quando ricolleghi prima positivo e dopo i negativi metti la card e si accende il quadro se inizia a darti dei messaggi tipo ""esp attivato"" e altri messaggi è segno che l'elettronica si è del tutto ""scaricata"" in quel caso i comandi del clima saranno spenti e la radio/navigatore idem. Metti in moto e accendi radio e clima. Magari va tutto a posto ( speriamo almeno ) ",,,,,,,,,,,,,,
Presentazione alla stampa Lexus IS,https://www.bmwpassion.com/forum/threads/presentazione-alla-stampa-lexus-is.9104/,2003-09-25 00:00:00,Blinker,,Ieri c'è stata la presentazione alla stampa della nuova berlina media Lexus: Per l'Europa sono previsti un 2.5 V6 da 204CV e un 2.2 16V diesel da 180CV. Successivamente arriveranno le trazioni integrali e un 3.5 V6 e le versioni ibride. Ho già contattato la Toyota Italia per sapere quando arriva nei concessionari ,,,,,,,,,,,,,,
Baleno Hibrid. Soddisfatto ma con alcune domande.,https://forum.quattroruote.it/threads/baleno-hibrid-soddisfatto-ma-con-alcune-domande.120069/,2019-01-02 00:00:00,NEWsuper5,'Quindi a questo punto basterebbero le alogen oppure anche se depotenziate fanno più luce lo stesso?',Non ne ho idea dovrei provarle entrambe per capire. A volte basta un faro mal progettato per avere una resa parecchio inferiore a parità di tecnologia. ,,,,,,,,,,,,,,
Fruscio di vento porta sinistra a oltre 100km/h,https://forum.quattroruote.it/threads/fruscio-di-vento-porta-sinistra-a-oltre-100km-h.121970/,2019-04-01 00:00:00,Napoli94,,Li tengo originali. Lo fa lo stesso. Ho regolato la chiusura della portiera in pratica l'ho fatta rientrare di più e sembra farlo molto di meno. Quindi presumo sia la guarnizione della portiera. Ma non ne sono sicuro. ,,,,,,,,,,,,,,
foto ufficiali brera spider,https://www.bmwpassion.com/forum/threads/foto-ufficiali-brera-spider.20408/,2004-09-07 00:00:00,996,,http://www.mitoalfaromeo.com/forum/viewtopic.php ? t=29&start=1005http://www.autoblog.it/ ,,,,,,,,,,,,,,
Alfa Romeo MiTo (Topic Ufficiale - 2008),https://www.autopareri.com/forums/topic/27704-alfa-romeo-mito-topic-ufficiale-2008?&page=205#comments,2008-04-02 13:56:03,TONI,,secondo me mini e' un caso a parte e' un rifacimento di un' auto che quella si aveva davvero dei gommini incredibilmente piccoli. E hanno scelto di sacrificare la volumetria interna allo scopo di mantenere quella linea in chiave attuale 955 e' un' auto con concetto moderno ed e' un carryover di una segmento B attuale non puoi chiederle di avere le stesse proporzioni ,,,,,,,,,,,,,,
