Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
MotoGP - Jerez de la Frontera (Spagna),https://forum.quattroruote.it/threads/motogp-jerez-de-la-frontera-spagna.116356/page-3,2018-05-07 00:00:00,drusus,,Menzione speciale per Bezzecchi in Moto 3 spero vivamente di non sbagliarmi ma negli ultimi anni è la prima volta che vedo un pilota italiano costante nei piazzamenti. Perchè di veloci ne abbiamo parecchi ( Diggia Bastianini Arbolino pure Migno e Antonelli volendo ) ma una volta fanno un garone e poi scompaiono per 3 mesi poi un podio e poi nebbia totale. Questo per adesso sta dimostrando di essere sempre li .....speruma ! E grande Baldassarri imperioso veloce e preciso sembra rinato ! ,,,,,,,,,,,,,,
Legge di stabilità..ecco perché Renzi si definisce rottamatore,https://www.bmwpassion.com/forum/threads/legge-di-stabilit%C3%A0-ecco-perch%C3%A9-renzi-si-definisce-rottamatore.243850/page-47,2008-01-16 00:00:00,giannimpower,,Puoi cmq sempre giustificarti con il contrasto normativo fino a che non viene risolto... anzi in buona fede potreste anche pagare solo il bollo scontato e aspettare per vedere se cambiano 'sta idiozia o meno ,,,,,,,,,,,,,,
Mercato europeo maggio 2006 - Fiat +551%!!!,https://www.bmwpassion.com/forum/threads/mercato-europeo-maggio-2006-fiat-55-1.26051/,2002-11-14 00:00:00,RossoCorsa,,"L'Acea ha diffuso i dati provvisori sulle immatricolazioni di auto nel maggio 2006 che sono cresciute del 9 6% rispetto a maggio 2005. Ovviamente il dato è viziato dal ""pazzesco"" incremento del mercato Italiano ( +49 5% ) un effetto dello sciopero delle bisarche dell'anno scorso. Salito molto anche il mercato tedesco ( +8 7% in parte a causa di due giorni lavorativi in più ) . Ovviamente la crescita del mercato italiano si riflette sui numeri del Gruppo Fiat ( +55 1% ) con il marchio Fiat che cresce del 59 9% con una quota di mercato che passa dal 5 5 al 7 8%. Alfa Romeo sale del 41 2% e Lancia del 41 2%. Continua la discesa degli ""altri marchi"" del gruppo Fiat ( Ferrari e Maserati ) : -30%. Molto forte la crescita del Gruppo VW ( +12 7% ) sempre in testa alle vendite con una quota di mercato del 20 5%. Cresce in particolare il marchio Volkswagen ( +21 2% ) . In ordine di vendite PSA mostra una piccola discesa ( -0 3% ) salgono Ford ( +4 7% ) e GM ( +6 5% ) e scende Renault. Grossa crescita per il gruppo Toyota ( +22 3% ) con il marchio Lexus che raddoppia le vendite rispetto all'anno passato. La triade del lusso tedesca mostra la solita alternanza nelle posizioni: a maggio è in testa Mercedes ( +18 8% ) seguono BMW ( +10 8% ) e Audi ( +5 4% ) .http://www.autoblog.it/post/4168/mercato-europeo-maggio-2006-fiat-551#more ",,,,,,,,,,,,,,
Alfa Romeo Giulietta (Topic Ufficiale - 2009),https://www.autopareri.com/forums/topic/36127-alfa-romeo-giulietta-topic-ufficiale-2009?&page=685#comments,2010-04-30 14:36:02,andrea.ippo,,Accidenti hanno provato pure la Mito QV... mo' mi tocca fare pure quella ,,,,,,,,,,,,,,
2900 euro...,https://forum.quattroruote.it/threads/2900-euro.106787/page-2,2016-10-31 00:00:00,albelilly,"'La X non conta granch ovviamente è auspicabile che non si arrivi mai a quel livell cosa peraltro non facile in condizioni di utilizzo standard ed eseguendo nei tempi debiti gli interventi di manutenzione ordinaria. Inutile dire che quando si ha l'accrocchio malefico a bord il livello dell'olio bisogna controllarlo spesso e con cur io lo controllo ogni 2-3 settimane insieme con la pressione gomme. E se si vuole stare un po' più tranquilli sul lungo termin meglio sostituire l'olio più frequentemente rispetto a quanto si farebbe con un motore privo di accrocchi diciamo da 10mila a non più di 15mila km. Poi nello specifico bisogna valutare il livello di diluizion togliendo dal livello visualizzato sull'astina la quantità (stimata) di olio che fisiologicamente viene ""bruciato"" da un dato motore diesel in un dato numero di km percorsi. In condizioni normali come sappiamo il livello del'olio dovrebbe abbassars se sal è perché c'è diluizion purtroppo.'",Presupposto che la X rappresenta il livello di guardia e conta eccome ! Per il resto stai dicendo esattamente quello che intendevo io prima e cioè che EFFETTIVAMENTE in questo caso la diluizione non è di soli 3-4 mm all'astina ma potrebbe essere molto più elevata perché il consumo d'olio fisiologico che ogni motore ha ( soprattutto nelle prime migliaia di km ) è stato compensato addirittura superando il livello Max di 3-4 mm perciò anche se spero di essere smentito sospetto che in quella coppa ci sia almeno ( se non di più ) mezzo litro di gasolio mischiato all'olio il che non è bene. ,,,,,,,,,,,,,,
Traditore si autodenuncia :p,https://www.bmwpassion.com/forum/threads/traditore-si-autodenuncia-p.121987/page-2,,m4cvs,,"/emoticons/biggrin@2x.png 2x"" width=""20"" height=""20"" /> aaaaaaaaaaaaaaa la fulvia ",,,,,,,,,,,,,,
Impressioni,http://www.porschemania.it/discus/messages/502415/558696.html?1303382451,2011-04-20 11:01:00,perro,in effetti partendo dalla Boxst spesso viene rapidamente la voglia di passare alla sorella maggior magari in configurazione Gt3 o turbo... ,verissimo ! ! ! ! infatti pap\xe0 l'anno prossimo cambier\xe0 macchina e prover\xf2 a spingerlo su una sorella maggiore della Boxster ,,,,,,,,,,,,,,
Diesel per Infiniti,https://forum.quattroruote.it/threads/diesel-per-infiniti.21796/page-8,2010-09-19 00:00:00,lozanza1,,In quale concessionaria sei andato ? Mi sembrano molto incompetenti. Controllare i livelli e il rapporto con il cliente non sanno cosa vuol dire: RIDICOLI. ,,,,,,,,,,,,,,
Space star in salita non ce la fa,https://forum.quattroruote.it/threads/space-star-in-salita-non-ce-la-fa.89981/,2014-08-09 00:00:00,frankyboy,,ciao marialuna io vivo in alto adige e percorro regolarmente i passi nel fine settimana ( intendo passo gardena sella falzarego ecc ) per gite in montagna o a sciare devo ammettere che in salita non è un fulmine però da solo o in 2 li percorro tranquillamente nei tornanti più ripidi inserisco la prima in salita è importante tenerla su bene di giri quindi anche in seconda tiro parecchio le marce ciò nonostante i consumi restano sempre irrisori.. nel fine settimana faccio 20 euro di benzina quella da 100 ottani alla shell e sento la differenza.. ora non so quale sia la pendenza dei 7 colli di roma se viaggi carica o meno se la macchina è bella calda prima di iniziare la salita e tiri bene le marce non ho ancora capito se la tua macchina abbia veramente un problema o meno.. ,,,,,,,,,,,,,,
Guidata per 2 ore l'Alfa Brera.,https://www.bmwpassion.com/forum/threads/guidata-per-2-ore-lalfa-brera.23616/,2004-11-22 00:00:00,Roger84,"da ha scritto: ... non nego che se la ""nuova razza Alfa"" fosse stata + prestazionale prob. ora sarei in attesa di altro.................. anche se obbiettivamente la trazione posteriore e la linea della nuova serie 3 mi fà impazzire e non poco ... La ""nuova razza Alfa"" doveva essere: legger a trazione posteriore e con grandi motor allora si... :wink:... Esatto! Il nuovo corso Alfa doveva partire da qui: Invece non vogliono cambiare cors non vogliono investir preferiscono un uovo oggi che una gallina domani. Il brutto è che questa politica Fiat ce la sorbiamo tutti come contribuenti quando l'auto italiana va male. Non sol ma se parli con gli alfisti nessuno che rimpianga la trazione posterior sono stati tutti lobotomizzati e riprogrammati da mamma Fiat. ca** ma tiratele fuori le pall non cambierà nulla ma almeno ci ricorderemo le Alfa classiche! Oggi se entro in un bar e dico GTA tutti pensano alla 147! Ma dove siamo finiti? ' da ha scritto: ... non nego che se la ""nuova razza Alfa"" fosse stata + prestazionale prob. ora sarei in attesa di altro.................. anche se obbiettivamente la trazione posteriore e la linea della nuova serie 3 mi fà impazzire e non poco ... La ""nuova razza Alfa"" doveva essere: legger a trazione posteriore e con grandi motor allora si... :wink: '... non nego che se la ""nuova razza Alfa"" fosse stata + prestazionale prob. ora sarei in attesa di altro.................. anche se obbiettivamente la trazione posteriore e la linea della nuova serie 3 mi fà impazzire e non poco '",Ragazzi come ho anticipato nell'altra discussione un mio amico con la GT ( 2 anni di vita ) l'ha sostituita con una Alfa Brera 2.4 jtd. Grigio Nurburgring interni in pelle blu tetto in vetro cerchi da 17 base ( da sostituire con TI da 18 IMHO ) xeno navigatore e caricatore cd. Mi chiama e mi fa: ora ti faccio tornare all'alfa Ci vediamo a piazza dei Martiri tra un quarto d'ora. Io credevo che avesse cambiato i cerchi alla GT ( peraltro stupenda ) e invece arriva con la Brera.Si giravano tutti Ed onestamente già dal vivo mi era parsa più bella che in foto ma essendo io fedele al nero non credevo che grigia potesse essere così bella. Come da tradizione scende e mi siedo al posto di guida senza commentare dopo 10 km fatti in città a passo d'uomo ( non per il traffico ma perchè me la stavo ancora guardando ) entro nel porto ...... ma mi rendo conto che non sto con la mia e quindi sono senza permesso Ovviamente ci fermano spiego la situazione e tutto fila liscio con tanto di complimento alla macchina. Rimango colpito dal prezzo: il giocattolo viene 46000 euro con l'11% di sconto quindi sui 41500. non è poco.Ma esteticamente rende. Mi scontro subito con l'amato connect nav+ e mi rendo conto che fa schifo uguale a quello della mia 147 poco male lo stacco subito. Impianto stereo sullo stesso livello di quello della mia E90 ( amplificato ) bella la pelle sedili molto molto belli quadro strumenti fantastico ( soprattutto illuminato ) ma visione d'insieme del volante e del cruscotto che non mi entusiasma. Il mio amico mi fa notare che il cassetto portaoggetti non si chiude bene ed è realizzato una ciofeca però nel complesso da una bella sensazione. Sul pavè non ho osato spegnere la radio quindi non chiedetemi se cigolava. Ho sempre sostenuto che tutte le auto cigolano.Alcune cigolano meno. In autostrada la macchina va senza dubbio.Ma sta sui livelli del 2.0 BMW originale ( confermato anche da lui che ha guidato qualche volta la mia ) . Cmq è piacevole da guidare anche se non da la sensazione di una sportiva ma di una tranquilla berlina. Infatti è proprio questo il senso della Brera: una coupè da passeggio ( come la GT ) ma non una sportiva. Eppure dalla linea pare spaccare tutto. I consumi sono sugli 11 km/l ma la macchina ha 700 km. Nel complesso fa la sua figura come coupè media mi pare molto solida ( anche se i miei pregiudizi sulla reale solidità non spariscono ) e realizzata abbastanza bene. Non mi piace molto il volante e la parte inferiore della plancia ( da entrambi i lati ) . Che dire ? Rispetto alla GT ( stupenda ) sicuramente sono migliorati interni e qualità costruttiva ma pure i prezzi. Con la stessa cifra più o meno c'era una CLK 320 CDI. ,,,,,,,,,,,,,,
