Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
Mondiale F.1 - GP del Brasile 2018,https://forum.quattroruote.it/threads/mondiale-f-1-gp-del-brasile-2018.119252/page-9,2018-11-12 00:00:00,danilorse,"""Secondo me in un mondiale già chiuso non vale proprio la pena. Tanto nessuno negherà mai che Verstappen senza quel contatto avrebbe vinto la gara quindi la soddisfazione resta. Ovvio la frustrazion o per dirla in parole povere l'incazzatur ci sta tutta però proprio per quest e proprio perchè Verstappen non è nuovo a simili comportament secondo me sarebbe stato molto meglio se la direzione gara o il Team Red Bull avessero fatto il possibile per evitare che i due piloti si confrontassero a caldo. Poi magari in conferenza stampa ci scappava un epiteto ma sempre meglio che una scena del genere che alla fine ha solo peggiorato la situazione del pilota olandese.""","La gente normalmente impara dalle esperienze negative. Ieri il ""ragazzino"" probabilmente si sara' reso conto che la pista non e' tutta sua e mentre in rettilineo recupera energia e risparmia carburante i doppiati non possono permettersi di perdere tempo e con un minimo di attenzione poteva evitare il contatto che ha buttato alle ortiche una vittoria certa. E spero anche abbia capito che il fatto di aver ragione non gli permette di mettere le mani addosso ad un altro pilota altrimenti se cosi' fosse quante volte gli altri avrebbero dovuto menarlo ? ? A buon intenditore poche parole. Se si fara' carico di queste esperienze nei prox anni potra' competere per il titolo altrimenti fara' la fine di Mansell uno dei piloti piu' spettacolari e veloci che riusci' pero' a vincere solo 1 mondiale con una super-Williams. Ovviamente servira' anche un'auto molto competitiva e dubito che la Red-Bull il prox anno con il nuovo motore sara' migliore di quella di quest'anno. Se ne ripalera' nel 2020. ",,,,,,,,,,,,,,
Svelato l'arcano del mio ritorno a benzina...,https://www.bmwpassion.com/forum/threads/svelato-larcano-del-mio-ritorno-a-benzina.18744/,2004-07-18 00:00:00,Melo,,ritirata stasera mi scuso per le foto che non rendono giustizia sabato con calma ne farò di migliori quando ho girato la chiave nel blocchetto a sx e ho dato il primo colpo di gas....mi sono ricordato che i diesel non dovrebbero esistere che gran Natale ! ! foto migliori in pagina 2 ,,,,,,,,,,,,,,
problema,https://forum.quattroruote.it/threads/problema.81907/,2013-09-30 00:00:00,gufo59,,Quanti km hai fatto ? La mia Cee'd fino a 13/15000km consumava molto forse se nuova-nuova ha bisogno di un po' di assestamento. ,,,,,,,,,,,,,,
Chevrolet Captiva Sport [Nuovo Allestimento],https://www.autopareri.com/forums/topic/25275-chevrolet-captiva-sport-nuovo-allestimento,2007-10-03 14:17:42,Regazzoni,,Ora come ora a chi gli frega ( parlando di acquirenti ) una SUV più Off-Road soprattutto Opel ? Non sono più i tempi della Frontera. Che ci vuoi fa' ? ,,,,,,,,,,,,,,
Honda Jazz: vale la pena comprarla?,https://forum.quattroruote.it/threads/honda-jazz-vale-la-pena-comprarla.116503/,2018-05-14 00:00:00,Jazzaro,,"Soggettivamente tu senti dei ""picchi"" di rumore meglio ancora senti ciò che spicca sul resto. Lo spiccare però può esser dovuto a due aspetti uno alla forte rumorosità di un fattore rispetto agli altri ( motore oppure parabrezza oppure specchietti oppure rotolamento oppure trasmissione ) ma anche al fatto che in ambiente tutto sommato poco rumoroso ci sia qualcosa che invece lo è un pò di più e si fa notare. Ma se ciò accade non significa che l'auto non sia confortevole: il confort acustico lo determini dagli strumenti e dall'analisi delle frequenze del rumore oppure empiricamente dal fatto di riuscire a parlare con gli altri occupanti senza dover modificate tono e volume della voce. Se si guardano i dati della rumorosità della prova di QR sia complessiva che riferita allo spettro della voce si vede come fino ai 130 nella Jazz i valori rimangano nell'ottimale peggiorando solo ad andature superiori. Il che conferma la mia percezione di un'auto complessivamente silenziosa ma con dei picchi ben precisi e definiti provenienti dai montanti anteriori e dagli specchi esterni che si sentono non tanto perchè siano molto rumorosi di loro ma perchè il resto è silenzioso e non li copre. Altre auto empiricamente sembrano più silenziose ciò accade perchè non hanno picchi distinguibili ma se si va a considerare il rumore di fondo complessivo vien fuori che risultano oggettivamente più rumorose e comportano maggiori difficoltà nel chiacchierare oppure nell'ascoltare la radio. E' per questo che i vari video o le recensioni di autoexpress sono da prendere ben con le pinze sono percezioni soggettive senza però dati confrontabili. Esempio.. Panda seconda serie motore fire sembra assai silenziosa motore non avvertibile sopra i 100... peccato che se parli normalmente non riesci a capire o farti capire da quelli seduti dietro. ",,,,,,,,,,,,,,
Opel Insignia (Topic Ufficiale - 2008),https://www.autopareri.com/forums/topic/28212-opel-insignia-topic-ufficiale-2008?&page=7#comments,2008-06-09 18:59:27,superkappa125,,Comunque dal vero è bella lo stesso anzi il sedere migliora parecchio... ,,,,,,,,,,,,,,
Porschina Caymanina,https://www.bmwpassion.com/forum/threads/porschina-caymanina.32844/page-13,2004-08-23 00:00:00,mamo,,Tanto non esiste l'alternativa all'E92... hai voglia cercare. ,,,,,,,,,,,,,,
Lamborghini Huracán LP 610-4 2014,https://www.autopareri.com/forums/topic/53807-lamborghini-hurac%C3%A1n-lp-610-4-2014?&page=11#comments,2013-12-21 13:47:48,TurboGimmo,,da dpccars ,,,,,,,,,,,,,,
Vendite  gruppo VW nel 2018 !,https://forum.quattroruote.it/threads/vendite-gruppo-vw-nel-2018.116757/,2018-05-28 00:00:00,Philosophy,'VENDITE VW !!! alla faccia del Dieselgate ..... direi premiato il gruppo VAG Secondo 4R in italia a marzo sono state immatricolate: 5143 Golf 4195 Polo 2397 T-Roc 1416 Up!',Da qualche tempo sto vedendo tantissime Polo e un po' di T-Roc in effetti. Anche i dati di vendite europei da inizio anno a oggi sono incredibili per VW ma anche per tutto quanto il gruppo... ,,,,,,,,,,,,,,
Renault Captur 2013,https://www.autopareri.com/forums/topic/53994-renault-captur-2013?&page=211#comments,2014-01-10 14:45:06,matrixfba,,Il discorso è un po' più ampio vedi se tu sai che l'auto ti deve arrivare entro una determinata data magari ti organizzi e vendi la vecchia auto non rinnovi l'assicurazione se ti scade non paghi il bollo per il nuovo anno ecc. ecc. ,,,,,,,,,,,,,,
