Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
domani panda!!!!!!!!!!!!!!!!!!!,https://forum.quattroruote.it/threads/domani-panda.26053/page-7,2010-04-15 00:00:00,suppasandro,conduco una vita abbastanza vuota in effetti.... ... Ale la mia non voleva essere un'offes infatti ti ho messo le faccine Cmq nel tempo libero è giustissimo dedicarsi alle proprie passioni 'conduco una vita abbastanza vuota in effetti.... ',si si l'avevo inteso...è cmq la verità...se c'è una cosa che ho imparato ai raduni è che più l'auto è elaborata ed estrema più chi la guida è un caso umano....chi prende le coppe è sempre un claudicante.... :lol: :lol: :lol: ,,,,,,,,,,,,,,
mazda 3 2.2 skyactiv-d come va???,https://forum.quattroruote.it/threads/mazda-3-2-2-skyactiv-d-come-va.93321/page-8,2015-01-23 00:00:00,rotagian,,Direi che siamo tutti un po' OT che dite ? Mi scuso di questo e vorrei tornare alla domanda originale di konoko: il motore 2.2. Vediamo le altre esperienze. Per quanto mi riguarda fermo restando quanto fin'ora esperesso sull'esperienza personale in risposta alle domande specifiche originali: - comfort di guida: ottimo se in assenza dei problemi di erogazione. - problemi all'elettronica: non ho avuto problemi all'elettronica del motore ma il sistema infotainment ne ha. Continuano sulla mia ( nonostante la versione 33 già installata ) i problemi di riavvio perdita impostazioni schermate diverse al riavvio incapacità di riconoscere i comandi vocali mancata attivazione dell'AD-Display ( mi pare si chiami così ) . - consumi nell'uso quotidiano: 5.2/5.4 8 ) Con traino: 8.7 ( inevitabile ! ) - problemi dpf: nessun problema per quanto riguarda le rigenerazioni che avvengono si con frequenza che mi pare elevata ma non danno problemi. Tra l'altro anche se si è costretti a sospendere la rigenerazione questa riparte appena il motore ritorna in temperatura dopo la ripartenza e non riprende daccapo. Qualche problema c'è con l'inquinamento dell'olio con il gasolio sembra esserci stato ma pare comunque sotto controllo. A causa delle noie avute non sono ancora riuscito ad arrivare ad un tagliando avendo percorso effettivamente 20.000 km. Ora sono a 12.000 e il livello è a metà tra il massimo e la X. ,,,,,,,,,,,,,,
Ford Mondeo 2014,https://www.autopareri.com/forums/topic/45798-ford-mondeo-2014?&page=7#comments,2012-06-22 20:10:19,Pandino,,Maledettamente bella ! P.S.: Ma dietro cosa cambia ? ,,,,,,,,,,,,,,
Scénic XMod - Topic Ufficiale,https://forum.quattroruote.it/threads/sc%C3%A9nic-xmod-topic-ufficiale.14456/page-162,2010-10-04 00:00:00,stefanoiuliano,,scusate se insisto ma l'auto non si compra tutti i giorni... Ritorno sul tasto dolens: i prezzi. la x-mod che ho in mente verrebbe 24.250 e vorrei spuntare un 20.000 al concessionario di cui 14.000 subito e 6 con finanziamento. Fattibile ? ,,,,,,,,,,,,,,
Alfa Romeo 8C Competizione 2006,https://www.autopareri.com/forums/topic/19573-alfa-romeo-8c-competizione-2006?&page=170#comments,2007-09-16 10:51:38,Regazzoni,,"Vai vai. Magari tieni un titolo sufficientemente ""ampio"" da contenere gli inevitabili ot che verranno col discorso. ",,,,,,,,,,,,,,
Panda Imola,https://www.autopareri.com/forums/topic/15256-panda-imola,2005-09-08 05:30:08,Zoppas,,Penso perchè sia un modo per evocare la Ferrari e quindi Schumacher e quindi il binomio Italia -Germania che nel settore della Formula 1 ha dato tanto prestigio. Qui in Italia abbiamo avuto le 600 Schumacher e magari in futuro arriverà anche qualche versione speciale della Panda... ma per ora vende già bene così ! ,,,,,,,,,,,,,,
Nuovo logo Lancia,https://www.autopareri.com/forums/topic/22392-nuovo-logo-lancia?&page=33#comments,2007-03-30 08:08:08,Fobello,,Ho letto i vostri post. ma scusate ma di che Lancia parlate. io non vedo uno stabilimento ( chivasso chiuso ed abbandonato con ancora tutta la roba dentro gli uffici a marcire da 15 anni ) borgo san paolo ( ah che male al cuore ridotto ad uno schifo ) il grattacielo lancia voluto da gianni proprio per rompere all altro gianni cocainomane che non era ingegnere ma avvocato ( e si capisce gia tutto ) svenduto pardon regalato all ibm con i seminterrati piene di lancia polverose senza un museo dove stare. Un centro stile che non c e piu un centro direzionale sparito da anni una rete venduta autonoma che non sia fiat-lancia. alfa lancia renault lancia ( ho visto anche questo ) o semplicemete fiat con qua è la qualche musa a prezzi di saldo. Non vedo un centro stile un designer lancia non vedo una squadra corse anche scalamata come nei tempi di fesso fessia ( scusate ma lo odio lui e il cementire che non capiva un caxxo ) non vedo niente di tutto cio anche su internet vedo siti di fiattari che elogiano la marealybra la musa e la ypsilon e va tutto bene e nessuno si incazza piu aspettando l ennesima bravo ricarozzata e con l alcantara ( tessuto osceno sintetico che imita anzi voleva imitare il nostro panno in lana ) . Non sento altro che dichiarazioni oscene di montezemolo e del ciociaro .a chi chiede di lancia rispondono beh lancia avra una nuova gamma di colori e il dolce far niente ma andate a fanculo ! ! Non vedo niente di niente solo un ufficio scalamato in un sottoscala di mirafiori con dentro 20 persone e sulla porta l etichetta brand Lancia. Ma vi rendete conto ! Non spero neppure e neppure mi commuovo per una ritmo integrale evoluzione ma se sento il v6 dell aurelia o vedo una foto della D50 mi metto a piangere e sono orgoglioso di come eravamo al top piu di alfa di ferrari di mercedes. Sarei contento che il mio marchio chiudesse piu va avanti il tempo e piu viene umiliato ed è quello che si è sempre prefissato fiat dal 1969 e chi è di torino o ha conosciuto qualche dirigente Lancia la storia la sa del resto per fare queste musa idea lybra thesis ecc avete altri marchi innocenti autobianchi ecc lasciateci in pace lasciateci scomparire ed essere ricordati per l aurelia la flaminia l aprilia e non per lybra deltaritmo turbo ypsilon e prisma. DOPO LA FLAMINIA IL NULLA ,,,,,,,,,,,,,,
Alfa 159 SW,https://www.bmwpassion.com/forum/threads/alfa-159-sw.19656/page-13,2004-12-12 00:00:00,Twin Spark,"è una 159 ... Non ne sono sicuro. Mi sembra troppo ""corta"" o forse e' l'effetto della foto 'è una 159 '",Ma state parlando di quello che faceva pubblicità alla multipla ? Eggia ... è proprio uno che fa pubblicità solo alle macchine belle. Proprio vero. ,,,,,,,,,,,,,,
Agghiacciante - Sms del 12/11/2005 Ore 15.44,https://www.bmwpassion.com/forum/threads/agghiacciante-sms-del-12-11-2005-ore-15-44.17201/page-4,2005-06-22 00:00:00,lelesch81,,eccoti l'applauso... eccoti la foto... ah dimenticavo...la foto e stata scattata venendo giù dal k2 e il tachimetro della gta come quelli d tutte le alfa ruba 40kmh...hai ragione.. ,,,,,,,,,,,,,,
Talisman Sporter 1.6 dCi Initiale Paris. Primi 20.000 km.,https://forum.quattroruote.it/threads/talisman-sporter-1-6-dci-initiale-paris-primi-20-000-km.109063/page-14,2017-12-06 00:00:00,MaxCr,"'Quel tasto è riferito proprio alla risposta a chiamata telefonica e chiusura della telefonata. Il simbolo è costituito da due ""cornette"" entrambe bianche. Sotto invece c'è il tasto per la funzione vocale ch devo dir funziona egregiamente. Ho anch'io una curiosità che potete chiarirmi. Sul ""soffitto"" tra i due pulsanti delle luci di cortesia ed al posto della manopola per l'apertura del tettucci c'è una lucina verde che è sempre accesa: l'avete anche voi? ed anche a voi rimane sempre accesa?'",Mi consoli sul fatto che siano bianche onde deduco che l'inchiostro fosse finito .Però sta di fatto che il tasto a me non funziona ! Mi auguro che come ho già ribadito sia solo un problema software da attivare. Se ho tempo lunedì passo in concessionaria per chiedere lumi. ,,,,,,,,,,,,,,
