Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
Ho provato il nuovo Crv 1.5 i-vtec sia CVT che manuale e Hybrid,https://forum.quattroruote.it/threads/ho-provato-il-nuovo-crv-1-5-i-vtec-sia-cvt-che-manuale-e-hybrid.120453/page-2,2019-02-19 00:00:00,albelilly,,"Piccolo ( relativo ) OT: sul nostro giornale del Canton Ticino ( Svizzera ) è apparsa la notizia questa notizia: ""Regno Unito Nel 2022 Honda vuole chiudere l’impianto produttivo Honda ha intenzione di chiudere nel 2022 il suo impianto di Swindon in Gran Bretagna dove produce i modelli Civic. Lo sostiene SkyNews. La chiusura metterebbe in pericolo 3.500 posti di lavoro. Sullo sfondo pesano i timori legati alle incertezze della Brexit e un possibile mancato accordo con la UE ( no deal ) . Fonti politiche britanniche negano tuttavia che la decisione di Honda abbia a che fare con Brexit e dipenda semmai da piani di riorganizzazione e concentrazione delle attività in Giappone elaborati in precedenza. L’impianto di Swindon è l’unico sito produttivo della casa automobilistica giapponese nella UE e produce il modello Honda Civic. La società nipponica dovrebbe ancora mantenere la sede europea a Bracknell così come il suo team di Formula 1 nel Regno Unito."" Sui giornali italiani avete letto qualcosa o questa è una bufala ? ",,,,,,,,,,,,,,
Urge un post.........,http://www.porschemania.it/discus/messages/492693/494885.html?1265911503,2010-02-10 17:10:00,aramis,,"dove presentate le vostre bimbe con foto e storia. Non mi permetto di aprirlo io perch\xe8 sono un p\xf2 troppo.....""TURBATO"".",,,,,,,,,,,,,,
Opel GTC M.Y. 2015,https://www.autopareri.com/forums/topic/42836-opel-gtc-my-2015,2011-04-26 16:36:12,Arcy79,,Molto bella complimenti ad Opel ,,,,,,,,,,,,,,
Rumoraccio ruota post sx,https://forum.quattroruote.it/threads/rumoraccio-ruota-post-sx.114279/,2018-01-15 00:00:00,Barack,,Diagnosi pastiglie posteriori finite. Ma le anteriori sono al 50%. Giuro che non ho fatto 50.000 km a retromarcia ! ! La prima volta che mi capita di cambiare prima le posteriori. Addirittura a 50.000 km quando con le precedenti auto fino a oltre 100.000 non toccavo nemmeno quelle davanti ! ,,,,,,,,,,,,,,
BMW 320d vs Lexus IS220d vs Alfa 159 2.4 JTDm,https://www.bmwpassion.com/forum/threads/bmw-320d-vs-lexus-is220d-vs-alfa-159-2-4-jtdm.29352/,2004-06-07 00:00:00,M_POWER,"""Lexus mi ha deluso moltissimo. E' incredibile però che BMW vince sempre le sfide con motori più piccoli delle concorrenti """,Su QR di ottobre c'è un interessante confronto fra queste 3 vetture.In pratica viene confermato quello che era emerso già in altre prove: la Lexus ha una rapportatura del cambio cannata troppo lunga così soffre in ripresa e non ottiene comunque consumi buoni.159 e 320d hanno prestazioni molto vicine mentre Lexus rimane indietro. E la cosa più sorprendente sono i consumi con la IS220d che consuma più della potente Alfa. Confermati i risultati ottimi sotto questa voce di BMW.Da segnalare le 5 stelle in finitura della giapponese ( 4 per BMW ) e l'elogio per il design quasi da coupè. Alfa primeggia nella frenata eccellente e nell'handling ( 5 stelle alla voce su strada ) . Nel complesso vince BMW seguita da Alfa e poi da Lexus.Quello che non riesco a capire è la ragione per cui un motore come quello Lexus che dovrebbe essere lo stato dell'arte in questa categoria presenti consumi così alti da motore a benzina. Mistero ,,,,,,,,,,,,,,
Alfa Romeo Giulietta (Topic Ufficiale - 2009),https://www.autopareri.com/forums/topic/36127-alfa-romeo-giulietta-topic-ufficiale-2009?&page=446#comments,2010-03-06 14:10:53,Raxiel,,Mmm quindi per logica ci vorrà un po. Cosi a deduzione...sono stati bassi... ,,,,,,,,,,,,,,
Jaguar I-Pace in panne con spia di guasto alla batteria,https://www.forumelettrico.it/forum/jaguar-i-pace-in-panne-t4990-70.html?sid=1467b3c50529beeaf597d4cd59898233&sid=1467b3c50529beeaf597d4cd59898233,2019-04-09 12:12:00,selidori,"'Selidori..se ci fosse stato un ""ritiro"" generalizzato su un mercato dove elettrico fa dei numeri ben maggiori..ed essendo il ritiro ben piu grave di un ""richiamo"" (per manutenzione o modifica)..ne avremmo traccia sui siti svizzeri..ma come dici t nulla si trova..non so..non penso si possa fare un'operazione del genere ""in sordina""...perche se venisse fuori prenderebbero multe milionarie..dunque mi sa che è una notizia tutta da verificare..Ese mai fosse vera la notizia girerebbe fra gli addetti ai lavor che si guarderebbero dall'eleggerla Auto dell'anno 2019 https://www.tio.ch/motori/auto/1340097/ ... uareg?mr=1'",Stai parlando di Ampera ? Io l'ho avuta ha almeno 2 problemi di progettazione palesi che infatti capita a tutti ( sterzo bloccato blocco sistema di ricarica ) ma nessuno bloccante e non inficia la sicurezza.In Italia ce ne sono 91 ed in alcuni paesi nordici ( Olanda Germania ) è stata per qualche mese l'auto più venduta.Eppure non è mai esistito richiamo ed Opel ha sempre fatto finta di niente.E si è stata auto dell'anno 2012: https://it.wikipedia.org/wiki/Auto_dell%27anno,,,,,,,,,,,,,,
Museo Alfa Romeo: finalmente il TAR ha respinto il vergognoso ricorso contro il vincolo.,https://forum.quattroruote.it/threads/museo-alfa-romeo-finalmente-il-tar-ha-respinto-il-vergognoso-ricorso-contro-il-vincolo.49441/page-126,2012-03-23 00:00:00,automoto3,"""Se lo faranno l'investimento sono contento per i lavoratori. Da parte mi per come mi hanno trattato come client e per come si stanno comportando nella faccenda del muse non riceveranno più un euro. E qui credimi non c'entra il nazionalismo. E poi a babbo natale ed alle fate non credo più da tempo. Come dicev le mie alfa storiche le possegg una perfettamente funzionant la 75 20 T ed una da restaurar la Giulia nuova super 3. Sai cosa mi fa davvero rabbi e qui invece c'entra eccome il nazionalism che un esempio della eccellenza italian l'Alfa Rome venga svilita al punto di chiudere anche il suo muse dove sono raccolti capolavori di auto di seri che hanno insegnato a tutt tedeschi in primi come costruire aut ed erano il loro punto di riferimento (vedi BMW ed auto da corsa che hanno bastonato tutt tedeschi in primi su tutti i circuiti del mondo. Ecco questo da italiano mi manda veramente in bestia.""","Quoto anch'io aggiungendo solo una cosa: non sono più i tempi di ""dare le bastonate"" agli avversari .. adesso ( purtroppo ) la regola che impera è ""mediare"" .. trovare una forma di accordo di scambio a volte persino rimettendoci di nostro ! E' davvero tutto cambiato stravolto distorto da misere logiche di mercato che sono fini solo a loro stesse ed ai 4 tomi che le ideano e mettono in pratica. La competizione quella della pista contro un vero avversario non esiste più proprio perchè il cosiddetto avversario lo abbiamo trasformato in un nostro socio o comunque uno al quale ci si rapporta quotidianamente. In questo Mondo assurdo con i personaggi che adottano questa specifica ottica tutti i sacrosanti giorni AlfaRomeo non trova più alcuna ragione di esistere finendo - come stiamo vedendo tutti - sacrificata al sommo altare del profitto spiccio e della stupidità. :shock: :shock: ",,,,,,,,,,,,,,
Alfa Romeo Stelvio 2017,https://www.autopareri.com/forums/topic/62477-alfa-romeo-stelvio-2017?&page=208#comments,2017-03-16 13:40:43,Merkurio,,Amen ! ,,,,,,,,,,,,,,
Ferrari FXX K 2015,https://www.autopareri.com/forums/topic/57000-ferrari-fxx-k-2015?&page=11#comments,2014-12-10 10:15:53,Scott,,Però la 333SP è un po' vecchiotta pensa che una 458 Challenge gira in 1.16.5 ... in proporzione è ancora più notevole. Ma il punto nodale sono gli pneumatici. ,,,,,,,,,,,,,,
