Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
VAG EA211: Il nuovo 1.0TGI Metano,https://www.autopareri.com/forums/topic/65089-vag-ea211-il-nuovo-10tgi-metano,2018-05-05 20:43:27,AngeloUPuglis,,Ho scritto io l'articolo facendo un riassunto di varie fonti. Non è un copia incolla. Tu che fai se fai una tesi ti metti a citare Rudolph Diesel per aver dato il nome al carburante De Dion ecc ecc ? ,,,,,,,,,,,,,,
brera in pista..,https://www.bmwpassion.com/forum/threads/brera-in-pista.12267/page-4,2004-08-03 00:00:00,alarm74,,Su alcune sono d'accordo ma sinceramente sulla Hyundai coupè ho qlc perplessità ! Concordo con te sulla Brera ! ,,,,,,,,,,,,,,
Ricerca Concessionario Bmw Valido Piemonte,https://www.bmwpassion.com/forum/threads/ricerca-concessionario-bmw-valido-piemonte.68961/,2008-04-09 00:00:00,TOMCRUISE,,Ciao a tutti ! Sto valutando l'acquisto di una nuova Bmw e vorrei sapere secondo le vostre esperienze in Piemonte quali concessionari Bmw vale la pena di girare per farsi configurare l'auto e parlare di prezzi e soluzioni finanziarie.Parto io portando la mia esperienza:Sicuramente andrò da Target ad Asti perchè l'ho trovata valida in passato con ottimi venditori e sconti discreti non colossali ma discreti.Sicuramente passerò da Camar a Vercelli anche qui per via degli sconti discreti ma il salone è un po' datato e spesso non ci sono gli esemplari di alcuni modelli diffusi.Ferrero ad Alba lo scarterei perchè gli sconti sono minimiIdem e forse peggio Rolandi ad Alessandria concessionario storico ma con poco sconto e ritiri usato pessimi. ( Io stavolta non ho usato per fortuna ) Prego a Voi... ,,,,,,,,,,,,,,
Problemi verniciatura Suzuki swift hybrid,https://forum.quattroruote.it/threads/problemi-verniciatura-suzuki-swift-hybrid.120408/,2019-01-21 00:00:00,Utente_1850917190,"""C'è un pos dove ne abbiamo parlato. Io sto iniziando con le mosse legali lunghe e costose. Ma non accetto una situazione del genere. La causa del difetto risiede principalmente nella verniciatura poco resistent e in secondo luogo nella conformazione aereodinamica dell'auto. Praticamente sono le stesse ruote anteriori a proiettare la maggior parte di pietrisco nello spigolo posteriore. Suzuki Italia é latitant il perito di casa imbarazzant a me ha detto delle cose poi ha fatto scrivere altro. Ma oltre questo sono anche un stupid perché sapendo della appurata scarsa resistenza delle vernici bastava mettere un parafango anteriore leggermente più largo e carino e dietro proteggere le zone critiche con altri material come ho visto fare su alcuni suv. Vi sfido a trovare un auto dello stesso periodo Ford Hiunda Fiat vw ecc ec ad avere un difetto così grave sulla vernic parlando di colori pastello. Ma da quello che ho capito anche alcuni metallizzati non se la passano benissim ma per questo non ho dati certi.""",Graziea tutti la mia swift è nero metallizzato e a me sono successe le stesse cose il problema è lo stesso e il comportamento della suzuki e quello dell’ispettore sono stati i medesimi una cosa ridicola Anche io ho fatto le tue stesse considerazioni @toni.lop la verniciatura è inadatta e poco resistente ed il problema aereodinamico di progettazione è evidente anche per un occhio poco tecnico nonostante ciò la Suzuki disconosce il problema in quanto a loro dire solo noi abbiamo questo problema ( cosa opinabile a questo punto ) . Aggiungo che nonostante la Suzuki se ne sia lavata le mani la concessionaria si è voluta fare carico del problema per la soddisfazione del cliente oppure per evitare che io potessi sollevare un polverone ? Nonostante la riverniciatura fatta a regola d’arte a loro dire il problema si è ripresentato dopo appena un mese e mi ritrovo con una macchina nuova che ha piu danni di una macchina “vecchia “ . Per limitare il problema mi sono stati proposti e montati dei paraschizzi che non hanno risolto nulla . Come possiamo tutelarci da questa grave situazione che tra l’altro mi sta facendo ormai dubitare fortemente sulla serietà del colosso nipponico ? ,,,,,,,,,,,,,,
visto la serie 6,https://www.autopareri.com/forums/topic/7392-visto-la-serie-6,2004-06-14 12:41:22,Autodelta85,,io ho visto anche una cabrio qui da me. orrende entrambe....ma con 90.000 euro in tasc perchè proprio quel'auto ? ,,,,,,,,,,,,,,
Nuova Kia Rio 2011,https://forum.quattroruote.it/threads/nuova-kia-rio-2011.53302/page-84,2012-03-12 00:00:00,bellafobia,"""Salve! Per la telecamera posteriore nessuna notizia? Infatti credo che sia indispensabil data la scarsa visibilità posteriore. Capitolo GPL. Per chi volesse i trasformare la Rio a GPL potrei dare delle indicazioni. Infatti ho posseduto una Classe A a benzina trasformata a GPL. Con questa auto ho percorso a gas più di 80.000 km. Per quanto riguarda le prestazioni tutto o la potenza dell'auto (102 Cv) annullava il gap tra benzina e ga mentre l'elettronica mi ha dato dei problem risolti poi con poca spesa da un bravo meccanico di paes mentre quei disonesti della Mercedes avevano una sola risposta: cambiare tutta la centralina. Detto quest due sono gli aspetti da considerare: 1) Il gioco delle valvole; 2) la tenuta delle sedi valvole. Per quanto riguarda il primo punt è indispensabile che il gioco sia regolato automaticament altrimenti è necessaria una regolazione periodica; comunqu con la percorrenz anche nel caso di recupero del gioc un bel giorno le valvole andranno a fondo. Per il secondo punt è necessario che le sedi valvole siano rinforzate; ciò accade quando in fabbrica è previsto optional un impianto GP altrimenti la cosa non è scontata. Non so se la Rio abbia le valvole rinforzate o il recupero automatico del gioco. Quind chi volesse trasformare la Rio benzina a GP farebbe bene a informarsi prima dai meccanici circa questi due aspetti. Spero di essere stato utile per chi avesse intenzione di trasformare la Rio a GPL. Saluti.""",mi servirebbero proprio le tue indicazioni... allora le punterie sono idrauliche ( regolazione automatica del gioco valvole ) ? nessuno l'ha presa a gpl ? con i prezzi attuali è impossibile pensare di acquistarla a benzina ,,,,,,,,,,,,,,
Scelta auto nuova MITO vs RIO,https://forum.quattroruote.it/threads/scelta-auto-nuova-mito-vs-rio.118800/page-2,2018-10-09 00:00:00,danilorse,"""Il fire 8v è uscito nell'198 il Kappa nel 200 quindi come massimo ha una decina d'anni contro i trentatre dell'italiano. Il Fire 8v ha goduto solo di incrementi di cilindrata grazie all'aumento di corsa ed alesaggi ed un variatore di fase sul monoalbero per rientrare nelle normative che altrimenti lo avrebbero già segato da tempo. Doveva venir sostituito già 15 anni f poi la crisi di Fiat con le alleanze con GM e via dicendo hanno sempre fatto rimandare il pensionamento di questo motor già vecchio bacucco da oltre 10 anni: basta vedere la differenza di consumi fra una Panda o 500 1.2 ed una Aygo 1. che va pure di più. Ottimo motore vent'anni f ma che ora è proponibile solo nell'ottica della sua economicit e si ritorna a quanto dicevo sopra riguardo all'intera auto: lasciando da parte le questioni estetiche ed irrazional limitandosi al rapporto qualità/prezzo una Mito adesso ha senso solo se venduta a ben di meno rispetto ad una concorrente più recente perchè i contenuti tecnici di sostanza sono inferiori. Scocc material motore appartengono ad almeno una generazione precedent quindi imho bisogna ragionare avendo il prezzo davanti. C'è poi il discorso delle 3-5 port oggettivamente un plus della coreana ma ci sta che non interessino.""",Si ma nel corso degli anni ha avuto continue evoluzioni e sinceramente non so cosa rimane della versione 999cc che debutto' nel 1985 EU0 con alimentazione a carburatore. Molti motori sono morti con l'evoluzione delle normative europee mentre il Fire ora riesca a rispettare addirittura la piu recencente normativa EU6d. Ad ogni modo il Fire 1368cc ha debuttato nel 2003 in versione 16v e poi nel 2005 in versione 8v. Ovviamente non sara' il max della tecnologia ma le motorizzazioni base delle segmento B puntano principalmente all'economicita' sia costruttiva che di manutenzione e fra le due motorizzazioni prese in considerazione non vedo differenze importanti che spostano l'ago della bilancia da una parte o dall'altra. La differenza la fanno le 2 due vetture che come ho gia' scritto sono completamente diverse una sportiva divertente a 3 porte e una comoda e pratica berlina a 5 porte. ,,,,,,,,,,,,,,
Schizzetto non esce acqua,http://www.porschemania.it/discus/messages/502415/739551.html?1431531206,2015-05-13 17:33:00,td_13,,basta che vai al brico \xe8 compri il tubo in pvc logicamente del diametro che serve a te per i raccordi sempre al brico dovrebbero avere le T ed anche quelli dritti maschio-maschio nel reparto giardinaggio ricordati di mettere le fascette piccoline cos\xec non si staccano pi\xf9,,,,,,,,,,,,,,
consumi/impressioni dacia duster 1.5 cdi,https://forum.quattroruote.it/threads/consumi-impressioni-dacia-duster-1-5-cdi.41714/page-4,2010-12-28 00:00:00,Fulcrum,"'""100 km off road con inconvenienti - Durante la nostra prov caratterizzata da oltre 100 km fuoristrada lungo gli sterrati della lucchesia (che ben conosco aggiungo io Duster è incorsa in alcuni piccoli inconvenienti. In presenza di pendenze accentuat ad esempi il liquido lavavetri sgorgava senza sosta attraverso l'ugello al vertice del lunotto mentre la cappelliera in tela faceva di tutto tranne restare fissata nelle apposite sedi.'",Se non ricordo male la fuoriuscita di liquido lavavetro in forte pendenza non è appannaggio esclusivo della Duster... Anche delle Discovery ( auto con tutt'altre caratteristiche blasone e prezzo ) dovrebbero averne sofferto... La copertura di tela del bagagliaio è progettata male anche sulla MCV. Su questo non ci piove. Il che non mi porta però a scartare a priori il mezzo date tutte le altre caratteristiche che compensano abbondantemente quello che per quanto mi riguarda è un peccatuccio veniale. Sarei invece curioso di conoscere nel dettaglio quali componenti si siano allentati nel corso del test off-road... Saresti mica così cortese se hai l'articolo sottomano di indicarmele ? O se ti ricordi qualcosa di specifico... Grazie Mille Cordiali Saluti Fulcrum ,,,,,,,,,,,,,,
Mitsubishi ASX (Topic Ufficiale - 2009),https://www.autopareri.com/forums/topic/36140-mitsubishi-asx-topic-ufficiale-2009?&page=256#comments,2011-02-07 19:17:37,waldo,,) 2w va solo con quelle anteriori se fai automatico va sempre a trazione anteriore solo che quando slitta aiuta. e un dei migliori sistemi quello di mitsubishi. ,,,,,,,,,,,,,,
