Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
Alfa Romeo 4C 2013,https://www.autopareri.com/forums/topic/56324-alfa-romeo-4c-2013?&page=539#comments,2013-09-18 10:31:14,deppi0,,Complimenti gran belle foto ! La targa e' un vero peccato ma sta meno peggio di quello che pensavo. Comunque ho avuto conferma dal dealer a Londra che non me la mette ! Comunque sto ricevendo conferma per il porta targa fatto come voglio io da un paio di specialisti.... E fattibile ma devo farli avere alcune misure con non riesco ad ottenere finche non mi arriva la macchina. ,,,,,,,,,,,,,,
SLK 200k,https://www.bmwpassion.com/forum/threads/slk-200k.52082/page-5,2007-02-18 00:00:00,BMW-FOR-EVER,,"ed eccoci qua ora mi prendo 10 minuti e vi racconto la prova:arrivo in conce mi tira fuori quella in vetrina argento interni in pelle nera allestimento sport ( cerchi da 18 assetto sportivo ec ecc ) subito mi mostra il meccanismo di chiusura edl tetto tramite telecomando molto scenico....salgo metto in moto....il suono al minimo non è niente di esaltante ma non è un frullatore come detto da alcuni è un suono discreto....regolo il sedile devo dire che la seduta è molto bassa e molto lontana per arrivare ai pedali ho dovuto portarlo tutto avanti e non ero attaccato al volante ( come fanno quelli bassi a guidare quest'auto ? ) ... cmq questa cosa è ottima perchè così dietro i sedili resta spazio per uno zaino....parto e resto piacevolemente sorpreso dal fatto che l'auto alzando la frizione in prima si muove senza accelerare ( tipo diesel ) ... inizio a partire lo sterzo è molto confortevole in manovra ed abbastanza diretto in velocità ( non arriva cmq alla precisione BMW ma non è assolutamente male ) il cambio invece è decisamente superiore molto più preciso l'auto aveva 38 km e aveva già gli innesti precisi e perfetti ( in bmw gli imputamenti specie da nuovi sono esagerati ) noto la mancanza della temperatura del motore ma subito il venditore mi mostra che manovrando sul BC si può avere in digitale in bella mostra... molto bella....a tetto chiuso la visibilità è penosa ma è molto silenziosa e confortevolesi inzia a tirare le marce spinge bene senza botta di turbo molto progressiva dai 1500 giri ai 6000 giri e prende velocità senza incertezza.... la potenza non è tale da farti venire i brividi ma è ben lontana dall'essere un polmone come detto da moltiprendo un tratto misto e messa alla frusta noto che i controlli elettronici non intervengono mai segno che l'auto è ben equilibrita almeno in questo allesitmento con assetto sportivo e 18"" ( una bella tavola molto reattiva e diretta ) accosto e la apro.... la guida a cielo aperto con vetri tirati su e frangivento in vetro è confortevole solo un leggero struscio d'aria appena sopra i capelli.... mi metto a discutere con il venditore e tengo un passo molto rilassato ad un certo punto accelero e mi accorgo di essere a neanche 2000 giri in quinta.... qui una sorpresa più che piacevole l'auto ha ripreso senza un minimo vuoto....con una elasticità che mai più mi aspettavo....per concludere l'auto mi ha convinto non ho firmato perchè mi ha detto che oltre alla blu e alla nera ne ha un'altra che gli sta arrivando che potrebbe interessarmi in quanto nera con interni rossi....abbandono cmq l'idea dell'edition perchè altro non è che una base con qualche gadget elettronico... mentre la sport ha assetto sportivo cerchi da 18 e pinze freno maggiorate con dischi forati.... cose che non si vedono ma che rendono l'auto molto piacevole da guidare ( come quella che ho provato ) ciao a tutti ",,,,,,,,,,,,,,
Alfa Romeo Giulia 2016,https://www.autopareri.com/forums/topic/60616-alfa-romeo-giulia-2016?&page=393#comments,2016-04-28 21:15:53,TurboGimmo,,Ecco Nico diglielo a questi semi-premium. Il vero premium e' incastrare un 5 cilindri nel vano di una Tipo poi scucirti 1300 euro per fare la distribuzione ,,,,,,,,,,,,,,
Volvo S60 (Topic Ufficiale),https://www.autopareri.com/forums/topic/35853-volvo-s60-topic-ufficiale?&page=15#comments,2010-05-08 12:20:46,PaoloGTC,,"Al di là del fail in sè che è una figuraccia ma può capitare che un qualcosa di nuovo e complesso non funzioni proprio quel giorno in quel momento .. il pensiero di Tommi sulla testa del manichino mi porta ad una domanda. Son 35 orari... appena sotto il limite dei cuscini quindi ? Non avrebbero dovuto esplodere ? Oppure erano disattivati per evitare di ""sprecarli"" nel caso di malfunzionamento del radar ( appunto ) visto che tanto il test non doveva mostrare il lavoro del bag ? Cioè.. a veder così mi pare una botta per quel manichino... che l'airbag sarebbe cosa buona e giusta eh ? ",,,,,,,,,,,,,,
B-max 1.0 ecoboost Titanium parere.,https://forum.quattroruote.it/threads/b-max-1-0-ecoboost-titanium-parere.81592/page-2,2013-12-12 00:00:00,ziosam,,Ciao a tutti presa come auto di famiglia a giugno di quest'anno stesso allestimento e motore del titolo del post con in più qualche optional. Difetto per ora riscontrato erano delle infiltrazioni dalle guarnizioni lato passeggero risolte per ora in garanzia. Per il resto tutto ok a parte qualche piccolo scricchiolio ogni tanto e le porte che faticano a chiudersi al primo tagliando farò presente se peggiora anche prima. Come consumi verificato da pieno a pieno si è circa sui 15 5 km/l anche considerando che la macchina ha circa 6200km. Altra cosa a me non è stato detto nulla di un controllo a 5000 km dei liquidi provvederò in caso a chiedere o a far da me. Ciao ,,,,,,,,,,,,,,
Accord 2017 Car&Driver test,https://forum.quattroruote.it/threads/accord-2017-car-driver-test.114076/page-2,2018-01-03 00:00:00,albelilly,'E io ti ri-sollecit se vuoi apportare un prezioso contributo ulterior a farlo. Io non sento il bisogno di farl grazie.',bravo ! ,,,,,,,,,,,,,,
Il buon gusto degli americani!,https://www.autopareri.com/forums/topic/9354-il-buon-gusto-degli-americani,2004-10-15 15:20:38,copco,,Sintetizzo riportanto questa: ( ANSA ) - NEW YORK 15 OTT - Sessanta Maserati Quattroporte in edizione limitata vendute negli Usa in due minuti e 45 secondi ad altrettanti facoltosi. Per questi il Natale e' arrivato in anticipo. Hanno infatti preso d'assalto il numero verde di Neiman Marcus celebre catalogo natalizio del lusso e dell'eccesso. Le Maserati Quattroporte in edizione limitata sono cosi' andate a ruba nel giro dei 36 minuti necessari per finalizzare i contratti. Prezzo fisso: 125 mila dollari l'una. ,,,,,,,,,,,,,,
Cavi del cambio,https://forum.quattroruote.it/threads/cavi-del-cambio.122406/page-3,3 Maggio 2019 alle 10:43,pi_greco,"""Si non lo ricarico da ann d'estate abbasso i finestrini.""",magnifica idea... ,,,,,,,,,,,,,,
pubblicità alfa romeo 159 sportwagon,https://www.bmwpassion.com/forum/threads/pubblicit%C3%A0-alfa-romeo-159-sportwagon.22003/page-9,2003-07-16 00:00:00,Prada,,ke fino a prova contraria su una sportiva sn un particolare positivo... ,,,,,,,,,,,,,,
Aspirazione aria togliendo il tappo dell'olio. E' normale?,https://forum.quattroruote.it/threads/aspirazione-aria-togliendo-il-tappo-dellolio-e-normale.115021/,2018-02-20 00:00:00,mani in alto,,In teoria dovrebbero esserci una serie di sbuffi e aspirazioni in base alla posizione del motore peró se gira bene e non rompe io non mi preoccuperei. ,,,,,,,,,,,,,,
