Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
scoop 159GTA,https://www.bmwpassion.com/forum/threads/scoop-159gta.29597/page-3,2004-11-22 00:00:00,Roger84,'secondo me è una paralisi da quando ha visto le prime prove della Brera. ',Si ormai dice ke si comprerebbe la Brera/Spider solo x andarci a figa e farci la passeggiatina sul lungomare o alla Domenica ! ! ! ,,,,,,,,,,,,,,
Audi A4 e A4 Avant 2016,https://www.autopareri.com/forums/topic/58750-audi-a4-e-a4-avant-2016?&page=41#comments,2015-08-16 09:49:16,Touareg 2.5,,Sì se non ho letto male è in arrivo il 120 CV diesel ed il g-tron. ,,,,,,,,,,,,,,
Consiglio acquisto Mercedes B200 benzina,https://forum.quattroruote.it/threads/consiglio-acquisto-mercedes-b200-benzina.111161/,2017-06-29 00:00:00,Cucaio_77,,"Ciao a tutti un conoscente mi ha proposto di comprare la sua mercedes classe B perchè essendo anziano la usa poco. Ecco le caratteristiche dell'auto Marca e modello: Mercedes Classe B 200 Allestimento: Chrome Immatricolata: Dicembre 2007 Acquistata come usato garantito alla Mercedes ( aveva avuto un solo precedente proprietario una donna che ci aveva fatto pochi chilometri ) . Chilometri totali: 80.000 Alimentazione: Benzina Cambio: Automatico Interni in pelle sedile elettrico specchietti elettrici. Blu metallizzato cerchi in lega. Treno gomme continental appena cambiato Olio cambio automatico sostituito a 50000 chilometri. Sempre tagliandata Mercedes. Ho testato l'auto in autostrada mi sono accorto subito che la macchina se lascio il volante butta a sinistra. Inoltre trovo il volante troppo ""sottile"" per i miei gusti ed ho notato che se da fermo lo faccio oscillare fa un bel po' di oscillazioni prima di fermarsi ( non so se è un male o un bene... ma non mi piace questa cosa ) . LA richiesta è di 6000 euro più ovviamente il passaggio di proprietà. Ho chiamato il mio meccanico di fiducia il quale appena ha sentito la cifra mi ha detto che il tizio è un ladro e che il prezzo è ELEVATISSIMO ! Il mio meccanioco l'ha valutata non più di 4500 euro dicendomi che beve come una dannata e che comunue un benzina di 10 anni è molto deprezzato. Mi sono fatto una ricerca sui pricipali siti di usato ma ho trovato tutti prezzi mediamente più alti ( 6500 7500 ) . Sono confuso.... che cosa ne pensate ? Grazie Andrea ",,,,,,,,,,,,,,
Con Montezemolo Lancia tornerà grande !,https://www.autopareri.com/forums/topic/6984-con-montezemolo-lancia-torner%C3%A0-grande,2004-06-01 18:04:47,126/131,,Speriamo... ,,,,,,,,,,,,,,
Fiat Panda Classic 2009,https://www.autopareri.com/forums/topic/34560-fiat-panda-classic-2009?&page=14#comments,2010-02-24 15:24:51,Autox4,,Uscirà la versione Panda Panda Cross con il motore 1.4 € 5 aspirato a metano da 70 cv avrà forse anche 5 posti ? ,,,,,,,,,,,,,,
BMW Serie 7 2019,https://www.autopareri.com/forums/topic/66569-bmw-serie-7-2019?&page=9#comments,2019-01-18 11:39:40,shadow_line,,"la rolls e' ""for pleasure"" questa e' per andare alle riunioni di lavoro tra drug dealers in pratica.. ",,,,,,,,,,,,,,
Cayenne Turbo o ML 63 AMG?,http://www.porschemania.it/discus/messages/22971/310767.html?1202210808,2007-10-29 16:14:00,george,,mi sembrava una buona alternativa a una station..,,,,,,,,,,,,,,
Fiat 500X MY 2017,https://www.autopareri.com/forums/topic/62380-fiat-500x-my-2017?&page=219#comments,2015-04-11 09:58:38,Ospite,,"be ....quella che ho visto e provero' e una open edition ha il badge sul montante della porta. poi se e' un falso non so ....ma credo di no in quanto gli optional presenti corrispondono alla descrizione delle open edition. per quanto riguarda i 16 dieri che non sono male certo i 18 riempiono di piu il passaruota ovvio ma i 16 hanno vantaggi su strada sconnessa come quelle che abbiamo in italia e po le gomme costano sensibilemente di meno direi 30 euro in meno a gomma pari marca ovviamente. sono consapevole che l'eventuale scelta del modello deve essere personale pero visto che siamosu """"autopareri"""" direi che chiedere un parere su un modello sia lecito vedo che al memento nessuno ha provato o accquistato una 500 x dotata di cerchi da 18 percui aspetto altri pareri e probabilemente oggi inseriro il mio e probabilemente si potra sapere se la 500x sara 'lamia scelta. ",,,,,,,,,,,,,,
"""La Repubblica"" su Crosswagon",https://www.autopareri.com/forums/topic/7756-la-repubblica-su-crosswagon?&page=3#comments,2004-07-05 22:02:23,ciccio,,Ah ah ah ! ! ! Te credo li scrive lui col ciclostile ! ,,,,,,,,,,,,,,
Opel Antara (Topic Ufficiale - 2006),https://www.autopareri.com/forums/topic/19240-opel-antara-topic-ufficiale-2006,2006-08-11 11:23:17,&lt;angel84&gt;,,"Preferisco la ""sorella"" Captiva. ",,,,,,,,,,,,,,
