Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
VW abbandona pompa.iniettore e passa al common rail,https://www.bmwpassion.com/forum/threads/vw-abbandona-pompa-iniettore-e-passa-al-common-rail.15906/,2003-05-23 00:00:00,El Nino,,http://www.spiegel.de/auto/werkstat... 379240 00.html ,,,,,,,,,,,,,,
mercedes cls 320 cdi PRESA!,https://www.bmwpassion.com/forum/threads/mercedes-cls-320-cdi-presa.19107/page-2,2005-05-11 00:00:00,Head,grigio chiaro(titansilver in casa bmw)..interni in pelle sul rosso/bordeoux... complimenti per l'acquisto piccolo appunt assolutamente senza polemica (ci sarebbe da discutere sul CDI con polemica ) posto che i gusti sono assolutamente soggettivi per cui opinabili... trovo che il grigio chiaro e gli interni per un CLS siano completamente OUT il CLS è un'auto elegantissima (almeno che non si abbia una CLS AMG) e francamente trovo l'accoppiamento di cui sopr fuori luogo... quasi di cattivo gusto su un'auto di quel segmento e di quella portata ovviamente và presa scura (blu o nera) con interni chiari (beig grigi panna) potrei anche capire il grigio chiaro (comunque perde tantissimo la CLS in quel colore... è la solita mercedes anonima) ma gli interni rossi su un'auto di quella categoria son IMH un pugno in un occhio senza polemic è solo il mio pensiero da possessore resto a disposizione 'grigio chiaro(titansilver in casa bmw)..interni in pelle sul rosso/bordeoux',senza polemica ma a me l'abbinamento piace...la fa meno macchina da scorta presidenziale...e la fa un pò più da banda repper del ghetto...nun zò se mi spiego ? ,,,,,,,,,,,,,,
Consiglio acquisto Mini Countryman,https://forum.quattroruote.it/threads/consiglio-acquisto-mini-countryman.51556/,2011-06-07 00:00:00,katmai,,E' risaputo quanto i pesi reali in assetto di marcia siano lontani da quelli dichiarati ( sempre inferiori e non di poco ) . E' sufficiente leggere una prova seria ( come quelle di quattroruote ) per rendersene conto. Ovvio che è tutto rapportato per cui una Mini Countryman peserà sempre meno di una Forester o di una Freelander nei dati dichiarati come in quelli reali. ,,,,,,,,,,,,,,
Start and stop?,https://forum.quattroruote.it/threads/start-and-stop.108033/,2017-01-08 00:00:00,albelilly,"""Beh sulla mia panda a metano senza start and sto la batteria è' durata esattamente 3 anni vediamo questa quanto dura usandolo . Temo comunque che per le batterie attuali senza manutenzion la durata più' o meno sia quella .""",nelle vetture senza S&S la durata della batteria è subordinata a diversi fattori: la qualità della batteria l'efficienza dell'impianto di ricarica fino al tipo d'uso che si fa dell'auto perciò tutto è relativo... il fattore concreto della scarsa durata delle batterie ( ed il loro costo... ) riferito alle vetture con lo S&S è un dato di fatto perciò quello che si andrebbe ( al condizionale perché è tutto da vedere ) a risparmiare di carburante usando il dispositivo per conto mio lo si va a perdere con l'acquisto più sovente della batteria stessa per non pensare anche ai motorini che non si sa se alla lunga reggerebbero il surplus di lavoro. Come già detto ora come ora le mie vetture non lo montano me se in futuro dovessero averlo mi guarderò bene da utilizzarlo non tanto per i costi ma perché mi dà fastidio proprio epidermicamente che il motore continui a spegnersi e accendersi. ,,,,,,,,,,,,,,
La Fiat Coupè 20V Turbo di Gimmo,https://www.autopareri.com/forums/topic/46724-la-fiat-coup%C3%A8-20v-turbo-di-gimmo?&page=71#comments,2012-04-23 22:03:49,TurboGimmo,,A parte il finanziamento ( NEMMENO MORTO ) non mi piace nessuna di quelle recenti. Le macchine con la coda non le fanno piu'.... ,,,,,,,,,,,,,,
914/6 in vendita,http://www.porschemania.it/discus/messages/634/198227.html?1163513557,2006-09-14 11:51:00,gierre,,"Mauro scrive:""Se \xe8 cos\xec gli chiediamo cortesemente di farsi avanti e di farcela vedere"". Che ne dite ? Mauro sono d'accordo ! Soprattutto se si tratta di una donna. Giorgio",,,,,,,,,,,,,,
Alfa Romeo Giulia 2016,https://www.autopareri.com/forums/topic/60616-alfa-romeo-giulia-2016?&page=1047#comments,2016-11-24 15:06:09,Jazzboy,,E' una questione di gusti tanto le lucine quanto il quadrilatero anteriore ciascuna di queste dotazioni tecniche ha un riscontro effettivo nei rispettivi campi e ognuno sarà libero di preferire di vederci bene di notte oppure di pennellare curve come vuole... Quello che mi lascia una punta di fastidio è l'arroganza del declassare universalmente a marketing o ad inutilità o a fuffa ciò che personalmente non interessa... come se chi preferisce le lucine o altro pseudotecno sia solo imbarbagliato dal marketing mentre chi punta invece ad un altro tipo di tecnica applicata sul veicolo sia da considerare un illuminato ( e non dal led.. ) ,,,,,,,,,,,,,,
Acquisto Z4,https://forum.quattroruote.it/threads/acquisto-z4.117399/,2018-07-12 00:00:00,emilianus@libero.it,,"Ciao a tutti ho 38 anni e ho sempre considerato l'auto in due modi ben distinti: un mezzo di trasporto in grado di portarti da un punto A ad un punto B oppure un ""vezzo"". Per 20 ho guidato ""mezzi di trasporto"" utilitarie che hanno assolto egregiamente il loro compito di portarmi da un punto A a un punto B a cominciare dalla Panda ( prima versione ) passando per la Uno la R 5 fino a quella che posseggo dal 2010 un'onestissima Peugeot 2016 hdi. Da qualche tempo però il ""vezzo"" ha iniziato a prendere il posto del ""mezzo di trasporto"" e ho iniziato a ragionare quale auto ( tra quelle alla mia portata ) avrebbe incarnato appieno queste caratteristiche e la scelta è ricaduta sulla Z4. Non sono sposato e non ho figli ma è una cosa che ho messo in conto quindi non avendo più 20 anni penso che questa sia una cosa che faccio ora o mai più per il tipo di macchina di cui stiamo parlando. L'idea è di prendere un buon usato del 2011/12 e spendere sotto i 18mila motorizzazione 20i o 23i. L'uso principale sarebbe il tragitto casa-lavoro ( circa 5km ) in una città di 90mila abitanti quindi insomma anche il discorso consumi nonostante la motrizzazione sarebbe contenuto pur essendo a spanne circa il doppio rispetto alla mia 206. Venendo al dunque mi piacerebbe avere un parere da parte vostra dal momento che non sono uno molto pratico di auto in generale e questa sarebbe solo una scelta di istinto e oltre a questo mi piacerebbe anche capire come funzionerebbe il discorso garanzia dal momento che facendo una disamina le Z4 più appetibili che ho trovato sono a diverse centinaia di km da casa mia. Potrei rivolgermi a qualsiasi concessionario BMW ? Grazie a tutti coloro che vorranno rispondermi. ",,,,,,,,,,,,,,
la batcaverna 635csi &co,https://www.bmwpassion.com/forum/threads/la-batcaverna-635csi-co.85405/page-184,2007-04-20 00:00:00,COSMOPOWER,'Un colpo al cuore......mi mancano adesso come adesso solo 2 cosine... ...soldi e spazio ',Cosmo da tenere originale o da modificare ? ,,,,,,,,,,,,,,
acquisto Golf Gtd 100.000 km,https://forum.quattroruote.it/threads/acquisto-golf-gtd-100-000-km.122008/,2019-04-03 00:00:00,Salamanca9,,Siete veramente gentili ragazzi.. Ogni consiglio è apprezzatissimo ! Dovrebbe essere euro 6 come da annuncio ( attendo libretto ) .. Se euro 5 nn la prendo. Cerchero di capire bene com é stata usata.. Cambio manuale ! ,,,,,,,,,,,,,,
Lamborghini Veneno 2013 (Topic Ufficiale),https://www.autopareri.com/forums/topic/50857-lamborghini-veneno-2013-topic-ufficiale,2013-03-03 21:37:58,EC2277,,Come proposta di stile l'approvo in pieno: finalmente una Lamborghini che non sembra una Diablo ammodernata. Ma come vettura di serie preferisco aspettare di vederla meglio. ,,,,,,,,,,,,,,
Colonnina EVAD Fast Distributore IP Cornegliano Laudense LO SP235 Km 31,https://www.forumelettrico.it/forum/fast-enel-cornegliano-laudense-lo-italy-t1550-20.html?sid=7343b3633311434be554c2578eb5d811&sid=7343b3633311434be554c2578eb5d811,2019-05-07 18:24:00,polianto,,"La colonnina è funzionante ma dalle ragnatele sulle prese si deduce che è poco utilizzata.Attenzione che per entrare nel distributore si deve prendere un contro viale alcuni metri prima e il totem del distributore si vede solo all'ultimo perchè coperto dagli alberi. cornegliano laudense.jpg ( 126.96 KiB ) Visto 31 volte Ciao a tutti Antonio<img alt=""cornegliano laudense.jpg"" class=""postimage"" onclick=""viewableArea ( this ) "" src=""./download/file.php ? id=13834&amp sid=7343b3633311434be554c2578eb5d811""/>",,,,,,,,,,,,,,
Lancia e Marchionne,https://forum.quattroruote.it/threads/lancia-e-marchionne.117684/page-2,2018-07-31 00:00:00,danilorse,"""Senza la Giulia (leggasi pianale Giorgio) sarebbe morto non solo Lancia ma anche Alfa Romeo questa è la verità. Lancia è morta anni fa per tutti gli errori commessi a partire dagli anni 90. E' rimorta quando ha venduto macchine americane rimarchiate ed è sepolta quando la dirigenza ha deciso di puntare all'annullamento del debito anziché puntare alle quote di mercato. Quest'ultimo fatto a mio parere è stato pensato per favorire la crescita sui mercati finanziari e favorire l'interesse di un eventuale acquirente esterno.""",Parlando di auto muore chi si vuol far morire e rinasce chi si vuol far rinascere. Se Lancia era morta da tempo lo era anche l'Alfa che ha sempre immatricolato meno auto ed era rimasta con 2 modelli in listino ( MIto e Giulietta ) come la Lancia ( Ypsilon e Delta ) . Poi si e' puntato ad un ennesimo rilancio in casa Alfa completando solo in parte l'opera seppur con un ambizioso progetto tecnico. Per contro si e' lasciato andare definitivamente Lancia ma direi anche Fiat ( stando all'ultimo piano industriale ) . Un grande gruppo multinazionale dovrebbe essere in grado di portare avanti tutti i propri marchi come stanno facendo tutti i principali competitor. Forse dietro a questo discorso c'e' una fusione che sotto banco e' gia' stata avviata ! ! ,,,,,,,,,,,,,,
Fiat Bravo (Topic Ufficiale - 2007),https://www.autopareri.com/forums/topic/23380-fiat-bravo-topic-ufficiale-2007?&page=255#comments,2009-06-25 15:06:32,rudolph,,Con il 1.9 da 140cv montato su una 147 facevo15 km/litro andando allegro non ho notato particolari miglioramenti con l'andasre dei km forse all'inizio stavo più sui 14 km/l ,,,,,,,,,,,,,,
[RISOLTO] Depressione allo scarico cosa ne pensate?,https://www.autopareri.com/forums/topic/14565-risolto-depressione-allo-scarico-cosa-ne-pensate,2005-07-29 10:16:13,frallog,,"Tutti sappiamo che gli impianti di scarico oggi sono un vero e proprio sottosistema del veicolo ed essi strozzano la potenza con tutti i filtri che si ritrovano. Allora ecco l'idea: una ventola che abbia una certa potenza che aspiri all'interno del tubo di scarico. Ecco che addirittura le due valvole di scarico potrebbero diventare una a tutto vantaggio della resistenza della testata perche' quando si apre la valvola di scarico i gas combusti vengono addirittura aspirati dalla depressione creata nello scarico. Infine i filtri possono anche essere piu' potenti perche' il lavoro di filtraggio viene svolto dalla ventola che mette in pressione il gas di scarico. Ed ecco che in un sol colpo ti ho perso 5 cavalli per la ventola e ne ho guadagnati 20 per l'aspirazione dello scarico e in piu' ho la vettura Euro 7. Per fissare le idee indicheremo questo sistema con la terminologia di ""scarico attivo"". Infine un'altra variazione con il regime della ventola che si adatta al numero di giri del motore. Per fissare le idee indicheremo questo sistema con la terminologia di ""scarico attivo adattivo"". Opinioni in merito sono gradite. Regards Francesco 8 ) ) ) ",,,,,,,,,,,,,,
GPS GV,https://forum.quattroruote.it/threads/gps-gv.46947/,2011-03-02 00:00:00,d15/11,,il 2.4 ? ? ? ? ? fantastico...mi meraviglio che te la hano rimediata ! ! ! ho cercato per un anno un 2.4 usato e nemmeno l'ombra....ho dovuto ripiegare su una bmw..... ,,,,,,,,,,,,,,
creme 21 la gara per youngtimer|!,https://www.bmwpassion.com/forum/threads/creme-21-la-gara-per-youngtimer.110976/page-5,2008-04-06 00:00:00,nivola,,Si direi prorio che potre parteciparvi... ,,,,,,,,,,,,,,
fari xenon per passat,https://www.bmwpassion.com/forum/threads/fari-xenon-per-passat.49855/,2005-11-30 00:00:00,balza72,,mio fratello ha una passat del 'o5 ( vecchio modello ) Abbiamo notato che ha dei fari che fanno schifo e di notte si vede malissimo. Qualcuno del forum ha idea di cosa si possa fare per migliorare la situazione ? in VW hanno detto che i fari xenon non si possono montare perchè va cambiato tutto l'impianton elettrico. E' vero ? se si avete idee alternative ? grazie ,,,,,,,,,,,,,,
Renault Clio 2012,https://www.autopareri.com/forums/topic/47867-renault-clio-2012?&page=47#comments,2012-09-15 06:22:18,jampnano,,E per chi chiedeva una versione un po più lussuosa con i rivestimenti in pelle etc arriverà anche la versione Initiale ,,,,,,,,,,,,,,
Ma il pack legno ecc.. della 159?,https://www.autopareri.com/forums/topic/23149-ma-il-pack-legno-ecc-della-159?&page=4#comments,2007-04-23 12:28:31,stev66,,Io sono il primo a sperare che a settembre ci sia un 4L diesel piu' performante perche' tale motore e' ora baricentrico. spero che si riesumi il 1.9 JTDm 175 Cv che e' pronto da oltre un anno. Da affiancare e non per sostituire il 150 cv che va benissimo come entry-level. ,,,,,,,,,,,,,,
FCA - 1.0 e 1.3 MultiAir III - Motori GSE (FIREFLY) e GME,https://www.autopareri.com/forums/topic/61194-fca-10-e-13-multiair-iii-motori-gse-firefly-e-gme,2016-05-06 09:45:35,TurboGimmo,,Integrated water/air chargecooler. Chi me lo spiega ? ,,,,,,,,,,,,,,
invito  a prove su strada Porsche,https://www.bmwpassion.com/forum/threads/invito-a-prove-su-strada-porsche.40828/,2005-11-11 00:00:00,996GT3,"""a me l'unico invito della porsche fu per andare a firenze a cena per vedere la presentazione del nuovo caienna""",Ho ricevuto un invito per sabato 5 e domenica 6 Maggio 2007 per effettuare prove su strada di Porsche ( carrera boxter cayman cayenne v6 cayenne turbo ) e di yacht sul lago di Lecco. L'invito è per 2 persone e comprende cocktail e buffet gratis.Siccome io non ci posso andare e l'organizzazione ha anche gentilmente sollecitato la presenza se qualcuno in zona è interessato ad andare mi scriva un messaggio privato in modo da farvi avere l'invito originale da presentare ,,,,,,,,,,,,,,
dichiarazione bob lutz(GM) su pianale premium,https://www.autopareri.com/forums/topic/21908-dichiarazione-bob-lutzgm-su-pianale-premium?&page=3#comments,2007-02-03 14:34:21,simonepietro,,stano perchè la base ( lo dice lutz che il premium è una rivisitazione dell'EPSILON ) è buona a livello dei crash test ma carente a livello di rigidità pur essendo recente ( 18000 Nm-22500Nm a seconda delle marche mentre quello della 156 derivato dalla tipo è da anni a circa 19000Nm/grado ) . Come ho già detto sono curioso di avere notizie sul nuovo EPSILON 2 che a breve equipaggerà tutte le medie e le sub-compact del gruppo GM probabilmente anche la saab 9-5 in versione allungata visto che deriverà di nuovo dall'EPSILON.Se fosse più leggero del premium e avesse una rigidità elevata allora la responsabilità sarebbe del gruppo FIAT. Tempo fa avevo trovato delle indiscrezioni sulle nuove dimensioni dell'espsilon 2 ( mi pare 5 cm più largo e oltre 10-15 cm in versione normale e oltre i 20cm quello allungato ma purtroppo non trovo più l'argomento che avevo inserito qui su autopareri ) ,,,,,,,,,,,,,,
mazda 3 2.2 skyactiv-d come va???,https://forum.quattroruote.it/threads/mazda-3-2-2-skyactiv-d-come-va.93321/page-3,2015-01-16 00:00:00,fbelluardo,,ma secondo voi da cosa puo' essere dovuto ? ,,,,,,,,,,,,,,
Mi presento,https://www.bmwpassion.com/forum/threads/mi-presento.332900/,2018-08-15 00:00:00,Snowbdc,,Salve Sono ingegnere e studente magistrale di 22 anni.Mio padre ha un 320 del 2006/2007.Dovrebbe diventare mia quando lui prenderà la nuova. Probabilmente un 520 g30 usato o 420 a km0 ,,,,,,,,,,,,,,
Car configurator sito Mitsu con ASX!,https://forum.quattroruote.it/threads/car-configurator-sito-mitsu-con-asx.33789/,2010-07-16 00:00:00,snuffola,,Ciao ho scoperto da poco che esisteva il car configurator nel sito Mitsubishi che hanno rinnovato da poco ( ero rimasto a quello vecchio... ) Oggi entrando ho visto che hanno messo anche l'ASX finalmente ! Ve lo segnalo nel caso vogliate farci un giretto: http://www.mitsubishi-auto.it/Italy/PCC/Configuratore.aspx ,,,,,,,,,,,,,,
Fiat Punto 2012,https://www.autopareri.com/forums/topic/50416-fiat-punto-2012?&page=56#comments,2012-01-11 00:02:05,poliziottesco,,"Pubblicita' ""comparativa"" per punto 2012 ",,,,,,,,,,,,,,
