Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
BMW M5 2017,https://www.autopareri.com/forums/topic/63582-bmw-m5-2017?&page=6#comments,2018-01-11 09:31:39,alfagtv,,Anch io pensavo alle gomme...forse hanno usato delle gomme piene boh ,,,,,,,,,,,,,,
Ricaricare in emergenza auto elettrica da altra EV,https://www.forumelettrico.it/forum/topic5613.html?sid=9b3d6660a00250109c0902db2fb0b90b,2019-05-12 15:58:00,ErosLazzarini,'Salv domanda per gli esperti: Vorrei sapere se in caso di emergenza sarebbe possibile ricaricare collegandosi direttamente ad altra auto elettrica (ovviamente con adattatore dedicato).Non dovrebbe essere una cosa strana e in caso si resti a secco potrebbe evitare di chiamare il carro attrezzi ( tanto più nel mio caso perché avremo due mezzi identici).',"Mentre ci sono già alcuni servizi di ""salvataggio"" attrezzati su furgoni con una colonnina a bordo il V2V è una prestazione che sta per ora pubblicizzando solo una piccola casa la starup Sono Motors: Sion V2V.jpg ( 120.96 KiB ) Visto 47 volte Prevede la possibilità di ricaricare un'altra auto tramite tipo2 a 11kW:https://sonomotors.com/site/assets/file ... tto_it.pdfSi può già prenotare ma c'è qualche rischio di disponibilità e sta pure ""scivolando"": da pochi giorni hanno comunicato di aver finalmente raggiunto un accordo di produzione con uno stabilimento già della Saab in Svezia ma contemporaneamente spostavano la previsione di prime consegne da fine 2019 al 2020...<img alt=""Sion V2V.jpg"" class=""postimage"" onclick=""viewableArea ( this ) "" src=""./download/file.php ? id=13916&amp sid=4af01ddd09cfbf8dba076dfbef73d615""/>",,,,,,,,,,,,,,
Il marchio Subaru e le sue tecnologie,https://www.autopareri.com/forums/topic/37125-il-marchio-subaru-e-le-sue-tecnologie?&page=12#comments,2010-02-16 16:24:29,ACS,,"Sulla carta ! ! Perchè all'atto pratico quello che tu dici non ha riscontro nell'utenza comune. Se diventa quasi irrilevante la sostituzione di un QA con un McP un po' migliorato nella guida di tutti i gg con un 2000 a gasolio un haldex ed un sistema subaru non li distinguo proprio. Se conti che tra un po' sui modelli di ""massa"" il torsen verrà sostituito dall'ultima generazione di haldex che arriva al 94% dell'efficienza ma con risparmi di peso e costi nell'ordine del 60% capisci che di un'Impreza brutta parecchio ed un signor motore 2000 a gasolio e con il miglior sistema di TI al mondo se ne fanno un problema in 3 al mondo. Il tutto fosse almeno condito con un'estetica perlomeno appetibile perchè come sottolineato la penultima generazione erano anche belline queste non si fanno guardare proprio. Ti parla uno che ha appena preso una Crosswagon in famiglia... ma che forse ha ben presente cosa è il mercato dopo 20 anni di battaglia sul ""campo"" da entrambe le sponde. Inoltre se passa la nozione che le subaru devono essere per forza quello che sono ora e che se al posto della asimmetrica avessero l'haldex non venderebbero più allora deve passare anche il concetto simile applicato a qualche altro Marchio ",,,,,,,,,,,,,,
Mercedes Classe C Sport Edition : la mec si sportivizza?,https://www.bmwpassion.com/forum/threads/mercedes-classe-c-sport-edition-la-mec-si-sportivizza.10486/page-2,2003-07-19 00:00:00,aristoweb,,sono scettico per semplice scaramanzia mi scuseranno gli utenti del Forum ma per me tra la C320CDI SC e la 1er NON c'è paragone nel senso che tra le tante cose i miei 193cm nello SC ci entrano da dio ( e ne avanza pure di spazio in altezza proprio come nella E46 mentre nella 1er........lasciamo perdere a malapena ci sta comoda mia moglie che è 170cm ) . Poi secondo me lo SC è l'unica MB che un 30enne può desiderare a parte forse il CLK che però costa un botto. La C320CDI avantgarde berlina a 39.900€ ha un prezzo MOLTO aggressivo son proprio curioso di vedere quanto costerà la 330d E90 a parità di dotazione ad occhio e croce direi almeno 4.000€ in + El Nino mi raccomando mi aspetto il resoconto completo della prova entro domani ok ? :wink: ,,,,,,,,,,,,,,
Consumo olio eccessivo A4 2.0 av TFSI 211 stronic,https://forum.quattroruote.it/threads/consumo-olio-eccessivo-a4-2-0-av-tfsi-211-stronic.40607/,2010-11-11 00:00:00,caterpillar,"Ciao a tutti..... Ma secondo voi è normale che la mia A4 211CV TFSI stronic ha consumato 4 kg di olio nei primi 8 mila km? Audi mi ha fatto la pesatura dell'olio per certificare precisamente i consumi ...che sono stati di 5km in 1000km. Leggo sui vari forum che con il passare dei km dovrebbe consumare di meno.....a me non capita....da quando è nuova consuma regolarmente 1 kg ogni 2.000 km.......percorrendo metà dei km in autostrada. Dimenticavo....Audi mi darà una risposta..... Lorenz....cosa dic tu????... dtax non te lo cambieranno mai ma dovresti ottenere la sostituzione del motore /cambio.almeno provaci. purtroppo è evidente che sei cascato in un disastro e purtroppo ti è successo con audi che una pessima rete di assistenza dove è il cliente a dover dimostrare qualcosa.... perchè i morti in casa li hanno tutti ma c'è chi lo riconosce e chi no... mi pare audi ti sostituisca il motore solo se consuma 1kg ogni 1000km... in pratica un colaborodo. se la situazione resta cosi ci butti un pò di trucioli di ferro dentro e la fai schiantare :cry:. tanto audi guadagna miliardi e non gli cambia nient loro cercheranno di portarti a fine garanzia per poi mollarti :x tu invece cerca di farti cambiare il motore prima della fine della garanzia. nb loro sperano tu sia un fesso. dimostragli il contrario :twisted: ""Ciao a tutti..... Ma secondo voi è normale che la mia A4 211CV TFSI stronic ha consumato 4 kg di olio nei primi 8 mila km? Audi mi ha fatto la pesatura dell'olio per certificare precisamente i consumi ...che sono stati di 5km in 1000km. Leggo sui vari forum che con il passare dei km dovrebbe consumare di meno.....a me non capita....da quando è nuova consuma regolarmente 1 kg ogni 2.000 km.......percorrendo metà dei km in autostrada. Dimenticavo....Audi mi darà una risposta..... Lorenz....cosa dic tu????""",quoto in pieno franco... un benzina che consuma piu' olio della mia vecchia vespa a miscela... fai saltare in aria i pistoni artificiosamente e mettigliela in quel posto... ha ragione franco ti portano con mille prove e rinvii a fine garanzia e poi ciao... ,,,,,,,,,,,,,,
Dieselgate,https://forum.quattroruote.it/threads/dieselgate.111811/,2017-09-10 00:00:00,miche72,,All'ultimo tagliando ho eseguito l'aggiornamento sinceramente non trovo diffeenze in prestazioni consumi o altro. Da qualche giorno una piccola vibrazione allo spegnimento ma credo proprio non c'entri l'aggiornamento. Ho aderito comunque alla class action di Altro Consumo ,,,,,,,,,,,,,,
Honda FCX ufficiale (prima fuel cell in commercio),https://www.bmwpassion.com/forum/threads/honda-fcx-ufficiale-prima-fuel-cell-in-commercio.51157/,2005-08-17 00:00:00,piccinino,,Praticamente identica alla concept.Areodinamica ricercatissima ( meglio della Prius ) motore elettrico ricaricato da un impianto fuel cell ad idrogeno.In vendita dal 2008 in giappone ,,,,,,,,,,,,,,
Lancia Ypsilon Ecochic Metano 2012,https://www.autopareri.com/forums/topic/49870-lancia-ypsilon-ecochic-metano-2012?&page=5#comments,2012-12-15 12:31:18,J-Gian,,Cara è cara ma lo è sempre stata... Come la Panda d'altronde Da vedere poi come verranno scontate in trattativa di acquisto. A proposito tra le 2 come siamo messi come prezzi ? Poco meno di un anno fa con gli sconti costava meno la Ypsilon della nuova Panda... ,,,,,,,,,,,,,,
La prova del 2.4 di quattroruote è un'altra boiata,https://www.autopareri.com/forums/topic/16657-la-prova-del-24-di-quattroruote-%C3%A8-unaltra-boiata?&page=3#comments,2005-11-06 00:21:10,ACS,,tedesco che non piace ai tedeschi e che molto non è PIL tedesco... ,,,,,,,,,,,,,,
Altro che BMW!,https://www.bmwpassion.com/forum/threads/altro-che-bmw.9688/,2004-09-08 00:00:00,fastdrive,,Questa si che è una bella macchina http://cgi.ebay.it/ws/eBayISAPI.dll ? ViewItem&category=9834&item=4540502713&rd=1 ..per passare inosservato ,,,,,,,,,,,,,,
