Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
Peugeot 308 2014,https://www.autopareri.com/forums/topic/51675-peugeot-308-2014?&page=19#comments,2013-06-19 21:15:35,ykdg1984,,"La trovo davvero riuscita... ( dicendo che le Peugeot non mi piacciono in generale ) ... forse troppo ""Golf-like"" ma comunque piacevole... ",,,,,,,,,,,,,,
Trovo il binomio DACIA + dCi Renault ...,https://forum.quattroruote.it/threads/trovo-il-binomio-dacia-dci-renault.46771/page-4,2011-04-05 00:00:00,Stratoblu,,"Confermo . . . Ai km non ci avevo pensato. . . In effetti le mie auto le ho date via max con 70.000 ma le moto no.... le moto acquistate e rivendute usate da privato a privato erano da 70... a 100.000 e oltre . . . ma mi è sempre capitato di vendere bene e in poco tempo. C'è da dire che il ""vendere bene"" è anche un parametro soggettivo. C'è chi stabilisce una cifra e non schioda da quella... Ad esempio la mini dopo qualche settimana a 7.900 ? l'ho messa a 7.500 riducendo quindi la mia richiesta. Il caso poi ha voluto che chi l'ha comprata si era tenuto l'annuncio a 7.900 e a quella cifra poi l'ho venduta con 70.000 Km ( di cui 25000 miei ) gli altri del precedente proprietario ... Cmq io ho sempre avuto l'impressione che i miei acquirenti non si siano fidati più di tanto del chilometraggio magari dando per scontato qualche taroccamento ma hanno maggiormente apprezzato lo stato generale dell'auto/moto sempre in buone condizioni. Cmq hai ragione... anche il chilometraggio ha la sua importanza . . . ",,,,,,,,,,,,,,
UNO SGUARDO ALLA CONCORRENZA PER RIFLESSIONE,https://forum.quattroruote.it/threads/uno-sguardo-alla-concorrenza-per-riflessione.105309/,2016-07-27 00:00:00,SERGIOXV,,http://www.ansa.it/canale_motori/no...nia_904de533-b956-47a1-9aaa-4efd3fc057d9.html ,,,,,,,,,,,,,,
Alfa 90 vs 75 stessa meccanica ma destino differente..,https://www.autopareri.com/forums/topic/21185-alfa-90-vs-75-stessa-meccanica-ma-destino-differente?&page=2#comments,2006-12-23 07:22:02,il FUSI,,Credo tu volessi ( o dovessi ) scrivere Quadrifoglio Oro cioè Alfa 90 2.5 Q.Oro. Se scrivi Quadrifoglio Verde io intendo la 75 2.5 Q.Verde che ho avuto e che per niente al mondo aveva un cambio lungo nè soffriva di alcunchè. ,,,,,,,,,,,,,,
Alfa Romeo Giulietta Veloce Alfa Romeo Giulia 2.0 TB 200 cv o Abarth 124 Spider,https://forum.quattroruote.it/threads/alfa-romeo-giulietta-veloce-alfa-romeo-giulia-2-0-tb-200-cv-o-abarth-124-spider.122389/,3 Maggio 2019 alle 09:43,domi2204,,deformazione mia prima di tutto budget la giulietta è quella che troverai a meno e tra le tre è quella che va di più e non di poco. La 124 è un giocattolo divertente ma estremamente poco pratica. La giulia è più macchina sicuramente la più cara veloce anche se non ha le prestazioni della giulietta. Quindi come dico sempre non esiste una macchina migliore in assoluto ma solo quella più vicina alle tue esigenze... ,,,,,,,,,,,,,,
Assistenza Mazda,https://forum.quattroruote.it/threads/assistenza-mazda.108531/page-8,2017-07-12 00:00:00,elancia75,'Lo erano sulla mi lo sono su tutte.',"Pensa te per una cosa ""minore"" si vive un disguido ""maggiore"". Il ""lo sono su tutte"" tuttavia va un ciccinino dimostrato è un'affermazione azzardata ... può essere una partita difettosa riguardante una limitata serie di veicoli o un problema di assemblaggio. Puoi dimostrare che tutti gli SKY-D diano il tuo stesso problema ? Grazie. ",,,,,,,,,,,,,,
la batcaverna 635csi &co,https://www.bmwpassion.com/forum/threads/la-batcaverna-635csi-co.85405/page-70,2009-03-19 00:00:00,Bmw E34M50,'scusa ba mi sto rifacendo un po gli occhietti....domani scendo e porto la macchina al demolitore...ah aha ha!!! scherzo...sono mica matto? stasera a uscire da La Spezia ero in terza e ho provato a farla andare via da dietro ma niente',Dovresti avere 4 chiavi:1 ) principale con luce2 ) principale senza luce ( impugnatura plastica rigida grande ) 3 ) chiave da officina tutta in metallo con testa tonda4 ) testa chiave ovverosia un chiave tutta in metallo piccolina.Per la ruggine la e34 è ben protetta i punti critici sono le parti posteriori dei 4 passarutoa alla giunzione con l'arco a vista. ,,,,,,,,,,,,,,
Concessionario GF Motor a Cosenza,https://www.bmwpassion.com/forum/threads/concessionario-gf-motor-a-cosenza.87486/page-9,2010-03-03 00:00:00,Ta20d,"'brigata ""Comodità"" /emoticons/biggrin@2x.png 2x"" width=""20"" height=""20"" />'","magari ti ci spari la pugnettine /emoticons/biggrin@2x.png 2x"" width=""20"" height=""20"" /> hahuahuauhahuahuahuahuauha /emoticons/biggrin@2x.png 2x"" width=""20"" height=""20"" /> ",,,,,,,,,,,,,,
Un buon consiglio da tutti!,https://forum.quattroruote.it/threads/un-buon-consiglio-da-tutti.116107/,2018-05-05 00:00:00,lepocattivo,,Ottimo motore. Ha sofferto qualche cedimento del tendicatena della distribuzione solo nelle fasi iniziali di produzione soprattutto nella variante 75 cv e a tal proposito utilizza sempre olio di ottima qualità e con le specifiche corrette entro le scadenze corrette. Arrivare a 3000 giri quando il motore è caldo non è un problema ( ovviamente per il discorso consumi moooolto meglio cambiare intorno ai 2000 giri ) mentre per la durata del motore/ turbina limiterei il più possibile arrivare ai 3000 giri quando il motore è ancora freddo. ,,,,,,,,,,,,,,
[Brillance] Risolti i crash test fallimentari della BS6!,https://www.bmwpassion.com/forum/threads/brillance-risolti-i-crash-test-fallimentari-della-bs6.49229/,2006-12-11 00:00:00,tetsuo,'Qui ci sono i nuovi crashtest della BS6 ammazza in 79 gg hanno raddoppiato la resistenza... http://www.youtube.com/watch?v=bPw26Nfze_Q',http://www.forbes.com/afxnewslimited/feeds/afx/2007/09/12/afx4108441.htmlChina's Brilliance Auto to boost export effort after car passes Spain crash testEIJING ( XFN-ASIA ) - Brilliance China Automotive Holdings the Chinese partner of BMW AG said it will 'take the chance' to step up efforts tapping into the EU and US markets following a positive result from crash tests performed in Europe. Brilliance China announced that it's Zhonghua Zunchi car or the BS6 model has won three stars in a crash test conducted last week by Spain's Idiada Automotive Technologies SA. 'This is the best performance made by a Chinese home-grown car brand in crash tests carried out in accordance with Euro NCAP regulations ' the auto maker said in a statement.Brilliance China signed a contract in November last year with HSO Motors Europe a German importer for 158 000 BS6 sedans over five years. However the car failed to pass the German ADAC automobile club crash test earlier this year winning only one out of a possible five stars. Brilliance is the only Chinese auto maker to display its own brand of cars at the International Motor Show ( IAA ) starting this week in Frankfurt. ,,,,,,,,,,,,,,
