Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
c4  picasso 16hdi 180.000km cambio o riparo?,https://forum.quattroruote.it/threads/c4-picasso-16hdi-180-000km-cambio-o-riparo.85260/,2014-01-13 00:00:00,ICARUS65,'...per la frizione mi è stato detto che si cambia in automatico il volano bimassa...?!?!? vero?',Non e' proprio cosi' per tutti i motori ma il 1.6 HDI psa a 16 valvole ha il volano con qualche problemino Considera che magari tra un po' un po' sui 250.000 km dovrai cambiare anche il compressore del clima Io piu' di 1500 ? non ce li investirei ,,,,,,,,,,,,,,
MAZDA 3 exceed 2.2D - prime impressioni,https://forum.quattroruote.it/threads/mazda-3-exceed-2-2d-prime-impressioni.103970/page-32,2016-08-27 00:00:00,melego73,,ma lui non vuole che lo scrivi qua perché questo lo ha aperto lui e riguarda la soddisfazione della sua auto. Non tollera intromissioni e noi non facciamo altro ,,,,,,,,,,,,,,
996 targa,http://www.porschemania.it/discus/messages/10548/820770.html?1529071036,2017-10-06 21:37:00,alessmacc,,Belle le tre targa postate da Umberto e anche con prezzi pi\xf9 umani...certo quella con 150 mila km \xe8 pi\xf9 economica ma certamente anche pi\xf9 sfruttata...,,,,,,,,,,,,,,
Mitsubishi ASX (Topic Ufficiale - 2009),https://www.autopareri.com/forums/topic/36140-mitsubishi-asx-topic-ufficiale-2009?&page=176#comments,2010-11-15 21:04:18,J-Gian,,Il LOCK distribuisce il 50% della coppia su ciascun asse mentre il controllo sulle singole ruote potrebbe avvenire mediante un sistema simile all'ASR pinzando sul freno della ruota che slitta ,,,,,,,,,,,,,,
L'Alfa Romeo e la sua aerodinamica,https://www.autopareri.com/forums/topic/32723-lalfa-romeo-e-la-sua-aerodinamica?&page=2#comments,2009-02-27 13:20:12,owluca,,"la 159 vista sul ponte per il cambio gomme sotot ha comunque una sorta di rivestimento ""metallico"" che la 156 non aveva ",,,,,,,,,,,,,,
Acquisto Alfa: domanda scomoda,https://forum.quattroruote.it/threads/acquisto-alfa-domanda-scomoda.108141/page-3,2017-01-15 00:00:00,?angelo0,"""Int Intendevo dire full optionals come la mia. Lo so che c'è anche la 159 1.750 Tb berlina e SW.""",Ah OK ,,,,,,,,,,,,,,
Weneto e l'XC...,https://forum.quattroruote.it/threads/weneto-e-lxc.70226/page-4,2013-03-06 00:00:00,BelliCapelli3,"Oooooh... Chi non muore si.rivede! Mi inviti due.considerazioni. Una è squisitamente soggettiva: cambio tipo di guida con estrema facilit godendomi il mezzo per quello che con le sue.diversità. Me ne accorgo quando monto sulla classe.B automatica della mogli o sul bronto-Land cruiser di mia madre: comincio subito a guidare da nonn o da camionist e me la godo pure. se dovessi pensare di portare un Range a 200km cambierei subito auto... mi terrei la mia. La seconda è oggettiva. Dici che ti soddisfa molto l'efficienza della tu nonché la guida svelta. Se però decidessi di desiderarla integral avresti già un aggravio di peso / prestazioni. Facilmente cercheresti un motore più gross ed avresti un ulteriore aumento del peso. Per dire ch una volta che vuoi un' integral mezza frittata è già fatt anche senza guida alta. Se attualizzi il confront e consideri una v60 d4 automatica awd contro una pari xc 6 una volta fatta pari l'artiglieria cinematic ti accorgi che ci ballano solo 50 kil e siamo prossimi ai 20 quintalucci either way.... In realtà leggo sempre (ma non scrivo quasi mai) Ad ogni mod anche io cambio volentieri stil ma giusto per provar per diletto. La trazione integrale la vedo come un plus utile per viaggiare (più) forte con maggiore sicurezza. Ma giusto perchè vado spesso in montagn dove il ghiaccio e la neve ci sono per davvero (nel 2013 ho già fatto almeno 250km sulla NEVE). Capisco anche il tuo punto di vista. Fortunatamente i miei percorsi permettono di sedare i pruriti sportivi (anche se non giustificano una ""tavola""). Po facendo anche tanta autostrad portarmi dietro un quintalino di TI mi pare zavorra parzialmente inutile. Permettimi di essere un po' provocatori ma chi dice che la TI è utile anche il 15 luglio su strada asciutta e poi usa la macchina per portare i figli a scuola e la moglie all'ipe avrà anche ragione sulla T ma di sicuro non ne sfrutta i benefici. E' quando si dice che basta una rotonda per provare il feeling BMW. Ver ma se poi uno fa solo quell potrebbe anche passare anche alle balestre e non soffrirne troppo. Poi non sarò io a giudicare chi compra A piuttosto che figuriamoci. ""Oooooh... Chi non muore si.rivede! Mi inviti due.considerazioni. Una è squisitamente soggettiva: cambio tipo di guida con estrema facilit godendomi il mezzo per quello che con le sue.diversità. Me ne accorgo quando monto sulla classe.B automatica della mogli o sul bronto-Land cruiser di mia madre: comincio subito a guidare da nonn o da camionist e me la godo pure. se dovessi pensare di portare un Range a 200km cambierei subito auto... mi terrei la mia. La seconda è oggettiva. Dici che ti soddisfa molto l'efficienza della tu nonché la guida svelta. Se però decidessi di desiderarla integral avresti già un aggravio di peso / prestazioni. Facilmente cercheresti un motore più gross ed avresti un ulteriore aumento del peso. Per dire ch una volta che vuoi un' integral mezza frittata è già fatt anche senza guida alta. Se attualizzi il confront e consideri una v60 d4 automatica awd contro una pari xc 6 una volta fatta pari l'artiglieria cinematic ti accorgi che ci ballano solo 50 kil e siamo prossimi ai 20 quintalucci either way.""",Hai perfettamente ragione anche nella provocazione. Diciamo che tante volte si è disposti a spendere soldi per aggiudicarsi... una potenzialità. ,,,,,,,,,,,,,,
Alfa Romeo MiTo - Prove varie motorizzazioni,https://www.autopareri.com/forums/topic/29131-alfa-romeo-mito-prove-varie-motorizzazioni?&page=64#comments,2008-07-21 11:55:20,Toyboy,,nn sapevo che una TA potesse essere guidata con il piede ,,,,,,,,,,,,,,
Civic X- Il design parliamone,https://forum.quattroruote.it/threads/civic-x-il-design-parliamone.111496/page-4,2017-09-27 00:00:00,elancia75,'apper oggi sei ottimista! ',Basta guardare le dimensioni di Polo Ibiza che fissano nuovi parametri per le B e le imponenti e lunghe Insigna e Passat per presupporre che anche le future C compatte europee passeranno i 440 cm arrivando alla soglia dei 450. Poi magari mi sbaglio ! ,,,,,,,,,,,,,,
Portabiciclette per CRV,https://forum.quattroruote.it/threads/portabiciclette-per-crv.105808/,2016-09-06 00:00:00,Cocco Bill,'se fai della bici un uso costante ed appassionato allora fai bene ad attrezzarti come si dev se prendi quello da tetto al momento di caricare e scaricare è sempre meglio essere in due: durante la manipolazione ci vuole poco a farsi sfuggire la bici e fare la frittata... questo lo conosci ? Potrebbe essere una buona alternativa.',"grazie ! ! ! pensa che proprio ieri pensando a questa cosa mi chiedevo com'era possibile che nessuno avesse ancora ""inventato"" un portabici da tetto orizzontale.... ed eccolo qua ! ! ! a quanto pare però è l'unico ed ora che guardo bene pare che per caricarle sul tetto sia necessario allentare il manubrio e girarlo di 90 gradi rispetto alla ruota ( per renderlo parallelo al tetto dell'auto ) ... comunque ho già telefonato e di quel modello costruito da ""F.lli Menabò"" per quest'anno hanno già chiuso la produzione e se ne riparlerà a inizio 2017... comunque grazie albelilly ",,,,,,,,,,,,,,
