Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
Fiat 500L 2012,https://www.autopareri.com/forums/topic/46153-fiat-500l-2012?&page=234#comments,2014-05-06 17:00:58,8coibaf,,"http://www.youtube.com/watch ? v=QKpzU2GSVC0 ""Didn't actually happen"" ...e io che pensavo di sì... ",,,,,,,,,,,,,,
Retrovisore interno elettronico,https://forum.quattroruote.it/threads/retrovisore-interno-elettronico.117278/,2018-07-05 00:00:00,miki15,,hai provato a coprire la fotocellula dietro lo specchietto per vedere se funziona ,,,,,,,,,,,,,,
Ferrari 599 GTO,https://forum.quattroruote.it/threads/ferrari-599-gto.27716/page-2,2010-04-21 00:00:00,Mastertanto,'(....) Questo anche se la disposizione del motore anteriore non è proprio la mia predilett se si spostasse lo sguardo ad una con motore centrale la possibile alternativa altrettanto versatile sarebb per m la 911 Turbo (....) Vabb me la sono goduta per un week end.. Francesco.',Caro hai detto una ( modesta ) castroneria.... la Porsche 911 per definizione NON è una vettura a motore centrale ! mentre lo è caso mai proprio la Fiorano anteriore centrale ok ma di fatto ha il 53% del peso sull'asse posteriore : risultato favoloso secondo me quasi incredibile per una vettura a motore alla fin fine anteriore... ! ...................... Quanto al week end con la 599 beh direi che per ora puoi ampiamente accontentarti.... prova un po' a chiedere in giro quanti alla tua età hanno avuto occasione di guidare una Ferrari.... una Fiorano poi.... e parlo di provarla così un po' mica di averla in mano per qualche giorno... il sottoscritto prima di provare una Ferrari è arrivato alla tenera età di 52 anni..... :x :x :evil: :evil: .... assassino : ! : : ! : :lol: Lucio ,,,,,,,,,,,,,,
Fumo Bianco dallo scarico,http://www.porschemania.it/discus/messages/634/647823.html?1367263851,2013-04-02 13:20:00,mattia914,,"Mario anche secondo me sono le guide valvole... Se la macchina resta ferma parecchio tempo \xe8 inevitabile che succeda. Il problema \xe8 pi\xf9 evidente a motore caldo perch\xe8 una volta in temperatura l'olio \xe8 pi\xf9 fluido e passa con maggiore facilit\xe0 tra le sedi che magari hanno risentito di una leggera dilatazione termica. E' un difetto piuttosto comune anche alle altre Porsche ad aria ( io ho avuto lo stesso ""fastidio"" sia con la /6 che con la 993 dopo lunghe soste nel box. Sly con la 964 attuale idem... ) . Se non sono fumate da formula 1 non mi preoccuperei.",,,,,,,,,,,,,,
Kia Sportage - Ordini e tempi di consegna,https://www.autopareri.com/forums/topic/41594-kia-sportage-ordini-e-tempi-di-consegna?&page=84#comments,2011-04-01 10:05:21,maxbycvg,,Si si infatti ! solo che vedo che su questo forum ci sono un sacco di persone con le 1.7 ( anche alcune consegnate ) ma pochissimi con le 2.0 ma mi sembrava che nessuna consegnata magari appena iniziano a consegnarle quella sarà la data in cui si può calcolare i famosi 120/150gg ,,,,,,,,,,,,,,
Euroncap 2015: Lancia Ypsilon 2 sole stelle,https://forum.quattroruote.it/threads/euroncap-2015-lancia-ypsilon-2-sole-stelle.100746/,2015-12-03 00:00:00,danilorse,,In questo crash vengono fuori i limiti del pianale small identico a quello della Panda studiato per una tipologia di crash test diverso. Infatti dal 2015 il test e' piu' rigoroso con l'introduzione dell'impatto frontale completo e non solo quello sfalsato ( dove invece la Ypsilon si e' comportata bene ) . Mi sarei comunque aspettato 3 stelle che presumo sia il risultato max raggiungibile dal 2015 con le segmento A o da chi ne utilizza il pianale come la Ypsilon di non recentissima progettazione. Mi aspetto qualche azione per migliorare la situazione come dotare l'auto della frenata automatica di emergenza e portare a 6 il numero di airbag dai 4 attuali. ,,,,,,,,,,,,,,
Sarà l'ultima MiTo?,https://forum.quattroruote.it/threads/sar%C3%A0-lultima-mito.110997/page-2,2017-06-23 00:00:00,moogpsycho,"""L'alfa non deve avere utilitari per fare quelle c'è Fiat. La Mito è stato un errore e infatti i risultati sono quelli che sono: una Punto appena più sofisticata. L'Alfa deve partire dal segmento C come già è stato dett completando la gamma verso l'alto e non verso il basso.""",concordo anche io.. e d'altronde sia bmw che mb non sono scesi nel segmento B direttamente col loro brand ma con altri marchi. ,,,,,,,,,,,,,,
Alfa Romeo MiTo (Topic Ufficiale - 2008),https://www.autopareri.com/forums/topic/27704-alfa-romeo-mito-topic-ufficiale-2008?&page=165#comments,2008-03-28 17:49:54,simonepietro,,Su questo ci sono differenti interpretazioni e vedute sia da parte della stampa che da parte pure dei costruttori.Io personalmente sono per le sottosterzanti. ,,,,,,,,,,,,,,
[RISOLTO] Toyota Prius e il recupero dell'energia*********,https://www.autopareri.com/forums/topic/14004-risolto-toyota-prius-e-il-recupero-dellenergia?&page=4#comments,2005-07-05 10:46:21,frallog,,"I lettori possono notare che ho troncato la prima parte del messaggio che reputo che si commenti da sola. Ce l'ho con la Prius per il semplicissimo motivo che dopo averne letto le prestazioni in tutti i campi dai consumi ai freni ritengo che la suddetta vettura sia una delle piu' grandi prese per i fondelli della storia dell'auto. E il bello e' che vorrebbero farsi un'immagine su un'auto del genere. Anzi no il bello e' che ci riescono pure. Cos'e' un ""cordiale consiglio ? ""..... Regards Francesco 8 ) ",,,,,,,,,,,,,,
Dove guardo ?,http://www.porschemania.it/discus/messages/634/805939.html?1490728561,2017-03-21 09:38:00,gunball,Per Guido ho mandato una email privata perchxe9 non so se si possono divulgare pubblicamente dati personali. ,Grazie mille.,,,,,,,,,,,,,,
