Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
Q7 e ruotino di scorta,https://www.bmwpassion.com/forum/threads/q7-e-ruotino-di-scorta.52969/,2004-12-01 00:00:00,farnci1,,la settimana scorsa su Corso Francia ho visto un Q7 fermo...con il ruotino...una specie di rotella di un carrello di supermercato ! ! ! Ma è sicuro un veicolo di quella stazza con una ruota che sarà stata meno della metà dell'originale ? Non era meglio mettere un qualcosa di più adatto ? ,,,,,,,,,,,,,,
Consumi benzina andando a GPL,https://forum.quattroruote.it/threads/consumi-benzina-andando-a-gpl.116745/,2018-09-11 00:00:00,CesaV40,"""Difficil ti troveresti un'auto troppo grassa e ingolfata""",Si lo penso anch'io...girerebbe male e si accenderebbe la spia motore... ,,,,,,,,,,,,,,
"Iniziativa ""ANDIAMO DA QUATTRORUOTE""",https://www.autopareri.com/forums/topic/6129-iniziativa-andiamo-da-quattroruote?&page=5#comments,2004-04-23 20:07:28,@ci,,Però lo credevo più numeroso l'elenco.... Dai autopareristi ! ! ! ! Aggiungetevi ! ! ! Non possiamo fare tutto sto casino e presentarci in 10 ! ! ! ,,,,,,,,,,,,,,
Consumi/prestazioni Seat Leon FR 184 DSG,https://forum.quattroruote.it/threads/consumi-prestazioni-seat-leon-fr-184-dsg.110420/page-2,2017-05-28 00:00:00,miago77,,Strano...riprova qualcosa non avrà funzionato. ,,,,,,,,,,,,,,
159,https://www.bmwpassion.com/forum/threads/159.30779/page-3,2004-06-10 00:00:00,DESHI BASARA,'a a proposit continuano i supercontenti di 159/brera.. http://www.omniauto.it/forum/index.php?showtopic=12722',da non credere fossi un acquirente darei fuoco al conce Alfa dove ho comprato 159/Brera........l'Alfa di oggi NON merita gli Alfisti ,,,,,,,,,,,,,,
Il pensiero di un Alfista (che lavora all'Alfa),https://www.autopareri.com/forums/topic/12182-il-pensiero-di-un-alfista-che-lavora-allalfa?&page=2#comments,2005-03-30 06:36:14,bialbero,,le auto le devi vendere all'utente comune della strada che non fa le curve di traverso e non testa la bontà della tenuta facendo il pirla in strade statali. Quello che è certo che oggi le macchine sono per forza di cose diverse ovvio che lo sono normative antinquinamento che rendono motori più fiacchi sistemi di controllo ecc. Tuttavia mi sento di dire che la percezione che avevano le BMW anni 80 era ben diversa dalle Alfa di pari periodo. Cioè anche l'utente della strada si accorgeva che Alfa teneva e sapeva divertire in sicurezza al contrario di BMW abbastanza dificilotte quanto a tenuta e facili al sovrasterzo metteteci il cemento che volete poi. ,,,,,,,,,,,,,,
Alfa Romeo Giulietta 1.4 M-Air 170 CV Distinctive - Prova su strada,https://www.autopareri.com/forums/topic/43222-alfa-romeo-giulietta-14-m-air-170-cv-distinctive-prova-su-strada?&page=7#comments,2011-06-23 15:27:19,Cosimo,,appena vado in autostrada provo ,,,,,,,,,,,,,,
Piazza Toyota (thread generico),https://forum.quattroruote.it/threads/piazza-toyota-thread-generico.79810/page-2,2014-04-27 00:00:00,ilopan,,"Sito 100% Toyota un bel sito. La Corolla è l'auto distinta col ""nameplate"" la più venduta. In Australia se si clicca sul sito Toyota Australia l'Auris diventa Corolla. In Belgio si vende la Corolla 3 volumi che io reputo bella e anche accessibile come prezzi ( credo si definisca Corolla sedan ) Ma se uno ha il tempo di guardarsi qualche filmato cliccando ""nuova Corolla"" su youtube insomma internamente AURIS E COROLLA sono auto molto... ma molto simili. Il bello e che i filmati mondiali del modello e delle prove o delle campagne di lancio sono tutte fatte con auto a benzina 1600 1800 e 2000 cc ! . Il diesel mi sembra proprio che sia solo un nostro ""problema"". Perchè non vendono qui in ITALIA come in Belgio la Corolla 3 volumi ? ",,,,,,,,,,,,,,
Scénic XMod - Topic Ufficiale,https://forum.quattroruote.it/threads/sc%C3%A9nic-xmod-topic-ufficiale.14456/page-134,2010-07-20 00:00:00,overdose13,,scusa ho appeno letto 3000euro.Accipicchia che rabbia ! :twisted: ,,,,,,,,,,,,,,
Alfa Romeo MiTo (Topic Ufficiale - 2008),https://www.autopareri.com/forums/topic/27704-alfa-romeo-mito-topic-ufficiale-2008?&page=276#comments,2008-04-11 13:06:20,Nicolas,,Se posso uscire un pò dal topic mi piacerebbero quelli col design simile alla GT in allestimento Sport quello che stanno pubblicizzando ultimamente ! Son davvero belli con quel disegno a stella ! ... Sulla Mito starebbero un gran bene ! .. Invece quelli della Gt in allestimento Blackline da 18 non mi piacciono per niente.. Questi per intenderci: http://www.motorauthority.com/wp-content/uploads/Alfa_Romeo/GT/Blackline/52770alf.jpg ,,,,,,,,,,,,,,
Volkswagen Scirocco (Topic Ufficiale - Parte I),https://www.autopareri.com/forums/topic/24301-volkswagen-scirocco-topic-ufficiale-parte-i?&page=62#comments,2008-08-23 14:12:13,Cosimo,,queste foto me la fanno piacere meno. Ho paura che l'effetto c30 incomba. devo vederla dal vivo ,,,,,,,,,,,,,,
Audi Metroproject Quattro Concept (Audi A1),https://www.bmwpassion.com/forum/threads/audi-metroproject-quattro-concept-audi-a1.51877/,2004-09-24 00:00:00,davx3,,Sarà esposta al Tokyo Motor Show. Prefigura la A1 in commercio da fine 2008 ,,,,,,,,,,,,,,
Peugeot 207 SW (Topic Ufficiale - 2007),https://www.autopareri.com/forums/topic/21069-peugeot-207-sw-topic-ufficiale-2007?&page=3#comments,2007-08-24 10:42:36,Alby,,Ho i brividi... Oltre al fatto che già di mio detesto le Peugeot vedere che fanno queste pubblicità che dovrebbero essere ironiche ma poi tanto non mi sembrano non riesco proprio a capire cosa vogliano dire... Che le loro auto sono goffe e brutte ma agili ? ,,,,,,,,,,,,,,
Test Drive nuova Honda Civic X,https://forum.quattroruote.it/threads/test-drive-nuova-honda-civic-x.109405/page-27,2017-04-11 00:00:00,ricky1976,'In che senso? Se intendi come velocit oggi andata e ritorno per lunghi tratti a velocità un pó oltre al codic diciamo sui 140/150 in autostrada. Il motore sto cominciando a usarlo in maniera sempre più brutal non tiro a limitatore le marce ma posso assicurare che questa è una guida normalissim nel senso che se cè da tirare una marcia in cittá per districarsi lo faccio tranquillament non sto per niente badando ai consumi ecco. Se poi vuoi i consumi per un rally Rapallo - recc ovviamente non saranno questi',Per curiosita' a che regime e' il motore a 130km/h... Cmq piccolo OT sembra che Bmw stia abbandonando la TP anche per la Serie 1 ho paura che mi cade un mito... ,,,,,,,,,,,,,,
Chevy Tahoe con filtro KN,https://forum.quattroruote.it/threads/chevy-tahoe-con-filtro-kn.80984/,2013-09-13 00:00:00,lele7,,Hi there I assume like me you live in the US ( where fuel is free as you said ) . The KN filters are impregnated with oil unlike standard paper filters that are dry. It is not uncommon that the oil eventually damages the MAF sensor giving false air intake readings to the ECU hence cutting of fuel and reducing power. KN filters are a good addition to sport cars that have been properly prepped to utilize them ( ECU tune up MAF adjustment ) . Installed in isolation they provide exaclty 0 bhp improvement. Most likely you need a new MAF sensor ( Mass Air Flow ) Ciao ! Daniele dall'AL ,,,,,,,,,,,,,,
"Ci siamo si parte ""Volume II°""",http://www.porschemania.it/discus/messages/10550/483245.html?1315585997,2010-12-08 14:05:00,robbi,,Giamby hai ingranato il turbo ! ! ! spettacolo ! robbi,,,,,,,,,,,,,,
BMW 320cd vs. Audi A4 2.0TDI,https://www.bmwpassion.com/forum/threads/bmw-320cd-vs-audi-a4-2-0tdi.14623/page-4,2004-07-27 00:00:00,Gianni-320d,,penso ke nn sai d quello ke parli.... prendi 200cv odierni e prendi 200cv inizzio anni 90'...poi ne riparliamo... poi se t diverti a elaborare un 330cd...sai ke nn c vuole molto a arrivare a 400cv su una delta... t dice niente garret t3 o garret t4 ? ? ? ? ? ? ? ? ? ? ? ? ? ,,,,,,,,,,,,,,
