Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
Catena Bmw,https://www.bmwpassion.com/forum/threads/catena-bmw.334077/,2018-09-10 00:00:00,Paolo Sergi,,Ho una bmw 320d e91 ieri mi si è spenta è non è più ripartita ... dal meccanico mi hanno detto che si è rotta la catena distribuzione è successo a qualcuno di voi ? ,,,,,,,,,,,,,,
Volkswagen Touareg Facelift (Topic Ufficiale - 2006),https://www.autopareri.com/forums/topic/19763-volkswagen-touareg-facelift-topic-ufficiale-2006?&page=2#comments,2006-10-01 07:44:43,daytona,,"E' una caduta di stile di tutte le nuove VW. Non sanno come inserire luci tonde in fanalini rettangolari. Quelli della Polo sembrano appiccicati sui precedenti. questa ricerca di ""nuovo"" a tutti i costi sta un po' bruciando lo stile che piaceva fino a qualche anno fa. Sul Tuareg che dire ? Rimane comunque uno dei più eleganti SUV in circolazione. ",,,,,,,,,,,,,,
Ciao,https://www.bmwpassion.com/forum/threads/ciao.11154/,2004-04-20 00:00:00,Davide,,questo è il mio primo post sono di milano Per ora non sono un'appartenente al forum ( dato che nessuno in famiglia guida una bmw ) ma ci stiamo attrezzando per adesso io ( dimenticavo 21enne quasi 22enne ) guido un'audi s3 spero si veda. vorrei cambiarla ma non so se' mi conviene aspettare il 2006 per la nuova audi s3 o la nuova bmw serie 1 versione M o addirittura la nuova M3 ? ? ? ,,,,,,,,,,,,,,
Alfa Romeo Giulia 2016,https://www.autopareri.com/forums/topic/60616-alfa-romeo-giulia-2016?&page=1441#comments,2018-07-06 07:23:03,MacGeek,,Non so cosa abbiano deciso per il Mercato Svizzera. Il listino sul sito svizzero è ancora delle vecchie motorizzazioni comunque quindi probabilmente non hanno ancora emesso il listino nuovo. Si è previsto che arrivi. ,,,,,,,,,,,,,,
Honda Jazz Facelift 2011,https://www.autopareri.com/forums/topic/40138-honda-jazz-facelift-2011?&page=3#comments,2011-07-18 16:06:19,Giacomino88,,Capito:D ,,,,,,,,,,,,,,
nuova auto,https://www.bmwpassion.com/forum/threads/nuova-auto.35161/,2003-05-23 00:00:00,El Nino,'bella ma credo che se dovesse cambiare idea andrebbbe su 1 suv',il papa'della mia ragazza vuol cambiare la sua e270avantgarde 2003..il bello e'che non sa che prendereno suv e no station...io gli ho detto new x5 o new cayenne ma non e'sicurofara'40000km all'anno vuole 1 novita'perche'max tre anni va rivenduta..secondo voi ? ? ? ,,,,,,,,,,,,,,
Giulietta QV/V nei campionati TCR 2016-17-18 e WTCR 2018,https://forum.quattroruote.it/threads/giulietta-qv-v-nei-campionati-tcr-2016-17-18-e-wtcr-2018.99910/page-8,2016-12-17 00:00:00,albertof24,,Oggi la squadra di Romeo Ferraris è in pista a Vallelunga per dei test con la Giulietta e una Ferrari 430. C'è Michela Cerutti quindi penso che i test riguardino anche il TCR e questo lascia ben sperare per la partecipazione alla prossima stagione ,,,,,,,,,,,,,,
Caricatore/mantenitore batteria,http://www.porschemania.it/discus/messages/502416/429284.html?1235339602,2008-12-29 09:35:00,fedenet2k,,Il marchio B&D \xe8 un marchio di qualit\xe0 medio/bassa per hobby per la tua Porsche ti consiglio qualcosa di pi\xf9 professionale.,,,,,,,,,,,,,,
Mazda 2  2015,https://www.autopareri.com/forums/topic/55773-mazda-2-2015?&page=14#comments,2014-07-18 12:09:28,Beckervdo,,16 per la precisione...'sta minchia. Avevo letto male. ,,,,,,,,,,,,,,
Vendite: c'e' uno spazio incredibile,https://forum.quattroruote.it/threads/vendite-ce-uno-spazio-incredibile.110309/page-2,2017-05-06 00:00:00,amineo61,'Ma poi con la cattiva fama che si è fatta Alfa negli ultimi anni rischieresti un bagno di sangue a rivenderla dopo pochi anni.. ',"Su quante Alfa Romeo da Te possedute ti basi per poter affermare ciò ? Anche se statisticamente da solo rappresento un campione ""poco significativo"" io ne ho avute 3 in dodici anni ( 1x156 e 2x159 per 700.000 e passa chilometri ) con 0 ( ZERO ) problemi solo manutenzione ( ovvio anche significativa come cambio della frizione ) ma MAI aperto un motore. L'ultima l'ho rivenduta direttamente ad un privato che conosco quotata tramite il sito di 4R 270.000 km e tenuta perfettamente la usa da sei mesi ed è felicissimo mi diceva di averci già fatto più di 10.000 km e continuano i zero problemi. Un mio amico con un 318d è arrivato pure lui a 300.000 km ma col motore completamente spompato e sopravvissuto fortunatamente alla famosa catena dato che quando questa si ruppe ( a circa 200000 km ) lo fece senza danneggiare il propulsore. Ma personalmente continuo ad apprezzare BMW in generale l'avrei pure acquistata una serie 4 se non usciva Giulia senza tanti preconcetti euro più euro meno. ",,,,,,,,,,,,,,
Turbina saltata su Civic X 1.0,https://forum.quattroruote.it/threads/turbina-saltata-su-civic-x-1-0.115077/page-4,2018-02-26 00:00:00,A-80,,Ecco appunto poi di disquisizioni socio economiche e qualità honda parliamo un'altra volta ,,,,,,,,,,,,,,
