Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
cambio freni e pastiglie marca consigliata,https://forum.quattroruote.it/threads/cambio-freni-e-pastiglie-marca-consigliata.110696/,2017-05-30 00:00:00,jacktdi,,Dopo 125 mila km sia le pastiglie che i dischi sono giunti al termine infatti girando a sinistra in frenata si avverte un rumore di ferraglia ( credo siano le pinze che mordono il disco ) ora vi chiedo se avete mai sentito parlare di questo sito e di queste marche sono tutti autoventilati Ridex e Metzger ( 13 17 e 19 euro mentre le pastiglie ridex mapco e abe vengono 12 / 18 e 14 non cerco qualcosa di costoso anche perchè a breve l'auto verrà cambiata ma neanche qualcosa che duri 10 km.. quindi gradirei un vostro aiuto Dischi: https://www.auto-doc.it/ridex/7998903 https://www.auto-doc.it/ridex/7999137 https://www.auto-doc.it/metzger/8033406 Pastiglie: https://www.auto-doc.it/abe/3327412 https://www.auto-doc.it/mapco/2039211 https://www.auto-doc.it/ridex/8040317 ,,,,,,,,,,,,,,
Civic SEDAN in gamma!,https://forum.quattroruote.it/threads/civic-sedan-in-gamma.111551/page-2,2017-07-28 00:00:00,imaximuss,,ok passerò ad una vicino casa allora che impressione avete avuto ? ,,,,,,,,,,,,,,
Schermata connessione Navi Touch 2 plus su CH-R,https://forum.quattroruote.it/threads/schermata-connessione-navi-touch-2-plus-su-ch-r.120366/,2019-01-19 00:00:00,Utente_2934331490,,Tranquillo...”ravanando” nel menù connessione la puoi “spuntare”... ,,,,,,,,,,,,,,
RX400H  VS  RX450H,https://forum.quattroruote.it/threads/rx400h-vs-rx450h.49523/,2011-05-16 00:00:00,bil777,,"Salute a tutti io ho avuto la RX400 e adesso ho la 450. A parte i giochini per consumare meno che tutti possiamo saper fare bene o male senza alcun dubbio la 450 consuma meno rispetto alla 400. Lo si nota soprattutto nel tempo nel quale si muove solamente in elettrico: sulla 400 il motore termico partiva più spesso con la 450 le batterie vengono ""spremute"" un pochino di più. Questo ovviamente incide sui consumi generali. Ma anche usando solo il motore termico secondo me la 450 consuma di meno forse merito del motore diverso da ciclo otto. A presto Billo. ",,,,,,,,,,,,,,
Che ne pensate del SUV JEEP Grand Cherokee?,https://www.bmwpassion.com/forum/threads/che-ne-pensate-del-suv-jeep-grand-cherokee.52322/,2006-01-14 00:00:00,Teokappatiemme,,Un mio amico se l'è appena preso.......dopo un mese di utilizzo ( versione 3.0 CRD ) .....ha notato cm difetti......consumo smisurato di carburante diesel nei curvoni veloci barcolla parecchio.....ma dice una volta fatta l'abitudine è normale.....e la frenata nn sempre al TOP...quando infatti skiaccia il pedale del freno molleggia e il muso skiaccia in avanti.Nn so voi ma io nn l'avrei mai e poi mai preso è troppo fuoristradistico cm SUV.....poi all'interno c'è parecchia plastica rigida gli xeno nn sn previsti e PDC posteriore a lucine che s'illuminano per gradi sembra roba medievale....Salutoni.CATVLLO ,,,,,,,,,,,,,,
Un salasso i ricambi e l?assistenza Hyundai,https://forum.quattroruote.it/threads/un-salasso-i-ricambi-e-l-assistenza-hyundai.90354/,2014-09-03 00:00:00,i30,,hyundai produce in europa e non ha problemi di ricambi o almeno non ne ha di più di altri costruttori. Il problema per tutte le marche si pone per pezzi che si cambiano raramente. Il problema è che l'assistenza è salata per esempio alla mia i 30 si è rotta la chiave di accensione staccandosi il pezzo di metallo che entra nel quadro dal resto. Portata in assistenza mi hanno cambiato tutto spendendo 300 ? ... poi ho scoperto su e bay che bastava cambiare il guscio del telecomando spendendo max 10 ? ... Per risolvere questo problema vado solo dal meccanico del mio paese molto scrupoloso che costa 100 ? e in hyundai non mi vedono più secondo me ne approfittano anche perchè sono poche officine e sanno che devi andare lì per forza. ,,,,,,,,,,,,,,
Chi sono? Mi presento,https://forum.quattroruote.it/threads/chi-sono-mi-presento.13/page-70,2012-10-22 00:00:00,Nama68,'buongiorno a tutt sono Stefan 34 ann provincia di venezi convivo con Elisa mia coetanea da 5 ann abbiamo una bambina di un ann Tabath gestisco assieme alla mia famiglia una trattoria!Dopo 11 anni di BMW dal 16 ottobre scorso proprietario di una Superb wagon tdi 170cv dsg elegance marrone magnetico!',Benvenuto Stefano e complimenti per l'acquisto ! Allora... si fa da te il prossimo raduno ? Ciao 8 ) P.S.: un caloroso benvenuto anche a tutti i nuovi iscritti ! :thumbup: ,,,,,,,,,,,,,,
Fiat 124 Spider 2016,https://www.autopareri.com/forums/topic/59843-fiat-124-spider-2016?&page=57#comments,2015-11-25 18:59:40,aleguasp,,Provata oggi MX5 1.5 Eccellente quasi in tutto: ottima dinamica cambio spettacolare sound coinvolgente ( e molto ben studiato ) interni belli tutto di serie incluso infotainement con nav incluso ( versione exceed ) . Unica nota negativa: il motore...131 sono troppi pochi. Per carità ci diverte comunque ma manca qualcosa.... Mi riservo di trovare una 160 cv e decidere. ,,,,,,,,,,,,,,
VAG (Volkswagen) - Golf GTI con differenziale elettronico XDS,https://www.autopareri.com/forums/topic/30738-vag-volkswagen-golf-gti-con-differenziale-elettronico-xds,2008-10-02 19:31:05,simonepietro,,probabilmente è presente pure sul prototipo Audi A1 con tutti i suoi limiti e i vantaggi per loro. ,,,,,,,,,,,,,,
Alpine A110 2017,https://www.autopareri.com/forums/topic/62768-alpine-a110-2017?&page=38#comments,2018-02-03 01:18:02,LoZar,,Nessun rapporto diretto dato che conosco chi ha disegnato la gialla....diciamo che i francesi hanno attinto dalla prima alcuni elementi. ,,,,,,,,,,,,,,
