Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
FORUM MERCEDES,https://forum.quattroruote.it/threads/forum-mercedes.73333/,2013-01-04 00:00:00,Brumista,"ragazzi che dit si puo' far meglio o ho fatto del mio meglio. Percorsi 1795 km consumo medio 8.8 per cento km quindi con un litro ho percorso 1 36 k diciamo che un terzo autostrada e non sempre a codice(max170) altro terzo montagna il resto citta' o strade scorrimento veloce ... Ammazz io sono a circa 15000 con la classe C SW e sono a 6.2. E pensare che p.es. quando esco dalle rotonde non affondo a tavoletta me nemmeno sto là a calibrare il piede. Ho casa in montagna. Quando torn per es. tra discesa 20 km e traffico rallentato 100km faccio poco più di 5. Non riuscirei a consumare di più nemmeno volendo. ""ragazzi che dit si puo' far meglio o ho fatto del mio meglio. Percorsi 1795 km consumo medio 8.8 per cento km quindi con un litro ho percorso 1 36 k diciamo che un terzo autostrada e non sempre a codice(max170) altro terzo montagna il resto citta' o strade scorrimento veloce ""","Due auto diverse e due ""masse"" diverse.... Il mio pensiero è che si debba ""slegare"" ancora..... Abbi pazienza FAUST... Vedrai che otterrai di meglio... :-D :-D :thumbup: ",,,,,,,,,,,,,,
Alfa Romeo Giulietta (Topic Ufficiale - 2009),https://www.autopareri.com/forums/topic/36127-alfa-romeo-giulietta-topic-ufficiale-2009?&page=241#comments,2010-02-07 20:44:05,TonyH,,Continuo a preferire il 2.0 ( dopo aver posseduto sia 110 che 140cv su una C ) E amen se ha la stessa potenza specifica di BMW e VAG ,,,,,,,,,,,,,,
Officina San Donato Milanese...,https://www.bmwpassion.com/forum/threads/officina-san-donato-milanese.151730/,2011-02-24 00:00:00,danirr,,"Ciao a tutti..raccontare tutto quello che mi sta succedendo credo sembri una barzelletta..ieri dopo varie telefonate intimidatorie e porta jella e dopo aver ricevuto una soluzione da parte dell'officina in questione ho postato sul sito ufficiale della BMW Italia il mio problema..sono stata contattata da loro e ora sono in attesa di sviluppi..primo post...‎...APPENA ACQUISTATA BMW 525 TOURING..LA PORTO A FAR RIPARARE IL TETTO PANORAMICO...OFFICINA DI SAN DONATO LA SMONTA CONTROLLA E MI CAMBIA LE GUIDE..TUTTO OK...PECCATO CHE DAL TETTO ENTRA ANCORA ACQUA E PER LORO INVECE ERA TUTTO A POSTO FACENDOMI PAGARE LA MANODOPERA E I PEZZI DI RICAMBIO..DELUSA E AMAREGGIATA PERCHE' ...FANNO GLI GNORRI SU QUESTO PROBLEMA CHE C'ERA GIA QUANDO L'HO PORTATA L'ULTIMA VOLTA...NO COMMENT SU CERTE RISPOSTE DEL CAPO OFFICINA...CHE DELUSIONEpost successivi che spiegano cosa e successo...parlato col capo officina e mi dice che il tetto era da cambiare tutto..ma come ? perchè non me lo avete detto subito allora ? premesso che al concessionario e stato detto che erano solole guide i braccetti..la parte meccanica funzionava bene.....stamattina il tipo mi dice che lavorando male il braccetto piega altri pezzi del tetto panoramico..al mio chiedere come mai non le ha viste quando ha smontato il tetto mi dice che il tetto era a posto quando e uscito...ora mi sento presa un attimo in giro...premesso che l'acqua entrava gia a tetto rotto e il capo officina mi dice che non sono tenuti a controllare la tenuta stagna del tetto.. ! ! ! ! ! Dico siamo fuori o ci siamo bevuti il cervello...ho voluto ricomprare un bmw perchè la adoro come macchina nonostante anche con l'altra avessi avuto problemi col cambio automatico...però essere trattati cosi non mi sta bene...mi sento veramente presa in giro...pagare 2 volte la manodpera del tetto quando il problema c'era e non e stato visto mi fa arrrabbiare..NON SO ANCORA QUALE SIA IL PROBLEMA..IL BELLO è QUELLO...PREMESSO CHE TUTTO IL SISTEMA TETTO PANORAMICO E UNA SBERLA...PREMESSO ANCHE CHE LA MACCHINA NON E NUOVA..STO ASPETTANDO CHE ILPROPRIETARIO DEL CONCESSIONARIO DOVE HO ACQUISTATO L'AUT...O MI FACCIA SAPERE QUALCOSA DI QUANTIFICARE DI NUOVO IL PROBLEMA...QUELLO CHE CONTESTO COMUNQUE E LA MANCANZA DI CONTROLLO NON EFFETTUATO 2 SETTIMANE FA QUANDO HO PORTATO L'AUTO A FAR RIPARARE IL TETTO...VEDREMO..SE MI GIRANO PARTIRA QUALCHE LETTERA ALLA SEDE IN GERMANIA E A QUALCHE TESTATA AUTOMOBILISTICA ALMENO VEDIAMO SE PER RIPARARE UN PEZZO DEVO CAMBIARLO PER FORZA TUTTO...L'UNICA PERSONA CHE POSSIEDE UN BMW COL TETTO PANORAMICO CHE ANZICHE CAMBIARE LE GUIDE DEVE METTERNE UNO NUOVO...post di ieri sera dopo aver ricevuto telefonata dal concessionario...allora eccomi...primo volevo rispondere a Nicola dicendo che non stiamo discutendo cambiano il tetto e tutto a posto..ma il fatto che quando l'ho chiesto non mi è stato detto di cambiarlo ma solo che cambiando le guide sarebbe andato a post...o... ( e qua c'e la prima fregatura perche in bmw sapevano che il tetto era da sostituire gia da ottobre 2010 ) ( quindi doppia fregatura perhce il concessionario non ci ha detto niente l'abbiamo scoperto solo ora ) ricapitalando...oserei dire che c'è stato nei miei e nei confronti di mio marito pure terrore psicologico da parte di un responsabile della bmw di san donato e dal capo officina sempre di san donato nel continuare a darci degli stupidi per avere comprato una bmw del 2004 col tetto bloccato..premetto sapevamo del problema e cosa molto importante ci era stato detto quanto più o meno sarebbe costato...altra cosa...il responsabile ha continuato a dire che il tetto non sarebbe piu andato a posto...ma se e così perche non mi e stato detto l'altra volta ? ...non avete idea di quante bugie e arrampicate sugli specchi che ho sentito in 2 giorni..beh..dimenticavo il comportamento scorretto di questo concessionario che fino a ieri mi dava ragione e guarda caso oggi dopo aver colloquiato col responsabile mi ha detto le stesse cose del responsabile oltre che ha bmw conviene cambiare tutto il tetto che non mettere a posto quelle che c'era rotto...ops...dimenticavo...per riavere la mia macchina devo firmare un documento dove libero l'officina della bmw da responsabilità in quanto i pezzi sostituiti per riparare il tetto sono stati messi su una macchina di 6 anni...VI RENDETE CONTO..PER METTERMI A POSTO L'AUTO DEVO FIRMARE UNA LIBERATORIA avere una bmw usata NON VUOL DIRE CHE IO SIA UNA POVERA SFIGATA E NON DEVO AVERE ASSISTENZA...Ad oggi ho 3 diversi preventivi per sostiutire il tetto sempre da san donato edal concessionario dove ho acquistato l'auto..partiamo dai 2000 e arriviamo ai 4000 senza cambiare il vetro..e quello che ho gia pagato lo perdoMio marito ci teneva a farvi sapere che dopo la riparazione del tetto ( 1000 euro ) nella macchina filtrava abbondante acqua dalle guarnizioni parte interna ( il cielo ) rovinata che nessuno mi ripaga. Chiesto spiegazioni di questo problema al capo officina mi veniva risposto ""che la guarnizione non dovevano cambiarla perche non gli e stato detto dalla concessionaria dove acquistato l'auto""....credete era talmente ermetico che ci passava un foglio e passava dall'altra parte ! ! ! non se ne sono accorti ? ...è una vergogna...Ora sono in attesa che il Centro assistenza Clienti mi faccia sapere qualcosa...comunque domani partono le prime lettere a Quattroruote Auto e Al volante...Il pensiero che mi e venuto dopo la giornata odierna è quella che alla macchina sia stato fatto qualcosa e firmando la liberatoria si parano il c....o da un danno che non c'era prima...Ora sono in attesa di sapere dal centro clienti come mi devo comportare... ",,,,,,,,,,,,,,
Tagliando e DieselGate,https://forum.quattroruote.it/threads/tagliando-e-dieselgate.103780/page-3,2016-05-09 00:00:00,alexmed,"""3/4 delle A4 2.0 che girano hanno le centraline taroccat piaccia o no. Non sto' a dire sia giusto o sbagliato. Ma tant'e'. Marco""",Cioè hanno taroccato le centraline truffa ? Trucco al quadrato ! :XD: :XD: ,,,,,,,,,,,,,,
Quali interazioni fra Leaf Spy e Nissan Leaf 40 kWh,https://www.forumelettrico.it/forum/topic5573.html?sid=9b3d6660a00250109c0902db2fb0b90b,2019-05-09 11:16:00,selidori,"""BuongiornoGrazie mille per il reply. Bellissimo post! Spiegato ad hoc Chiedev io faccio delle modifich come ha fatto Bjorn sul vide cammino...faccio i miei comodi. Spengo l aut poi la riaccendo. Cosa vedrò sul display di leaf sp ancora il valore modificat o l auto ritorna hai valori di default?Complimenti ancora spiegate benissimo Citano'""",Non puoi fare modifiche sull'auto ( con leafspy ) .Lei ( cioè l'auto ) qualsiasi cosa farai su leafspy continuerà a mostrare sempre gli stessi valori. Quindi puoi pasticciare quanto vuoi con leafspy ma se l'auto segna 200km di autonomia sempre 200km segnerà. LEAFSPY è sola lettura non modifica l'auto.Quello che varia è la visualizzazione DENTRO a leafspy cioè sul display del cellulare.Se spegni il cellulare e/o l'auto e ti chiedi se alla riaccensione del cellulare leafspy ha tenuto i valori la risposta è si.,,,,,,,,,,,,,,
Alfa Romeo Stelvio 2017,https://www.autopareri.com/forums/topic/62477-alfa-romeo-stelvio-2017?&page=427#comments,2018-04-17 11:03:24,jeby,,Boh sul sito svizzero citano Alfa ( tm ) Active Suspension cosa che c'è anche nella brochure di Giulia. Effettivamente nel mercato italiano non lo trovo a parte che quando vai a configurare ti trovi la voce Pack Performance € 2.500 Il pack è composto da: Palette cambio al volante in alluminio Bloccaggio differenziale posteriore Alfa Active Suspension - Sospensioni attive Oh toh guarda... l'hanno scritto. O pensi sia necessario una spiegazione tecnica ? Che ci stanno a fare i venditori ? ,,,,,,,,,,,,,,
Interni Bravo Emotion,https://www.autopareri.com/forums/topic/34438-interni-bravo-emotion?&page=2#comments,2009-08-03 16:24:02,Giò,,ma per i sedili con airbag che cosa si deve fare ? ,,,,,,,,,,,,,,
nuova maserati 4porte.... sistema infoteinmnet,https://forum.quattroruote.it/threads/nuova-maserati-4porte-sistema-infoteinmnet.72227/page-2,2012-12-12 00:00:00,vecchioAlfista,,maxetto è una Maserati mica una Rolls : ? ,,,,,,,,,,,,,,
Cosa scegliere: bmw 116 d o Audi a3 1.6? 3 o 4 cilindri?,https://forum.quattroruote.it/threads/cosa-scegliere-bmw-116-d-o-audi-a3-1-6-3-o-4-cilindri.115502/page-2,2018-03-22 00:00:00,A-80,"""mi piacerebbe molt bmw dice che l'auto non ha alcun difett è importante essere soddisfatti dei propri acquisti non mi riferivo ad un problema di sicurezz ma alla sensazione di controllo ed alla facilità di avvicinarsi al limite di tenuta""",La facilità di guida non centra però niente con la reale tenuta. Che una audi o golf anteriore o pseudo quattro sia facile è chiaro. Ma non è che in bmw ti uccidi... ,,,,,,,,,,,,,,
Lancia Delta Facelift (Topic Ufficiale - 2011),https://www.autopareri.com/forums/topic/27109-lancia-delta-facelift-topic-ufficiale-2011?&page=363#comments,2008-06-15 19:42:41,Starboy,,Secondo me è una questione di tempo. All'inizio la Delta non mi piaceva per niente. Ora mi piace davvero. Ci vorrà qualche mese di rodaggio il tempo necessario per essere vista e capita poi avrà il successo che si merita. C'è un dato però che nessuno ha sottolineato ovvero i motori. Possiamo raffrontare la Delta con le concorrenti come interni finiture ma sui motori non penso che ci sia discussione. Specialmente i diesel sono i migliori sul mercato ,,,,,,,,,,,,,,
