Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
MINI Countryman 2012 (Topic Ufficiale),https://www.autopareri.com/forums/topic/36771-mini-countryman-2012-topic-ufficiale?&page=18#comments,2012-10-31 19:04:47,Regazzoni,,Solo a me pare strana la martellante campagna pubblicitaria TV che è partita da alcuni giorni per la Countryman ? Peraltro ripescando paro paro lo spot del lancio. Non ricordo che per Mini tolta la Ray sia mai stata usata una campagna TV a lungo men che meno sia stata ripresa una vecchia campagna. Che abbiano bisogno di tenerla/tirarla su ? ,,,,,,,,,,,,,,
I compleanni Lancia nel 2005,https://www.autopareri.com/forums/topic/10370-i-compleanni-lancia-nel-2005,2004-12-17 15:55:54,DESMO16,,- 50° anniversario della nascita di Aurelia B24 - 40° anniversario della nascita di Fulvia coupè - 30° anniversario della nascita di Beta Hpe ..vediamo se riviste manager e Lapo si ricorderanno diquesti importanti ricorrenze. ,,,,,,,,,,,,,,
Peugeot 508 2018,https://www.autopareri.com/forums/topic/64578-peugeot-508-2018?&page=16#comments,2018-03-03 07:14:44,VuOtto,,Interni molto belli e pare di ottima fattura. Fuori non è affatto male IMHO la versione SW sarà quella più equilibrata e bella da vedere tra le due. Bel lavoro hanno fatto in PSA comunque ! ,,,,,,,,,,,,,,
...questa e' la mia :-)    ***FOTO***,https://forum.quattroruote.it/threads/questa-e-la-mia-foto.99771/page-2,2015-11-02 00:00:00,nosve,,Altra foto con il sole così si può vedere la sfumatura di colori del Golden Brown ( Beh scusate ma la macchina è sempre sporca per il momento mi piace così :lol: ) Attached files /attachments/2025800=47884-2015-11-01-not.jpg ,,,,,,,,,,,,,,
Tagliando costoso,https://forum.quattroruote.it/threads/tagliando-costoso.86136/page-2,2014-05-15 00:00:00,arizona77,"key-one ha scritto: Vorrei un giudizio degli amici forumisti che so particolarmente attenti alle spese di manutenzione e al costo degli interventi durante il periodo di garanzia effettuati nelle concessionarie sul prezzo da me pagato per il tagliando dei 50.000 km della mia Classe C coupè 220 cdi 2012 . in definitiva e per farla breve : Euro 622 :!: per cambio olio e tutti i filtri più registrazione freno a mano e registrazione fari allo xeno costate rispettivamente pure loro E 27 + iva ed E 1 5 + Iva . Non è stato necessario alcun altro intervento nemmeno la sostituzione delle pastiglie dei freni . Mi sembra francamente una cifra eccessiva e di molto superiore non solo al tagliando dei 25.000 km effettuato in una concessionaria diversa da quest' ultima ma anche e soprattutto rispetto ai tagliandi Bmw delle mie due precedenti auto le quali oltretutto prevedevano manutenzione più diradata a 30.000 invece che 25.000 come in Mercedes . Non mi sembra una buona politica commerciale da parte della grande concessionaria del nord-ovest a cui mi sono rivolto quella della mano pesante sui tagliandi con la scusa -alla quale ormai non crede più nessuno - che ad un'automobile di qualità e prestigio come pure è la mia vettura della Stella debbano corrispondere per forza costi di manutenzione salati come se quest'ultimi c'entrassero più di tanto con il livello del prodotto . Infine e per la cronaca ho chiesto di poter parlare al telefono con un responsabile post-vendita della concessionaria ma dopo molti giorni sto ancora aspettando mi ha fatto solo sapere laconicamente tramite la sua impiegata che lo sconto praticato era corretto mentre in Bmw il filo era sempre nel bene e nel male diretto .... Ciao Key..... Ho buttato casualmente un occhio su M ( giuro per la prima e ultima volta ) vista la calma in Audi e BMW dove posto abitualmente .....Mi spiace per la cifra che Ti hanno richiesto e aggiungo che non solo in BMW ma anche in Aud si spende molt ma molto meno: Ho appena fatto il secondo tagliando ( 40.000 Km ) e mi han fatto un prezzo ragionevolissim anche perche' concordano i lavori da fare in sede di accettazione. Rispetto al primo tagliando c'e' solo in aggiunta ai classicississimi olio e filtri var il cambio olio freni.... Ciao Ari grazie per ll'intervento solidale e benvenuto in stanza Mercedes . Spero tuttavia che tu continui a frequentarla anche se al momento non guidi auto del marchio . Perchè giuri che sarà per la prima e l'ultima volta ? Ho perso il conto delle tue macchine oltre a C5 e serie 1 quante altre ne hai o sono nella tua disponibilità ? riguardo alla calma piatta temo ahimè che sia ormai una caratteristica di molte ""rooms"" forse per la crisi economica generale per l'impasse ancor più profondo dell'auto ( pochi soldi ? mercato maturo tendente al saturo ? O disaffezione della ""bit generation "" verso l'automobile a vantaggio di tablet smart-phone e play station ? L'unica sezione a mantenere una certa vivacità a parte zona franca e off-topi è l'Alfa Romeo dove per le note vicende che vedono protagonista il marchio e tutto il gruppo Fca la discussione è sempre molto vivace e gli interventi numerosissimi. Tornando in topic apprendo che persino Audi ti ha trattato meglio come prezzo rispetto alla ""conce"" dove ho effettuato io il tagliando dei 50.000 km il quale oltretutto -ribadisco- non ha compreso altri lavori o sostituzioni al di fuori di cambio olio e filtri vari . Anch'io ho chiesto ""clemenza"" prima di portare la mia classe C coupè anche se non ho domandato il prezzo confidando più che nell'onesta dell'officina nella prassi per la quale la media di operazioni come la mia non supera i 400 euro come anche tu mi confermi e non -ripeto- i 622 da me pagati . A presto "" key-one ha scritto: Vorrei un giudizio degli amici forumisti che so particolarmente attenti alle spese di manutenzione e al costo degli interventi durante il periodo di garanzia effettuati nelle concessionarie sul prezzo da me pagato per il tagliando dei 50.000 km della mia Classe C coupè 220 cdi 2012 . in definitiva e per farla breve : Euro 622 :!: per cambio olio e tutti i filtri più registrazione freno a mano e registrazione fari allo xeno costate rispettivamente pure loro E 27 + iva ed E 1 5 + Iva . Non è stato necessario alcun altro intervento nemmeno la sostituzione delle pastiglie dei freni . Mi sembra francamente una cifra eccessiva e di molto superiore non solo al tagliando dei 25.000 km effettuato in una concessionaria diversa da quest' ultima ma anche e soprattutto rispetto ai tagliandi Bmw delle mie due precedenti auto le quali oltretutto prevedevano manutenzione più diradata a 30.000 invece che 25.000 come in Mercedes . Non mi sembra una buona politica commerciale da parte della grande concessionaria del nord-ovest a cui mi sono rivolto quella della mano pesante sui tagliandi con la scusa -alla quale ormai non crede più nessuno - che ad un'automobile di qualità e prestigio come pure è la mia vettura della Stella debbano corrispondere per forza costi di manutenzione salati come se quest'ultimi c'entrassero più di tanto con il livello del prodotto . Infine e per la cronaca ho chiesto di poter parlare al telefono con un responsabile post-vendita della concessionaria ma dopo molti giorni sto ancora aspettando mi ha fatto solo sapere laconicamente tramite la sua impiegata che lo sconto praticato era corretto mentre in Bmw il filo era sempre nel bene e nel male diretto .... Ciao Key..... Ho buttato casualmente un occhio su M ( giuro per la prima e ultima volta ) vista la calma in Audi e BMW dove posto abitualmente .....Mi spiace per la cifra che Ti hanno richiesto e aggiungo che non solo in BMW ma anche in Aud si spende molt ma molto meno: Ho appena fatto il secondo tagliando ( 40.000 Km ) e mi han fatto un prezzo ragionevolissim anche perche' concordano i lavori da fare in sede di accettazione. Rispetto al primo tagliando c'e' solo in aggiunta ai classicississimi olio e filtri var il cambio olio freni. ""Vorrei un giudizio degli amici forumisti che so particolarmente attenti alle spese di manutenzione e al costo degli interventi durante il periodo di garanzia effettuati nelle concessionarie sul prezzo da me pagato per il tagliando dei 50.000 km della mia Classe C coupè 220 cdi 2012 . in definitiva e per farla breve : Euro 622 :!: per cambio olio e tutti i filtri più registrazione freno a mano e registrazione fari allo xeno costate rispettivamente pure loro E 27 + iva ed E 1 5 + Iva . Non è stato necessario alcun altro intervento nemmeno la sostituzione delle pastiglie dei freni . Mi sembra francamente una cifra eccessiva e di molto superiore non solo al tagliando dei 25.000 km effettuato in una concessionaria diversa da quest' ultima ma anche e soprattutto rispetto ai tagliandi Bmw delle mie due precedenti auto le quali oltretutto prevedevano manutenzione più diradata a 30.000 invece che 25.000 come in Mercedes . Non mi sembra una buona politica commerciale da parte della grande concessionaria del nord-ovest a cui mi sono rivolto quella della mano pesante sui tagliandi con la scusa -alla quale ormai non crede più nessuno - che ad un'automobile di qualità e prestigio come pure è la mia vettura della Stella debbano corrispondere per forza costi di manutenzione salati come se quest'ultimi c'entrassero più di tanto con il livello del prodotto . Infine e per la cronaca ho chiesto di poter parlare al telefono con un responsabile post-vendita della concessionaria ma dopo molti giorni sto ancora aspettando mi ha fatto solo sapere laconicamente tramite la sua impiegata che lo sconto praticato era corretto mentre in Bmw il filo era sempre nel bene e nel male diretto .""",Hai MP ,,,,,,,,,,,,,,
Aston Martin Rapide,https://www.bmwpassion.com/forum/threads/aston-martin-rapide.19166/,2004-12-12 00:00:00,Twin Spark,,,,,,,,,,,,,,,,
Alfa Romeo 4C 2013,https://www.autopareri.com/forums/topic/56324-alfa-romeo-4c-2013?&page=317#comments,2013-04-19 07:37:40,Regazzoni,,OT Se avessi depositato la sigla... ...a quest'ora coi diritti d'autore potrei andare a mangiarmi una pizza. ,,,,,,,,,,,,,,
Ma come..? han presentato la nuova GT3 della serie 991 solo automatica........,https://forum.quattroruote.it/threads/ma-come-han-presentato-la-nuova-gt3-della-serie-991-solo-automatica.80535/,2013-08-17 00:00:00,tolo52meo,"""Tuttavi detto ciò devo dire che il mio stupore non era per questo : era per lo scarso interesse suscitato da un'auto così..... cert c'è una terribile (e però abbastanza prevedibile) crisi economica; m vivaddi non è che tre anni fa la maggior parte di chi commentava la 911 GT3 del periodo poi era in grado di comprarsela.... era un sogno per quasi tutt anche allora. E quind cosa è cambiato....? Lucio""","e' cambiato tutto la crisi c'entra poco ha fatto forse da catalizzatore ma è proprio l'automobile in se' che in europa occidentale ha perso l'appeal certo le troppe tasse ( italia ) per i troppi limiti ( dovunque ) nelle grandi città del nord viaggi meglio in bicicletta e fa più ""figo"" disinteresse.. è un elettrodomestico e la maggior parte delle persone non sogna gli elettrodomestici e non si vuol svenare per comprarli non penso il mercato tornerà mai quello di prima tolo ",,,,,,,,,,,,,,
Cerchio graffiato,https://forum.quattroruote.it/threads/cerchio-graffiato.109763/page-2,2017-04-09 00:00:00,paulein118,,attenzione che anche i gommisti sull'offset fanno dei casini.... ,,,,,,,,,,,,,,
Maserati Granturismo S (Topic Ufficiale - 2008),https://www.autopareri.com/forums/topic/27217-maserati-granturismo-s-topic-ufficiale-2008?&page=2#comments,2008-02-25 17:22:16,Danyxx82,,Scusa ma tu non sei quello che dice che la 149 GTA avrà 310/330cv ? ? ? Allora vuoi 330cv sulla 149 ma ti vanno bene 440 sulla Granturismo S ? ,,,,,,,,,,,,,,
