Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
ferrari thesis,https://www.autopareri.com/forums/topic/2791-ferrari-thesis,2003-10-31 11:29:03,Blu Pitti,,"ma perchè di classe e di ""privati"" ne vedi molte ? ? ! ! ",,,,,,,,,,,,,,
Come funziona il forum,http://www.porschemania.it/discus/messages/22971/545514.html?1297024471,2011-02-06 21:03:00,matozzo,,"Prima di tutto chiedo scusa se ho aperto questo argomento per capire come funzionano gli argomenti proposti. Ho fatto in questo modo perch\xe8 non so come fare diversamente sicuramente nel forum ci sar\xe0 un modo per rivolgere dei chiarimenti ma essendo ancora un po' inesperto non ho trovato altra maniera. Alcuni giorni fa era stato aperto un nuovo argomento ""e poi si dice che le vere porsche sono le rasoterra"" scatenando conflittualit\xe0 pungenti tra le varie fazioni dove anche il sottoscritto ha contribuito con le proprie idee. Ad un certo punto nonostante ripetuti richiami all'ordine anche da parte del ""boss"" la discussione \xe8 anche un po' degenarata Alla fine ho notato che non compare piu' l'apposita casella per gli interventi questo \xe8 stato da me interpretato come la chiusura della discussione da chi di dovere. Ho capito bene o la motivazione \xe8 un'altra. Ripeto la mia non \xe8 un disappunto ma \xe8 semplice curiosit\xe0 di comprendere il funzionamento del forum.",,,,,,,,,,,,,,
Grande Punto,https://www.autopareri.com/forums/topic/16538-grande-punto,2005-10-31 00:35:28,andrelion,,Hai fatto un ottimo acquisto ! ! ! vedrai che ti troverai benone ! ! ! Hai preso la macchina uguale identica alla miasolo che sulla mia ho aggiunto anche gli specchietti riscaldati ! ! ! P.S. La GPunto non ha il ruotino ma la ruota di scorta di dimensioni normali ! ! ! Ancora complimenti ! ! ! ,,,,,,,,,,,,,,
Scient of a Be eM We,https://www.bmwpassion.com/forum/threads/scient-of-a-be-em-we.85695/page-2,2007-11-30 00:00:00,MixCompacte36,'grazie Fabio! Ha solo 75k km',come puoi avere il cuore di separtene pier....dove la ritrovi una così ? ,,,,,,,,,,,,,,
Honda Civic Hatchback 2017,https://www.autopareri.com/forums/topic/61782-honda-civic-hatchback-2017?&page=5#comments,2016-08-22 21:16:57,alfagtv,,Il posteriore sembra una opel ascona 4 porte pero migliora ,,,,,,,,,,,,,,
Foto delle nostre MB,https://forum.quattroruote.it/threads/foto-delle-nostre-mb.63824/,2012-04-05 00:00:00,stefano_68,'Compliment un bel daffar ma tante soddisfazioni!',Grazie sì vere entrambe le cose ! Devo cambiare target di vetture e il Classe V non fa per le mie tasche ! Bye ,,,,,,,,,,,,,,
registro Enzo Ferrari,https://www.autopareri.com/forums/topic/3214-registro-enzo-ferrari?&page=2#comments,2003-12-06 00:11:40,Paco,,domande: 1. la foto della bianca non la cvedo l'avete voi ? 2. la ferrari non ne ha tenuta neanche una per se ? 3. in sicilia ne sono state vendute ? grazie mille ,,,,,,,,,,,,,,
dimissioni,https://forum.quattroruote.it/threads/dimissioni.107545/,2016-12-14 00:00:00,nafnlaus,"'Ciao ragazz mi tocca prendere ""il fardello"" lasciato da Andrea. Non fatevi ingannare dal mio avata perché sono un grosso estimatore del marchio BMW e delle sue auto. Piccolo inciso io ho sempre posseduto e possiedo tutt'or moto dell'elica. Buon forum a tutti Guido .'",Auguri di buon lavoro ... il moderatore è un ruolo super partes e non ci si dovrebbe preoccupare del proprio avatar. ,,,,,,,,,,,,,,
UFFICIALE: Alfa Romeo 8c,https://www.bmwpassion.com/forum/threads/ufficiale-alfa-romeo-8c.28656/page-7,2005-01-07 00:00:00,M3 Motorsport Power,"""Ben io penso che sia poco costruttivo paragonare auto che già girano con la 8c. Aspettiamo e vediamo. Ed incrociamo le dit se Il Gruppone cigol cigola l'italia...""",Se stiamo a guardare quello che BMW ha fatto ed alfa non ha mai fatto allora siamo aposto.Se cmq ti fà piacere saperlo la BMW con la CSL ha realizzato uno dei primi modelli prodotti in larga scala in cui è stato fatto un largo uso di carbonio in cui è stato montato un cambio sequenziale degno di nota e un differenziale elettronico il tutto ad un prezzo decisamente inferiore della 8C. ,,,,,,,,,,,,,,
Chi sono? Mi presento,https://forum.quattroruote.it/threads/chi-sono-mi-presento.13/page-88,2018-02-04 00:00:00,mukky80,'Rieccomi! Sono Seren di Grosset quasi 29 ann convivo col mio fidanzato ed una gatta. Mi faccio guidare da un anno da una Fabia II 1.2 Style gpl bicolore rosso corallo/bianco e ne sono veramente fiera. ',A volte ritornano peccato che stavolta sia per salutarvi. Ebbene sì dopo 10 anni di gloriosa carriera la mia fidata compagna di viaggio si separerà da me ed andrà poco lontano ma con una nuova proprietaria. Tante cose sono cambiate da quel 2009 2 figli mio padre che non c’è più niente lavoro. Rimangono tantissimi bei ricordi soprattutto qui con voi una passione che accomuna o semplicemente un problema da risolvere fatto sta che vi ringrazio e ringrazio la mia Fabietta per averci fatto conoscere. Un solo rimpianto: non aver potuto essere presente ai raduni questo mi rammarica molto. Ed ora potete offendermi in quanto cercando una monovolume un po’ più spaziosa probabilmente prenderò una Opel Meriva 1.7 cdti b-color ( rimango fedele al bicolore ) del 2011. Di nuovo non posso permettermi nulla e sw parcheggiando in strada è un problema. Non ho mai avuto un Diesel... ,,,,,,,,,,,,,,
consumi reali  nuova kia rio 1.1 crdi ?,https://forum.quattroruote.it/threads/consumi-reali-nuova-kia-rio-1-1-crdi.60303/page-2,2012-02-11 00:00:00,corsen,"corsen ha scritto: Nerosimo820 ha scritto: corsen ha scritto: Per ora percorsi solo 400 km dalla consegna e il cdb è sui 0 l/100 km. Sono lontano dai consumi dichiarati da altr ma l'uso prevalente della vettura e semi urbano. Tra l'altro questa settimana il tempo ne ha fatte di ogni: nev gelo fortissimo con molte cod rallentament casin ecc. Siamo in linea con i dati 4 per ora ...... Thanks !!! Probabilmente in condizioni d'uso più ""ordinarie"" i risultati in termini di consumo saranno migliori. Tienici aggiornati ... Sicuramente! 8) Comunque considera che ci sono altri post sui consumi interessanti sul thread ""Nuova Kia Rio 2011"".... E' ancora presto x valutare i consumi io sono a 3000 km gli ultimi 350 km li ho percorsi esclusivamente in citta' e il cdb mi segna 8 l/100 km col pieno precedente quasi tutto percorso extraurbano 1 l/100km .... Ottimo! ' corsen ha scritto: Nerosimo820 ha scritto: corsen ha scritto: Per ora percorsi solo 400 km dalla consegna e il cdb è sui 0 l/100 km. Sono lontano dai consumi dichiarati da altr ma l'uso prevalente della vettura e semi urbano. Tra l'altro questa settimana il tempo ne ha fatte di ogni: nev gelo fortissimo con molte cod rallentament casin ecc. Siamo in linea con i dati 4 per ora ...... Thanks !!! Probabilmente in condizioni d'uso più ""ordinarie"" i risultati in termini di consumo saranno migliori. Tienici aggiornati ... Sicuramente! 8) Comunque considera che ci sono altri post sui consumi interessanti sul thread ""Nuova Kia Rio 2011"".... E' ancora presto x valutare i consumi io sono a 3000 km gli ultimi 350 km li ho percorsi esclusivamente in citta' e il cdb mi segna 8 l/100 km col pieno precedente quasi tutto percorso extraurbano 1 l/100km . ' Nerosimo820 ha scritto: corsen ha scritto: Per ora percorsi solo 400 km dalla consegna e il cdb è sui 0 l/100 km. Sono lontano dai consumi dichiarati da altr ma l'uso prevalente della vettura e semi urbano. Tra l'altro questa settimana il tempo ne ha fatte di ogni: nev gelo fortissimo con molte cod rallentament casin ecc. Siamo in linea con i dati 4 per ora ...... Thanks !!! Probabilmente in condizioni d'uso più ""ordinarie"" i risultati in termini di consumo saranno migliori. Tienici aggiornati ... Sicuramente! 8) Comunque considera che ci sono altri post sui consumi interessanti sul thread ""Nuova Kia Rio 2011"". ' corsen ha scritto: Per ora percorsi solo 400 km dalla consegna e il cdb è sui 0 l/100 km. Sono lontano dai consumi dichiarati da altr ma l'uso prevalente della vettura e semi urbano. Tra l'altro questa settimana il tempo ne ha fatte di ogni: nev gelo fortissimo con molte cod rallentament casin ecc. Siamo in linea con i dati 4 per ora ...... Thanks !!! Probabilmente in condizioni d'uso più ""ordinarie"" i risultati in termini di consumo saranno migliori. Tienici aggiornati ""Per ora percorsi solo 400 km dalla consegna e il cdb è sui 0 l/100 km. Sono lontano dai consumi dichiarati da altr ma l'uso prevalente della vettura e semi urbano. Tra l'altro questa settimana il tempo ne ha fatte di ogni: nev gelo fortissimo con molte cod rallentament casin ecc. Siamo in linea con i dati 4 per ora ...""","Dopo circa 600 km e il primo pieno la nostra ha segnato un ""poco onorevole"" 5 6 l/100 Km. Abbiamo azzerato il cdb e per i primi 70 km percorsi siamo sui 5 0 l/100Km ( solito misto urbano scorrevole ... ) . Concordo sul fatto che sia prestino per tirare le somme ma sono andato a controllare i consumi della nostra precedente Yaris 1.4 D4D Euro 3: già con i primi pieni percorreva in media 23-24 Km/l ossia 4.5-4.1 l/100 km ... vedremo. In ogni caso non sono malaccio. ",,,,,,,,,,,,,,
Ferrari 599 GTO,https://forum.quattroruote.it/threads/ferrari-599-gto.27716/page-2,2010-04-17 00:00:00,Mastertanto,"'Sull'ultimo numero di Auto c'è un articolo sulla 599 GT con tanto di storia della 250 GTO del 1962 e della 288 GTO del 1984. Ebben il V12 portato a 670Cv dai 620Cv originari e il regime da 7600giri a 8250giri. Cambio F1 più veloc tempi di cambiata scesi a 60m/s dai precedenti 100m/s; 1605kg in totale. Gira a Fiorano in 1'24 più veloce di un secondo delle varie Enz Scuderia e 458. A Fiorano Michael Schumacher stabilì il record sul giro con la F2004 girando in 55""999. Per quel che riguarda il comparto elettronico/dinamico troviamo sospensioni magnetoreologiche di seconda generazion molle e barre anti-rollio più rigid controllo di trazione F1 Trac rivist areodinamica più spinta (144kg di carico a 200Km/h); carboceramici di seconda generazione alleggeriti e più prestant oltre ai cosiddetti ""wheel doughnuts delle carenature sui dischi freno anteriori che migliorano l'areodinamica ed il raffreddamento dei dischi stessi. Altra eredità è il sistema VR Virtual Race Enginee ovvvero un sistema in grado di montiorare in tempo reale lo stato di efficienza e di utilizzo della vettur comunicandolo al pilota attraverso il display di bordo. In abitacolo tutto è rivolto alla ricerca della leggerezz sedili a guscio rivestiti con tessuto tecnic fibra di carbonio per dettagli della plancia (paddle più grand bocchett consolle central parte superiore della corona volante con led di indicazione cambiata. Ultime le caratterizzazioni.. logo GTO nel display centrale e sulla parte destra della plancia insieme al numero progressivo dei 599 esemplari prodotti. Francesco.'","Tutto magnifico. Però nella pratica se io fossi nella felice condizione di comprarmi una supercar e posto ( come ho già avuto occasione di dire ) che una Fiorano mi piace e m'attira non solo più di una Murcielago ma anche più delle supercar estreme non di rado bruttine ad onta del loro prezzo stratosferico ( e ciò vale ai miei occhi per la Bugatti Veyron per la Ferrari Enzo in buona parte anche per la Pagani Zonda - ora in via di sostituzione e pare che la sostituta sia più curata anche esteticamente - e in misura minore anche per la Porsche Carrera GT la più convincente della ""famiglia"" ma anch'essa terribilmente sgraziata quando il tetto è chiuso ) non penso che sceglierei la 599 GTO ma la 599 normale la GTB anche a parità di prezzo. Perchè se da un lato mi fa particolarmente piacere che una sportiva a motore anteriore ( mio preferito ) sia arrivata ad un così perfetto equilibrio da essere più efficace addirittura in pista della supercar estrema di casa ( di prezzo doppio e progettata senza compromessi appositamente per le massime prestazioni subordinando a queste anche la bellezza della linea ) d'altra parte trovo che la Fiorano in versione GTO perda qualcosa anzi più di qualcosa: una parte non trascurabile del suo fascino la parte più elegante più versatile ed ""user friendly"" che ne fa una vettura che non ha bisogno di scendere a compromessi per essere un po' granturismo ed un po' sportiva estrema : è realmente l'una e l'altra ed ai massimi livelli in entrambi i casi. Mentre in versione GTO non c'è bisogno di dire quale delle due facce prenda il sopravvento.... ma io preferisco le auto che siano ancora in qualche modo di compromesso che siano ancora utilizzabili come automobili ( e quindi per viaggiare ) e non solo per brevi e furiose sparate sempre ammesso che si riesca a trovare al di fuori delle piste lo spazio sufficiente per più di qualche secondo di piena accelerazione con un bolide come la 599 GTO. Diro di più : creare una vettura come la 599 GTB e cioè con un così perfetto equilibrio tra esigenze tra loro antitetiche è a mio parere una sfida più difficile di quanto non sia creare una vettura ottimizzata per uno solo dei due aspetti. Lucio ",,,,,,,,,,,,,,
Quale allestimento? KIA Stonic,https://forum.quattroruote.it/threads/quale-allestimento-kia-stonic.115037/,2018-03-05 00:00:00,Simobacci,,Alla fine ho preso un Energy in pronta consegna ,,,,,,,,,,,,,,
Fiat 500C M.Y. 2014,https://www.autopareri.com/forums/topic/32509-fiat-500c-my-2014?&page=13#comments,2009-03-03 13:32:38,superkappa125,,L'ho visto dal vivo su un cinquino d'epoca ( o comunque una tonalità molto simile ) . Il colore in sè è molto bello ma l'insieme è un po' troppo cupo per i miei gusti. Per me l'abbinamento ideale rimane Biancoperla+cappotta bordeaux+nuovi interni bicolore... ,,,,,,,,,,,,,,
