Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
Attenzione all'azione 27/12,https://forum.quattroruote.it/threads/attenzione-allazione-27-12.82538/page-2,2013-10-21 00:00:00,lexusis,,Aproposito degli amici di BMW......anche li a quanto pare si chiama il carroattrezzi. Dai un occhiata qui. http://www.bmwpassion.com/forum/showthread.php ? 224627-Rottura-FAP-Turbina-bmw-320d-163-cv ,,,,,,,,,,,,,,
Bloccasterzo irregolare raccolta testimonianze,https://www.bmwpassion.com/forum/threads/bloccasterzo-irregolare-raccolta-testimonianze.162099/,2010-11-25 00:00:00,user851,,Ciao a tutti poco fa mi è capitata la noia di bloccasterzo irregolare come a molti di voi ed ho dovuto sostituire il bloccasterzo.Essendo la macchina non piu' in garanzia ho dovuto sostenere la spesa da solo. Ho inviato messaggi di protesta a BMW Italia la quale ha risposto dicendo che avendo la macchina già 5 anni anche se ha solo 65000km percorsi dico io non volevano partecipare alle spese.Vorrei raccogliere le testimonianze di chi come me ha avuto tale problema negli anni sia che il difetto si sia mostrato durante il periodo di garanzia che non.Se siamo un bel numero visto che il problema al 90% nasce da un difetto di progettazione vorrei che ci unissimo per fare una Class action contro BMW Italia la quale non ha provveduto ad una politica di richiamo delle autovetture per questo ben noto problema.Fatemi sapere che ne pensate e se siete d'accordo.saluti ,,,,,,,,,,,,,,
BMW Serie 2 Active Tourer 2014,https://www.autopareri.com/forums/topic/54348-bmw-serie-2-active-tourer-2014?&page=24#comments,2014-07-14 20:22:03,TonyH,,Che però come anche Mercedes e le tedesche si devono mettere in capoccia che le cifre che chiedono è più facile che siano nelle mani di un 60-enne che di un 30-enne. Hai voglia a voler svecchiare l'immagine ma se il 30-enne non ha il grano che fai ? gli svecchi pure quello ? Lo fai ereditare a forza ? ,,,,,,,,,,,,,,
AIUTOOOOO!!!!!! Antifurto Satellitare Viasat decadenza garanzia?,https://forum.quattroruote.it/threads/aiutooooo-antifurto-satellitare-viasat-decadenza-garanzia.115208/,2018-03-01 00:00:00,maddeche!,,Ma se l'auto non ce l'hai già hai fatto il contratto Viasat ? E' già instalato su un'altra vettura e lo sposterai sulla Picasso ? ,,,,,,,,,,,,,,
Fiat 500 M.Y. 2014,https://www.autopareri.com/forums/topic/26165-fiat-500-my-2014?&page=189#comments,2007-11-30 23:26:53,starex,,"Buona sera io solo parlo espagnolo pero...il mio nuovo 500 Buenas gente acabo de llegar del conce y bueno me he dado un caprichazo...Acabo de reservar un Fiat 500...aunque no lo tendré hasta finales de Febrereo... Os detallo el coche: 1.4i 16v 100 CV Lounge 6 velocidades Ordenador ESP ABS + EBD + TCS Airbags frontales laterales y de rodilla y de cortina Radio CD Mp3 Blue &amp Me Paquete eléctrico OPCIONES Llantas de 16 pulgadas Climatizador automático Moldura lateral 500 Tapicería de cuero marrón claro Pintura metalizada Negro Techo solar deslizante eléctrico Cristales tintados ""privacidad"" Sensor de aparcamiento posterior Cubierta de espejos cromados Ampliación de garantía a 5 años Así que naaa....aunque es relativamente caro si a un coche convencional lo equipas igual en la medida de lo posible sale un precio similar o mayor...Como capricho no está nada mal....jejeej. ",,,,,,,,,,,,,,
Nooo!  si è rotto il lunotto!,http://www.porschemania.it/discus/messages/502415/335286.html?1202390917,2007-11-21 20:13:00,fedenet2k,,Hai provato a chiedere al tuo assicuratore ? Io l'ho assicurata per evitare questo problema. Cos\xec la fai passare come atto vandalico. Fai uno squillo anche a lui. Ciao. PS: mi spiace molto,,,,,,,,,,,,,,
Museo Alfa Romeo: finalmente il TAR ha respinto il vergognoso ricorso contro il vincolo.,https://forum.quattroruote.it/threads/museo-alfa-romeo-finalmente-il-tar-ha-respinto-il-vergognoso-ricorso-contro-il-vincolo.49441/page-101,2012-01-30 00:00:00,Corazon Habanero,Ciao a tutti! Grazie! Mi fate commuovere... @16valvole/2 Devo modificare il mio nick in Krenuccio? :lol: :lol: :lol: :lol: :lol:... No no sono un appassionato di Habaner li ho Chocolat Re Orange....i White non sono mai riuscito a farli. 'Ciao a tutti! Grazie! Mi fate commuovere... @16valvole/2 Devo modificare il mio nick in Krenuccio? :lol: :lol: :lol: :lol: :lol:',Me ne hai insegnata un'altra. Non sapevo fossero dei peperoncini. Il mio nick deriva da una canzone cubana che ho ascoltato quest'estate a L'Avana. Anche lì ho trovato le Alfa ( una 1750 ) che ha potuto vedere e fotografare anche Smargia. ,,,,,,,,,,,,,,
Nuova Civic,https://www.bmwpassion.com/forum/threads/nuova-civic.12466/,2004-04-20 00:00:00,Davide,,Versione 5 porte: Versione 3 porte: by thecarconnection.com Molto ma molto bella la versione a 3 porte/Coupè ,,,,,,,,,,,,,,
Ferrari EnzoLamborghini Murciélago e Porsche Carrera GT,https://www.autopareri.com/forums/topic/14093-ferrari-enzolamborghini-murci%C3%A9lago-e-porsche-carrera-gt?&page=22#comments,2005-12-09 00:34:46,Alfa_JTD,,Dire che l'aerodinamica della Enzo non è al top per l'uso in pista non è propriamente corretto. O meglio un conto è se lo estendiamo a qualunque vettura stradale allora sono d'accordo con voi perchè il miglior modo per ottenere deportanza è quello di applicare alettoni in larga misura. Perchè se è vero che una Enzo genera 775 kg di carico verticale a 300 km/h una Maserati Corse Competizione ne genera 1500 e un'F430 appena 290 kg. Come potete vedere la differenza è enorme e assolutamente non comparabile con una vettura da competizione però nel suo i 775 kg di carico per una vettura stradale rappresentano un risultato eccezionale e frutto di accurati studi in galleria del vento. Una vettura da competizione avrà sempre un numero consistente di modifiche rispetto ad una vettura di serie soprattutto dall'aerodinamica e sospensioni anche parlando di una Enzo. ,,,,,,,,,,,,,,
Alfa Romeo MiTo (Topic Ufficiale - 2008),https://www.autopareri.com/forums/topic/27704-alfa-romeo-mito-topic-ufficiale-2008?&page=90#comments,2008-03-17 18:27:10,Regazzoni,,Anche ha me hanno fischiato le orecchie a quel punto. Si sente però chiaramente che quando dice che il nome scelto da alfanaming è di un tedesco c'è un barbaro taglio dell'audio e l'argomento passa subito al nome mito facendo sembrare che il vincitore ( furiosa ) sia stato in realtà l'incastratissimo MiTo. Ripeto di suo il nome non è male soprattutto all'estero. Ma sul giochino Milano-Torino non ci avrei ricamato su tanto ( l'avrei citato giusto in questo video dicendo che voleva dire ANCHE quello ) . E poi dopo Max Pezzali il nome è irrimediabilmente corroso. ,,,,,,,,,,,,,,
