Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
100 anni: Auguri Alfa Romeo!,https://www.autopareri.com/forums/topic/38755-100-anni-auguri-alfa-romeo?&page=24#comments,2010-07-12 14:42:28,Matteo B.,,la seconda delle due. ribadisco che BMW e Porsche ( + altri ci sarebbe da fare un topic ) si stanno SPUTTANANDO a più non posso e i risultati si vedranno da 10-15 anni. già ascoltando i discorsi dei porscisti over 60 ( di fatto 911 isti ) già la Carrera ad acqua puzza non poco......hanno anche comprato il Caghenne ma si sono già pentiti..... ,,,,,,,,,,,,,,
Mondiale F.1 - GP d'Australia 2018,https://forum.quattroruote.it/threads/mondiale-f-1-gp-daustralia-2018.115435/page-5,2018-03-17 00:00:00,automoto3,,"Ma infatti dai Pilota ... è così che siamo presi ! Io vorrei essere in un angolino nel Box MB e poter sentire quanto si ingrassano di risate e non solo loro probab. anche in RBR ... Ma io mi chiedo: se MB ha avuto l'idea di affiancare al già ""granitico"" Toto Wollf un certo Lauda detto Niki .. perlomeno a 'sto tizio col gel e la barba dimenticata al mattino mettetegli accanto un ex pilota o cmq una figura al di sopra di ogni sospetto ! Ma lasciarlo da solo a capo di una Scuderia come il Cavallino ( ! ! ! ! ! ! ) è davvero una follia .. ",,,,,,,,,,,,,,
CRUZE 20 Diesel,https://forum.quattroruote.it/threads/cruze-20-diesel.18951/,2009-12-16 00:00:00,mcriscuo,,Oggi su autoblog dice che la CRUZE ha vinto il titolo AutoBest 2010 ! http://www.autoblog.it/post/23963/chevrolet-cruze-vince-il-titolo-autobest-2010 ,,,,,,,,,,,,,,
Estensione garanzia Honda...conviene?!?,https://forum.quattroruote.it/threads/estensione-garanzia-honda-conviene.26850/page-2,2012-09-05 00:00:00,grandemacchina,,scusatemi...gia' scrivo male di mio....poi con sto coso di smartfone ! ! ! ! ,,,,,,,,,,,,,,
Lancia Flavia Cabrio (Topic Ufficiale - 2011),https://www.autopareri.com/forums/topic/44320-lancia-flavia-cabrio-topic-ufficiale-2011?&page=52#comments,2012-08-14 12:26:58,Abarth03,,Sorbole m'ero perso sta foto. La Sebring...ehm la Flavia è stata poi utilizzata per scendere dalla scalinata come il commissario Betti sulla Giulia nei poliziotteschi anni settanta ? ,,,,,,,,,,,,,,
Ferrari F.1 Binotto sostituisce Arrivabene - sondaggio,https://forum.quattroruote.it/threads/ferrari-f-1-binotto-sostituisce-arrivabene-sondaggio.120194/page-4,2019-01-26 00:00:00,gbortolo,,la fonte che non avevo indicato: https://www.quotidiano.net/blog/turrini/antonini-lascia-la-ferrari-arriva-silvia-hofer-5.5494 ,,,,,,,,,,,,,,
Bmw 116d vs Bmw118d AIUTO!!,https://forum.quattroruote.it/threads/bmw-116d-vs-bmw118d-aiuto.107380/page-2,2016-11-30 00:00:00,paulein118,,l'occasione buona esiste sempre e se la tasca lo permette non ci sono problemi. Se non ci sono limiti di spesa per il 120d è da prendere. Altrimenti 118d e si va sul sicuro. col 116d è facile avere poi rimpianti ,,,,,,,,,,,,,,
Fiat 500X MY 2017,https://www.autopareri.com/forums/topic/62380-fiat-500x-my-2017?&page=248#comments,2015-07-30 14:39:04,stev66,,Rettifico Hai scelto l'unica auto grossa fuori come un segmento C ( per la gioia di cercar parcheggio ) ma con abitabilità e bagagliaio da seg B senza sconto e con un motore a benzina sbevazzone. Se non altro un 1.6 aspirato ti costerà poco come manutenzione . ,,,,,,,,,,,,,,
Seat Leon fr tdi 150cv test durata finito vettura rubata 132.000 km,https://forum.quattroruote.it/threads/seat-leon-fr-tdi-150cv-test-durata-finito-vettura-rubata-132-000-km.76851/page-9,2013-10-09 00:00:00,chiaro_scuro,'ma il costo sai.. ci sono rimasto.. in bmw fanno il 16% di sconto (ho fatto un preventivo) ... in pratica una golf 2.0 TDI mi costerebbe più di una serie 118d',A me veniva qualcosa meno la Golf VII con qualche accessorio in più ( accessori di poco valore ) ma ti chiedo anche: perchè la Golf VII costa poco ? Uno dei motivi per cui ho preso la Leon è proprio perchè costava ben 4500 euro in meno. Purtroppo almeno da noi la Golf VII diesel a differenza del benzina è troppo sovraprezzata. Ciao. ,,,,,,,,,,,,,,
Valore Alfa 146,https://forum.quattroruote.it/threads/valore-alfa-146.116088/page-2,2018-04-18 00:00:00,Kiddo_,'Di dove sei Kiddo? Provo a chiedere ...',Sono di Roma Madmazz ! Per tutti gli altri sì a correre corre l'ho provata un paio di volte ed è un grilletto ma capirete da soli che in una città come Roma serve a ben poco. Sono poco propenso a tenerla ( lo stesso mio nonno ) ma vedremo come si metteranno le cose Dite che in concessionaria mi darebbero poco se la permutassi ? ,,,,,,,,,,,,,,
