Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
Megane GrandTour dal vivo,https://www.autopareri.com/forums/topic/2216-megane-grandtour-dal-vivo?&page=2#comments,2004-04-26 19:32:00,nucarote,,Sara ma dalle mie parti nn ne vedo neanke ma da l'altro canto non l'hanno data nemmeno a mio zio impiegato nella Renault ( di solito gli danno quasi tutti flop della Renault tipo Scenic 4x4 oppure la Megane I SW ultimamente solo Lagune SW ) ,,,,,,,,,,,,,,
Fiat Tipo 1.4 95 cv - pro e contro,https://forum.quattroruote.it/threads/fiat-tipo-1-4-95-cv-pro-e-contro.119028/page-9,2018-11-19 00:00:00,danilorse,"'O allora siamo d'accordo. Sembrava che volessi dire che la Polo consuma meno della Tip ma nell'uso quotidian quello ""normale non può essere. Concordo che la Tipo dovrebbe consumare meno. E' evidente che monta un motore non in linea con le nuove tecnologie.'",La Tipo con il 1.4 aspirato reincarna in parte la classica Fiat anni 70 economica semplice affidabile e molto spaziosa ( vedi 127 e 128 ) . Chi vuole altro basta che sfogli il listino e trovera' certamente cio' che piu' lo aggrada ! ! ,,,,,,,,,,,,,,
Colonnina EVAD Fast Municipio Sant'Ilario d'Enza RE Piazzale Eugenio Curiel,https://www.forumelettrico.it/forum/colonnina-enel-fast-a-sant-ilario-d-enza-re-t1540-70.html?sid=b3fb5fad0ffc96dad262d5690582cd95&sid=b3fb5fad0ffc96dad262d5690582cd95,2017-10-29 10:48:00,marco,"'avrà di buono che sarà sempre libera da ""invasori""... Non sarà una postazione molto comoda ma almeno sarà affidabile al 100 al contrario di altre Fast ""due volte l'ann durante la fiera di autunno ( seconda domenica di ottobre) e la fiera di primavera (terza domenica di maggio) la piazza del municipio diventa completamente inaccessibile""",99% circa... 4 giorni almeno su 365 sarà infatti inaccessibile per altri motivi come indicato più su da Davide,,,,,,,,,,,,,,
NUOVA IGNIS,https://forum.quattroruote.it/threads/nuova-ignis.108121/,2017-01-12 00:00:00,blontan,,...in effetti il montante posteriore è un po' di impatto. Però avendola vista dal vivo questa impressione si è stemperata. di sicuro non pecca di anonimia quando ormai tutte le macchine sembrano uguali. la trovo un' ottima city sufficiente spaziosa brillante ed anche 4x4. ho sentito che sono fatte in giappone e questo è positivo ,,,,,,,,,,,,,,
Vita della batteria ibrida,https://forum.quattroruote.it/threads/vita-della-batteria-ibrida.109187/,2017-03-07 00:00:00,albert56,,e se il tagliando motore me lo faccio da solo mi costa solo 39 5 all'anno x mantenere questa garanzia ? ,,,,,,,,,,,,,,
Consigli su usato A5/A6,https://forum.quattroruote.it/threads/consigli-su-usato-a5-a6.104571/page-3,2016-06-16 00:00:00,provocantibus,"Una BMW ben allestita per me fa sempre la sua figura anche del modello precedente...però va davvero a sensazion Audi nella sua classicità a volte annoia Quanto ai motori a sentimento andrei su un 'ultimissimo N4 dovrebbero ormai averlo fatto maturare a dovere dopo tanti anni ...strano che a tua moglie non piaccia una A5 ben mess s line e incattivita a dovere ... specie poi a soli 30.000 E di un anno.... ""Una BMW ben allestita per me fa sempre la sua figura anche del modello precedente...però va davvero a sensazion Audi nella sua classicità a volte annoia Quanto ai motori a sentimento andrei su un 'ultimissimo N4 dovrebbero ormai averlo fatto maturare a dovere dopo tanti anni ...strano che a tua moglie non piaccia una A5 ben mess s line e incattivita a dovere """,In effetti anche tenuto conto che cambia modello nel 2017 resta sempre un ottimo prezzo. Se ne trovano anche a meno di 20.000 km. da Conce BMW garanzia premium selection ,,,,,,,,,,,,,,
Porsche Boxster S 295cv,https://www.bmwpassion.com/forum/threads/porsche-boxster-s-295cv.30790/,2005-11-11 00:00:00,bond291,"""bellissima! togli però quella ventosa :wink: Ps: non ha la pelle sul cruscotto vero? hai l'hard top?""",appena arrivata nuova con il MY2007 e aggiornamento motore cayman 3 4cc da 295cvero in dubbio tra questa e la nuova Z4M ma poi in previsione futura di acquistare la nuova M3 ho deciso di cambiare marchio e prendermi questa spyderina tutto telaio e trazione posteriore ( e classe ) .Optional:interni in fullpelle sportivivolante sportivoBOSE soundcerchi 19 carrera smozzi verniciatixenoparktronicaletta frangiventoecc....bellina ? ,,,,,,,,,,,,,,
Jaguar I-Pace in panne con spia di guasto alla batteria,https://www.forumelettrico.it/forum/topic4990.html?sid=9b3d6660a00250109c0902db2fb0b90b,2019-03-06 15:03:00,marco,,Discussione rinominata e spostata nella sezione dedicata alla Jaguar I-Pace ,,,,,,,,,,,,,,
Ricevuto invito per presentazione Audi Q2,https://forum.quattroruote.it/threads/ricevuto-invito-per-presentazione-audi-q2.106789/,2016-10-28 00:00:00,arizona77,,Io no....e non penso nemmeno lo manderanno ,,,,,,,,,,,,,,
Hyundai iX20 ripresa lenta,https://forum.quattroruote.it/threads/hyundai-ix20-ripresa-lenta.49089/page-2,2011-04-20 00:00:00,fastech,,Se volete più ripresa anche dopo che l'auto si è slegata vi consiglio di rimappare: 1.4 CRDI 90 CV da 90 a 112 CV da 220 a 275 Nm 1.4 CRDI 77 CV da 77 a 94 CV da 220 a 265 Nm Questi incrementi si ottengono senza alcun rischio. L'alternativa è cambiare auto. ,,,,,,,,,,,,,,
sistema 4ETS?,https://forum.quattroruote.it/threads/sistema-4ets.103620/,2016-05-08 00:00:00,frizionante,,interessante grazie. è importante capire appunto il comportamenteo su tutti i tipi di terreno e condizioni climatiche ,,,,,,,,,,,,,,
Vista e provata alfa 159,https://www.bmwpassion.com/forum/threads/vista-e-provata-alfa-159.15376/page-16,2004-12-12 00:00:00,Twin Spark,"""il bello è: che quando il mastertest decreta la bmw 1° e l'alfa 8° è tutta una bufala mentre quando il mastertest dichiara 1° la 159 è tutto ok SALAME ALFISTA SUGLI OCCHI è questo quando tu hai titrato fuori questo risultato quì NESSUNO a tirato fuori scuse sulla validità del test ma con un auto da strada volete fare il tempo o divertirvi??? io divertirmi e allora la TP è la migliore x me la TA è senza emozion la TI tiene troppo come dice quello l se tiene la strada stai andando troppo piano""",la trazione posteriore e' meglio di un'intergrale...ovvio........per un cliente BMW si........ma secondo me e' una cazzata pazzesca l'integrale e' integrale perche' non provi su un percorso misto con una 330d e una 33d a vedere chi arriva primo in cima alla montagna ? ,,,,,,,,,,,,,,
Lamborghini Gallardo 16000 Km,https://forum.quattroruote.it/threads/lamborghini-gallardo-16000-km.10227/page-6,2016-02-06 00:00:00,spilloassassino,,Il tagliando più sostanzioso che ho fatto è stato di 2400 euro ma con il senno di poi lo si può fare anche non dalla casa madre...magari da qualcuno esperto in vetture sportive... Per quanto riguarda il controllo sullo stato della vettura io l'ho comprata da privato sarebbe opportuno chiedere un report dettagliato dell'ultimo tagliando fatto. La mia era stata tagliandata 600 Km prima del mio acquisto da un'officina Lamborghini e mi hanno passato tutti i dati compresa l'usura della frizione... ,,,,,,,,,,,,,,
mazda 3 bk 1.6cc 2005,https://forum.quattroruote.it/threads/mazda-3-bk-1-6cc-2005.102318/,2016-12-12 00:00:00,newpenalord@gmail.com,,salve ...ho lo stesso identico problema ...spia motore accesa contachilometri e conteggio chilometri fermo ...per favore se hai novità in questione informami .grazie . ,,,,,,,,,,,,,,
Consiglio acquisto manutentore ,http://www.porschemania.it/discus/messages/22971/845929.html?1542487254,2018-11-15 16:02:00,simosimo22,,Nei precedenti messaggi mi ero espresso diversamente per quanto riferitomi dal mio meccanico che adesso ha verificato meglio dopo che gli ho detto quanto mi avete scritto sopra. ,,,,,,,,,,,,,,
bmw roma via appia siete grandi!!!,https://www.bmwpassion.com/forum/threads/bmw-roma-via-appia-siete-grandi.109980/,2009-06-01 00:00:00,royals,,ragazzi oggi ho ripreso la z4 per la sostituzione dei silentblock e olio dei freni vorrei ringraziare lo staff di bmw roma via appia sopratutto gianluca e pietro persone gentilissime mi hanno trattato con i fiocchi ora la mia bambina è perfetta. ,,,,,,,,,,,,,,
Alfa 159 nuove foto,https://www.bmwpassion.com/forum/threads/alfa-159-nuove-foto.11826/page-14,2005-02-12 00:00:00,Boxer 33,,ho scritto da cosa compra.....potevo scrivere pure da cosa mangia o come cammina per me è uguale osservo cosa fai come ti muovi cosa scrivi e capisco come sei.... ,,,,,,,,,,,,,,
CONCESSIONARI/OFFICINE in e OUT divise per Regioni,https://www.bmwpassion.com/forum/threads/concessionari-officine-in-e-out-divise-per-regioni.39118/page-3,2006-09-08 00:00:00,victorl,"""Ottimo lavor così magari gli OUT si svegliano !! L'unica critica: c'è un pò di confusione geografica tra Marche e Abruzzo e relative città (non determinante comunque per la bontà delle segnalazioni)""",Giusta osservazione ! Lista aggiornata. Grazie per la collaborazione. ,,,,,,,,,,,,,,
Buona settimana dal 29/1 al 4/2,https://forum.quattroruote.it/threads/buona-settimana-dal-29-1-al-4-2.114590/page-2,2018-02-03 00:00:00,Serpinik,,Ciao combriccola ! Buon sabato sera e buon weekend ,,,,,,,,,,,,,,
Consiglio,https://www.bmwpassion.com/forum/threads/consiglio.36820/,2007-02-18 00:00:00,BMW-FOR-EVER,'quot anche la peugeot 307 station (oppure la SW con tetto in vetro e fino a 7 posti) è molto ma davvero molto capiente e comod e consuma poco (gasolio)',"Chiedo un consiglio ai più esperti...Una collega con un bimbo piccolo e intenzionata a non fermarsi vorrebbe cambiare auto ( al momento possiedono con il marito una Ford Fiesta del 1997 ) .E' entrata in fissa con il Doblò...stiamo cercando di mostrarle altre alternative di auto simili. Però mi vengono in mente solo altri ""furgongini..."".Calcolando un budget di 15-20.000 euro e orientandosi su un'auto capiente come bagagliaio e come interni c'è qualcosa di buono in giro ? Oppure consigliate comunque il Doblò ? grazie a tutttttttti ! ",,,,,,,,,,,,,,
CONSIGLIO ACQUISTO LANCER,https://forum.quattroruote.it/threads/consiglio-acquisto-lancer.56205/,2012-01-05 00:00:00,topomillo,,adrà pure bene come dicono ma... è brutta come poche altre auto al mondo parere personale ,,,,,,,,,,,,,,
FORD MUSTANG....,https://www.bmwpassion.com/forum/threads/ford-mustang.10875/,2004-04-20 00:00:00,teo 121121,,Mi sto ingrippando su questa auto....chi la conosce bene o posso trovare informazioni su questo gioiellino ? http://www.autoscout24.it/ita/detail.asp ? ts=7766448&id=48821071 210cv ? possibile ? ,,,,,,,,,,,,,,
Mi serve un vostro parere,https://forum.quattroruote.it/threads/mi-serve-un-vostro-parere.120962/,2019-02-04 00:00:00,FAUST50,'ancora non so null ecco perchè ho scritto in questo forum. spero che qualche esperto mi aiuti a capire il danno',preparati la frizione e' andata non c'e' piu' ,,,,,,,,,,,,,,
Aggiornamento software o TRUFFA Mercedes GLC?,https://forum.quattroruote.it/threads/aggiornamento-software-o-truffa-mercedes-glc.120478/page-4,2019-01-27 00:00:00,Aksis,,Come fanno a farti firmare un lavoro che non hai autorizzato ? Le città non contano conta come e da chi vengono gestite le officine come in tutti gli esercizi commerciali. ,,,,,,,,,,,,,,
Prova Qr Alfa Spider 3.2 V6 Q4!!!,https://www.bmwpassion.com/forum/threads/prova-qr-alfa-spider-3-2-v6-q4.30580/,2005-05-11 00:00:00,Head,'Mma.....',Questi sono i dati rilevati ( scarsi ) a fronte di 1831kg a vuoto e 1931kg col peso del collaudatore e i vari strumenti ! ! ! Vel max 234kmAcc 0/100 7.5sec 0/400 15.5sec 0/1000metri 28.2sec Ripresa 70/120 in sesta 16.6secFrenata circa 37metri ( media delle 10frenate effettuate ) Test stabilità in curva 103kmAccellerazione laterale 0.96gRipartizione pesi 60/40Consumo: città 5.9km/litro statale 7.1km autostrada 7kmPAGELLA:Posto guida 4.5stellePlancia e comandi 3.5Strumentazione 3.5Climatizzazione 5Visibilità 2.5Finitura 4Accessori 4.5Dotazioni sicurezza 5Abitabilità 3Bagagliaio 3Confort 2.5Motore 4Accellerazione 3Ripresa 3Cambio 4Sterzo 4Freni 3.5Su strada 4Consumo 2Prezzo 4Garanzia 2TOTALE 75/100Mma..... ,,,,,,,,,,,,,,
Innovazioni Fiat mai prodotte,https://www.autopareri.com/forums/topic/20489-innovazioni-fiat-mai-prodotte?&page=2#comments,2006-11-14 17:57:00,nnaklepj,,una evoluzione del top climate e' quella che monta Thesis...poi il cruise control adattativo c'e' su Thesis...e su Stilo serie 0 c'era pure come opzione... Tra l'altro 8C Competizione di serie monta un lane sensor... ,,,,,,,,,,,,,,
Renault Laguna (Topic Ufficiale - 2007),https://www.autopareri.com/forums/topic/19338-renault-laguna-topic-ufficiale-2007?&page=63#comments,2008-01-28 19:20:48,Teknos,,due video che illustrano bene l'ottima versatilità del vano bagagli della sportour. http://it.youtube.com/watch ? v=82fRNW_Ip1M http://it.youtube.com/watch ? v=vJ9JytuloW0&amp feature=related ,,,,,,,,,,,,,,
volvo c30,https://www.bmwpassion.com/forum/threads/volvo-c30.31806/page-2,2004-06-07 00:00:00,M_POWER,,Perchè hai messo due volte l'http ! :- ) ,,,,,,,,,,,,,,
Mercedes SLR McLaren Stirling Moss (Topic Ufficiale),https://www.autopareri.com/forums/topic/31753-mercedes-slr-mclaren-stirling-moss-topic-ufficiale?&page=5#comments,2009-05-15 14:55:24,fabrizio79,,"a me piace il frontale della Stirling Moss lo trovo molto aggressivo e piu pulito di quello della ""normale"" SLR ",,,,,,,,,,,,,,
volvo c30,https://www.bmwpassion.com/forum/threads/volvo-c30.31806/,2004-09-13 00:00:00,Emiliano,,ciao ragazziho provato la c30d5la macchina era stra full e molto molto bella peccato che la facciano solo automatica..il cambio e'davvero il punto debole davvero lento..sicuramente migliorera'con i chilometri ma ti accorgi subito di cosa si trattacmq la macchina con i 18'' e le minigonne di colore diverso rispetto la carrozzeria e'davvero bellissimaottimo l'impianto dynaudio lo sterzo l'assetto non troppo rigido..meno il cambio e il motore rumorosocmq la macchina che mi han dato costava di listino 38000eurotroppo cara..cmq bella..tempo 6 mesi e la faranno anche manuale mi han detto.. ,,,,,,,,,,,,,,
la batcaverna 635csi &co,https://www.bmwpassion.com/forum/threads/la-batcaverna-635csi-co.85405/page-184,2004-04-09 00:00:00,///M3,'è tenuta maniacalment sempre lavata e pulit il motore gira come un orologio ',Cosmo da tenere originale o da modificare ? ,,,,,,,,,,,,,,
Clarkson prova la Bravo T-Jet,https://www.bmwpassion.com/forum/threads/clarkson-prova-la-bravo-t-jet.51834/page-2,2006-12-25 00:00:00,noospy,"'Grazie!:wink: Sò che nn 6 un amante delle auto full optional ma noi cambiamo auto ogni ""morte di Papa"" perciò x una volta nn siamo stati a badare al singolo optional visto che la cifra era abbordabile! Guard il tetto panoramico è molto bello come si vede anche in foto ma noi lo utilizzeremo poco...anche xchè col condizionatore d'estate nn sò se l'avrei usato... I sedili in pelle sono sempre stati una mia fissa e almeno rende l'interno un po' +...""di classe""???'",Si ! :wink: Allestimento sport nera metallizzata interni in pelle...vetri oscurati xenon sensori di parcheggio....e altri optional ! ! ! La macchina è molto bella secondo me e con un costo accessibile....il motore dovrebbe essere niente male e visto che la cubatura è piccola i costi assicurativi sono modesti ! ,,,,,,,,,,,,,,
Fiat Tipo Hatchback 2016,https://www.autopareri.com/forums/topic/60615-fiat-tipo-hatchback-2016?&page=14#comments,2016-03-01 21:54:38,nucarote,,Con 147 condivide solo la luce di posizione. I suoi 4.37m non sono poi così eccessivi da tenere d'occhio. ,,,,,,,,,,,,,,
Chi ha fatto tantissimi KM con le proprie Renault?,https://forum.quattroruote.it/threads/chi-ha-fatto-tantissimi-km-con-le-proprie-renault.3119/page-6,2010-05-27 00:00:00,manuel46,,Complimenti cosi andrebbero sfruttate tutte le auto e se avessero tutte solo quello in 300.000km ci metteremmo tutti la firma alla faccia di quelli che a 100-150.000km si disfano dell'auto credendo chissache.........per curiosità hai chiesto a questo tipo quanti km segna adesso il tachimetro o non hai infierito ? ,,,,,,,,,,,,,,
Alfa Romeo Giulietta M.Y. 2016,https://www.autopareri.com/forums/topic/60562-alfa-romeo-giulietta-my-2016?&page=49#comments,2017-03-08 22:48:24,Sfides,,"Io giulietta la prenderei solo in allestimento sportivo e la golf pure Rosso bordeaux no rosso alfa sta bene competizione è fantastica. Giusto per ridere questa sera una signora con la figlia passano a fianco alla mia ed esclama: ""bella questa è la nuova"" fissando in continuazione la mia giulietta sport del 2011 con cerchi qv 18"" ed estrattore sprint Per essere un auto di 6 anni si difende ancora bene... Se avessero aggiornato e migliorato gli interni avrebbe tenuto testa egregiamente. ",,,,,,,,,,,,,,
Fiat Bravo,https://www.bmwpassion.com/forum/threads/fiat-bravo.32580/page-12,2004-11-22 00:00:00,Roger84,'Magari i sedili erano completamente arretrati...',Non la disturberà.....Kia ( fuoristrada a parte ) non è un marchio affermato.Comunque rimane IMHO un'eccelente prodotto la Cee'd.Guarda che bella bianca: ,,,,,,,,,,,,,,
la batcaverna 635csi &co,https://www.bmwpassion.com/forum/threads/la-batcaverna-635csi-co.85405/page-213,2009-09-21 00:00:00,N2O79,'MA SOLO SU E21? ',Se la vuoi vedere è in via Taglio in quella nuova carrozzeria..... ,,,,,,,,,,,,,,
nuovo iscritto,https://www.bmwpassion.com/forum/threads/nuovo-iscritto.332815/,2018-08-12 00:00:00,MF4,,ciao mi chiamo Danilo e abito in provincial di Pavia ho preso da poco la mia 2°BMW un 530d touring del 2001 ha qualche lavoretto da fare ma tutte cose poco costose ,,,,,,,,,,,,,,
la batcaverna 635csi &co,https://www.bmwpassion.com/forum/threads/la-batcaverna-635csi-co.85405/page-129,2005-01-07 00:00:00,Geno,'e30 ..bianca ...però 316i la prima bm che ho guidato',=p >8p ,,,,,,,,,,,,,,
Porsche Taycan ecosistema a zero emissioni: camion elettrici per la logistica - HDmotori.it,http://www.hdmotori.it/2018/12/17/porsche-taycan-elettrica-camion-elettrico-logistic/,2018-12-19 07:23:00,italba,,"Ovvio che le batterie non siano una fonte sono un serbatoio ! La fonte sono le centrali elettriche che in qualunque caso sono sempre più ""rinnovabili"" di benzina e gasolio",,,,,,,,,,,,,,
Audi RS4 Avant 2012,https://www.autopareri.com/forums/topic/46359-audi-rs4-avant-2012?&page=5#comments,2012-06-14 14:31:36,Cosimo,,pensavo parlassi del miccedes ,,,,,,,,,,,,,,
Chevrolet Corvette C6 Z06: spettacolare,https://www.bmwpassion.com/forum/threads/chevrolet-corvette-c6-z06-spettacolare.25171/,2003-05-23 00:00:00,El Nino,,Incredibile cosa riesce a fare questa macchina ! Alla faccia di chi diceva che gli americani non sapevano fare auto ! http://www.motorcities.com/contents...ear-Track-Test-and-Review_06EFB013026230.html P.S: da 0 a 270Km/h in una marcia sola ! ,,,,,,,,,,,,,,
Buongiorno a tutti da Marina di Cerveteri,https://www.bmwpassion.com/forum/threads/buongiorno-a-tutti-da-marina-di-cerveteri.332989/,2018-05-01 00:00:00,arc3s,,Mi chiamo Alessandro ed ho una e46 323 CI ,,,,,,,,,,,,,,
