Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
Affidabilità Astra 1.4 Turbo GPLTech,https://forum.quattroruote.it/threads/affidabilit%C3%A0-astra-1-4-turbo-gpltech.73805/page-2,2013-05-09 00:00:00,deftones1985,,Ottimo non sapevo tutte ste cose sugli impianti ! ,,,,,,,,,,,,,,
Fiat Freemont 2011,https://www.autopareri.com/forums/topic/41568-fiat-freemont-2011?&page=96#comments,2011-06-22 10:50:24,Dannatio,,"Forse un ""6"" pieno no..... ma un 5+1 credo lo possa effettivamente diventare...... Ridendo e scherzando pur non essendo io stesso un ""amante"" di questo genere di vetture.... devo sinceramente confessare che un mezzo pensierino ce l'ho fatto anche io.... che MAi avrei preso in considerazione ne Multipla ( alla quale riconosco comunque una indubbia genialità di progetto ) ne tanto meno Croma. ",,,,,,,,,,,,,,
Cosa avete in garage oltre la BMW,https://www.bmwpassion.com/forum/threads/cosa-avete-in-garage-oltre-la-bmw.16907/,2004-07-19 00:00:00,wally,,Ciao ragazzzi che cosa avete in garage oltre la BMW ? Io nell'ordine Bmw 318i Touring E46 118cv Dic.99 Titansilber Mazda MX5 Miata M1 1.6 16V 116cv Mar.91 Classic Red Lancia Y 1.2 Le 60cv Mag.96 Argento lunare Rover Mini Copeer 1.3i Gen.92 Racing BritishGreen Tutte tenute in maniera maniacale allego le foto dei miei gioielli ! ,,,,,,,,,,,,,,
Alfa Romeo MiTo M.Y. 2014,https://www.autopareri.com/forums/topic/51949-alfa-romeo-mito-my-2014?&page=19#comments,2014-06-09 16:17:15,lino68,,...anche tu Felis...non vedi che siamo vicino al mare ? Il Quadrifoglio l'avranno lasciato in montagna... ! ! E' l' Esterel ? ,,,,,,,,,,,,,,
MONZA 3 APRILE CHE BOTTO!!!,http://www.porschemania.it/discus/messages/492693/734460.html?1431210692,2015-04-04 16:31:00,rlietz,,"X PAOLOG le prese d'aria non sono prese d'aria ! ! e neanche servono per espellere l'aria calda generata dai radiatori e intercooler nel muso ! ......sono una raffinatezza mai vista prima su di una vettura da strada ! ! le ""branchie"" servono ad espellere le turbolenze generate dalla ruota ad alta velocit\xe0 per evitare che il telaio si sollevi ! ! guarda le auto LMP1 LMP2 E LA NUOVA GT3 991 R e la GT3 997 R ! ! ! le hanno anche loro ! puoi verificarlo subito con le foto che Giovanni ha messo nel link ! ! ",,,,,,,,,,,,,,
Con Montezemolo Lancia tornerà grande !,https://www.autopareri.com/forums/topic/6984-con-montezemolo-lancia-torner%C3%A0-grande,2004-06-01 17:13:28,Autodelta85,,si è l'unica possibilità x gli amanti del marchio Lancia e per i simpatizzanti come me ,,,,,,,,,,,,,,
Presentazione,https://www.bmwpassion.com/forum/threads/presentazione.345802/,2019-04-25 00:00:00,Teodiesel,,Buongiorno sono Matteo sono di Piacenza e ho una X1 sdrive 18d del 2010 nera metallizzata. ,,,,,,,,,,,,,,
kia rio 1.2  benzina  o gpl,https://forum.quattroruote.it/threads/kia-rio-1-2-benzina-o-gpl.74933/page-2,2013-12-27 00:00:00,andrea.albera,,Calcolati anche i km che l' auto fa a benzina alla partenza fino a che non é in temperatura per passare a GPL ho fatto 15 km/l. Calcolando che é il primo pieno da che l' ho comprata ( dicono che i primi km l auto consumi un po di più ) .....questo é quanto. Ciao ! ! ! ! ! ! ! ! ! ! ,,,,,,,,,,,,,,
Smart forTwo... motore fuso...,https://www.bmwpassion.com/forum/threads/smart-fortwo-motore-fuso.31941/page-3,2006-10-15 00:00:00,cobra11320,'inserzione tolt auto venduta... :wink: ora devo cedere la golf e restare a piedi... ma sento aria di BMW... ',sono daccordo ,,,,,,,,,,,,,,
Consumo liquido radiatore DS3 1.4 VTi,https://forum.quattroruote.it/threads/consumo-liquido-radiatore-ds3-1-4-vti.90939/page-2,2014-10-08 00:00:00,lerobert,,Hai ragione ieri come uno stupido non ho controllato anche se non saprei dire se si noti già ora un'eventuale diminuzione del liquido. Questa sera controllerò sicuramente. A livello temperature di funzionamento: la mattina il tragitto che ho fatto è di circa 8 km durante i quali il motore va in temperatura ( al mattino le temperature si sono fatte decisamente più fresche ) ma non al punto di surriscaldarsi anche se ci sono molti semafori e fermate sul percorso. Ben diverso è il tragitto che fa la mia signora che usa solitamente quest'auto: circa 25 chilomentri di Raccordo nell'ora di punta ( + ritorno ) quindi con frequenti incolonnamenti marce a singhiozzo e qualche tratto in velocità tra i 90 e i 110 ( quando va bene ) : probabilmente come dici tu in quelle condizioni la fuoriuscita risulta essere maggiore. Nota a margine: per quanto riguarda il colore intendevo dire che il liquido radiatore che sto usando per i rabbocchi è di quel colore bluastro comune a molti prodotti per auto e quindi ho associato il fluido in terra con il mio liquido radiatore non sapevo che potesse esserci anche un cambio di colore. :shock: ,,,,,,,,,,,,,,
la batcaverna 635csi &co,https://www.bmwpassion.com/forum/threads/la-batcaverna-635csi-co.85405/page-34,2004-03-25 00:00:00,batmobile,'si infatti vedevo che il kit estetico della 320is non è altro che il kit usato in altri paesi per la 325i ok grazie chent e grazie bat per le risposte',Con te non si finisce mai di imparare ! ,,,,,,,,,,,,,,
Jimny consigli e piccolo problema...,https://forum.quattroruote.it/threads/jimny-consigli-e-piccolo-problema.19886/,2011-01-03 00:00:00,Attila406,,No non bisogna assolutamente inserire il 4x4 su fondi rigidi ! ! ! Rischi di spaccare la trasmissione ! ! ! É ben illustrato anche sul Manuale. Il Jimny non ha differenziale centrale quindi non compensa i giri in più che fanno le ruote all'esterno della curva. La trazione integrale di questo tipo deve essere usata solo su fondi a scarsa aderenza ( fango neve sabbia ) che compensano la differenza di giri con lo slittamento. Invece sull'asfalto fai soffrire la trasmissione. Quando piove bisogna semplicemente portare il Jimny piano e con prudenza. ,,,,,,,,,,,,,,
Great Wall Hover CUV,https://www.bmwpassion.com/forum/threads/great-wall-hover-cuv.53709/,2006-06-01 00:00:00,Mattia000,"""Piottosto e' meglio il GONOW Tro con meccanica Iveco...""",l'ho vista ieri per la prima volta...esteticamente non è malvagia ( da fuori... ) ...poi le specifiche tecniche non sono così atroci ( c'è pure il GPL.... ) .chissà se è la strada giusta ? http://www.eurasiamotor.com/ita/hover.php ,,,,,,,,,,,,,,
TAGLIANDI: il topic definitivo contro i furbetti del quartierino....,https://forum.quattroruote.it/threads/tagliandi-il-topic-definitivo-contro-i-furbetti-del-quartierino.21301/page-38,2013-09-13 00:00:00,FabiaTT,"ciao a tutt volevo esporre un quesito sperando che qualcuno possa aiutarmi. ho appena acquistato una Fabia Montecarlo 1.2 tsi 105cv. al momento del pagamento dell'anticipo il responsabile della concessionaria mi fa notare che ho la garanzia omaggio per 4 ann XO' dopo 1 anno o 15000 km devo fare il tagliando (circa 120?) e dopo un altro anno o 30000km altro tagliando (circa 240?). essendo che uso la macchina sl nel tempo libero e farò al massimo 5000-7000km l'anno li ho detto se erano indispensabili questi tagliandi visto ke comunque olio o altro consumerò ben poco e mi è stato risposto che se non li si fanno si perde la garanzia. secondo voi ci sono vie d'uscita? Grazie... Temo di no purtroppo e comunque anche un controllino ogni tanto non le fa male specie al 1.2 TSI. ""ciao a tutt volevo esporre un quesito sperando che qualcuno possa aiutarmi. ho appena acquistato una Fabia Montecarlo 1.2 tsi 105cv. al momento del pagamento dell'anticipo il responsabile della concessionaria mi fa notare che ho la garanzia omaggio per 4 ann XO' dopo 1 anno o 15000 km devo fare il tagliando (circa 120?) e dopo un altro anno o 30000km altro tagliando (circa 240?). essendo che uso la macchina sl nel tempo libero e farò al massimo 5000-7000km l'anno li ho detto se erano indispensabili questi tagliandi visto ke comunque olio o altro consumerò ben poco e mi è stato risposto che se non li si fanno si perde la garanzia. secondo voi ci sono vie d'uscita? Grazie""",xkè specie al 1.2 Tsi ? :shock: :shock: ,,,,,,,,,,,,,,
Motorizzazioni nuova mazda 3,https://forum.quattroruote.it/threads/motorizzazioni-nuova-mazda-3.79320/page-6,2013-10-28 00:00:00,Maurizio XP,"Riguardo al poweshit sembra essere lento nelle cambiate mentre il TCT Alfa è molto molto migliorato da questo punto di vista e all'altezza del DSG tant'è che migliora le prestazioni (basta anche vedere il dichiarato di Giulietta).... Mi hai preso in castagn è vero il TCT Oerlikon Graziani migliora le prestazioni di accelerazione della Giulietta. Ho verificato sui vecchi Quattroruote. E' sempre un piacere chiaccherare con te. ""Riguardo al poweshit sembra essere lento nelle cambiate mentre il TCT Alfa è molto molto migliorato da questo punto di vista e all'altezza del DSG tant'è che migliora le prestazioni (basta anche vedere il dichiarato di Giulietta).""",anche per me Aspetto poi le tue impressioni dal vivo della 3 così le confrontiamo ,,,,,,,,,,,,,,
