Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
Fosse così (l'erede della Giulietta)........,https://forum.quattroruote.it/threads/fosse-cos%C3%AC-lerede-della-giulietta.113828/page-6,2018-06-02 00:00:00,moogpsycho,'Ma tu ti fidi dei piani industriali di marchionne? ne fa da una vita e non ne azzecca uno. Lascia perdere.....',in passato ha sicuramente rivisto in corsa le strategie ed è stato molto prudente ma non dimentichiamo che solo da ora ha azzerato il debito e può realmente investire ,,,,,,,,,,,,,,
Kia Sportage (Topic Ufficiale - 2010),https://www.autopareri.com/forums/topic/36943-kia-sportage-topic-ufficiale-2010?&page=208#comments,2011-02-16 16:29:30,Sporty71,,"Domanda: in merito al clacson ho letto sul forum che quello presente sulla Sportage fa abbastanza ridere non essendo un avvisatore acustico con le trombe che squillano in maniera decisa ma sembra essere un ""monotonale"" moscio... Ora io vengo da una Toyota Corolla Verso monovolume ed anche qui il clacson è ""monotonale""... Tempo fa chiesi al responsabile dei meccanici Toyota come mai su di una macchina cosi grande veniva montato un clacson cosi ridicolo ... della serie che se mi metto in macchina mentre guido ed accendo la radio a medio volume non lo sento suonare manco se mi ci attacco con tutte le forze ? ? ? Risposta: ormai questo tipo di clacson viene montato su tutte le macchine di nuova produzione in quanto c'e' una legge ( dal Paese di fabbricazione ) che vieta l'utilizzo e l'installazione di altri avvisatori acustici ( tipo trombe... ) .... sinceramente rimasi a suo tempo un po interdetto... Ora la situazione si ripropone pure sulla Sportage e mi viene il dubbio che tale legge effettivamente esiste... Toyota e Kia parliamo di prodotti asiatici... Che ne pensate ? ",,,,,,,,,,,,,,
Ferrari FF 2011,https://www.autopareri.com/forums/topic/41524-ferrari-ff-2011?&page=40#comments,2011-02-24 17:44:32,Xile,,Si sà già quanto costa ? ! ,,,,,,,,,,,,,,
Nuova Mazda 6 ufficiale,https://www.bmwpassion.com/forum/threads/nuova-mazda-6-ufficiale.48646/page-2,2003-11-05 00:00:00,goblin,,pero niente male.... ,,,,,,,,,,,,,,
Kia Sportage - Problemi riscontrati,https://www.autopareri.com/forums/topic/42134-kia-sportage-problemi-riscontrati?&page=23#comments,2011-04-08 12:48:25,Ospite,,avete il numero verde kia ? ? ? ? così presso anche loro ! ! ! ,,,,,,,,,,,,,,
Potenza fari: test autobild,https://www.bmwpassion.com/forum/threads/potenza-fari-test-autobild.33136/,2006-04-26 00:00:00,Bolletta,'Hai le H1 sulla E34? Sulla E36 (11/1994) ho le H7..',Vince senza se e senza ma l'Audi TT dotata di fari allo xeno.Ultima classificata la Fiat Grande Punto con lampade alogene.Ecco la meglio e la peggio del test:Nei prossimi giorni tutte le altreP.S: guardate anche qui: http://www.bmwpassion.com/forum/showthread.php ? p=1134691#post1134691 ,,,,,,,,,,,,,,
Mercedes 3.0 V6 CDI 236CV,https://www.bmwpassion.com/forum/threads/mercedes-3-0-v6-cdi-236cv.22515/page-2,2004-12-28 00:00:00,DjMarvel,"Con l'ultimo step di potenza montato sulla S320 CDI il 3.0 V6 CDI Mercedes ha rubato lo scettro all'Audi del 3.0 diesel più potente sul mercato.... tanto è già nell'aria che col restyling della 5er arriverà la 530d da 250cv e la 535d da 300cv ""Con l'ultimo step di potenza montato sulla S320 CDI il 3.0 V6 CDI Mercedes ha rubato lo scettro all'Audi del 3.0 diesel più potente sul mercato.""",arriviamo a un 3.0d da 300cv e un 2.0d da 250... poi alzeranno il bollo xchè sai meglio rubare il più possibile finchè si può... e magari ci abbassano ulteriormente i limiti ! ! ! così saremo tutti contenti ( x il bestione che avremo ) cornuti e mazziati ( bolli + velox ) ... tale corsa alla cavalleria è veramente inutile chissà però dove vorranno arrivare... ,,,,,,,,,,,,,,
Alfa 156 GTAm 3.7,https://www.bmwpassion.com/forum/threads/alfa-156-gtam-3-7.14613/page-2,2004-11-22 00:00:00,Roger84,'questo periodo la penso spesso come prada.. bekkate x strada una gt tra tornanti e voglio vedere in quanti cn il 330cd gli danno la paga....certo in pista cn piloti veri il vantaggio della tp è netto ma su strada tra murett foss pali e marciapiedi e molto + facile andare forte cn una ta...una ta fatta bene ankora meglio...',Mi sa che facevano prima a migliorare quello che avevamo in casa... tranne che la ricerca costa Alfa NON HA SOLDI e quindi si deve appoggiare in giro... ,,,,,,,,,,,,,,
Ritorno (probabile) al marchio Alfa Romeo - Milano,https://www.autopareri.com/forums/topic/7573-ritorno-probabile-al-marchio-alfa-romeo-milano?&page=14#comments,2004-06-29 14:59:29,Guglielmo,,bhe dopo 2 Thema 1 Delta e 2 Y10 e probabilmente la Musa ...direi che in famiglia abbiamo avuto molte più Lancia che Alfaromeo. ( Alfetta ...166 ) E' un marchio che mi interessa moltissimo ...anzi devo dire che questa incertezza del domani sta creando un effetto dirompente su tutte le riviste come dirompente è stato l'arrivo della Ypsilon qui a Milano..erano anni che non si vedeva un'accoglienza così forte per un prodotto con quel marchio....ma è diropente anche sulle autostrade spesso mi chiedo se ci dicono la verità con il numero di modelli venduti...o forse a me piace talmente tanto che la vedo ovunque e attira sempre la mia attenzione. In ogni caso se ricordi qualche discorso di molto tempo fa sulla Fulvia ..in quei topic ero sempre presente. Ciao Ciao ,,,,,,,,,,,,,,
A quanti Km siete con il vostro HDi?,https://forum.quattroruote.it/threads/a-quanti-km-siete-con-il-vostro-hdi.2061/page-3,2010-10-27 00:00:00,kitcar,,206 hdi xs anno 2003 km 90.000 circa perfetto mai un tagliando ( solo il primo in garanzia ) ho fatto solo qualche piccolo rabbocco d'olio nient'altro ,,,,,,,,,,,,,,
