Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
Museo Alfa Romeo: finalmente il TAR ha respinto il vergognoso ricorso contro il vincolo.,https://forum.quattroruote.it/threads/museo-alfa-romeo-finalmente-il-tar-ha-respinto-il-vergognoso-ricorso-contro-il-vincolo.49441/page-155,2012-10-08 00:00:00,sebaco,"""Sta di fatto che al netto di tutti i cavilli legal ricorsi e procedure varie l'unica certezza è che il museo è chiuso da tempo e a rimetterci sono solo gli appassionati che schifezza""",Su questo sono pienamente d'accordo. ,,,,,,,,,,,,,,
Maserati Quattroporte ; la nuova generazione,https://forum.quattroruote.it/threads/maserati-quattroporte-la-nuova-generazione.38014/page-2,2011-04-03 00:00:00,Maxetto,"S la prima seri poi si decise di mettere l'automatico Z che è appunto in blocco con il motor anche perchè la maggior parte delle QP si vendono in US dove l'automatico tradizionale è molto più apprezzato.... ed ne ho sentito parlare molto bene in t mi sembra sia da Top Gear che da Quinta Marci probabilmente verrà riconfermato ""S la prima seri poi si decise di mettere l'automatico Z che è appunto in blocco con il motor anche perchè la maggior parte delle QP si vendono in US dove l'automatico tradizionale è molto più apprezzato.""",Quante marce ha questo automatico ? ,,,,,,,,,,,,,,
la batcaverna 635csi &co,https://www.bmwpassion.com/forum/threads/la-batcaverna-635csi-co.85405/page-84,2007-02-11 00:00:00,bmwsalxxx,,Questa per è ancora più da hard on: ,,,,,,,,,,,,,,
Retrospettiva (indiscreta) sul design della Punto Evo,https://www.autopareri.com/forums/topic/35477-retrospettiva-indiscreta-sul-design-della-punto-evo?&page=2#comments,2009-10-09 16:26:12,superkappa125,,Vabbè dai... Quei bozzetti ( il primo in particolare ) hanno le proporzioni di una roadster ci credo che fanno scena... Comunque notare che TUTTE le soluzioni preventivate sono migliori di ciò che è andato in serie. Mi piace molto l'idea alternativa dell'ultimo bozzetto ,,,,,,,,,,,,,,
Distribuzione Fire 1.2 60cv euro 4,https://forum.quattroruote.it/threads/distribuzione-fire-1-2-60cv-euro-4.114770/page-2,2018-02-09 00:00:00,CesaV40,,"Comunque ho decido di cambiare la cinghia più gli altri lavori di ""contorno"" che dicevo prima... ",,,,,,,,,,,,,,
Alfa Romeo Giulietta (Topic Ufficiale - 2009),https://www.autopareri.com/forums/topic/36127-alfa-romeo-giulietta-topic-ufficiale-2009?&page=975#comments,2010-07-10 11:28:34,Raxiel,,Il 21 Aprile ma quello ormai è assodato. C'è gente di Marzo che non ha Giulietta e gente che l ha ordinata ad inizio Giugno che invece se ne va già in giro ) Hanno incasinato tutte le consegne.. ,,,,,,,,,,,,,,
NEWS: è morto Butzi?!?!,http://www.porschemania.it/discus/messages/815/605564.html?1333828115,2012-04-06 03:45:00,mimimemegna,,Grazie e buon viaggio ! ,,,,,,,,,,,,,,
Jeep Renegade 2014,https://www.autopareri.com/forums/topic/56342-jeep-renegade-2014?&page=208#comments,2014-11-21 09:20:01,MarRob,,"Credo che non peggioreresti la situazione con la Renegade su cerchi da 18"". Ribadisco scendo dalla vettura più confortevole in commercio nel segmento D con cui puoi passare sui dissuasori senza sentire contraccolpi nella schiena e nel test della Renegade 4WD con cerchi da 18"" ho rilevato solo una rigidità tollerabilissima ( e comunqe di gran lunga inferiore rispetto alle concorrenti provate ) sulle caditoie stradali o le giunzioni dei cavalcavia. ",,,,,,,,,,,,,,
Preventivo con prezzo gonfiato?,https://forum.quattroruote.it/threads/preventivo-con-prezzo-gonfiato.111894/,2017-08-22 00:00:00,Caruso94,,"Ringrazio tutti per aver risposto e di aver dato il proprio giudizio. il post mi serviva per capire se effettivamente è in linea con gli sconti attuali e sopratutto se le voci dove ho dei dubbi erano mettere in preventivo perché come principio non mi pare ""Giusto"" pagare cose che magari non sono da pagare...nulla di più giusto per aver un confronto e altro parere esterno. Perché sicuramente non mi metterò a fare storie con il concessionario dato che mi sta facendo già un buono sconto come viene ribadito anche dalle vostre risposte. Ora attendo solo che arrivi l'auto. ",,,,,,,,,,,,,,
Cambio JAZZ per..?,https://forum.quattroruote.it/threads/cambio-jazz-per.107507/page-2,2016-12-12 00:00:00,Hyryan,,Su Jazz I e II ( post garanzia ) e HR-V ho sempre cambiato ogni 15-20k prendendo l'olio più economico possibile negli iper. ,,,,,,,,,,,,,,
