Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
Nuovo SKYACTIV-G benzina 2.0 165 cv...,https://forum.quattroruote.it/threads/nuovo-skyactiv-g-benzina-2-0-165-cv.77167/,2013-04-21 00:00:00,X-man8,,Io ho provato il Cx-5 a benzina niente male. Se aspetti un paio di mesi ti so dire...l'ho ordinato. Cmq se vai sui siti tedeschi ne parlano bene poi consuma poco da quello che leggo fa sui 13 km/l nella versione manuale.. ,,,,,,,,,,,,,,
la batcaverna 635csi &co,https://www.bmwpassion.com/forum/threads/la-batcaverna-635csi-co.85405/,2008-04-06 00:00:00,nivola,,Dopo tanta frequantazione mi accorgo di non aver mai postato nulla delle mie bimbe comincio con la 635csi:1984 trovata abbandonata da anni e ripristinata:Quando l'ho trovata era conciata così:Colore esterno Balticblau interno Bufalo Anthrazit. ,,,,,,,,,,,,,,
musa un addio alla grande...,https://forum.quattroruote.it/threads/musa-un-addio-alla-grande.71290/,2012-11-05 00:00:00,pi_greco,"a ottobre di fatto ultimo mese di vendite vero per la city limusine lanci la musa è ancora prima nelle vendite al'interno del suo segment davanti a meriva con cui per anni ha combattut il più delle volte vincendo la sfida. E' stata un ottimo prodott direi azzeccat costi di sviluppo minim essendo derivata dall'ide ma vendite davvero notevoli soprattutto in itali dove dal 2006 al 2010 è sempre stata in testa alle vendite. Ora la linea è stata fermat nessuna erede è stata designata e pare che chi pensava alla musa potrà rivolgersi in casa fiat alle versioni top della 500L. Mi rivolgo ai forumisti proprietari della mus quanti di voi prenderanno in considerazione una 500L al posto della loro lancia?... Io spero di vedere una nuova Musa su base 500L con estetica tutta sua e interni raffinat niente a che vedere con la 500L. Magari da vendere anche in Usa come Chrysler. Chissà.................... ""a ottobre di fatto ultimo mese di vendite vero per la city limusine lanci la musa è ancora prima nelle vendite al'interno del suo segment davanti a meriva con cui per anni ha combattut il più delle volte vincendo la sfida. E' stata un ottimo prodott direi azzeccat costi di sviluppo minim essendo derivata dall'ide ma vendite davvero notevoli soprattutto in itali dove dal 2006 al 2010 è sempre stata in testa alle vendite. Ora la linea è stata fermat nessuna erede è stata designata e pare che chi pensava alla musa potrà rivolgersi in casa fiat alle versioni top della 500L. Mi rivolgo ai forumisti proprietari della mus quanti di voi prenderanno in considerazione una 500L al posto della loro lancia?""",utopia l'establishment pensa che un cliente musa ora possa comprare una 500L più accessoriata ,,,,,,,,,,,,,,
Fiat Centoventi  concept,https://forum.quattroruote.it/threads/fiat-centoventi-concept.121480/page-2,2019-03-05 00:00:00,pilota54,"""Ho visto tutta la presentazione della 12 se riescono a farla in serie sbaragliano la concorrenza. E' davvero innovativ finalmente una proposta moderna da Fiat. Si vedrà...""",Un ritorno al passato quando Fiat presentava utilitarie che sbaragliavano il campo ( 500 600 127 Uno Punto.... ) . ,,,,,,,,,,,,,,
Che brutta esperienza in BMW,https://www.bmwpassion.com/forum/threads/che-brutta-esperienza-in-bmw.127483/,2007-11-04 00:00:00,Peppe 320d,"""Sinceramente il fatto che causino un incidente è solo colpa lor ma quello che mi fa schifo è proprio il fatto che qualcuno usi quello che è tu ma non con delicatezz con giusto rispetto (e qui uno potrebbe anche pensare: è un appassionat ci sta e lo perdono ma con schifo verso ciò che tu con assoluto disprezz distruggendo quello per il quale hai dato ore della tua vita in lavoro. E non solo quest perchè magari tu sei pure quello che ci tiene all'aut e gli altri magari si fanno fare anche una pelle là dentro.Schifo.""",Oggi ritiravo la mia auto per sostituzione differenziale + placca volante il primo in garanzia il secondo a carico mio ( 58€ ) chiamo si l'auto è prontaarrivo al conce e manca la placca beh aspetto che la facciano.passa un'ora per un pezzo di plastica.arriva il momento della ricevuta la signorina mi fa sono 2800€ ma no vede che è garanzia e non trovava il foglio di accettazione finalmente lo trova e mi fa si ma ci deve 400€. allorché comincio ad incaxxarmi seriamente. un'altro dipendente spiega che a bmw va addebitato con un certo prezzo insomma per fatti loro perdo un'altra ora con sta cretina che mi voleva fregare 400€.vado in auto e noto con mio grande stupore 9 km di autonomia. io l'avevo consegnata ieri pomeriggio con mezzo pieno.guardo i km della scheda 90136. km sul quadro 90167.ben 30km in più e in questi 30km hanno consumato mezzo pieno quindi se la son fatta a 200. climatizzatore spostato sedile spostato e grasso in alcuni punti.all'inizio l'accettatore mi aveva detto che la macchina è una bomba e che sono andati a 210. pensavo fosse una battuta e avevo sorriso. invece guardando 9 km di autonomia lancetta a 0 ho fatto 2+2 questi si son fatti il giretto spremendomi la macchina.tra l'altro il mio libretto dice che non bisogna mai andare sotto i 50km di autonomia potrebbero esserci danni al motore.allorché mi imbufalisco e chiedo spiegazioni mi dicono che hanno dovuto provarla. si il differenziale mi faceva rumore a 50 in città e loro si son fatti 30km a 200.ditemi voi se avrei dovuto fare uno show o no. dentro di me ero e sono incaxxatissimo se mi fossi sfogato avrebbero dovuto chiamare i carabinieri. ,,,,,,,,,,,,,,
Mercedes-Benz GLA 2014,https://www.autopareri.com/forums/topic/52550-mercedes-benz-gla-2014?&page=25#comments,2015-03-26 15:44:25,leon82,,A proposito di 2 2 CDI 136cv qualcuno ha capito perchè sulle A/B/CLA/GLA lo abbiano montato in luogo del vecchio 1 8 136cv e su C per coprire la stessa fascia di potenza montino il 1 6 Renault. Non sarebbe stato più logico il contrario ? Almeno non avrebbero dovuto trasversalizzare un motore nato longitudinale e viceversa ,,,,,,,,,,,,,,
Info su auto sostitutiva,https://www.bmwpassion.com/forum/threads/info-su-auto-sostitutiva.30529/,2004-05-06 00:00:00,dako,,Devo portare la car a fare il tagliando e vedere altre cosette la domanda è mi daranno la macchina sostitutiva ? ? ? ,,,,,,,,,,,,,,
nuova ibiza,https://forum.quattroruote.it/threads/nuova-ibiza.108500/page-2,2017-03-18 00:00:00,d106,,A me piace tantissimo i cerchi poi sono spettacolari gli interni un po' meno ma non gli do molta importanza. Sapete se ci sarà un versione FR a gasolio e che motore monterà ? ,,,,,,,,,,,,,,
Lexus LF-A V10,https://www.bmwpassion.com/forum/threads/lexus-lf-a-v10.33608/,2003-05-23 00:00:00,El Nino,,Motore anteriore 5.0 V10 ( >500HP ) 200MPH ( 320Km/h ) cambio transaxle gruppo radiatori dietro.Questa è la concept la versione definitiva verrà presentata entro fine annoGià da un anno girano muletti al Nurburgring ,,,,,,,,,,,,,,
Orlando GPL accensione difettosa!,https://forum.quattroruote.it/threads/orlando-gpl-accensione-difettosa.88011/page-2,2017-05-10 00:00:00,OrlandoAnna,,"Grazie Lupin quindi starò attenta sul fatto di far cambiare ""solo"" quelli difettosi ( spero il computer lo dica quali sono sui 4 presenti o che si veda o che cmq vada ad esperienza del meccanico ) . Si chi me li cambierà è uno di impianti a gas autorizzato BRC x cui spero di fare la scelta giusta... La mia è di meta maggio 2012. Vi farò sapere senz'altro ! ! grazie ancora :-D ",,,,,,,,,,,,,,
