Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
Lancia e Marchionne,https://forum.quattroruote.it/threads/lancia-e-marchionne.117684/page-4,2018-09-05 00:00:00,rgs1000,"""LANCIA è viv forse è più viva adesso che 10 anni fa. Sembra un'affermazione forzata ma al momento la situazione è questa: Lancia Ypsilon costruita a Ticky in polonia per FCA e venduta soprattutto in Italia col marchio Lancia. MAT (Manifattura Automobili Torino) Lancia Stratos (credo che un pò tutti conoscono la storia) e adesso fresca la Amos Automotive Lancia Delta Integrale Futurista oltre all'altra Delta (ma non in vendita) Evoluzione GT. E' morta la parte commerciale della Lancia ma l'amore no.""",Questi esempi di grande valore tecnico ( non sono delle semplici scopiazzature estetiche da tuning di basso livello ) sono lì a testimoniare che appeal la LANCIA ce l'ha eccome. La nuova STRATOS poi è veramente un capolavoro: non saprei trovare un altro esempio di revival cosi perfetto che riprende al 100% l'originale senza scadere nella replica. Anche quei pazzi di Top Gear quando parlano di LANCIA hanno sempre parole di grande rispetto. Maybach Rover Skoda Seat Infinity Lexus DS: me ne trovate uno che abbia più appeal di LANCIA ? ,,,,,,,,,,,,,,
DOMANDE VARIE CHEVROLET MATIZ,https://forum.quattroruote.it/threads/domande-varie-chevrolet-matiz.86906/,2014-05-02 00:00:00,Leomon,,la cosa strana è che non c' è perdita di olio... ,,,,,,,,,,,,,,
Ssssfrisionamento,http://www.porschemania.it/discus/messages/10548/739868.html?1435574020,2015-05-15 15:40:00,berger,,"Domenico una quindicina d'anni fa mi successe la stessa cosa con la mia 996 quattro ero in Germania in vacanza e sono rientrato in Italia senza particolari problemi ovviamente senza fare "" gran premi"". Poi cambio frizione. berger ",,,,,,,,,,,,,,
Citroën C1 2014,https://www.autopareri.com/forums/topic/54448-citro%C3%ABn-c1-2014?&page=4#comments,2014-02-24 12:28:22,itr83,,utilitaria carina scempiata dal frontale come per 108. Questa però è pure peggio. Twingo vince per distacco... ,,,,,,,,,,,,,,
Toyota RAV4 2019,https://forum.quattroruote.it/threads/toyota-rav4-2019.121077/page-4,2019-03-25 00:00:00,mirco.studiomem@gmail.com,"""Ordinata anche i AWD Lounge grigio chiaro metallizzat mi hanno detto consegna a giugno...posso sapere quando l'hai ordinata ?""",ciao oggi mi ha contattato il conce e mi ha comunicato data consegna 21 maggio 2019 ! ,,,,,,,,,,,,,,
Nuovo possessore Porsche Cayman,https://forum.quattroruote.it/threads/consumo-porsche-cayman.109805/,2017-03-31 00:00:00,Bibi73,,Ma pure voi cosa pretendete per 60000 miseri eurini ? ,,,,,,,,,,,,,,
Alfa Romeo Giulia 2016,https://www.autopareri.com/forums/topic/60616-alfa-romeo-giulia-2016?&page=462#comments,2016-05-04 18:45:22,geo,,Appunto...il delta dei prezzi è notevole e come hai detto tu se scegli qualcosa di particolare devi sganciare il grano e metterti comodo aspettando che te la producano. Magari qualcuno non sarà soddisfatto delle combinazioni disponibili ma in Alfa han fatto bene a scegliere e rendere disponibili solo determinati abbinamenti cromatici Ai tempi di 164 ad esempio i sedili in pelle beige erano disponibili solo con determinati colori esterni ,,,,,,,,,,,,,,
Renault Clio III Facelift (Topic Ufficiale - 2008),https://www.autopareri.com/forums/topic/32353-renault-clio-iii-facelift-topic-ufficiale-2008?&page=297#comments,2010-08-16 15:41:42,TURBO89,,sono appena rientrato dalle vacanze sono andato in calabria 1400km andare ed altri 1400 a tornare in 20 giorni la mia clio Tce si è fatta più di 3000km tutto perfetto ha viaggiato veramente bene il livello dell olio è rimasto praticamente uguale a quando sono partito tra poco avrà 10000km comunque mi sembra strano che il Tce che non riesce a fare una salita quando si parte in salita se si mette subito la seconda è normale che il motore ne risente e non va mi sembra l'unica spiegazione logica.. ,,,,,,,,,,,,,,
Das WeltAuto garanzia,https://forum.quattroruote.it/threads/das-weltauto-garanzia.114570/,2018-01-31 00:00:00,sbrinzel84,"""compra da un altro... Non vuole rispettare la legge. Uno così potrebbe cercare di bidonarti sotto ogni aspett lo sa benissimo che per legge sull'usato deve dare garanzia di 12 mes se ti ha già mentito su quello.... Anche perchè a maggior ragione io qualche dubbio sui km o altro me lo farei venire.""",Sei la seconda persona in pochi giorni che me lo dice forse era così mi ha dato una brutta sensazione la storia dei 4 mesi e per me è morta lì. Ne ho vista un'altra da un'altra parte a vedersi era a posto ma la targa era tutta piegata. Nel dubbio fosse incidentata e poi rimessa a posto ho lasciato perdere anche lì. boh continuo a cercare... ,,,,,,,,,,,,,,
Vasca da bagno,https://www.autopareri.com/forums/topic/24674-vasca-da-bagno,2007-08-30 09:52:14,Stefano73,,Povera sta b.....a le ha proprio tutte lei......chissà magari la spider tiene di più l'ha appena presa il padre di un mio amico. Ho visto sull'884 che cozzi ha le 159 a KMO a prezzi simili o migliori di quelle di importazione ! ! ! ! ,,,,,,,,,,,,,,
