Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
Acquisto Alfa: domanda scomoda,https://forum.quattroruote.it/threads/acquisto-alfa-domanda-scomoda.108141/page-6,2017-02-26 00:00:00,contestatore48,"""Be insomm forse la pompa non la fanno durare di pi ma non cambiare l'olio con la frequenza necessaria su un'auto con turbo è rischiosett per esempio.""",Il cambio olio penso lo facciano tutti sarebbe follia il contrario. Anche quando ho saltato tagliandi che non mi andava di fare l l'olio me lo sono cambiato da me e ce l'ho messo buono mentre in officina lo sa Iddio cosa mettono. ,,,,,,,,,,,,,,
F1 2009 Sepang; Ma....,https://forum.quattroruote.it/threads/f1-2009-sepang-ma.733/,2009-04-06 00:00:00,raf88,,stefano domenicali deve andarsene purtropo non è all'altezza ma lo si era visto anche l'anno scorso oltretutto anche qualche meccanicuccio e tecnico lo farei licenziare insieme a lui. Cmq è vergognoso che Montezemolo ogni volta debba alzare la voce non che l'abbia fatto ora però penso lo farà presto vuole cercare di abbassare le possibili scusanti sfortuite che sono capitate al team per verranno testualmente detti casi da dimenticare...... ,,,,,,,,,,,,,,
Mazda3 2.0 120 cv,https://forum.quattroruote.it/threads/mazda3-2-0-120-cv.85829/page-4,2014-04-13 00:00:00,Maurizio XP,"' ma rimangono dei trattori indicibili confrontati ai benzina.... Incidenza rumorosità motore 2.0 TDI a 70 e 130 km/h su Seat Leon: http://youtu.be/zWbwHKJiA5c http://youtu.be/83obIi5pRAY A quanto pare il 2.2 Mazda fa anche meglio.... Rimangono motori più rumorosi rispetto ai benzina ma sono ben lontani da poter essere definiti trattori indicibili. Praticamente si fanno sentire di più solo in piena accelerazione o quando si va pian diciamo sotto i 50-60 km/h. Praticamente il diesel è ""fastidioso"" solo per chi guida in città. Ciao. 'ma rimangono dei trattori indicibili confrontati ai benzina.'",sono d'accordo con te i diesel hanno fatto grossi progressi e ne faranno ancora e il 2.2 mazda è uno dei più silenziosi che io abbia mai provato. Ma al rallentameno a freddo al minimo e in piena accellerazione un benzina è un'altra storia. Cmq nessuno voleva fare guerra tra diesel e benzina nè denigrare l'ottimo diesel mazda. Il mio punto era semplicemente che se si vuole comprare un benzina da 120cv è meglio un piccolo turbo che un 2 litri aspirato su potenze come queste. ,,,,,,,,,,,,,,
Land Rover Range Rover Evoque 2019,https://www.autopareri.com/forums/topic/66257-land-rover-range-rover-evoque-2019?&page=8#comments,2018-11-23 12:37:58,sarge,,Accidenti ma cassonato o ribaltabile ? ,,,,,,,,,,,,,,
Mazda 6 (Topic Ufficiale - 2007),https://www.autopareri.com/forums/topic/28700-mazda-6-topic-ufficiale-2007?&page=2#comments,2007-09-06 11:56:29,Stefano73,,Ma ultimamente alcune case japan hanno dimostrato di non saper fare solo interni razionale e durevoli......anche la stessa mazda con la rx ad esempio o anche la stessa 6 del 2002 per i tempi mi sembrava meglio....poi ci basiamo solo su delle foto. ,,,,,,,,,,,,,,
Aggiornamento Navigatore,http://www.porschemania.it/discus/messages/502415/774209.html?1472692410,2016-04-29 13:35:00,thomasvenezia,,25/30,,,,,,,,,,,,,,
la batcaverna 635csi &co,https://www.bmwpassion.com/forum/threads/la-batcaverna-635csi-co.85405/page-27,2006-07-12 00:00:00,fasolini6,"'Grazie a Carlo ""che lo ha tirato su"" ho notato il post anch'io e così posso apprezzare lo splendore di questa auto risorta dopo il trattamento.....'",Ce ne è una migliore con 47000km. ,,,,,,,,,,,,,,
Scénic XMod - Topic Ufficiale,https://forum.quattroruote.it/threads/sc%C3%A9nic-xmod-topic-ufficiale.14456/page-145,2010-08-12 00:00:00,DAGO_80,,Mi chiedevo se si potesse avere una spiegazione su come fare a scaricare la mappa europa ( magari krakkata ) e se realmente esiste questa possibilità ! grazie in anticipo...speriamo vada bene questo EDC... ,,,,,,,,,,,,,,
Alfa Romeo 4C 2013,https://www.autopareri.com/forums/topic/56324-alfa-romeo-4c-2013?&page=967#comments,2015-02-06 08:51:02,alfa156ts,,Mi raccomando garage climatizzato a temperatura ed umidità controllata.....avrai uno stemma AR bello come il sole per lustri e lustri ,,,,,,,,,,,,,,
consigli per dacia logan mcv 1.0 tce,https://forum.quattroruote.it/threads/consigli-per-dacia-logan-mcv-1-0-tce.87223/,2017-04-07 00:00:00,0131alex,,Acquistata io... Vengo da una BMW da 180 CV Bhe ..Che dire..Io sono soddisfatto...Nonostante i 3 cilindri è abbastanza performante...I consumi sono buoni...Io viaggio sempre dai 90 ai 110. La media dei 6 litri ogni 100 km...Comoda spaziosa... Soprattutto se hai 2 bambini piccoli e quindi 2 passeggini...Ho riscontrato un difetto Quanto utilizzo il condizionatore si attiva il compressore ogni qual volta c è bisogno ( come tutte le auto ) ma purtroppo si sente un leggero calo di potenza tutte le volte che interviene..La conce dice che è normale dato la piccola cilindrata Pro Spazio interno Comodità Prezzo Motore brillante Cons Condizionatore Poco rifinita internamete Se vuoi andare FORTE compra il 900 turbo GPL O il diesel Io faccio 6000 km l anno quindi tutto dipende da quello ,,,,,,,,,,,,,,
