Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
consumi/impressioni dacia duster 1.5 cdi,https://forum.quattroruote.it/threads/consumi-impressioni-dacia-duster-1-5-cdi.41714/page-9,2011-01-11 00:00:00,NEWsuper5,Fulcrum ha scritto: Tra la Duster più dotata ed infarcita di tutto il disponibile e la Forester più economica a listino passano 9.141 Euro. S credo tu ti stia arrampicando sugli specchi. Cordiali Saluti Fulcrum... col prezzo della forester ti puoi prendere una duster e una sandero da 9.141? twu is megl che uan :lol: :lol: :lol: :lol: :lol: :lol: :lol:... Ne compri due per mantenerne due e lasciarne una in strada? Un fenomeno! ' Fulcrum ha scritto: Tra la Duster più dotata ed infarcita di tutto il disponibile e la Forester più economica a listino passano 9.141 Euro. S credo tu ti stia arrampicando sugli specchi. Cordiali Saluti Fulcrum... col prezzo della forester ti puoi prendere una duster e una sandero da 9.141? twu is megl che uan :lol: :lol: :lol: :lol: :lol: :lol: :lol: 'Tra la Duster più dotata ed infarcita di tutto il disponibile e la Forester più economica a listino passano 9.141 Euro. S credo tu ti stia arrampicando sugli specchi. Cordiali Saluti Fulcrum',una per girare in città e come moglie-mobile ( sandero 1200 benzina ) e una per campagna extraurbano ecc ( duster dci ) con la forester e basta potresti fare solo una delle 2 cose per volta. e pagando il bollo di un 2000..... volendo un'altra auto dovresti aggiungere altro denaro e la sandero potrebbe diventare una clio ( visto che supereresti facilmente gli 11 mila ? di divario ) ,,,,,,,,,,,,,,
Isofix su Grande Punto metano 2013?,https://forum.quattroruote.it/threads/isofix-su-grande-punto-metano-2013.120457/,2019-01-24 00:00:00,Utente_418758452,,Stavo proprio valutando un cybex a sistema misto ! ,,,,,,,,,,,,,,
Lancia Thema 2011,https://www.autopareri.com/forums/topic/41888-lancia-thema-2011?&page=149#comments,2011-10-01 12:43:15,TurboGimmo,,Su un'auto diesel con un sacco di coppia per me potrebbero metterne anche solo 3 di marce. In tutta onesta' tutta questa corsa a chi ce l'ha piu lungo ( il cambio ) non la capisco ,,,,,,,,,,,,,,
Complimenti VIVISSIMI alla Etica Spa,https://www.bmwpassion.com/forum/threads/complimenti-vivissimi-alla-etica-spa.71908/,2007-01-08 00:00:00,bigorrah,,"Volevo veramente fare i miei complimenti per la scarsa professionalità della Concessionaria Etica Spa di Vigevano:Chiamo lunedì pomeriggio per chiedere di un 330d trovato in rete mi viene confermata la possibilità di andarla a vedere.Oggi pomeriggio dopo 200km ( io sono di Reggio Emilia ) mi sento dire:""330d nero ? ? ...ah no quel 330 è stato venduto ci deve essere stato un errore""Bene.400 km a vuoto a causa di un vostro disguido non avete venditori avete dei manichini ! COMPLIMENTONI ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ",,,,,,,,,,,,,,
Mazda MX5 2016 1.5 su strada,https://www.autopareri.com/forums/topic/61090-mazda-mx5-2016-15-su-strada?&page=3#comments,2016-04-22 18:09:38,led zeppelin,,Che poi...barbon Edition ha di serie tutto l'indispensabile e di più. Comunque penso anch'io che terranno il 1.5 per la base ed eventuali versioni speciali ben allestite come da tradizione Mx-5. ,,,,,,,,,,,,,,
EX,https://forum.quattroruote.it/threads/ex.11564/,2009-09-24 00:00:00,lozanza1,,Io ho la FX quindi ti posso dire ben poco per quello che l'ho guidata però è un'auto molto divertente sportiva e scattante in quanto alle finiture posso dire che sono ottime come tutta l'auto di quel segmento non so chi possa offrire di più. ,,,,,,,,,,,,,,
Porsche 911 Turbo e Turbo S Cabriolet 2014,https://www.autopareri.com/forums/topic/52960-porsche-911-turbo-e-turbo-s-cabriolet-2014,2013-09-22 13:07:46,Regazzoni,,E sgrammaticato. Inglese --&gt pseudo-italiota to leak --&gt leakata. ,,,,,,,,,,,,,,
C-HR: sta arrivando.,https://forum.quattroruote.it/threads/c-hr-sta-arrivando.106124/page-4,2016-10-28 00:00:00,xdelta15,'Tempo al temp il diesel ha i giorni contati! ',Va beh certo anche la benzina ha i giorni contati quando sarà finita... Si ma poi quando incomincerà il declino del diesel ? chissà tra quanti anni.. ,,,,,,,,,,,,,,
Ingrassaggio,http://www.porschemania.it/discus/messages/10550/777001.html?1463504305,2016-05-01 23:09:00,robertodecet,,Se lo fate io ci sto Libro + utensili. Roberto,,,,,,,,,,,,,,
creme 21 la gara per youngtimer|!,https://www.bmwpassion.com/forum/threads/creme-21-la-gara-per-youngtimer.110976/page-5,2008-12-06 00:00:00,giu320coupè,,Si direi prorio che potre parteciparvi... ,,,,,,,,,,,,,,
Subaru WRX STi 2015,https://www.autopareri.com/forums/topic/53947-subaru-wrx-sti-2015?&page=3#comments,2014-01-09 20:39:30,J-Gian,,Sotto... Si salva il frontale per il resto mi è abbastanza insipida. ,,,,,,,,,,,,,,
Seat Leon fr tdi 150cv test durata finito vettura rubata 132.000 km,https://forum.quattroruote.it/threads/seat-leon-fr-tdi-150cv-test-durata-finito-vettura-rubata-132-000-km.76851/page-2,2013-04-15 00:00:00,Marco.Scarpa,,Ieri ho visto anche la pubblicità in tv e i commenti dei parenti sono più o meno gli stessi che hai indicato tu più qualche similitudine con l'Ibiza ( grazie al c... ) :lol: ,,,,,,,,,,,,,,
Ecco l'aggiornamento,https://forum.quattroruote.it/threads/ecco-laggiornamento.70702/,2012-10-18 00:00:00,aponus,,Stessi motori nulla di nuovo purtroppo. http://www.infomotori.com/auto/2012/10/17/suzuki-grand-vitara-evolution/ ? refresh_cens ,,,,,,,,,,,,,,
Nuova Citroen C3 1.2 techfeel - Gpl,https://forum.quattroruote.it/threads/nuova-citroen-c3-1-2-techfeel-gpl.120055/,2018-12-30 00:00:00,albert56,,anch'io con la punto d'estate faccio manovra nel cortile e gira subito a gpl d'inverno con temperature a ca. 0° in discesa quindi con motore che non scalda ci mette anche 2 o 3 km invece se parto in salita 0 5 o 1 km ,,,,,,,,,,,,,,
Quale Stelvio acquistare?,https://forum.quattroruote.it/threads/quale-stelvio-acquistare.117465/page-5,2018-07-21 00:00:00,renatom,"'La coppia però per il 200 CV è 330 N il 280 CV invece ha 400 Nm. Differenza non abissal ma a parità di architettura generale del motor potrebbe giustificare alcune scelte divers tipo piston biell anche un albero motore diverso. Ovvio che posso dimensionare tutto guardando ai 280 CV e 400 Nm e poi via software depotenziare solo agendo su parametri tipo alimentazion aria ecc.. Ma non dimentichiamo che dietro agli ingegneri ci stanno i ragionieri con la calcolatrice in mano che potrebbero decidere per utilizzare componenti divers di pari qualità ""giusti"" per sopportare prestazioni minor ma di costo inferiore. È solo un pensiero non ho dati tecnici progettuali ""profondi"" in mano. Più probabile invece che il ragionamento di sole modifiche software funzioni per le versioni diese lì la coppia massima per tutte le versioni è praticamente sempre quell 450 Nm per i 150-180 CV (ora 160 e 190 nel MY2019) e 470 nelle 210 CV (che però hanno un sistema di raffreddamento diverso).'","Bisogna vedere se si risparmia di più usando componenti un pelo piu economici o evitando di gestire componenti differenziati che ha pure un suo costo. All'inizio della mia attività lavorativa ho progettato nel settore della refrigerazione commerciale. Spesso era piu conveniente la cosiddetta ""comunanza"" di componenti a costo di usarne di sovradimensionati. ",,,,,,,,,,,,,,
Alfa Romeo Giulia 2016,https://www.autopareri.com/forums/topic/60616-alfa-romeo-giulia-2016?&page=577#comments,2016-05-16 07:38:58,diffida,,"Provo a risponderti anche se non sono un insider. Se si guarda a pag. 104 dell'ELUM ( se si scarica ora il file è cambiato ha più pagine ma ha perso la parte relativa all'infotainment ) il capitolo relativo ai ""Sistemi di sicurezza attiva"" inizia con ""La vettura può essere dotata dei seguenti dispositivi di sicurezza attiva"". In tutte le cartelle stampa tra cui anche l'ultima del 10 maggio in occasione della presentazione alla stampa si dice che il Torque Vectoring è esclusivo della versione Q. Credo pertanto che a pag. 106 dove descrivono quel sistema si siano semplicemente dimenticati il ""ove presente"". Chi sa confermi ",,,,,,,,,,,,,,
Porsche Boxter S My 2005,https://www.bmwpassion.com/forum/threads/porsche-boxter-s-my-2005.11190/,2004-07-13 00:00:00,Vegeta330,"Raoul che parla in termini probabilistici della Cayenne........ci manca solo Vegeta330 che va a comprarsi un'Alfa Romeo e poi le abbiamo viste tutte ... ""Raoul che parla in termini probabilistici della Cayenne........ci manca solo Vegeta330 che va a comprarsi un'Alfa Romeo e poi le abbiamo viste tutte ""","Porsche Boxster S MY 2005 Sembra sempre uguale a se stessa e per questo così amata. La Porsche Boxster S è una delle roadster più riuscite nella storia dell'automobile moderna. Grintosa accattivante dalle linee tradizionali ma decise. A Stoccarda hanno fatto un lavoro di fino per la versione 2005 della loro piccola più ""pepata"". Piccole modifiche nel design 20 CV in più e una cura degli interni più attenta in più una sonorità del nuovo scarico centrale davvero affascinante. Ma non è finita se possibile i progettisti tedeschi sono riusciti a migliorare le già strabilianti potenzialità di controllo e tenuta di strada della precedente versione. Più di così non si poteva chiedere. ",,,,,,,,,,,,,,
Thesis frontale ittico,https://www.autopareri.com/forums/topic/1532-thesis-frontale-ittico?&page=13#comments,2003-08-26 13:15:21,Pulp,,Mi spiace deludere il tutore/curatore legale di Annaspeed ma le immagini apparse negli avatar e nelle firme degli utenti di questo forum non sono passibili di nessuna sanzione a norma dei codici vigenti e tantomeno sanzionabili a norma del regolamento interno del forum. Distinti saluti ,,,,,,,,,,,,,,
DOBBIAMO FARE QUALCOSA !!!!!!,https://www.autopareri.com/forums/topic/2547-dobbiamo-fare-qualcosa?&page=6#comments,2003-11-28 12:48:46,fabvio,,ragazzo.... ma chi è sta ficona ,,,,,,,,,,,,,,
Peugeot 308 1.2 pure tech 130 cv o 1.6 e-hdi 115 cv ?,https://forum.quattroruote.it/threads/peugeot-308-1-2-pure-tech-130-cv-o-1-6-e-hdi-115-cv.94011/,2015-02-09 00:00:00,blue.eagle@tin.it,,ciao a tutti dopo varie prove ( fra cui Classe A 180CDI Mazda 3 e Volvo V40 D2 ) avrei optato per la 308 ma sono molto indeciso sul motore: io faccio 15.000/18.000 km all'anno ma prevalentemente in città con percorsi di max 10/15 km. Avendo letto dei problemi che causa il FAP nella nuova 308 ho pensato al benzina pure tech da 130cv però il concessionario mi ha detto che poi sarebbe molto meno rivendibile della versione a gasolio per cui non so che fare. La mia attuale Kia cee'd 1.6 CRDI a gasolio non mi ha mai dato problemi col FAP ma sulla peugeot leggo che parecchi hanno problemi. Che mi consigliate ? Grazie ,,,,,,,,,,,,,,
E dopo un Audi A3?,https://forum.quattroruote.it/threads/e-dopo-un-audi-a3.116146/,2018-04-19 00:00:00,GioJD,'Fossi nelle tue condizioni andrei di GT86 o Mx5. Se proprio i 4/5 posti sono indispensabili andrei su una media segmento C un po’ pepata',Il 5 Porte è fondamentale ! Ahaha ! Per segmento C ho pensato alla toyota Auris anche se non o molto le idee chiare sull'ibrido e su quanto convenga ! Una lexus ct200h rientrebbe nella categoria ? ,,,,,,,,,,,,,,
Jaguar F-Type Convertible M.Y. 2015,https://www.autopareri.com/forums/topic/48781-jaguar-f-type-convertible-my-2015?&page=31#comments,2013-11-27 20:27:41,MacGeek,,Consiglierei sia adesso che dopo visto che la terrò tutto il giorno ,,,,,,,,,,,,,,
Giudizi di Robinson,https://www.bmwpassion.com/forum/threads/giudizi-di-robinson.24735/page-3,2004-04-04 00:00:00,AlexMi,"""La considerazione che mi viene da fare è che alla fine noi automobilisti siamo alla mercè dei designer. Le BMW attuali in generale non mi dispiacciono.. l'E90 che fa parte del segmento che potrei permetterm come ho detto altre volt è negli interni che non mi ritrovo.. Ma dico i per esempi la BMW è sempre stata contraddistinta dal fatto di avere la consolle del cruscotto orientata verso l'autista? Fate il modello nuovo? perchè non mantenere quell'impostazione ovviamente rivisitata e aggiornata al nuovo stile? Ovviamente uno se deve cambiare macchina sceglie il modello che lo aggrada decretandone o meno il successo con le vendite.. è anche ver per che il cliente BMW potendo contare su delle ottime qualità meccaniche e motoristiche delle auto (il famoso piacere di guidare se non digerisce gli interni o magari il posterior un pò se li fa piacere pur se non ne è convinto al 100 per cento.. Ed è sfruttando questo fatto che in BMW a volte se ne approfittano e fanno scelte molto opinabili.. Vedasi il fatto di non aver previsto la radio che legge gli MP3 fin dall'inizio.. oppure il fatto di non aver previsto i fari con le frecce bianche nei gruppi ottici posteriori.. Per cu secondo m non è giusto dire che se la E90 avesse avuto il marchio Lancia non avrebbe avuto successo.. piuttosto direi che se non avesse avuto i buoni motori e le ottime prestazioni che h forse in quel caso ci sarebbe stato da discutere.. Ovviamente IMHO..""",Sulla E92 non mi esprimo ancora. Voglio vederla live... Poi il coupe E92 non se ne parla per ora ... nuova costa troppo Magari potrei fare un periodo di attesa con un coupe E46 ... non sò. ,,,,,,,,,,,,,,
Dibattito Alfa Romeo,https://www.autopareri.com/forums/topic/12155-dibattito-alfa-romeo?&page=13#comments,2005-03-29 12:53:21,stev66,,"Come provocazione: se invece della 155 su base Tipo avessimo avuto dopo l'acquisto di Ford una bella ""76"" su base Sierra saremmo ancora qui a cantare le lodi della TP ? O diremmo che in fondo essendo TP erano ancora ALFA ? Ricordiamo per chi non lo sapesse che le Ford sierra a TP avevano ancora meno tenuta di strada delle famigerate BMW serie 3 E30. ",,,,,,,,,,,,,,
