Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
Audi RS6 Facelift [Sedan Avant] (Topic Ufficiale - 2007),https://www.autopareri.com/forums/topic/21306-audi-rs6-facelift-sedan-avant-topic-ufficiale-2007?&page=6#comments,2008-01-23 18:11:54,Touareg 2.5,,:lol: ,,,,,,,,,,,,,,
Rullo di tamburi... Giulia Quadrifoglio Vs Bmw M3 Vs Mercedes C63 S,https://forum.quattroruote.it/threads/rullo-di-tamburi-giulia-quadrifoglio-vs-bmw-m3-vs-mercedes-c63-s.110620/page-32,2017-06-09 00:00:00,Osvy73,"""Ok nessuno ha detto che non abbia vinto la sfida prestazionale seppur di poco. Ma tout court che sia la migliore in senso assoluto non è detto dipende come in tutte le cose l'assolutismo non esiste. Per esempio uno può vederla da un altro punto di vista che capisco possa dar fastidio: sono riusciti a sopravanzare bmw di un pelo dovendo ricorrere a parziali aiuti in Ferrari ( cosa che le due rivali non fanno) e spremendo il massimo della tecnologia . Mi viene da pensare allora che in bmw sono serviti due accorgimenti su un modello antecedente per restare a livello seppur con 60 cv di meno e facendosi il motore da sé. Sempre con un sospetto che il progetto in toto sia abbastanza pantografato dai modelli di Monaco com'è in parte giusto puntando a quel target li.""",Analisi parziale la tua se mi consenti. Perchè la Giulia Quadrifoglio è d'avanti si di poco ma con un auto di serie e non speciale e a tiratura limitata come la serie 3. Inoltre con comfort sospensivo ed acustico nettamente migliore e con un esborso inferiore di 33.500€. Il tuo sbaglio è che prendi le sole prestazioni e dimentichi il contesto generale. Analizzando completamente la prova e tenendo conto di tutti i dati e di tutte le caratteristiche sia la serie 3 Special che la classe C AMG ne escono abbastanza maluccio dal confronto con la Giulia. Circa l'aiutino da parte della Ferrari hai ragione. Ma per anni si è sparlato circa la possibilità di noi italiani di essere all'altezza di proporre un prodotto simile alla miglior concorrenza. Anzi si è spesso affermato che non saremo stati in grado manco di avvicinarci a tali prodotti. Bhe come vedi la realtà è che il prodotto è arrivato ed è abbastanza superiore alla concorrenza. Anzi la Giulia mette a nudo delle pecche della concorrenza che noi manco immaginavamo potessero esistere. Ma questa non è una colpa non esistevano concorrenti....... Però adesso perseverare sarebbe diabolico perché la realtà è sotto i nostri occhi. ,,,,,,,,,,,,,,
Ford - Adaptive Steering: lo sterzo con rapporto di sterzata variabile,https://www.autopareri.com/forums/topic/55462-ford-adaptive-steering-lo-sterzo-con-rapporto-di-sterzata-variabile,2014-06-09 05:09:29,jeby,,"Secondo me se gestiscono ""attivamente"" il ritorno di sterzo non si percepisce. Certo che la differenza è notevole meno male che il cervello umano retroaziona in maniera abbastanza rapida ",,,,,,,,,,,,,,
Sistemi per ridurre il consumo motore e il warm-up (sia motore che catalizzatori),https://www.autopareri.com/forums/topic/40277-sistemi-per-ridurre-il-consumo-motore-e-il-warm-up-sia-motore-che-catalizzatori?&page=4#comments,2011-05-29 20:42:17,EC2277,,Quelle prese d'aria occludibili assolvono la loro funzione soprattutto alle alte velocità poiché in tali condizioni il flusso d'aria è tale da consentire il raffreddamento del motore anche con delle prese d'aria ridotte. A freddo è stato adottato un sistema più efficiente per far scaldare il motore rapidamente: un'elettrovalvola chiude il condotto d'accesso al radiatore facendo ricircolare l'acqua non raffreddata nel motore. ,,,,,,,,,,,,,,
BMW - 2.0d Biturbo 204CV,https://www.autopareri.com/forums/topic/22720-bmw-20d-biturbo-204cv?&page=5#comments,2007-03-24 14:53:52,andre,,Prima di sentenziare aspetta di vedere i motori biturbo della concorrenza ! ,,,,,,,,,,,,,,
Rullo di tamburi... Giulia Quadrifoglio Vs Bmw M3 Vs Mercedes C63 S,https://forum.quattroruote.it/threads/rullo-di-tamburi-giulia-quadrifoglio-vs-bmw-m3-vs-mercedes-c63-s.110620/page-6,2017-05-28 00:00:00,?angelo0,"""Al di là di altre considerazioni c'è da chiedersi come potrebbe andare la Giulia che di fatt in tutti i tes è di seri dopo l'intervento di qualche preparatore che sappia il fatto suo (tipo appunto quelli della M Motorsport...)! Saluti""",Oggi l eletronica dice che i nuovi motori possono di piu anche fino al 30% senza problemi. Se giri nel mondo del Chip Tuning ti accorgi che molti danno anche la garanzia del motore per 5 anni. ( e si parla solo di aggiuntiva ) Se adesso si fa un tuning come Dio comanda credo che le cose cambiano e i 700CVper la QV sono dentro. ,,,,,,,,,,,,,,
Tempi di consegna Kodiaq,https://forum.quattroruote.it/threads/tempi-di-consegna-kodiaq.111799/page-3,2017-09-22 00:00:00,mcnegroni,'6 mesi per averla? ',È quello che impiegheranno al minimo per consegnarla a me: ordinata il 6 maggio e produzione prevista nella 44' settimana ( che va dal 30 ottobre al 5 novembre ) . Quindi sono sarò mesi dall'ordine alla produzione poi c'è collaudo spedizione dogana immatricolazione... Se bastano altri 15 giorni. Beh dopo due mesi di ritardo posso richiedere il doppio della caparra...a fine novembre... ,,,,,,,,,,,,,,
Lancia Delta Facelift (Topic Ufficiale - 2011),https://www.autopareri.com/forums/topic/27109-lancia-delta-facelift-topic-ufficiale-2011?&page=62#comments,2008-02-08 23:52:25,Regazzoni,,Non so quante volte sia stata ricordata questa cosa nei topic sulla nuova Delta ma tocca ripetere... Delta a suo tempo non era affatto compatta. E per i suoi primi 6 anni di vita non fu nemmeno sportiva. Naque elegante e originale crebbe man mano in potenza e poi dopo oltre un lustro entrò gradualmente nel mondo dello sport e poi nella storia dei rally. amen ,,,,,,,,,,,,,,
Audi R8,https://www.bmwpassion.com/forum/threads/audi-r8.33590/,2004-11-22 00:00:00,Roger84,,Secondo voi cos'è ? Un azzardo ? Un successo ? Un buco nell'acqua ? Un esperimento ? Un'innovazione ? Cosa ne pensate ? Potrà dar fastidio a qualche supersportiva di razza ? Chi può essere un utente tipo ? ,,,,,,,,,,,,,,
Ecco l'aggiornamento,https://forum.quattroruote.it/threads/ecco-laggiornamento.70702/,2012-11-15 00:00:00,Valca1977,,"domandone: come mai sulla versione aggiornata dichiarano consumi inferiori ? se non sbaglio 15 2 km/l... sia sulla 3 che 5 porte... Boh... Quali sono i consumi ""reali"" ? Mi stò guardando intorno per l'acquisto di una 2° macchina da affidare alla mia Signora ma sono mooolto confuso... Mi piacerebbe avere sicuramente un 4 x 4 per i fine settimana in montagna... xò dovrebbe consumare poco per l'utilizzo lavorativo della settimana... in passato ho provato la 16/4sx ma l'ho abbandonata subito... troppo rigida per la mia schiena... Interessanti: ASX - MOKKA - GVITARA 3P- SPORTAGE - YETI... ",,,,,,,,,,,,,,
