Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
Alfa Romeo MiTo (Topic Ufficiale - 2008),https://www.autopareri.com/forums/topic/27704-alfa-romeo-mito-topic-ufficiale-2008?&page=888#comments,2008-09-25 13:54:56,luc@,,"A me sembrano i sedili di serie quelli con la trama ""a piramide"". ",,,,,,,,,,,,,,
BMW M3 Facelift [Coupé Cabrio Sedan GTS CRT] (Topic Ufficiale - 2007),https://www.autopareri.com/forums/topic/37099-bmw-m3-facelift-coup%C3%A9-cabrio-sedan-gts-crt-topic-ufficiale-2007?&page=7#comments,2007-04-05 09:07:45,albiz94,,beh dai non è troppo brutto ! ,,,,,,,,,,,,,,
Opinione su RangeSport e Disco4,https://forum.quattroruote.it/threads/opinione-su-rangesport-e-disco4.32326/page-2,2010-07-11 00:00:00,leolito,,"Oddio tra una Range Classic e un Free 2 c'e' un abisso progettuale .... sono due ere diverse: <img alt=""[​IMG]"" class=""bbCodeImage LbImage"" data-url=""http://www.rangerover-addict.co.uk/acatalog/rangerover-classic-1-1-s.jpg"" src=""http://www.rangerover-addict.co.uk/acatalog/rangerover-classic-1-1-s.jpg""/> <img alt=""[​IMG]"" class=""bbCodeImage LbImage"" data-url=""http://www.landyonline.co.za/specs/freelander2.jpg"" src=""http://www.landyonline.co.za/specs/freelander2.jpg""/>",,,,,,,,,,,,,,
BMW Serie 5 - il furto dei navigatori,https://forum.quattroruote.it/threads/bmw-serie-5-il-furto-dei-navigatori.105529/,2016-08-10 00:00:00,JessyJames2009,,Ad un collega su una serie 5 proprio a Milano hanno rubato tutta la plancia...anche il pomello del cambio automatico.... ( anche lui auto aziendale però a vedere l'auto cosi mi veniva male... ) ,,,,,,,,,,,,,,
VOLANTE SPORTIVO,http://www.porschemania.it/discus/messages/502415/308894.html?1205234374,2007-11-23 13:07:00,emmeci62,,Mauri a quel punto potrei sempre indicargli il posto adatto per la leva e per evitare problemi dargi anche una mano per agevolarne l'inserimento ! ! mc,,,,,,,,,,,,,,
Nuova outback....disel o benzina,https://forum.quattroruote.it/threads/nuova-outback-disel-o-benzina.97390/,2015-07-09 00:00:00,U2511,'Il 2.5 mi pare sufficiente per il 90 % dei casi ed è affidabile. Pensavo facesse i 10 con un litro. Meglio quindi!',"""zen1966"" ha un nuovo Forester 2.0i L/T Qui parla dei suoi consumi http://forum.quattroruote.it/posts/list/30/97802.page#1902620 ",,,,,,,,,,,,,,
Alfa Romeo 4C,https://forum.quattroruote.it/threads/alfa-romeo-4c.74909/page-115,2014-02-25 00:00:00,156jtd105,,http://www.0-100.it/salone-di-ginevra-2014-confermata-lalfa-romeo-4c-spider-concept/ Per Ginevra è stata confermata la 4cTarga ,,,,,,,,,,,,,,
Mondiale F.1 - GP del Messico  2018,https://forum.quattroruote.it/threads/mondiale-f-1-gp-del-messico-2018.119013/page-2,2018-10-24 00:00:00,flori2,,La turbina la fanno girare più veloce per garantire le stesse prestazioni. I motori degli aerei a turboelica usano questo principio ,,,,,,,,,,,,,,
Attenzione a tanta pioggia perché i consumi aumentano molto,https://www.forumelettrico.it/forum/topic5551.html?sid=9b3d6660a00250109c0902db2fb0b90b,2019-05-06 13:11:00,marco,'complimenti per i nervi saldi',E non è stata manco l'unica di giornata: pure alla mattina una cosa simile che poi vi accennerò nella recensione colonnina. Giornataccia ma tutta esperienza ,,,,,,,,,,,,,,
NUOVA IGNIS,https://forum.quattroruote.it/threads/nuova-ignis.108121/page-32,2018-04-04 00:00:00,Ciak1974,,Buonasera a tutti. Sto valutando l'acquisto di un'auto Suzuki e la Ignis mi sta piacendo sempre più. Mi preoccupano le lamentele che leggo sui freni. Chi la usa tutti i giorni cosa mi potrebbe dire ? Per quanto riguarda l'assetto rigido non mi importa anzi forse preferisco così. Per il resto mi piace tanto molto molto particolare Grazie a tutti ,,,,,,,,,,,,,,
Frizioni dsg ko in 9 mesi,https://forum.quattroruote.it/threads/frizioni-dsg-ko-in-9-mesi.111292/,2017-07-10 00:00:00,fcava,,Mi ha chiamato seat italia. Si interfacceranno con il conce quando porto l'auto per il problema alla ventola. Speriamo passino in garanzia ste frizioni... ,,,,,,,,,,,,,,
Configuratore Abarth Grande Punto,https://www.bmwpassion.com/forum/threads/configuratore-abarth-grande-punto.49647/page-2,2005-11-05 00:00:00,lorenzo78,"""I 2000 euro di cui parlavano all'inizio se non ho capito male sono per il solo kit motoristico. Comunque dalle prime prova a Balocco pare che il telaio e la preparazione siano eccellenti""",si che pero' e' un po' morta come motore. leggi prova incrociata su al volante di sto mese confronto con cooper 207 cupra.e beve come una mastina su 500km di autostrada sta clio ha bevuto 20 litri in piu' della cupra.poi con 24mila km avevo trovato le megane rs a km0 opure con 24mila mi prendo una mazda mps oppure con 25mila il mio amico ha preso una typer versione top km0...per non parlare della leon cupra...pero' io la punto l avrei incattivita di piu'...per la 500: per me stanno lavorando a serie modifiche su sospensioni e telaio per fare la pazzia enorme di buttare suori una versione da 180 cv. ,,,,,,,,,,,,,,
[Mai Nate] Renault,https://www.autopareri.com/forums/topic/30118-mai-nate-renault?&page=10#comments,2009-02-08 10:57:00,superkappa125,,Bellissima la 310 alpine di qualche pagina fa... Con quella poi arrivata in serie è una bella lotta... ,,,,,,,,,,,,,,
Subaru marchio low cost?,https://forum.quattroruote.it/threads/subaru-marchio-low-cost.113490/page-6,2017-11-29 00:00:00,Jazzaro,"""con la vecchia auto a trazione anteriore e soli 105 cavalli dovevo togliere il piede dall'acceleratore altrimenti le sospensioni andavano in estensione perdeva aderenza e andava in sottosterzo puntando il muro del cavalcavi con questa invece posso tenere giù tutto e non fa una piega (e sono 45 cavalli in più).""",Ed è esclusivo merito della tips oppure possiamo ipotizzare un contributo più o meno corposo da parte del comparto sospensivo ? E' su questo che sto provando a ragionare. ,,,,,,,,,,,,,,
Consumo CRV diesel VS hybrid,https://forum.quattroruote.it/threads/consumo-crv-diesel-vs-hybrid.121415/,2019-02-23 00:00:00,ricky1976,,Video interessante girato in Svezia ( o almeno credo... ) dovo su un determinato percorso confrontano il consumo tra le due versioni direi che l'ibrida se ne esce bene anche se penso ci sia bisogno di un determinato stile di guida il diesel soffre meno questo aspetto. ,,,,,,,,,,,,,,
