Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
Mondiale F.1 - GP d'Australia 2018,https://forum.quattroruote.it/threads/mondiale-f-1-gp-daustralia-2018.115435/page-9,2018-03-22 00:00:00,BufaloBic,,Vettel sembra ottimista sia per il gp di domani che per il mondiale... http://autosprint.corrieredellospor...ia_vettel_caccia_alla_soddisfazione_assoluta/ ,,,,,,,,,,,,,,
Skoda Octavia RS: difficoltà di avviamento,https://forum.quattroruote.it/threads/skoda-octavia-rs-difficolt%C3%A0-di-avviamento.91152/page-7,2014-12-03 00:00:00,chris82rs,,Come pensavo il problema che non ho mai tempo di andare in garage. ,,,,,,,,,,,,,,
Turbina saltata su Civic X 1.0,https://forum.quattroruote.it/threads/turbina-saltata-su-civic-x-1-0.115077/,2018-02-23 00:00:00,edoardosavoia,,il turbo è un BorgWarner. Fonte: https://www.borgwarner.com/news-med...s-latest-1.0-liter-gasoline-engine-from-honda ,,,,,,,,,,,,,,
Affidabilità Astra 1.4 Turbo GPLTech,https://forum.quattroruote.it/threads/affidabilit%C3%A0-astra-1-4-turbo-gpltech.73805/page-13,2015-03-30 00:00:00,MarBru56,"'Buongiorno. Una cosa e' certa. Io nel dubbio se orientarmi sul diesel o GPL facendo circa 20.000 km. all'ann chiedendo in concessionaria (due) ho notato che tendono a sconsigliarti il GPL e a farti puntare sul diese sia per il chilometraggio annual sia per le minori prestazioni rispetto al diese sia per possibili problemi alle testate. L'ultima affermazione dei venditori e': """"il GPL e' sicuramente meno affidabile del diesel"""".'","Non voglio divulgarmi con ciò che ho già scritto più volte certo è che questi discorsi li ho sentiti anch'io sia nel 2012 ma anche prima ancora negli anni '80 e '90 ... Poi l'esperienza con il 2.4 Turbo 5 cilindri Volvo trasformato a gpl dove son arrivato a 480.000 km ad esempio con l'Astra 200.000 km in due anni senza problemi rilevanti ... Vogliamo mettere con la precedente Audi A4 2.0 TDI ? Non ricordo più le volte che entrai in officina prima dei 200.000 km ... Cosa mi dissero nel 2012 quando chiesi info sulla Zafira EcoM Turbo ? ""100.000 km/anno con una Zafira a metano è un suicidio ! "". Capii il perché quando poi mi fecero vedere alcune occasioni in pronta consegna in varie concessionarie: le auto diesel erano ferme da mesi e mesi con gomme sgonfie ragnatele e polvere a go go le metano o gpl bisognava ordinarle ... Strano caso eh ? ! Queste coincidenze ... Tutti fessi siamo ! Non a caso notavo che anche la regina Golf da quando è arrivata la variante a metano ( e considerare quanta scarsa autonomia ha ! ! ) è arrivata ad incidere anche del 40/50% sul totale venduto mensilmente il che se lo si relaziona alla scarsa distribuzione del metano in molte aree si arriva ad immaginare che in altre dove il metano è ben presente certamente la % è decisamente maggiore ! ",,,,,,,,,,,,,,
Tecniche di guida per ibride toyota,https://forum.quattroruote.it/threads/tecniche-di-guida-per-ibride-toyota.113912/page-4,2017-12-29 00:00:00,Giottoprius,,Ciao Paulein non me ne volere ma senza sapere i particolari della tecnica potresti peggiorare i consumi oltretutto hai una Yaris che ha il sistema differente da Prius e Auris. Ho intenzione con il tempo di spiegare le mie tecniche e in più di rispondere alle vostre domande e per questo mi occorre tempo. Il mio dubbio è con quale tecnica cominciare se mi dite quale preferite potrei cominciare da quella vi avverto però che per le prime 3 in alto il coefficiente di difficoltà è maggiore partendo dall'alto. ,,,,,,,,,,,,,,
per chi mi chiedeva dei tagliandi (Legacy),https://forum.quattroruote.it/threads/per-chi-mi-chiedeva-dei-tagliandi-legacy.104264/page-10,2016-05-31 00:00:00,mika69,,Questi sono i prezzi dei tagliandi Mini Countryman pagando in anticipo all'atto del contratto tutti i filtri lubrificante anche rabbocchi liquido freni. No dischi e pastiglie. 3 anni 60 000km ? 488 00 3 anni 100 000km ? 720 00 4 anni 80 000km ? 683 00 4 anni 100 000km ? 744 00 4 anni 120 000km ? 1.061 00 5 anni 80 000km ? 720 00 5 anni 100 000km ? 781 00 6 anni 120 000km ? 1.110 00 8 anni 160 000km ? 1.342 00 10 anni 200 000km ? 1.818 00 ,,,,,,,,,,,,,,
Renault problems,https://forum.quattroruote.it/threads/renault-problems.114560/,2018-01-28 00:00:00,Osaze2,,They are changing almost everything in the car still the problems remain the same this are payment for 8 of January 2018 ,,,,,,,,,,,,,,
Chevrolet Epica,https://www.bmwpassion.com/forum/threads/chevrolet-epica.24587/,2003-05-23 00:00:00,El Nino,,Avrà un'estetica che più anonima e scopiazzata che non si può ma al giorno d'oggi chi offre una berlina da 4.80m con un 2.0 6 cilindri in linea con interni in pelle clima bizona sedili elettrici e altre cazzatine a 22000€ ? E la base è quella della Opel Vectra/Saab 9-3/Cadillac BLS/Fiat Croma ,,,,,,,,,,,,,,
il boom di Stelvio,https://forum.quattroruote.it/threads/il-boom-di-stelvio.113603/page-4,2017-12-12 00:00:00,?angelo0,'Non di MArchionne evidentemente. Le creature di marchionne si chiamano Giulia che per il momento è finanziariamente un disastr e Renegade che ha fatto sbarcare realmente il marchio jeep in europa e ha contribuito alla rinascita in pezzo di Italia',...mah cosi evidente non la vedo.. per come lo presenti il Marchionne. Cmq io sono del parere che Marchionne é l AD non certo fa tutto da solo ma se succede l'errore ne paga per prima persona sempre le consequenze. Quindi anche se l idea della 500 é di Lapo e quella della Tipo di Altavilla lui ci ha messo la testa e creduto nei due proggetti dando il si. Cio significa che anche lui fa parte dei due progetti perché proprio cedere alle idee dei collaboratori fa grande chi comanda. ,,,,,,,,,,,,,,
Alfa Romeo Giulia 2016,https://www.autopareri.com/forums/topic/60616-alfa-romeo-giulia-2016?&page=157#comments,2016-03-18 11:01:55,stev66,,se non sbaglio i messaggi in questione sono stati cancellati L'utilizzo di linguaggio consono lo davo per scontato visto il regolamento ,,,,,,,,,,,,,,
