Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
Il ritorno di Daimler,https://www.autopareri.com/forums/topic/15087-il-ritorno-di-daimler,2005-08-31 21:16:25,duetto80,,"Ragazzi è inutile fare i talebani. Marchi puri al 100% non possono più esistere. Taurus lo scriveva in risposta a chi denigra i nuovi motori Alfa perchè hanno delle componenti GM. Aston monta motori di derivazione FORD Bentley monta motori VW Porsche monta motori VW RR monta motori di derivazione BMW BMW monterà motori 4 cil sviluppati insieme a PSA Mini monta motori sviluppati insieme a Chrysel Potrei continuare ancora per molto ma se togliamo Ferrari e pochissimi altri ci accorgiamo che forse Alfa è una di quelli ""messe meno peggio"" Il 12V Aston su Daimler va benissimo ( anche se deriva da due FORD ) ",,,,,,,,,,,,,,
Mini e le altre... si avvicina la decisione.,https://forum.quattroruote.it/threads/mini-e-le-altre-si-avvicina-la-decisione.25801/page-2,2010-03-13 00:00:00,FileoIppus,'vai sul listino di 4R qui sul sito... trovi sia i vecchi 1.4 benzina aspirato EURO4 ancora in vendita sia i 1.6 turbobenzina EURO5 Depotenziati... Qui il link con tutti i modelli MINI in vendita http://www.quattroruote.it/listino/listaallestimenti.cfm?mar=2222&cmod=3698&ccar=2',Grazie ! ho visto che tra vecchio aspirato e nuovo turbo i consumi e le emissioni di CO2 sono praticamente identici... Mi lascia perplesso una cilindrata più alta turbopotenziata con soli 3 cavalli in più del vecchio 1.4 aspirato... che poi la potenza la da disponibile per entrambi a 6000 giri... chissà la coppia del nuovo motore visto che è turbo se è maggiore... ,,,,,,,,,,,,,,
Nuova Audi S3,https://www.bmwpassion.com/forum/threads/nuova-audi-s3.14661/,2005-04-16 00:00:00,ŽanSLO,,Sapete qualcosa sull'uscita della nuova audi S3 ? ,,,,,,,,,,,,,,
Subaru IMPREZA MY2006,https://www.bmwpassion.com/forum/threads/subaru-impreza-my2006.11806/,2004-06-10 00:00:00,DESHI BASARA,STI :frown: ... Scusate corro in bagno... PS: Stavolta ho mangiato il riso in bianco! 'STI :frown: ',STI :frown: ,,,,,,,,,,,,,,
COLT 1.1 GPL CONSEGNATA SENZA LIQUIDI,https://forum.quattroruote.it/threads/colt-1-1-gpl-consegnata-senza-liquidi.5933/,2009-06-12 00:00:00,HelderWallace,,Prendi un legale e fattela sostituire mi sembra un caso abbastanza estremo.... ,,,,,,,,,,,,,,
Audi A4 (Topic Ufficiale - 2007),https://www.autopareri.com/forums/topic/13421-audi-a4-topic-ufficiale-2007?&page=29#comments,2007-09-14 15:03:46,Minosse,,Ha cantato Run To You ,,,,,,,,,,,,,,
Mondiale F.1 - GP di Germania,https://forum.quattroruote.it/threads/mondiale-f-1-gp-di-germania.117475/page-7,2018-07-21 00:00:00,mani in alto,,Ancora una volta qualifiche con sorpresa Lewis va a fare un errore decisamente evitabile alla fine del q1 e con il tempo già in mano salta sul cordolo e spacca qualcosa ( trasmissione ? ) . Al netto di tutto direi che per l'inglese si profila un periodo di crisi ( non per colpa sua principalmente ) che é cominciato in Austria e sembra condizionarlo anche mentalmente. Molto bene invece Vettel che fa ancora un gran giro e si mette in tasca un buon 30% della vittoria di domani. Solidissimo anche Leclerc che fa ancora una volta apparizione in q3 per la terza volta di seguito e rifila 8 decimi al compagno. ,,,,,,,,,,,,,,
Un maiale TurboElica,https://www.autopareri.com/forums/topic/58681-un-maiale-turboelica?&page=13#comments,2015-09-13 09:56:22,owluca,,sicuramente il marchio si paga sicuramente 120 CV sono sufficienti ( a me in questo momento ne bastano 84 ) sicuramente QUALCUNO la pensa così in germania o in Britannia qui sono ( anzi sarebbero ) molti di più e di solito usano la lista di cui sopra. ,,,,,,,,,,,,,,
Ecco la Boxster 718 a 4 cilindri,https://forum.quattroruote.it/threads/ecco-la-boxster-718-a-4-cilindri.102011/page-3,2016-07-30 00:00:00,Mastertanto,"""Quello che invece non ho mai capito è perchè insistano sempre con le sospensioni Mc Pherso sia pure evolut sia davanti che dietro. E' vero che si parla anche nella prova su strada/pista di una tenuta di strada eccellent ma quel Mc Pherson non mi sembra il massimo per una Porsche..""","Io questo lo vedo da un punto di vista pratico. Visto che il comportamento stradale è eccellente le sospensioni fanno un lavoro perfetto : e tanto mi basta le sofisticazioni fini a se stesse non sono necessarie anzi la semplicità dove possibile è un pregio. Mi sembra molto più interessante notare quanto siano ""fruttiferi"" i 300 cv di questa versione base : il km coperto in 23""3 è un risultato di assoluta eccellenza con soli 300 cv. Come al solito con le Porsche mi verrebbe da dire.... tutte le volte che valuto le prestazioni di una Porsche in rapporto alla potenza è la stessa storia : i cavalli sono sfruttati meglio degli altri ne bastano meno insomma.... e questo vale per la Boxster come per le 911 come anche per una Panamera da due tonnellate pesante ma tutt'altro che ferma nonostante la massa. Un vantaggio sensibile in tempi di superbollo legato alla potenza. ",,,,,,,,,,,,,,
Museo Alfa Romeo: finalmente il TAR ha respinto il vergognoso ricorso contro il vincolo.,https://forum.quattroruote.it/threads/museo-alfa-romeo-finalmente-il-tar-ha-respinto-il-vergognoso-ricorso-contro-il-vincolo.49441/page-90,2011-12-29 00:00:00,mitoAR,,Parliamo di Alfa... ma non dimetichiamoci del Museo Lancia di Torino ! 130 auto rarissime ! ! ! Oggi la Fiat le ha messe a marcire sotto un capannone a Mirafiori... in attesa di venderle in giro per il mondo... ,,,,,,,,,,,,,,
