Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
Mondiale F.1 - GP di Spagna,https://forum.quattroruote.it/threads/mondiale-f-1-gp-di-spagna.116420/page-8,2018-05-13 00:00:00,flori2,,Ma la Ferrari ci è o ci fa ? Per nulla veloce strategia pessima. Regala un secondo posto e regala punti. Non riesce a prendere Verstappen ( ancora lui ne combina ) .... ,,,,,,,,,,,,,,
Tagliando calcolato dalla data di produzione,https://www.bmwpassion.com/forum/threads/tagliando-calcolato-dalla-data-di-produzione.227323/,2013-11-11 00:00:00,Marcez,,Proprio così sembra che il primo tagliando venga calcolato in base a quando è stata prodotta la macchina. Questo è che quello che mi ha detto la bmw di Piacenza. Guido la mia F20 da 9 mesi e devo fare il tagliando ! ! me lo dice il CB. 11mila km e 1anno e 2 mesi da quando è stata immatricolata. Perchè ? è una bufala o è proprio così che voi sappiate ? a me sembra strano. Le altre concessionarie tipo Cremona e Brescia le contatto da una settimana e neanche mi rispondono o richiamano. ,,,,,,,,,,,,,,
Nurburg: Zonda F CS vs Carrera GT,https://www.autopareri.com/forums/topic/26238-nurburg-zonda-f-cs-vs-carrera-gt?&page=2#comments,2007-12-05 08:09:21,F40 LeMans,,"Nonostante la Pagani sia riuscita a battere la Porsche al Nurburgring per me rimane una Porsche la vera regina incontrastata del vecchio anello tedesco. Purtroppo non abbiamo riscontri cronometrici. La 911 GT1. Semplicemente per alcune mie considerazioni. In primis la massa la GT1 è leggerissima e il Nurburg è pur sempre un tracciato dove la leggerezza premia. Ricordiamoci appunto che la GT1 trattasi di una massa a secco di 1150 Kg e rimane sotto i 1250 Kg in ordine di marcia. Pur sempre oltre 120 Kg meno della Zonda e oltre 200 Kg meno della Carrera GT. E poi l' handling. Se la Ferrari F40 fa registrare in pista punte di 1 29 G sicuramente la 911 GT1 non le è da meno. Anzi molto probabilemnte in linea con gli 1 35-1 4 G che fanno registare oggi Carrera GT e Pagani Zonda F. La frenata. Pur non avendo freni carboceramici la GT1 rimane sugli spazi di frenata della Carrera GT anzi addirittura è in grado di miglorarli. Del resto il maggior peso della nuova Porsche è normale che si faccia sentire anche se è dotata di carboiceramici appunto.. La GT1 rimane nell'ordine del 1 2 G di decelerazione. Motore. La GT1 nonostante i 'soli' 544 Hp e 600 Nm a disposizione e soprattutto grazie alla sua massa contenuta è in grado di espeimersi al meglio prestazionalemnte con passaggi 100 - 200 Km/h di 6""6 e allunghi di tutto rispetto. Addirittura migliori o al pari della Carrera GT considerando che la vecchia potrebbe avere coefficenti di deportanza anche doppi rispetto alla nuova Porsche. Deportanza ( appunto ) . Il progetto 911 GT1 è stato mirato solo ed esclusivamente all'uso agonistico perciò sbilanciato estremamente alla funzionalità aerodinamica. Un pò come la Maserati MC12 corsa la GT1 potrebbe raggiungere carichi aerodinamici doppi rispetto ad una Supercar stradale odierna. Ricordiamoci l'ala pronunciata che è presente già sulla versione 993 GT1 fino alla esagerata versione 996 GT1. Il tutto abbinato ad un fondo piatto all'altezza dei nostri giorni. Seguendo la mia teoria è facile intuire che la GT1 oggi ha ancora un pacchetto prestazionale efficace al punto di poter scendere dai 7.30 al Nurburgring a mio avviso. Magari con una gomma moderna. Ma credo possa essere un risultato raggiungibile proprio proporzionando ai tempi effettuati da molte altre vetture. Ad esempio i 7.50 della Murcièalgo o ai 7.46 che fece John Nilsen con la XJ220. Fuguriamoci se a queste non gli rifila 20 sec. ",,,,,,,,,,,,,,
Logan rally,https://forum.quattroruote.it/threads/logan-rally.71251/,2012-11-02 00:00:00,PanDemonio,,Non male per un barattolo rumeno.... http://www.realmotor.it/varie/item/3574-rally-la-dacia-logan-debutta-nei-rally ,,,,,,,,,,,,,,
Test durata Nuova Swift Sport,https://forum.quattroruote.it/threads/test-durata-nuova-swift-sport.118702/page-2,2018-11-28 00:00:00,Uomo Di Ghiaccio,'Meno quanto? No perché 500/37 =13.5km/lt che per una sportiva mi sembra un ottimo risultato. 'Io tutti questi difetti non li ho trovati.. boh sarò io Ora sarei molto interessato a un ribassament un bel scarico (ho visto dei hks e il ct se qualcuno ne sa qualcosa mi avvisi) e anche un bella mappa alla centralina non sarebbe male!!',"Se consideriamo che guido come mio nonno ( nel senso che vado piano ) non è nemmeno un consumo così positivo come mi aspettavo. In autostrada a 90km/h è paragonabile ad alcuni disel ma ancora non riesco a sforare i 470km con un pieno. Ovviamente mi fermo a fare rifornimento appena si accende la spia della riserva che dovrebbe lasciare circa 20km di autonomia. Curioso come proprio quando si entra in riserva la stima dei kilometri residui non sia più disponibile. Quali difetti in particolare non hai riscontrato ? Perchè in caso vado in concessionaria a fare una segnalazione Per le modifiche anch'io sto in fissa però penso si potrebbero avere seri problemi in caso di guasti in garanzia... Non me la sento di rischiare per ora Inoltre condivido tutto quello che ha scritto Amicable sulle gomme invernali Aggiornamento dopo 3000km Nessuna particolare ""buona nuova"". Il camibio si impunta molto meno grazie al cielo. Il sistema keyless è veramente comodo. Leggevo su un altro post della vibrazione del finestrino lato guida a varie velocità aperto di due o tre dita. Effettivamente è vero ma avendo inserito qualche oggetto nei pannelli porta le vibrazioni generate da questi ultimi in marcia sono così forti da sovrastare quelle del finestrino... Rido per non piangere Sto notando che durante la riproduzione di musica su youtube tramite smartphone connesso con il bluetooth il sistema ad un certo punto non riproduce più la musica e praticamente sempre il titolo del brano in riproduzione si blocca alla prima traccia senza possibilità di essere ripristinato. Spero sia il mio smartphone un ""vecchio"" Samsung Galaxy Note 4 che sono costretto a riavviare per poter continuare ad ascoltare la musica. Nessun particolare problema con la libreria musicale offline che però non è compatibile con AndroidAuto... Pazienza ahah P.S. Ho editato il primo post con le foto che vi avevo promesso così potete vedere la macchina anche voi :'D Inoltre aggiungo qui sotto le foto della marmitta dato che l'ultima volta lo avevo dimenticato. Secondo voi è il caso di portarla al concessionario ? <img alt=""photo6050664324067864340.jpg"" class=""bbCodeImage LbImage"" src=""https://forum.quattroruote.it/attachments/photo6050664324067864340-jpg.8759/""/> <img alt=""photo6050664324067864339.jpg"" class=""bbCodeImage LbImage"" src=""https://forum.quattroruote.it/attachments/photo6050664324067864339-jpg.8760/""/>",,,,,,,,,,,,,,
Olio idroguida boxster 986 2.7  2001,http://www.porschemania.it/discus/messages/502415/795062.html?1479031300,2016-11-13 11:01:00,lucazero,,Di solito da impianto vuoto si riempie la vaschetta e si fa girare il volante a destra e a sinistra fino anche non si riempie L impianto. Lo puoi sostituire aspirando il liquido nella vaschetta e mettendone del nuovo. Ma perch\xe9 lo vuoi cambiare ? ? Fa rumore la pompa ? ? ,,,,,,,,,,,,,,
Qualcuno mi dice perchè ho comprato una PORSCHE???,http://www.porschemania.it/discus/messages/502415/279959.html?1186126655,2007-08-02 16:37:00,piazzasignoria,,"massimiliano per aver ""ceduto"" il tuo nickname ad altri potresti essere anche bannato...",,,,,,,,,,,,,,
Lexus CT200h (Topic Ufficiale - 2010),https://www.autopareri.com/forums/topic/37253-lexus-ct200h-topic-ufficiale-2010,2010-02-24 06:11:37,Cocoon,,Mi piace decisamente ! stile e design mi sembrano coerenti tecnicamente sarà ineccepibile ma chissà quanto costerà... ,,,,,,,,,,,,,,
Qasqhai 360 rumore assordante,https://forum.quattroruote.it/threads/qasqhai-360-rumore-assordante.76039/,2013-03-26 00:00:00,stefano_68,'Ciao per due volte mi hanno montato continental questa volta mi montano Pirelli. Secondo me sono stati molto attivi :?:',Ah attivi ma un po' testoni però ! ! Ma chi paga loro ? La seconda non è chiaro se sia una domanda. 8 ) ,,,,,,,,,,,,,,
Alfa Romeo Stelvio 2017,https://www.autopareri.com/forums/topic/62477-alfa-romeo-stelvio-2017?&page=296#comments,2017-06-14 07:47:39,33 4x4 pininfarina,,Io la ho vista non tessuto-pelle ma tutta pelle e la trovo molto bella. Posso chiedere che origine ha la foto che alleghi ? Gli inserti in legno sono comunque a parte. ,,,,,,,,,,,,,,
Chevrolet Aveo (Topic Ufficiale - 2007),https://www.autopareri.com/forums/topic/24512-chevrolet-aveo-topic-ufficiale-2007?&page=5#comments,2010-10-15 06:47:17,mmaaxx,,Come fa la Aveo ad essere meccanicamente inferiore alla Kalos se sono la stessa identica macchina ? ,,,,,,,,,,,,,,
Nuova Fiat Stilo,https://www.bmwpassion.com/forum/threads/nuova-fiat-stilo.10107/page-2,2005-02-01 00:00:00,b0sh,,questo quote lo metto nel libro dove sto riassumendo tutte le massime di Gianni 320d ,,,,,,,,,,,,,,
Non sono l'utlimo arrivato ma mancavo all'appello...,https://www.bmwpassion.com/forum/threads/non-sono-lutlimo-arrivato-ma-mancavo-allappello.22305/,2005-07-11 00:00:00,wiz4rd,,"Ciao a tutti il titolo dice tutto :wink: Le mie Bmw 2002 carta da zucchero non più in famiglia da tempo ( purtroppo ) come mostra l'antichità dell'unica foto che ho.L' E30L' E36 L' E85 poi col tempo pezzettino pezzettino...- Doppio terminale cromato- Kit frecce bianche- Modulo capotte- Navi 16/9- Comandi multifunzione- Volante e Pomello M- Battitacco M- Pedaliera Sport- Cover alluminio radiatore- Tappi capotte- Cerchi da 18"" mod. 107- Antenna corta Sportwork in progress...... L' E46 l'ultima arrivata a pagina 3 ",,,,,,,,,,,,,,
Honda Jazz 2015,https://www.autopareri.com/forums/topic/52278-honda-jazz-2015?&page=2#comments,2013-07-19 09:07:18,Tommy99,,ma live il frontale sembra molto meglio ma è la fiancata e il taglio dei finestrini che sembrano quelli delle mpv anni 90....anzi forse la fiancata della scenic 1° serie era più moderna.... ,,,,,,,,,,,,,,
Macchina che scoda,http://www.porschemania.it/discus/messages/502415/825755.html?1513599080,2017-12-09 22:44:00,maucry80,,allora dite che non ha problemi di altro tipo.......,,,,,,,,,,,,,,
Alfa Romeo MiTo Quadrifoglio Verde [Nuovo Allestimento],https://www.autopareri.com/forums/topic/34984-alfa-romeo-mito-quadrifoglio-verde-nuovo-allestimento?&page=5#comments,2009-09-09 11:23:55,luc@,,Ecco il comunicato stampa: ,,,,,,,,,,,,,,
Dinemica brescia primo tagliando X5 e70,https://www.bmwpassion.com/forum/threads/dinemica-brescia-primo-tagliando-x5-e70.135395/page-3,2009-05-06 00:00:00,seul4,,ragazzi postate le fatture ( generico ) ...solo olio non ci credo...proprio che ti abbiano fatto spendere quella cifra..... ( riferito a te ) questo era il post dove invece delle chiacchiere si postava la fattura... ( generico ) http://www.bmwpassion.com/forum/showthread.php ? t=193675&highlight=non ho quotato il tuo messaggio....... ,,,,,,,,,,,,,,
Antipasto di Civic X (USDM),https://forum.quattroruote.it/threads/antipasto-di-civic-x-usdm.95343/page-5,2015-10-23 00:00:00,elancia,... BRZ dici tu. Tradire Honda la vedo una cosa mooolto difficile al moment nonostante Honda Europa stia facendo di tutto per mettere in difficoltà i suoi fan. Inoltr per quanto la capacità di carico ...... si può si pu te lo dice uno che stravedeva x Honda...25 anni...! Non provarla la BRZ (o la GT86) perchè altrimenti ti ammalia... E ci carichi comunque 4 gomme montat mica poco per un coupè sportivo ! '... BRZ dici tu. Tradire Honda la vedo una cosa mooolto difficile al moment nonostante Honda Europa stia facendo di tutto per mettere in difficoltà i suoi fan. Inoltr per quanto la capacità di carico ...',Fermo restando che anche nel 2007 facevo 26000 km/anno e che ho casa in montagna... ...fosse uscita allora chissà ! Ma i proto-neonati dove li mettiamo ? P.S. e se facessi permutare la Giulietta di lei con una 500L ( che a ESSA piace ) ... ...potrei prendere una vettura non familiare. Chissà... ...supposizioni... ,,,,,,,,,,,,,,
Mondiale F.1 2019 - GP dell'Azerbaijan,https://forum.quattroruote.it/threads/mondiale-f-1-2019-gp-dellazerbaijan.122242/page-12,2019-04-29 00:00:00,pilota54,"""consideriamo che il 2020 sarà l'ultimo anno di contratto con la Mercedes e almeno da quanto dice Hamilton l'ultimo anno della sua carrier se poi sia vero quest'ultima sua decisione è tutto da veder probabilmente la Mercedes sta cominciando anche a verificare quanto Bottas sia in grado di prendere in mano il team""",Mah Bottas è sicuramente un gran pilota ma non lo vedo come un fuoriclasse assoluto un mostro sacro tale da fare il capitano nel miglior team della F.1. Anche perchè non è un giovane emergente con margini di crescita ma un pilota ormai maturo probabilmente all'apice del rendimento mentre Hamilton potrebbe aver raggiunto l'apice ed essere in fase leggermente calante questo si ( un po' come Vettel ) . ,,,,,,,,,,,,,,
