Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
gomme invernali o 4 stagioni,https://forum.quattroruote.it/threads/gomme-invernali-o-4-stagioni.72582/page-4,2015-09-27 00:00:00,SUBmARine U-14,"""salve a tutti mi inserisco in questa discussione anche io perchè sono in preda al dubbio se 4stagioni oppure 2 treni; snow flake + estive. Il fatto è che ho una subaru xv a trazione integrale con ancora le sue gomme origina delle 4stagioni della yokoama. Queste gomme stanno per finir hanno meno di 5 mm e ora mi tocca decidere se compraare un treno di termiche con relativi cerchioni oppure tirare avanti con le attuali e poi in futuro (probabile primavera prossima) acquistare delle nuove 4season. Goodyear o dunlop in quanto sembra che la mia misura 2255 r17 sia disponibile solo su una manciata di produttori. L'uso della macchina è un pò estremo in quanto abito nella pianura bolognese dal tipico caldo torrido estivo ma mi trovo spesso per lavoro in montagna fino anche a 1500 mt. In teoria sarei uno da doppio treno di gomme ma confidando nella trazione permanete stavo anche valutano le 4 stagioni. Voi che dite ?""",Adesso guido una TI permanente Subaru con termiche ed ovviamente è la condizione migliore Prima avevo una TA con termiche ottima in curva su neve in piano in difficoltà alcune volte in salita come motricità Prima ancora avevo una TI permanente con quattro stagioni una belva per arrampicarsi in salita su neve fresca a volte è andata in crisi in pianura in curve ghiacciate ( quindi comportamento opposto ) Se fai molti km annui e vedi la neve spesso termiche ad occhi chiusi Altrimenti vanno bene le quattro stagioni ma sul ghiaccio ci vuole più attenzione ,,,,,,,,,,,,,,
Test Drive nuova Honda Civic X,https://forum.quattroruote.it/threads/test-drive-nuova-honda-civic-x.109405/page-28,2017-04-13 00:00:00,sephirotmind,,Si i consumi di sta macchina sono letteralmente sorprendenti e per quanto riguarda le mogli non c'è speranza anche con la mia è la stessa storia eheheheheh ,,,,,,,,,,,,,,
Volkswagen Passat Variant (3B) 2.0 - L'auto che non ti aspetti,https://www.autopareri.com/forums/topic/55537-volkswagen-passat-variant-3b-20-lauto-che-non-ti-aspetti?&page=2#comments,2014-06-18 20:21:05,Wilhem275,,Questa pure l'abbiamo avuta ma nella versione pre-rest. Ho scoperto con curiosità anni dopo che era di architettura Audi ( anzi se puoi fai qualche foto al vano motore ) . Quel restyling ha segnato il passaggio di VW al premium wannabe: due listelli cromati un interno beige il blu metallizzato il V6 ed ecco la VW premium ( poco conta che fosse alla fine la stessa auto uscita anni prima che noi già avevamo 1.6 grigia interno nero... ) . Comunque la prima versione rimane un esempio di buon design onesto al pari di Golf IV che infatti è rimasta bene impressa nella memoria. Boh è stata un'auto onesta ma francamente non me ne ricordo granché. Mi sono rimasti impressi meno dettagli perfino rispetto alla Mondeo precedente. ,,,,,,,,,,,,,,
Lavaggio Porsche,http://www.porschemania.it/discus/messages/502415/295774.html?1191067686,2007-09-26 09:53:00,328gts,"Pens quando la lavo i xe8 lei che parla a me: ""non dimenticarti l'interno dei cerchi""...""e i tappetini""...""mi raccomando i vetr 2 volte per togliere tutti gli aloni"" Sarxe0 il PCM avanzato o la mia immaginazione ?? ",( Messaggio modificato da 328gts il 26 settembre 2007 ) ,,,,,,,,,,,,,,
buongiorno a tutti,https://forum.quattroruote.it/threads/buongiorno-a-tutti.118319/,2018-09-10 00:00:00,GiOrGiOoOoO,'Oggi mi sono accorto che quando iniziano a apparire i messaggi nel cruscotto i gas di scarico fanno un odore insopportabile chiedo pareri urgenti in officina nn ne vengono a capo',di solito queste sono le bobine che non funzionano a dovere di conseguenza in uno o più cilindri non avviene l'accensione e la benzina resta incombusta e senti l'odore insopportabile. ,,,,,,,,,,,,,,
brera q4 vs 130i al motor show (confronto teorico),https://www.autopareri.com/forums/topic/17250-brera-q4-vs-130i-al-motor-show-confronto-teorico?&page=5#comments,2005-12-05 22:43:48,Meg85...,,e allora dico...ma non è perfetto per le ambizioni da gt veloce che la brera vuole prendersi in questa configurazione ? fa gli stessi tempi con maggiore regolarità di una macchina dall'impronta più sportiva ed estrema che per giunta monta la stessa cavalleria su un motore appena più piccolo ed è pure a tp... a me non pare male non sò quante altre auto avrebbero saputo fare di meglio con l'impostazione di brera... se vogliamo cattiveria aspettiamo la gta...anche se credo che anche lei sarà meno nervosa di quanto uno potrebbe aspettarsi da un' estrema...tutto a vantaggio delle prestazioni e della regolarità naturalmente... sempre che rispetti le aspettative... ,,,,,,,,,,,,,,
Alfa Romeo Giulia Quadrifoglio 2016,https://www.autopareri.com/forums/topic/58587-alfa-romeo-giulia-quadrifoglio-2016?&page=782#comments,2016-02-11 18:18:46,PANDA,,Quindi qualche contaballe in giro c'è ! Ah ma piuttosto la trombatura di Krief è balla o verità ? ,,,,,,,,,,,,,,
thesis 4.2,https://www.autopareri.com/forums/topic/8793-thesis-42?&page=4#comments,2004-09-27 09:12:38,mrathlon900,,......per me parlare di THESIS in un forum Di automobile è un OFF-TOPIC ! ! ! ! ,,,,,,,,,,,,,,
WRC - Rally d'Argentina,https://forum.quattroruote.it/threads/wrc-rally-dargentina.122373/,2019-04-28 00:00:00,pilota54,,"Scusate il ritardo nell'apertura di questo topic ma in questi giorni ho avuto davvero pochissimo tempo libero. Ha vinto Thierry Neuville ( Hyundai ) dopo una bella gara davanti al compagno di squadra Mikkelsen ( idem ) e a Ogier ( Citroen ) . Il belga allunga anche nel mondiale. Ritirato Tanak ( Toyota ) . Classifica Top10 1 Neuville/Gilsoul Hyundai i20 Coupé WRC 3.20'54”6 2 Mikkelsen/Jaeger Hyundai i20 Coupé WRC +48""4 3 Ogier/Ingrassia Citroen C3 WRC +1'04""8 4 Meeke/Marshall Toyota Yaris WRC +1'06""2 +10"" 5 Latvala/Anttila Toyota Yaris WRC +1'21""1 6 Sordo/Del Barrio Hyundai i20 Coupé WRC +1'26""7 7 Suninen/Salminen Ford Fiesta WRC +4'57""3 8 Tanak/Jarveoja Toyota Yaris WRC +14'24""8 +10"" 9 Ostberg/Eriksen Citroen C3 R5 +14'28""5 +10"" 10 Heller/Martì Ford Fiesta R5 EVO2 +20'14""5 ",,,,,,,,,,,,,,
Maserati Ghibli 2013,https://www.autopareri.com/forums/topic/51327-maserati-ghibli-2013?&page=213#comments,2014-06-29 14:57:07,LucioFire,,vado un attimo ot ricordando che bmw è una vita che non prende 5 stelle su 4 ruote o votazioni altissime su altreriviste. l'ultima serie 4 ha la guide dei sedili a vista....una volta un difetto del genere era da strapparsi i capelli ed era una delle cose più criticate delle riviste ,,,,,,,,,,,,,,
