Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
vista la brera!!!,https://www.bmwpassion.com/forum/threads/vista-la-brera.17957/page-10,2003-07-16 00:00:00,Prada,,appena salta fuori la Z4 coupè quella non se la fila + nessuno ! ,,,,,,,,,,,,,,
Chi ha fatto tantissimi KM con le proprie Renault?,https://forum.quattroruote.it/threads/chi-ha-fatto-tantissimi-km-con-le-proprie-renault.3119/page-7,2013-03-13 00:00:00,manuel46,'qualcuno ha fatto + di 100k-150k con una duster diesel?',Dovresti chiedere in sezione Dacia.... ,,,,,,,,,,,,,,
Golf GT 1.4: che ne pensate?,https://www.autopareri.com/forums/topic/15119-golf-gt-14-che-ne-pensate,2005-09-01 07:17:03,DESMO16,,...innovazione/rivoluzione oppure no ? ,,,,,,,,,,,,,,
"Ci fanno la ""scatola nera""",https://www.autopareri.com/forums/topic/4993-ci-fanno-la-scatola-nera,2004-02-24 10:34:19,SILOB,,"ci sono un paio di messaggi in ""sicurezza stradale"" comunque io spero di no ! ciao ",,,,,,,,,,,,,,
SEAT IBIZA SC 1.2 TDI. IN AGGIORNAMENTO: Guasto sistema ricircolo gas 384 euro!,https://forum.quattroruote.it/threads/seat-ibiza-sc-1-2-tdi-in-aggiornamento-guasto-sistema-ricircolo-gas-384-euro.38088/page-18,2011-04-13 00:00:00,thehawk73,gabrielelucio ha scritto: mi dispiace ma penso che non ci sia nessuno con la ecomotive.. cmq sicuramente consumerà ancora meno.. io mi trovo benissimo e te la consiglio.. ... Vorrei però capire bene il consumo di questa 1.2 tdi . Alla fine in extraurbano quanto fa ? Hoi visto pareri discordanti . Messa a confronto con altre della sua categoria (tipo opel corsa 1.3 cdti o fiesta 1.4 tdci ) quale è il responso ??... In extraurbano a 90 fa più di 22 al litro.. consuma un po' meno di quelle che hai detto tu.. ' gabrielelucio ha scritto: mi dispiace ma penso che non ci sia nessuno con la ecomotive.. cmq sicuramente consumerà ancora meno.. io mi trovo benissimo e te la consiglio.. ... Vorrei però capire bene il consumo di questa 1.2 tdi . Alla fine in extraurbano quanto fa ? Hoi visto pareri discordanti . Messa a confronto con altre della sua categoria (tipo opel corsa 1.3 cdti o fiesta 1.4 tdci ) quale è il responso ?? 'mi dispiace ma penso che non ci sia nessuno con la ecomotive.. cmq sicuramente consumerà ancora meno.. io mi trovo benissimo e te la consiglio.. ',Non mi sembra un risultato esaltante . Mi sarei aspettato molto meglio . Quale altro tubodiesel si attesta su consumi migliori ? ,,,,,,,,,,,,,,
Alfa Romeo 4C,https://forum.quattroruote.it/threads/alfa-romeo-4c.74909/page-88,2013-10-16 00:00:00,Fancar_,,"Nel suo blog il direttore parla di boom della Maserati. Al terzo capoverso ho pensato: "" perché la stessa sorte non potrebbe toccare anche ad Alfa Romeo ? "" Spero che la 4C ( che a me entusiasma veramente tanto ) rappresenti finalmente la svolta tanto agognata dagli appassionati italiani e non solo ! ",,,,,,,,,,,,,,
Installazione nuova utenza condominio per wall box in garage,https://www.forumelettrico.it/forum/topic5610.html?sid=9b3d6660a00250109c0902db2fb0b90b,2019-05-12 14:14:00,Ser8465,'Io devo fare nuova utenza con partita iv per poter scaricare la fattur userò il mezzo come taxi.',Motivo in più per non potertelo negare credo.,,,,,,,,,,,,,,
Turbina motore 1.9dCi anno 2004 su Scenic II,https://forum.quattroruote.it/threads/turbina-motore-1-9dci-anno-2004-su-scenic-ii.30659/,2010-05-24 00:00:00,modus72,,Dovesse capitare accadrà di botto gran fumata grigia motore che o perde potenza di colpo oppure tende ad accelerare da solo e non si spegne neanche levando la chiave o la tessera... Allora tu accosti metti in quinta e pestando forte il freno lasci gradualmente la frizione in modo da fermare il motore così salvi il resto. ,,,,,,,,,,,,,,
Marzo,https://forum.quattroruote.it/threads/marzo.121503/page-3,2019-03-18 00:00:00,gbortolo,"""L'ann prossimo dovrei essere in pensione così penso di fare un giro a Ginevra.""","ignorando la parte di frase che precede ""penso di"" ti consiglio vivamente di andarci durante la settimana altrimenti diventa invivibile ",,,,,,,,,,,,,,
durata multijet 1.3,https://forum.quattroruote.it/threads/durata-multijet-1-3.11027/page-3,2009-09-07 00:00:00,alkiap,""" le quotazioni di un'auto di questo periodo sono di circa 4000 euro (è omologata autocarro ed ha climatizzator vernice metallizzat autoradi antifurto)... qui vicino a dove lavoro c'è un grande magazzino che rivende motori nuovi (ne ha centinaia...)... un 1300Mj nuovo lo prendo con 1500 euro... vendendola a 2500 euro la mia coscienza è a posto... calcolando anche ho speso 800 euro per cambiare la frizione + tagliando da pochi giorni... che dite ?""",Le rivendete direttamente voi o vi appoggiate ad una concessionaria ? ,,,,,,,,,,,,,,
